di 	gli 	gal 	gos3 	 gos4 
0.180535 	0.081367 	0.057949 	0.045679 	 0.003115 
0.184188 	0.076609 	0.054496 	0.043498 	 0.003594 
0.159246 	0.083473 	0.058291 	0.051098 	 0.003956 
0.196802 	0.053026 	0.040473 	0.025341 	 0.001661 
0.139108 	0.085094 	0.062681 	0.040691 	 0.002690 
0.170881 	0.075729 	0.054199 	0.042994 	 0.003316 
0.199801 	0.063913 	0.045040 	0.041094 	 0.002659 
0.191595 	0.075172 	0.052888 	0.044707 	 0.003295 
0.191101 	0.073503 	0.052504 	0.043346 	 0.003236 
0.181352 	0.063314 	0.046929 	0.034605 	 0.002439 
0.193515 	0.062794 	0.045269 	0.036752 	 0.002301 
0.183694 	0.075873 	0.054115 	0.041842 	 0.002614 
0.172398 	0.073969 	0.053962 	0.037638 	 0.002900 
0.157413 	0.083864 	0.060983 	0.040887 	 0.002438 
0.180199 	0.085548 	0.059282 	0.050733 	 0.003725 
0.178238 	0.078386 	0.055462 	0.044491 	 0.003215 
0.175398 	0.076574 	0.055586 	0.042430 	 0.003337 
0.151395 	0.080458 	0.057788 	0.041164 	 0.002861 
0.148569 	0.082970 	0.058819 	0.044848 	 0.003291 
0.147378 	0.077207 	0.056305 	0.037871 	 0.002923 
0.171578 	0.076425 	0.054685 	0.042331 	 0.004188 
0.167041 	0.076853 	0.056228 	0.039347 	 0.003156 
0.173421 	0.080636 	0.057024 	0.044390 	 0.003739 
0.174688 	0.074237 	0.054498 	0.038795 	 0.003048 
0.171994 	0.067137 	0.049277 	0.036559 	 0.002599 
0.147295 	0.081536 	0.058066 	0.045459 	 0.003435 
0.178688 	0.062005 	0.045608 	0.035006 	 0.002280 
0.168608 	0.079267 	0.056869 	0.043296 	 0.003508 
0.187837 	0.075392 	0.053996 	0.041679 	 0.003413 
0.150046 	0.089405 	0.063947 	0.043889 	 0.003858 
0.181950 	0.070023 	0.050671 	0.039661 	 0.002569 
0.166788 	0.080201 	0.058194 	0.040812 	 0.003768 
0.171036 	0.070700 	0.051796 	0.036915 	 0.003000 
0.149932 	0.080956 	0.059539 	0.039110 	 0.002953 
0.149440 	0.079705 	0.059226 	0.036133 	 0.003141 
0.175088 	0.075389 	0.054056 	0.042223 	 0.003214 
0.161531 	0.071550 	0.051567 	0.039241 	 0.003048 
0.156933 	0.083794 	0.060469 	0.042411 	 0.003939 
0.158117 	0.073943 	0.053871 	0.037333 	 0.002728 
0.152048 	0.083760 	0.061242 	0.041957 	 0.002965 
0.151038 	0.068949 	0.051754 	0.031798 	 0.002231 
0.164571 	0.082673 	0.058140 	0.049564 	 0.003564 
0.150865 	0.095661 	0.067772 	0.051102 	 0.003602 
0.182094 	0.075439 	0.053983 	0.042471 	 0.003444 
0.168357 	0.074976 	0.054837 	0.039097 	 0.002253 
0.150461 	0.085594 	0.061802 	0.044543 	 0.003369 
0.134827 	0.084111 	0.061312 	0.040198 	 0.003380 
0.129731 	0.100836 	0.072982 	0.049786 	 0.004208 
0.173353 	0.089825 	0.063507 	0.049616 	 0.004169 
0.140506 	0.086913 	0.063328 	0.043463 	 0.003971 
0.129404 	0.106078 	0.075833 	0.051487 	 0.004335 
0.144125 	0.094221 	0.066802 	0.049086 	 0.004478 
0.166462 	0.073152 	0.054435 	0.035839 	 0.003152 
0.171990 	0.072859 	0.053114 	0.036967 	 0.003112 
0.160240 	0.072513 	0.053245 	0.035795 	 0.002753 
0.154010 	0.077360 	0.058131 	0.032353 	 0.003213 
0.151805 	0.092158 	0.065306 	0.049124 	 0.003568 
0.140690 	0.103205 	0.071889 	0.057223 	 0.004680 
0.162928 	0.084630 	0.061440 	0.041385 	 0.003200 
0.152732 	0.070668 	0.052639 	0.033655 	 0.002911 
0.157920 	0.096440 	0.068187 	0.051599 	 0.004475 
0.166866 	0.091804 	0.064930 	0.048706 	 0.004046 
0.166530 	0.077414 	0.055044 	0.045074 	 0.003841 
0.103833 	0.099379 	0.071070 	0.049371 	 0.003722 
0.147398 	0.085042 	0.061871 	0.041306 	 0.003775 
0.140648 	0.115837 	0.080629 	0.059386 	 0.004762 
0.128809 	0.100135 	0.071304 	0.049869 	 0.004286 
0.119940 	0.092705 	0.068818 	0.039695 	 0.003965 
0.118431 	0.108072 	0.076608 	0.052178 	 0.003927 
0.110756 	0.110766 	0.078921 	0.053116 	 0.004699 
0.108190 	0.107198 	0.077084 	0.051797 	 0.004707 
0.122107 	0.101042 	0.071565 	0.053541 	 0.004356 
0.133965 	0.101151 	0.072668 	0.050393 	 0.003999 
0.169064 	0.083281 	0.060624 	0.041154 	 0.003561 
0.117285 	0.100019 	0.072405 	0.047638 	 0.003433 
0.116605 	0.109941 	0.078152 	0.055174 	 0.004387 
0.130386 	0.092846 	0.067218 	0.042196 	 0.004149 
0.149010 	0.076116 	0.057562 	0.031548 	 0.002652 
0.111329 	0.088913 	0.065964 	0.038826 	 0.003069 
0.151964 	0.093931 	0.067558 	0.046769 	 0.003742 
0.126938 	0.096126 	0.070183 	0.042716 	 0.003446 
0.123796 	0.089496 	0.064490 	0.042459 	 0.003120 
0.133516 	0.100312 	0.072028 	0.049783 	 0.004358 
0.133718 	0.089443 	0.065547 	0.038553 	 0.003364 
0.119674 	0.091327 	0.068131 	0.037524 	 0.003232 
0.134061 	0.080504 	0.059438 	0.034997 	 0.002442 
0.125851 	0.088709 	0.065938 	0.035387 	 0.003023 
0.118268 	0.095081 	0.069906 	0.042142 	 0.003866 
0.117421 	0.091823 	0.068469 	0.038156 	 0.002863 
0.136401 	0.087040 	0.063910 	0.042195 	 0.004092 
0.129890 	0.082297 	0.061063 	0.035458 	 0.003519 
0.114028 	0.097572 	0.071216 	0.043948 	 0.004245 
0.123266 	0.102300 	0.072696 	0.050954 	 0.004371 
0.109728 	0.097163 	0.071223 	0.042194 	 0.003727 
0.115215 	0.107641 	0.076389 	0.052083 	 0.004636 
0.129438 	0.096117 	0.069027 	0.044167 	 0.003577 
0.156629 	0.084602 	0.061486 	0.038338 	 0.003131 
0.095033 	0.104787 	0.076923 	0.040790 	 0.003460 
0.090200 	0.116224 	0.084404 	0.049428 	 0.004334 
0.141602 	0.082182 	0.060017 	0.040016 	 0.003314 
0.111005 	0.097429 	0.071127 	0.043735 	 0.003513 
0.108854 	0.082091 	0.061673 	0.030079 	 0.002158 
0.093106 	0.097577 	0.072191 	0.036776 	 0.003353 
0.102758 	0.108501 	0.078058 	0.049159 	 0.004488 
0.103301 	0.114210 	0.081944 	0.053436 	 0.004653 
0.094823 	0.097498 	0.071894 	0.040402 	 0.002628 
0.092898 	0.109066 	0.079225 	0.046428 	 0.003483 
0.130355 	0.088558 	0.064705 	0.042095 	 0.003695 
0.128987 	0.111167 	0.078483 	0.056594 	 0.005081 
0.164463 	0.080398 	0.058306 	0.040897 	 0.003847 
0.151230 	0.092538 	0.067177 	0.042637 	 0.003633 
0.120735 	0.093598 	0.069476 	0.039345 	 0.003397 
0.123780 	0.088203 	0.065292 	0.036158 	 0.003005 
0.095292 	0.121512 	0.087587 	0.052058 	 0.004311 
0.110904 	0.110648 	0.079706 	0.050177 	 0.004538 
0.146931 	0.087251 	0.063265 	0.040405 	 0.003037 
0.100311 	0.103391 	0.075338 	0.043863 	 0.003815 
0.144683 	0.093293 	0.066798 	0.044014 	 0.003938 
0.137161 	0.093223 	0.067448 	0.043486 	 0.003775 
0.139087 	0.104076 	0.074631 	0.048814 	 0.003753 
0.108907 	0.110415 	0.078658 	0.053437 	 0.004375 
0.131383 	0.091796 	0.066982 	0.040423 	 0.003517 
0.116975 	0.086334 	0.064185 	0.034751 	 0.003105 
0.136836 	0.101587 	0.072155 	0.049721 	 0.004105 
0.119281 	0.093718 	0.067789 	0.042192 	 0.003325 
0.109769 	0.112162 	0.080442 	0.049566 	 0.004175 
0.110243 	0.111680 	0.081104 	0.046347 	 0.003895 
0.098060 	0.120754 	0.087079 	0.051999 	 0.005287 
0.125212 	0.093658 	0.068909 	0.039168 	 0.003385 
0.134336 	0.101684 	0.073253 	0.047355 	 0.003889 
0.121317 	0.095592 	0.069115 	0.042317 	 0.003137 
0.123290 	0.104297 	0.074758 	0.045796 	 0.003851 
0.119946 	0.101730 	0.074044 	0.043952 	 0.003880 
0.113240 	0.102184 	0.074530 	0.044942 	 0.003546 
0.089515 	0.120608 	0.086441 	0.054224 	 0.004894 
0.148806 	0.098000 	0.070540 	0.047317 	 0.004422 
0.096157 	0.100486 	0.074340 	0.036679 	 0.002476 
0.105065 	0.105975 	0.076863 	0.045095 	 0.003854 
0.114950 	0.103230 	0.074604 	0.047794 	 0.004092 
0.121012 	0.088577 	0.065545 	0.038663 	 0.003820 
0.106537 	0.109577 	0.078067 	0.050726 	 0.004539 
0.132574 	0.093766 	0.068014 	0.044070 	 0.003944 
0.102545 	0.109112 	0.078366 	0.052262 	 0.004918 
0.102080 	0.112490 	0.081027 	0.050279 	 0.004111 
0.078917 	0.117027 	0.084111 	0.053580 	 0.004320 
0.076682 	0.100364 	0.073957 	0.042344 	 0.003861 
0.127279 	0.104975 	0.074529 	0.050382 	 0.004287 
0.121111 	0.093629 	0.066547 	0.045854 	 0.004056 
0.092850 	0.119858 	0.084903 	0.058062 	 0.005376 
0.116235 	0.108051 	0.076407 	0.051942 	 0.004108 
0.112261 	0.109754 	0.079926 	0.046995 	 0.004337 
0.118982 	0.102840 	0.075205 	0.042624 	 0.004131 
0.110180 	0.112941 	0.079806 	0.054450 	 0.004825 
0.087314 	0.117006 	0.083370 	0.054129 	 0.004354 
0.111744 	0.106236 	0.076631 	0.046247 	 0.003633 
0.092848 	0.117086 	0.082580 	0.056423 	 0.004763 
0.114244 	0.104428 	0.075194 	0.044877 	 0.003630 
0.115981 	0.099815 	0.072033 	0.047027 	 0.003998 
0.082320 	0.110396 	0.080850 	0.042497 	 0.003512 
0.101008 	0.108129 	0.077919 	0.052238 	 0.004506 
0.078837 	0.125651 	0.088988 	0.059200 	 0.005239 
0.102687 	0.126098 	0.088565 	0.063471 	 0.005100 
0.086349 	0.110510 	0.078227 	0.053173 	 0.004676 
0.100308 	0.112146 	0.080221 	0.049887 	 0.004030 
0.090134 	0.098786 	0.071946 	0.043106 	 0.003691 
0.093415 	0.113900 	0.081921 	0.051015 	 0.004127 
0.133301 	0.086973 	0.063603 	0.038657 	 0.003711 
0.074103 	0.118097 	0.085228 	0.051387 	 0.004108 
0.085856 	0.110040 	0.079218 	0.045420 	 0.003483 
0.123966 	0.092043 	0.067783 	0.038087 	 0.003930 
0.103424 	0.115416 	0.083210 	0.050040 	 0.004308 
0.105555 	0.098308 	0.071802 	0.041291 	 0.003532 
0.115391 	0.111139 	0.079581 	0.050649 	 0.004691 
0.096311 	0.117989 	0.084071 	0.054697 	 0.004618 
0.110863 	0.094252 	0.068071 	0.044826 	 0.003872 
0.086161 	0.119426 	0.085413 	0.052476 	 0.004653 
0.087028 	0.105333 	0.076950 	0.043393 	 0.003453 
0.069261 	0.117562 	0.083670 	0.051781 	 0.003980 
0.071142 	0.117556 	0.085297 	0.048181 	 0.003770 
0.106551 	0.129051 	0.090834 	0.059478 	 0.005047 
0.120061 	0.094813 	0.068860 	0.042926 	 0.003761 
0.085047 	0.119705 	0.084289 	0.054424 	 0.003942 
0.091798 	0.117987 	0.083217 	0.056957 	 0.005038 
0.095988 	0.096496 	0.069933 	0.042462 	 0.003581 
0.109260 	0.102396 	0.073639 	0.044055 	 0.002968 
0.077634 	0.111398 	0.080396 	0.046681 	 0.003651 
0.075596 	0.118620 	0.085853 	0.049115 	 0.003992 
0.094826 	0.095643 	0.070172 	0.036507 	 0.002681 
0.082927 	0.106721 	0.078324 	0.041241 	 0.002556 
0.100586 	0.102806 	0.073440 	0.044611 	 0.003152 
0.080751 	0.109436 	0.078864 	0.043884 	 0.003467 
0.081615 	0.111256 	0.079413 	0.050354 	 0.004057 
0.083558 	0.114859 	0.082935 	0.047439 	 0.004289 
0.077114 	0.119301 	0.084682 	0.052480 	 0.003285 
0.117087 	0.088799 	0.065288 	0.036064 	 0.003133 
0.070057 	0.118762 	0.086245 	0.046957 	 0.003756 
0.069568 	0.119484 	0.085950 	0.048822 	 0.004348 
0.086418 	0.102906 	0.076387 	0.036443 	 0.003730 
0.065731 	0.128003 	0.091840 	0.053985 	 0.004698 
0.096665 	0.109367 	0.078515 	0.047107 	 0.003450 
0.106446 	0.122402 	0.085928 	0.057862 	 0.004689 
0.097125 	0.122920 	0.087081 	0.056493 	 0.004484 
0.118430 	0.099533 	0.071292 	0.043585 	 0.003687 
0.118093 	0.096815 	0.069738 	0.043274 	 0.004161 
0.059436 	0.123479 	0.088449 	0.052018 	 0.004544 
0.081235 	0.119759 	0.085407 	0.055367 	 0.004529 
0.069167 	0.128089 	0.091390 	0.054515 	 0.004640 
0.063625 	0.141611 	0.101195 	0.058231 	 0.005151 
0.115273 	0.110953 	0.079726 	0.046783 	 0.004292 
0.054860 	0.121041 	0.087040 	0.049284 	 0.004223 
0.099826 	0.111603 	0.079437 	0.049618 	 0.003908 
0.087313 	0.110114 	0.080275 	0.041469 	 0.003261 
0.105396 	0.077750 	0.058122 	0.029403 	 0.002348 
0.063427 	0.130877 	0.094068 	0.056192 	 0.005022 
0.086559 	0.110925 	0.080819 	0.041933 	 0.003715 
0.122219 	0.088007 	0.064621 	0.037662 	 0.003363 
0.059982 	0.121238 	0.086848 	0.049344 	 0.003744 
0.065619 	0.128415 	0.091971 	0.054030 	 0.004726 
0.049365 	0.119080 	0.086190 	0.046863 	 0.004067 
0.104648 	0.090742 	0.067769 	0.031858 	 0.003079 
0.064697 	0.133999 	0.094875 	0.056888 	 0.003931 
0.044956 	0.141714 	0.101258 	0.060867 	 0.005376 
0.075637 	0.111187 	0.080498 	0.045533 	 0.003868 
0.075655 	0.116454 	0.083226 	0.050740 	 0.004417 
0.071103 	0.120796 	0.087186 	0.048063 	 0.003458 
0.085416 	0.116521 	0.083068 	0.050524 	 0.004166 
0.107156 	0.100304 	0.071698 	0.046407 	 0.004362 
0.090476 	0.113968 	0.082855 	0.043423 	 0.003761 
0.076803 	0.106767 	0.078348 	0.041901 	 0.004009 
0.069540 	0.121597 	0.088126 	0.047120 	 0.004422 
0.064496 	0.123775 	0.088015 	0.053281 	 0.004146 
0.058888 	0.128598 	0.091673 	0.053957 	 0.004395 
0.063520 	0.122442 	0.088006 	0.053920 	 0.004458 
0.083898 	0.119057 	0.086101 	0.049546 	 0.004366 
0.075674 	0.121319 	0.086686 	0.049455 	 0.003659 
0.062847 	0.126524 	0.092264 	0.047799 	 0.004201 
0.053928 	0.119815 	0.087434 	0.044898 	 0.003882 
0.064718 	0.110666 	0.082143 	0.038026 	 0.003108 
0.089687 	0.117728 	0.085331 	0.045950 	 0.004398 
0.074292 	0.106120 	0.077591 	0.038450 	 0.003534 
0.067737 	0.110780 	0.080339 	0.041563 	 0.003381 
0.104258 	0.105516 	0.076303 	0.042960 	 0.004226 
0.036219 	0.126181 	0.091669 	0.047448 	 0.003705 
0.071680 	0.122364 	0.088248 	0.049066 	 0.003807 
0.081596 	0.106212 	0.078034 	0.039992 	 0.003394 
0.076745 	0.121657 	0.087325 	0.050816 	 0.003941 
0.042850 	0.122546 	0.088282 	0.048002 	 0.003421 
0.071006 	0.124036 	0.089656 	0.048717 	 0.004503 
0.120918 	0.101691 	0.073166 	0.043037 	 0.003797 
0.090485 	0.114541 	0.082095 	0.048017 	 0.004067 
0.076529 	0.115833 	0.082514 	0.046997 	 0.003672 
0.076492 	0.097102 	0.072830 	0.032811 	 0.002665 
0.072004 	0.120568 	0.086812 	0.048610 	 0.003594 
0.027125 	0.128403 	0.094513 	0.044684 	 0.003720 
0.096834 	0.108680 	0.077627 	0.043625 	 0.003367 
0.094726 	0.102442 	0.075353 	0.038948 	 0.003217 
0.054673 	0.130520 	0.092990 	0.056355 	 0.004812 
0.081464 	0.120924 	0.086680 	0.049724 	 0.004018 
0.096321 	0.106243 	0.076542 	0.044304 	 0.003380 
0.061177 	0.118652 	0.086048 	0.044221 	 0.003678 
0.085329 	0.111153 	0.080530 	0.042653 	 0.003249 
0.081483 	0.103780 	0.075991 	0.040383 	 0.003195 
0.055986 	0.137080 	0.098102 	0.052571 	 0.004473 
0.070069 	0.114687 	0.084216 	0.039501 	 0.002957 
0.043557 	0.130134 	0.093215 	0.050771 	 0.004279 
0.038633 	0.129047 	0.092500 	0.052004 	 0.004359 
0.088081 	0.116121 	0.084097 	0.045661 	 0.003957 
0.044741 	0.128594 	0.092945 	0.047667 	 0.004310 
0.057429 	0.124562 	0.089056 	0.048691 	 0.003804 
0.088034 	0.108901 	0.078161 	0.044000 	 0.003159 
0.050791 	0.131184 	0.094119 	0.054171 	 0.004258 
0.058169 	0.114007 	0.083117 	0.044320 	 0.003616 
0.065485 	0.129992 	0.092747 	0.054273 	 0.004228 
0.058624 	0.128630 	0.092324 	0.049759 	 0.004198 
0.059887 	0.113462 	0.082583 	0.039012 	 0.002416 
0.053950 	0.119026 	0.086106 	0.044807 	 0.003549 
0.039633 	0.115085 	0.085229 	0.036479 	 0.002919 
0.068364 	0.124708 	0.089083 	0.050516 	 0.003808 
0.075974 	0.118309 	0.084844 	0.047755 	 0.003446 
0.087327 	0.111436 	0.080210 	0.043890 	 0.003525 
0.055682 	0.133789 	0.093678 	0.059348 	 0.004548 
0.082861 	0.120578 	0.086028 	0.048422 	 0.004354 
0.079291 	0.095620 	0.070096 	0.032596 	 0.002233 
0.069257 	0.116282 	0.084016 	0.047146 	 0.003397 
0.056432 	0.108791 	0.080043 	0.036945 	 0.002787 
0.077191 	0.113472 	0.080572 	0.047797 	 0.003876 
0.108243 	0.101684 	0.073576 	0.040779 	 0.002997 
0.087154 	0.113396 	0.081926 	0.044870 	 0.003452 
0.058968 	0.132615 	0.093814 	0.057412 	 0.004786 
0.067087 	0.113552 	0.082940 	0.042821 	 0.003417 
0.052459 	0.133060 	0.094653 	0.051891 	 0.003979 
0.092438 	0.110090 	0.079021 	0.043634 	 0.003030 
0.072732 	0.107804 	0.078805 	0.037536 	 0.003026 
0.066409 	0.118309 	0.086583 	0.040777 	 0.004090 
0.059509 	0.120228 	0.088457 	0.040258 	 0.003621 
0.064485 	0.118063 	0.084837 	0.047215 	 0.003805 
0.110972 	0.108804 	0.078003 	0.043610 	 0.003213 
0.070903 	0.108002 	0.078512 	0.040985 	 0.003659 
0.086454 	0.105074 	0.076157 	0.039359 	 0.003150 
0.088745 	0.104422 	0.076039 	0.038941 	 0.003303 
0.080881 	0.111705 	0.080310 	0.043988 	 0.003290 
0.084786 	0.112905 	0.081961 	0.042574 	 0.003456 
0.090660 	0.105463 	0.075721 	0.041018 	 0.003303 
0.071206 	0.117368 	0.083187 	0.051498 	 0.003814 
0.107457 	0.091652 	0.068127 	0.029300 	 0.002562 
0.058301 	0.127618 	0.091354 	0.050719 	 0.004374 
0.060752 	0.127374 	0.091319 	0.050666 	 0.004000 
0.048620 	0.124702 	0.090815 	0.042894 	 0.003320 
0.078608 	0.114203 	0.083184 	0.042362 	 0.003170 
0.069685 	0.127088 	0.091066 	0.047122 	 0.003709 
0.067286 	0.127775 	0.091302 	0.050371 	 0.004285 
0.092219 	0.113206 	0.082024 	0.043283 	 0.004256 
0.055723 	0.122456 	0.089051 	0.044327 	 0.003717 
0.046444 	0.135306 	0.096789 	0.052081 	 0.003815 
0.058729 	0.126222 	0.090485 	0.047321 	 0.004075 
0.044685 	0.137910 	0.098601 	0.054877 	 0.004289 
0.071468 	0.123245 	0.088306 	0.048166 	 0.003269 
0.048619 	0.114839 	0.084470 	0.038216 	 0.003075 
0.051842 	0.115773 	0.084323 	0.040316 	 0.002867 
0.070383 	0.117783 	0.085208 	0.045156 	 0.003926 
0.071935 	0.106897 	0.078263 	0.037928 	 0.003302 
0.077280 	0.111618 	0.080628 	0.040731 	 0.002926 
0.066664 	0.106024 	0.077854 	0.036805 	 0.003287 
0.077052 	0.113487 	0.082872 	0.041630 	 0.003385 
0.085034 	0.107732 	0.078253 	0.038920 	 0.003449 
0.050490 	0.126745 	0.091319 	0.049470 	 0.004219 
0.078502 	0.112235 	0.083680 	0.034629 	 0.003234 
0.097006 	0.100432 	0.072865 	0.038934 	 0.002602 
0.065712 	0.119046 	0.085534 	0.047489 	 0.003985 
0.063557 	0.130005 	0.093189 	0.049945 	 0.004416 
0.047101 	0.131320 	0.094528 	0.048570 	 0.003924 
0.063719 	0.115748 	0.083256 	0.044621 	 0.003694 
0.075835 	0.121494 	0.087317 	0.047299 	 0.003174 
0.091035 	0.103470 	0.074451 	0.039390 	 0.003502 
0.071556 	0.130026 	0.092680 	0.051036 	 0.003856 
0.084738 	0.096063 	0.071306 	0.032011 	 0.002709 
0.086114 	0.124017 	0.088024 	0.052215 	 0.004165 
0.040687 	0.139020 	0.099319 	0.054420 	 0.004753 
0.080544 	0.107489 	0.077960 	0.038084 	 0.003148 
0.091387 	0.101381 	0.075455 	0.033113 	 0.002470 
0.078669 	0.111137 	0.080568 	0.039476 	 0.002673 
0.067560 	0.112677 	0.082456 	0.039939 	 0.002791 
0.099635 	0.102113 	0.073218 	0.041751 	 0.003491 
0.068484 	0.121109 	0.087080 	0.048187 	 0.004416 
0.068365 	0.105864 	0.076618 	0.040039 	 0.003243 
0.093272 	0.103661 	0.074890 	0.042126 	 0.002899 
0.093518 	0.107620 	0.078256 	0.037927 	 0.002995 
0.091259 	0.111034 	0.080281 	0.039010 	 0.002908 
0.071853 	0.118741 	0.085385 	0.042355 	 0.003021 
0.092151 	0.111557 	0.080426 	0.043209 	 0.003770 
0.069799 	0.106329 	0.078563 	0.033057 	 0.002416 
0.063286 	0.131695 	0.093537 	0.050583 	 0.003815 
0.029814 	0.119028 	0.086915 	0.039566 	 0.002938 
0.060244 	0.112071 	0.081035 	0.040395 	 0.003402 
0.101636 	0.105458 	0.077226 	0.036773 	 0.003345 
0.068122 	0.101789 	0.074819 	0.034965 	 0.002205 
0.076636 	0.119171 	0.087480 	0.039799 	 0.003585 
0.018867 	0.140475 	0.101563 	0.051401 	 0.004915 
0.053382 	0.134896 	0.097764 	0.051634 	 0.004580 
0.068287 	0.121928 	0.087931 	0.045017 	 0.003074 
0.076912 	0.106542 	0.078651 	0.033897 	 0.002701 
0.089387 	0.116012 	0.085369 	0.038821 	 0.003238 
0.050640 	0.121251 	0.088189 	0.042747 	 0.003365 
0.054940 	0.117840 	0.086459 	0.040355 	 0.003387 
0.076145 	0.102088 	0.075016 	0.035865 	 0.002970 
0.049028 	0.128275 	0.093204 	0.044937 	 0.004143 
0.064252 	0.122210 	0.087829 	0.045943 	 0.003840 
0.065166 	0.121133 	0.088428 	0.040062 	 0.003408 
0.055278 	0.130216 	0.094343 	0.048629 	 0.003995 
0.080635 	0.098646 	0.074195 	0.030334 	 0.002922 
0.095673 	0.105147 	0.077310 	0.036173 	 0.003548 
0.035781 	0.123844 	0.091335 	0.038692 	 0.003021 
0.045392 	0.119192 	0.088011 	0.037017 	 0.003069 
0.033911 	0.131856 	0.096099 	0.043855 	 0.003529 
0.066624 	0.123558 	0.089370 	0.043142 	 0.003462 
0.115423 	0.083895 	0.061783 	0.029991 	 0.002384 
0.071699 	0.119926 	0.086675 	0.042252 	 0.003391 
0.038195 	0.139845 	0.100814 	0.049856 	 0.004025 
0.055178 	0.124035 	0.088334 	0.047327 	 0.003129 
0.040499 	0.120108 	0.086400 	0.044457 	 0.003546 
0.050853 	0.132431 	0.095156 	0.048516 	 0.003797 
0.082486 	0.111759 	0.081738 	0.039644 	 0.003460 
0.056535 	0.118141 	0.086221 	0.039271 	 0.003227 
0.081919 	0.107279 	0.079163 	0.032561 	 0.002374 
0.064320 	0.131021 	0.094637 	0.046380 	 0.004300 
0.070493 	0.108026 	0.077810 	0.040101 	 0.003224 
0.030849 	0.132034 	0.095616 	0.045682 	 0.003649 
0.064072 	0.122872 	0.089456 	0.044244 	 0.003454 
0.040133 	0.124069 	0.091849 	0.038222 	 0.003593 
0.030339 	0.142263 	0.103694 	0.049425 	 0.004224 
0.054992 	0.119824 	0.087824 	0.038244 	 0.003191 
0.049030 	0.130961 	0.095575 	0.043667 	 0.003717 
0.027430 	0.147206 	0.105740 	0.056236 	 0.005090 
0.032934 	0.121810 	0.089951 	0.039829 	 0.003330 
0.081519 	0.104464 	0.076638 	0.034899 	 0.002457 
0.064763 	0.117037 	0.084713 	0.040611 	 0.003678 
0.075585 	0.106164 	0.078049 	0.034803 	 0.003348 
0.058578 	0.105917 	0.077568 	0.034988 	 0.002728 
0.062017 	0.120756 	0.088284 	0.040565 	 0.003067 
0.077082 	0.105987 	0.078329 	0.031496 	 0.002223 
0.041396 	0.111521 	0.084299 	0.028886 	 0.002790 
0.048481 	0.123131 	0.089963 	0.039463 	 0.003240 
0.050316 	0.135829 	0.097150 	0.051003 	 0.004059 
0.089132 	0.114324 	0.083032 	0.038812 	 0.002968 
0.062242 	0.107989 	0.081337 	0.030098 	 0.002286 
