di 	gli 	gal 	gos3 	 gos4 
0.221403 	0.081684 	0.056546 	0.050158 	 0.004521 
0.224313 	0.083592 	0.058319 	0.049243 	 0.004231 
0.211685 	0.069615 	0.049163 	0.040489 	 0.003580 
0.206356 	0.079822 	0.056315 	0.045387 	 0.004550 
0.210905 	0.074440 	0.052859 	0.041811 	 0.003944 
0.220090 	0.087782 	0.061115 	0.051820 	 0.004482 
0.230258 	0.077965 	0.053779 	0.049671 	 0.004238 
0.233038 	0.070916 	0.049025 	0.045251 	 0.003671 
0.238491 	0.089185 	0.061010 	0.057600 	 0.005661 
0.220994 	0.074218 	0.051764 	0.044981 	 0.003911 
0.216993 	0.072498 	0.051198 	0.042333 	 0.004019 
0.231226 	0.082866 	0.057243 	0.051405 	 0.004534 
0.224559 	0.091627 	0.063596 	0.055143 	 0.005502 
0.213831 	0.081561 	0.056829 	0.048716 	 0.004314 
0.233189 	0.079850 	0.054859 	0.051392 	 0.004811 
0.212432 	0.080943 	0.056750 	0.047150 	 0.004488 
0.215029 	0.083257 	0.058043 	0.049686 	 0.004882 
0.228495 	0.092483 	0.063914 	0.056743 	 0.005804 
0.216908 	0.087214 	0.060980 	0.050987 	 0.004777 
0.207782 	0.073344 	0.052144 	0.041052 	 0.004052 
0.216929 	0.074885 	0.052945 	0.042645 	 0.003770 
0.225501 	0.076979 	0.053902 	0.046200 	 0.004445 
0.217389 	0.077395 	0.054395 	0.044818 	 0.003918 
0.225542 	0.082777 	0.057058 	0.052248 	 0.005116 
0.222716 	0.080649 	0.056336 	0.048166 	 0.004509 
0.219168 	0.089144 	0.061988 	0.053527 	 0.005363 
0.222075 	0.084410 	0.058334 	0.051595 	 0.004686 
0.209376 	0.088150 	0.061445 	0.051895 	 0.005223 
0.212210 	0.086462 	0.060423 	0.050942 	 0.005013 
0.214913 	0.093984 	0.065564 	0.054720 	 0.005273 
0.222348 	0.076370 	0.052999 	0.047443 	 0.004481 
0.215428 	0.089849 	0.062600 	0.053081 	 0.005447 
0.212174 	0.087374 	0.061085 	0.051187 	 0.005371 
0.204332 	0.080283 	0.056640 	0.045867 	 0.004680 
0.201674 	0.079055 	0.055992 	0.043936 	 0.004143 
0.222604 	0.083519 	0.057881 	0.050912 	 0.004839 
0.222422 	0.086719 	0.060459 	0.051816 	 0.005329 
0.204196 	0.083879 	0.058917 	0.048055 	 0.004713 
0.210062 	0.085832 	0.060665 	0.046977 	 0.004265 
0.213809 	0.081708 	0.057190 	0.047913 	 0.004652 
0.225441 	0.095560 	0.066143 	0.057655 	 0.005806 
0.219097 	0.082724 	0.057282 	0.050671 	 0.004969 
0.215264 	0.082022 	0.057376 	0.047987 	 0.004575 
0.213605 	0.086593 	0.060694 	0.050407 	 0.005391 
0.205982 	0.090213 	0.063578 	0.049872 	 0.004925 
0.205422 	0.086448 	0.060917 	0.048381 	 0.004780 
0.209585 	0.080328 	0.056634 	0.045558 	 0.004417 
0.208038 	0.081902 	0.057653 	0.046505 	 0.004559 
0.216189 	0.089998 	0.062883 	0.052303 	 0.004999 
0.193779 	0.083431 	0.059018 	0.045402 	 0.004500 
0.214166 	0.093344 	0.065391 	0.053943 	 0.005665 
0.194513 	0.087930 	0.062316 	0.047195 	 0.004847 
0.202082 	0.093717 	0.066086 	0.051703 	 0.005740 
0.217983 	0.092251 	0.064097 	0.055066 	 0.005817 
0.211974 	0.087737 	0.061522 	0.050233 	 0.004720 
0.196274 	0.080258 	0.056959 	0.043997 	 0.004734 
0.218621 	0.094042 	0.065217 	0.056330 	 0.005662 
0.208272 	0.083525 	0.058994 	0.046920 	 0.004992 
0.193713 	0.076560 	0.054764 	0.040150 	 0.003749 
0.206467 	0.082157 	0.057678 	0.047239 	 0.004828 
0.205540 	0.076774 	0.054457 	0.042371 	 0.003936 
0.208307 	0.089976 	0.063027 	0.051177 	 0.005124 
0.196824 	0.085384 	0.060526 	0.046822 	 0.005337 
0.191753 	0.087501 	0.062332 	0.046298 	 0.004973 
0.215036 	0.093155 	0.065381 	0.052807 	 0.005552 
0.190572 	0.092865 	0.065883 	0.049232 	 0.005442 
0.207838 	0.087416 	0.061358 	0.049654 	 0.005078 
0.207040 	0.091354 	0.064496 	0.050598 	 0.005398 
0.193824 	0.077104 	0.055086 	0.041254 	 0.004193 
0.203285 	0.098859 	0.069656 	0.054519 	 0.006020 
0.190521 	0.087864 	0.062382 	0.046734 	 0.005056 
0.199717 	0.088889 	0.062368 	0.050038 	 0.005132 
0.188145 	0.086832 	0.062008 	0.045507 	 0.005304 
0.213404 	0.105289 	0.073462 	0.060156 	 0.006560 
0.200923 	0.089571 	0.063353 	0.048218 	 0.004660 
0.204441 	0.083441 	0.058792 	0.047124 	 0.004945 
0.223606 	0.101760 	0.070414 	0.061194 	 0.006807 
0.196656 	0.087544 	0.061939 	0.047772 	 0.005082 
0.196733 	0.092817 	0.065855 	0.049724 	 0.005522 
0.198218 	0.092641 	0.065363 	0.051887 	 0.006180 
0.196449 	0.091331 	0.064768 	0.049073 	 0.005426 
0.194825 	0.089571 	0.063617 	0.047521 	 0.005058 
0.196348 	0.091822 	0.065059 	0.048938 	 0.005111 
0.188766 	0.087822 	0.062290 	0.047414 	 0.005433 
0.201440 	0.097335 	0.068764 	0.052705 	 0.005783 
0.193931 	0.083330 	0.059170 	0.045185 	 0.004731 
0.200130 	0.088853 	0.062708 	0.048465 	 0.004576 
0.204604 	0.093817 	0.065773 	0.052522 	 0.005419 
0.204690 	0.095642 	0.067144 	0.054420 	 0.006476 
0.205247 	0.095181 	0.066730 	0.054296 	 0.006358 
0.204189 	0.091584 	0.064486 	0.051131 	 0.005622 
0.207745 	0.095295 	0.066704 	0.054205 	 0.005880 
0.186265 	0.083908 	0.060417 	0.041924 	 0.004662 
0.193531 	0.085829 	0.060914 	0.045765 	 0.004615 
0.198210 	0.093711 	0.066341 	0.050209 	 0.005298 
0.181096 	0.081671 	0.058595 	0.041307 	 0.004432 
0.181343 	0.097977 	0.069742 	0.050578 	 0.005957 
0.194601 	0.097400 	0.069024 	0.051074 	 0.005300 
0.193668 	0.090946 	0.064453 	0.048590 	 0.005374 
0.201959 	0.091671 	0.064666 	0.050483 	 0.005616 
0.186473 	0.092577 	0.065841 	0.047539 	 0.004849 
0.189599 	0.089410 	0.063306 	0.048233 	 0.005596 
0.187463 	0.086351 	0.061923 	0.043983 	 0.005003 
0.181322 	0.095798 	0.068547 	0.047681 	 0.005137 
0.180538 	0.093496 	0.066900 	0.047216 	 0.005504 
0.182587 	0.088165 	0.062770 	0.045918 	 0.004909 
0.176405 	0.086566 	0.062329 	0.042571 	 0.004778 
0.180955 	0.085391 	0.061376 	0.042728 	 0.004821 
0.187638 	0.099129 	0.070569 	0.050908 	 0.005842 
0.200101 	0.097438 	0.068748 	0.053102 	 0.005957 
0.191758 	0.094051 	0.066949 	0.048926 	 0.005526 
0.191174 	0.093424 	0.066741 	0.047823 	 0.005389 
0.189993 	0.091445 	0.064759 	0.048793 	 0.005329 
0.187398 	0.081818 	0.058535 	0.042495 	 0.004825 
0.187730 	0.098666 	0.070006 	0.051415 	 0.005599 
0.200687 	0.098367 	0.069666 	0.052336 	 0.005822 
0.179366 	0.096389 	0.068934 	0.047927 	 0.005356 
0.199629 	0.102075 	0.071955 	0.055330 	 0.006189 
0.189529 	0.087729 	0.062194 	0.047103 	 0.005090 
0.169029 	0.093982 	0.067712 	0.045353 	 0.005222 
0.180852 	0.099476 	0.071024 	0.050575 	 0.006020 
0.198884 	0.102708 	0.072394 	0.055896 	 0.006490 
0.191413 	0.100121 	0.070618 	0.054359 	 0.006433 
0.192918 	0.095029 	0.067234 	0.050969 	 0.005796 
0.174263 	0.089700 	0.064303 	0.045468 	 0.005514 
0.178270 	0.093034 	0.066545 	0.047142 	 0.005434 
0.185327 	0.097707 	0.069220 	0.051424 	 0.005986 
0.185716 	0.098369 	0.069550 	0.052509 	 0.006173 
0.190895 	0.097747 	0.069234 	0.051792 	 0.005847 
0.195545 	0.088108 	0.062389 	0.047785 	 0.005312 
0.176254 	0.094027 	0.067325 	0.047197 	 0.005669 
0.195170 	0.095347 	0.067505 	0.050833 	 0.005589 
0.179238 	0.092078 	0.065808 	0.046612 	 0.005305 
0.186022 	0.099548 	0.070513 	0.052983 	 0.006314 
0.186598 	0.097608 	0.069511 	0.050831 	 0.006348 
0.177586 	0.100886 	0.071980 	0.051312 	 0.006205 
0.188818 	0.107682 	0.076086 	0.056806 	 0.006478 
0.195999 	0.098350 	0.069115 	0.054914 	 0.006690 
0.192418 	0.097535 	0.068897 	0.052591 	 0.006122 
0.179013 	0.103772 	0.073878 	0.053423 	 0.006577 
0.181454 	0.101690 	0.072075 	0.052596 	 0.005682 
0.185072 	0.093943 	0.066889 	0.048120 	 0.005253 
0.182662 	0.105586 	0.074861 	0.055196 	 0.006805 
0.189034 	0.113644 	0.080058 	0.060511 	 0.007164 
0.182649 	0.096838 	0.068751 	0.050733 	 0.005872 
0.173193 	0.096379 	0.068861 	0.048165 	 0.005408 
0.178895 	0.109246 	0.077638 	0.055858 	 0.007020 
0.187954 	0.089531 	0.063861 	0.045909 	 0.004993 
0.172962 	0.102121 	0.072751 	0.052123 	 0.006491 
0.169751 	0.103928 	0.074574 	0.050770 	 0.006553 
0.189803 	0.103666 	0.073254 	0.054796 	 0.006359 
0.143258 	0.086352 	0.063714 	0.035931 	 0.004627 
0.181538 	0.112442 	0.079806 	0.057813 	 0.007203 
0.181149 	0.100527 	0.071773 	0.050913 	 0.006317 
0.166599 	0.096804 	0.069961 	0.045488 	 0.005790 
0.188703 	0.099899 	0.070747 	0.052817 	 0.006356 
0.165300 	0.093913 	0.067964 	0.044202 	 0.005809 
0.171185 	0.098284 	0.070242 	0.049531 	 0.006527 
0.169217 	0.088512 	0.063550 	0.043418 	 0.004899 
0.192567 	0.105122 	0.074073 	0.056384 	 0.006670 
0.178505 	0.103866 	0.074305 	0.051780 	 0.006561 
0.175695 	0.101791 	0.072543 	0.051399 	 0.006205 
0.163217 	0.090683 	0.066094 	0.040891 	 0.005043 
0.189421 	0.108578 	0.076678 	0.057554 	 0.007012 
0.167678 	0.094302 	0.067883 	0.044917 	 0.005194 
0.167797 	0.106186 	0.075830 	0.052357 	 0.006378 
0.161564 	0.090321 	0.065784 	0.040579 	 0.005064 
0.161840 	0.094099 	0.068387 	0.042355 	 0.004989 
0.167839 	0.096425 	0.069859 	0.044568 	 0.005532 
0.164476 	0.102179 	0.073521 	0.048141 	 0.005603 
0.155549 	0.100382 	0.072933 	0.044201 	 0.005282 
0.172786 	0.105085 	0.074854 	0.052882 	 0.006472 
0.156933 	0.090307 	0.065740 	0.040343 	 0.004974 
0.166633 	0.093827 	0.067727 	0.043660 	 0.004807 
0.182538 	0.091196 	0.065098 	0.047083 	 0.005910 
0.159934 	0.100191 	0.072437 	0.045859 	 0.005492 
0.179775 	0.104968 	0.074755 	0.053280 	 0.006717 
0.155880 	0.098857 	0.071865 	0.045078 	 0.006094 
0.162133 	0.102984 	0.074422 	0.047553 	 0.005656 
0.177613 	0.095888 	0.068418 	0.048206 	 0.005558 
0.173188 	0.100743 	0.071819 	0.050625 	 0.005878 
0.164855 	0.096414 	0.069583 	0.045345 	 0.005479 
0.169641 	0.101553 	0.072879 	0.049593 	 0.006416 
0.151922 	0.093512 	0.068278 	0.041493 	 0.005541 
0.154151 	0.091541 	0.066983 	0.040201 	 0.005179 
0.143846 	0.093869 	0.068863 	0.039930 	 0.005293 
0.174967 	0.109898 	0.078156 	0.054999 	 0.006304 
0.171435 	0.104444 	0.074706 	0.051638 	 0.006450 
0.189360 	0.114273 	0.080785 	0.059909 	 0.007438 
0.164475 	0.105667 	0.075904 	0.050321 	 0.006091 
0.172469 	0.100282 	0.072256 	0.047593 	 0.005833 
0.158151 	0.101581 	0.073523 	0.046688 	 0.005955 
0.179109 	0.107452 	0.076474 	0.054884 	 0.007101 
0.152535 	0.102382 	0.074280 	0.045811 	 0.005780 
0.169082 	0.107511 	0.076952 	0.052228 	 0.006405 
0.164819 	0.095496 	0.069163 	0.044021 	 0.005425 
0.158890 	0.096711 	0.069973 	0.044879 	 0.005849 
0.157408 	0.103674 	0.074887 	0.047680 	 0.005680 
0.145377 	0.099691 	0.073066 	0.042189 	 0.005527 
0.168753 	0.100982 	0.072841 	0.047775 	 0.006087 
0.158353 	0.102698 	0.073933 	0.048527 	 0.006189 
0.160347 	0.099589 	0.072128 	0.045775 	 0.005994 
0.176995 	0.110593 	0.078761 	0.055371 	 0.006839 
0.161190 	0.111935 	0.080354 	0.052401 	 0.006228 
0.144446 	0.091710 	0.067188 	0.038673 	 0.004462 
0.148335 	0.104795 	0.076201 	0.046180 	 0.005845 
0.166798 	0.106749 	0.076987 	0.050987 	 0.007159 
0.152928 	0.103283 	0.075123 	0.045304 	 0.005567 
0.174510 	0.108693 	0.077559 	0.054074 	 0.006973 
0.168589 	0.106364 	0.076450 	0.050990 	 0.006613 
0.144344 	0.099515 	0.072624 	0.042709 	 0.005394 
0.161408 	0.100690 	0.072571 	0.046729 	 0.005354 
0.167513 	0.106184 	0.076078 	0.051420 	 0.006534 
0.160637 	0.100590 	0.072513 	0.047333 	 0.006196 
0.159744 	0.109164 	0.078494 	0.051305 	 0.006511 
0.164113 	0.104272 	0.075231 	0.048408 	 0.005944 
0.156289 	0.109087 	0.078651 	0.050304 	 0.006295 
0.161953 	0.105255 	0.075944 	0.048774 	 0.006160 
0.161686 	0.111146 	0.079826 	0.053015 	 0.007196 
0.140566 	0.095737 	0.070542 	0.038739 	 0.004885 
0.162299 	0.100659 	0.072761 	0.046652 	 0.006052 
0.159079 	0.096935 	0.069913 	0.045235 	 0.005577 
0.146070 	0.102142 	0.074482 	0.044453 	 0.005873 
0.132816 	0.104788 	0.077006 	0.041988 	 0.005252 
0.139207 	0.090618 	0.067064 	0.036597 	 0.005435 
0.160315 	0.099425 	0.072325 	0.043635 	 0.005210 
0.145572 	0.099031 	0.072091 	0.043336 	 0.005464 
0.161219 	0.111269 	0.079815 	0.053080 	 0.006868 
0.146638 	0.103902 	0.075654 	0.045902 	 0.006296 
0.136322 	0.095979 	0.071134 	0.037284 	 0.005248 
0.170775 	0.112124 	0.080305 	0.054480 	 0.007069 
0.142192 	0.094494 	0.069537 	0.039259 	 0.005604 
0.152559 	0.103409 	0.074947 	0.046342 	 0.005972 
0.156342 	0.100847 	0.073264 	0.044609 	 0.005593 
0.159526 	0.111183 	0.080110 	0.051438 	 0.006495 
0.136856 	0.098249 	0.072674 	0.038385 	 0.005165 
0.151860 	0.109723 	0.079178 	0.049794 	 0.006125 
0.142662 	0.103837 	0.075833 	0.043689 	 0.005334 
0.158670 	0.106276 	0.076747 	0.048375 	 0.005931 
0.160437 	0.115357 	0.083022 	0.053210 	 0.006761 
0.140506 	0.105235 	0.076953 	0.044346 	 0.005844 
0.134522 	0.107402 	0.078949 	0.043100 	 0.005848 
0.148415 	0.102249 	0.074889 	0.042837 	 0.005597 
0.148963 	0.104225 	0.075826 	0.045050 	 0.005642 
0.147402 	0.106353 	0.076860 	0.048351 	 0.006306 
0.119387 	0.097752 	0.072991 	0.035022 	 0.005007 
0.151870 	0.102497 	0.074374 	0.045820 	 0.006210 
0.146072 	0.105730 	0.077262 	0.044529 	 0.005907 
0.143414 	0.101272 	0.073835 	0.043815 	 0.005746 
0.143920 	0.102497 	0.075231 	0.042171 	 0.005614 
0.141387 	0.095972 	0.070590 	0.039633 	 0.005640 
0.140715 	0.103200 	0.075642 	0.042661 	 0.005679 
0.131677 	0.096087 	0.071307 	0.037181 	 0.005607 
0.139478 	0.103267 	0.075719 	0.042428 	 0.005739 
0.127607 	0.095370 	0.071038 	0.035268 	 0.004753 
0.146784 	0.092805 	0.068488 	0.037086 	 0.004672 
0.133831 	0.100279 	0.074516 	0.037843 	 0.005372 
0.131901 	0.110294 	0.080783 	0.045283 	 0.006102 
0.130950 	0.100763 	0.074526 	0.038894 	 0.005422 
0.150337 	0.108622 	0.079048 	0.047223 	 0.006253 
0.143710 	0.107115 	0.078085 	0.045729 	 0.006158 
0.138711 	0.105181 	0.077246 	0.042833 	 0.005953 
0.135394 	0.098151 	0.072660 	0.037747 	 0.004952 
0.147831 	0.110929 	0.080673 	0.048418 	 0.006745 
0.144738 	0.111399 	0.081511 	0.046996 	 0.006594 
0.142376 	0.105263 	0.076648 	0.044808 	 0.005754 
0.143707 	0.110866 	0.080578 	0.048293 	 0.006823 
0.142214 	0.104673 	0.076322 	0.044762 	 0.005928 
0.136737 	0.102004 	0.075305 	0.040806 	 0.006078 
0.129329 	0.097460 	0.072429 	0.036634 	 0.005245 
0.128371 	0.105688 	0.078213 	0.040180 	 0.005554 
0.138657 	0.104205 	0.076666 	0.041889 	 0.005467 
0.119648 	0.099676 	0.074060 	0.037163 	 0.005334 
0.127375 	0.106239 	0.078481 	0.041148 	 0.005960 
0.131176 	0.101252 	0.074697 	0.040093 	 0.005632 
0.139168 	0.108609 	0.079000 	0.046960 	 0.006278 
0.137481 	0.109683 	0.080562 	0.044490 	 0.006051 
0.130819 	0.110498 	0.081386 	0.044259 	 0.006784 
0.124903 	0.103354 	0.076525 	0.039170 	 0.005281 
0.138712 	0.100157 	0.074298 	0.037659 	 0.004984 
0.142473 	0.104413 	0.076535 	0.043388 	 0.006144 
0.140033 	0.110491 	0.080793 	0.046204 	 0.006446 
0.124586 	0.103551 	0.076801 	0.038839 	 0.005498 
0.137604 	0.107847 	0.079138 	0.043843 	 0.006022 
0.135959 	0.113736 	0.083539 	0.045220 	 0.006117 
0.114749 	0.104666 	0.078394 	0.036360 	 0.005651 
0.135935 	0.098691 	0.073070 	0.038021 	 0.005254 
0.114725 	0.106856 	0.079517 	0.038092 	 0.005124 
0.106428 	0.111381 	0.083429 	0.038074 	 0.005720 
0.127178 	0.109635 	0.080891 	0.042723 	 0.006313 
0.114317 	0.100518 	0.075255 	0.035216 	 0.005118 
0.122168 	0.105180 	0.078015 	0.039505 	 0.005943 
0.126873 	0.106811 	0.079127 	0.040140 	 0.005663 
0.137471 	0.102079 	0.075219 	0.039772 	 0.004972 
0.115381 	0.101685 	0.075707 	0.037343 	 0.005640 
0.129384 	0.115642 	0.085133 	0.045937 	 0.006546 
0.125718 	0.101723 	0.075484 	0.038296 	 0.005461 
0.118330 	0.107330 	0.079665 	0.040091 	 0.006022 
0.127926 	0.109739 	0.080316 	0.045041 	 0.006239 
0.135531 	0.114095 	0.083680 	0.046356 	 0.006414 
0.133034 	0.104618 	0.077378 	0.040750 	 0.006036 
0.132432 	0.109797 	0.081032 	0.042295 	 0.005902 
0.116386 	0.108321 	0.080330 	0.040281 	 0.005850 
0.118945 	0.107090 	0.079694 	0.039719 	 0.006137 
0.128989 	0.109741 	0.080925 	0.042740 	 0.006117 
0.123583 	0.111213 	0.081879 	0.044042 	 0.006463 
0.125809 	0.101845 	0.075750 	0.037501 	 0.005437 
0.105876 	0.101912 	0.076596 	0.033942 	 0.005080 
0.127527 	0.105991 	0.078375 	0.040163 	 0.005571 
0.117301 	0.107488 	0.080137 	0.038727 	 0.006115 
0.132582 	0.114348 	0.083978 	0.045796 	 0.006230 
0.123481 	0.109794 	0.080925 	0.042945 	 0.006212 
0.118235 	0.101736 	0.076187 	0.034604 	 0.004663 
0.139363 	0.111497 	0.081500 	0.046131 	 0.006155 
0.131118 	0.101588 	0.075055 	0.039992 	 0.006139 
0.116618 	0.106638 	0.079188 	0.039363 	 0.006101 
0.117648 	0.105710 	0.078590 	0.038139 	 0.005082 
0.124361 	0.109511 	0.080682 	0.042807 	 0.006039 
0.128544 	0.109949 	0.080868 	0.043550 	 0.006126 
0.121319 	0.106126 	0.079243 	0.038040 	 0.005595 
0.121788 	0.107872 	0.079889 	0.040203 	 0.005793 
0.114347 	0.101437 	0.075817 	0.035828 	 0.005272 
0.104602 	0.107858 	0.080906 	0.036354 	 0.005888 
0.116724 	0.105386 	0.078744 	0.037432 	 0.005560 
0.109642 	0.105810 	0.079373 	0.036476 	 0.005843 
0.121751 	0.103717 	0.077377 	0.037548 	 0.005952 
0.122396 	0.102635 	0.075882 	0.039148 	 0.005462 
0.138789 	0.115929 	0.084866 	0.047147 	 0.006414 
0.129903 	0.119074 	0.087285 	0.047719 	 0.006673 
0.124301 	0.106877 	0.078856 	0.041172 	 0.005724 
0.121922 	0.107995 	0.080020 	0.039906 	 0.005592 
0.109400 	0.111221 	0.083148 	0.038516 	 0.005706 
0.097389 	0.105859 	0.080055 	0.032556 	 0.005125 
0.127494 	0.110908 	0.081750 	0.043479 	 0.006423 
0.117319 	0.110738 	0.082595 	0.039888 	 0.006583 
0.107507 	0.106737 	0.079971 	0.036033 	 0.005556 
0.118886 	0.108101 	0.080100 	0.040477 	 0.005888 
0.110320 	0.104310 	0.078046 	0.036311 	 0.005423 
0.122181 	0.114319 	0.084826 	0.041888 	 0.006004 
0.106142 	0.109207 	0.081707 	0.037192 	 0.005463 
0.119728 	0.106113 	0.079216 	0.037178 	 0.005351 
0.121618 	0.109704 	0.081560 	0.040222 	 0.005917 
0.117514 	0.111165 	0.082706 	0.039813 	 0.005784 
0.109746 	0.110925 	0.082742 	0.039177 	 0.005825 
0.105361 	0.107674 	0.080510 	0.037361 	 0.005742 
0.094885 	0.102303 	0.077744 	0.031005 	 0.005068 
0.110194 	0.104632 	0.078636 	0.034829 	 0.005083 
0.114370 	0.115761 	0.085916 	0.041859 	 0.005930 
0.107779 	0.102660 	0.076963 	0.034964 	 0.005303 
0.115916 	0.111614 	0.083175 	0.039774 	 0.006179 
0.122038 	0.111157 	0.082435 	0.041423 	 0.006261 
0.110234 	0.104098 	0.078093 	0.035086 	 0.005415 
0.097293 	0.114088 	0.085645 	0.037048 	 0.005487 
0.087531 	0.098854 	0.075612 	0.027288 	 0.004674 
0.128088 	0.109478 	0.080995 	0.041539 	 0.006089 
0.098860 	0.105355 	0.079915 	0.032733 	 0.005982 
0.108606 	0.109858 	0.081977 	0.037752 	 0.005505 
0.100813 	0.117174 	0.087872 	0.038784 	 0.006158 
0.113191 	0.113208 	0.084287 	0.039987 	 0.005989 
0.091917 	0.114022 	0.085969 	0.036159 	 0.006191 
0.109409 	0.111922 	0.083577 	0.038977 	 0.005879 
0.096845 	0.106767 	0.080714 	0.033085 	 0.005502 
0.114968 	0.114863 	0.085361 	0.040746 	 0.005775 
0.106992 	0.106439 	0.079940 	0.034915 	 0.005223 
0.104812 	0.111261 	0.083584 	0.037034 	 0.006034 
0.120804 	0.119059 	0.087821 	0.045585 	 0.006740 
0.087627 	0.103055 	0.078472 	0.029864 	 0.004832 
0.103114 	0.109186 	0.082206 	0.035615 	 0.005489 
0.085058 	0.102688 	0.078545 	0.027908 	 0.004684 
0.107341 	0.103619 	0.077736 	0.035055 	 0.005330 
0.107941 	0.111357 	0.083426 	0.037300 	 0.005834 
0.099836 	0.109770 	0.082552 	0.035411 	 0.005358 
0.089283 	0.104573 	0.079524 	0.030322 	 0.004630 
0.095029 	0.113799 	0.086148 	0.035488 	 0.005962 
0.089606 	0.101749 	0.077464 	0.029333 	 0.004604 
0.113815 	0.114860 	0.085406 	0.041073 	 0.006301 
0.102216 	0.103496 	0.078337 	0.032332 	 0.005420 
0.103596 	0.105185 	0.079413 	0.032772 	 0.004982 
0.108580 	0.112733 	0.084254 	0.038855 	 0.006140 
0.106088 	0.104092 	0.078184 	0.034454 	 0.005167 
0.100374 	0.110333 	0.083277 	0.034413 	 0.005381 
0.083186 	0.108239 	0.082035 	0.031696 	 0.004882 
0.109034 	0.109828 	0.082201 	0.036898 	 0.005242 
0.113260 	0.114820 	0.085509 	0.041007 	 0.006221 
0.072859 	0.097933 	0.076396 	0.020753 	 0.003956 
