di 	gli 	gal 	gos3 	 gos4 
0.208408 	0.121724 	0.084535 	0.065335 	 0.007349 
0.218379 	0.115672 	0.080046 	0.064071 	 0.007326 
0.209391 	0.120175 	0.083420 	0.065175 	 0.007383 
0.213436 	0.120923 	0.083803 	0.066748 	 0.007767 
0.207434 	0.121138 	0.084200 	0.065102 	 0.007672 
0.211576 	0.119927 	0.083247 	0.064947 	 0.007381 
0.215710 	0.117730 	0.081531 	0.064824 	 0.007289 
0.212364 	0.118997 	0.082489 	0.065201 	 0.007359 
0.210306 	0.120313 	0.083512 	0.064999 	 0.007430 
0.212617 	0.119263 	0.082729 	0.065337 	 0.007631 
0.203543 	0.120547 	0.083887 	0.064163 	 0.007479 
0.205658 	0.121247 	0.084328 	0.064541 	 0.007475 
0.204622 	0.120516 	0.083841 	0.064008 	 0.007442 
0.211626 	0.121392 	0.084187 	0.066579 	 0.007547 
0.209585 	0.122876 	0.085291 	0.066840 	 0.007839 
0.212781 	0.124146 	0.086061 	0.068794 	 0.008118 
0.208783 	0.122789 	0.085261 	0.066503 	 0.007693 
0.213686 	0.118928 	0.082518 	0.064876 	 0.007411 
0.204384 	0.124126 	0.086332 	0.066411 	 0.007809 
0.210505 	0.123212 	0.085505 	0.067664 	 0.008068 
0.203824 	0.123205 	0.085681 	0.066155 	 0.007691 
0.211107 	0.121375 	0.084229 	0.066387 	 0.007693 
0.209112 	0.120087 	0.083426 	0.064767 	 0.007441 
0.203504 	0.123357 	0.085768 	0.066296 	 0.007808 
0.203778 	0.122922 	0.085507 	0.065823 	 0.007563 
0.202246 	0.123504 	0.086006 	0.065355 	 0.007654 
0.209618 	0.121095 	0.084126 	0.065641 	 0.007667 
0.202599 	0.125505 	0.087288 	0.067235 	 0.007985 
0.203615 	0.124178 	0.086362 	0.066705 	 0.007861 
0.210717 	0.123346 	0.085604 	0.067644 	 0.007943 
0.207170 	0.123703 	0.085961 	0.067040 	 0.007749 
0.202451 	0.119974 	0.083500 	0.063401 	 0.007107 
0.200666 	0.123837 	0.086256 	0.065778 	 0.007679 
0.204535 	0.126107 	0.087734 	0.067849 	 0.008273 
0.203433 	0.124393 	0.086575 	0.066149 	 0.007684 
0.207419 	0.124955 	0.086802 	0.068087 	 0.008136 
0.206339 	0.124344 	0.086449 	0.067289 	 0.008005 
0.199615 	0.125051 	0.087102 	0.065998 	 0.007742 
0.204170 	0.123011 	0.085532 	0.065870 	 0.007489 
0.205669 	0.124769 	0.086715 	0.067582 	 0.008012 
0.200952 	0.126171 	0.087775 	0.067681 	 0.008067 
0.202579 	0.126760 	0.088183 	0.067967 	 0.008095 
0.204200 	0.125693 	0.087433 	0.067252 	 0.007884 
0.201038 	0.127426 	0.088694 	0.068032 	 0.008075 
0.202644 	0.125673 	0.087471 	0.067328 	 0.007979 
0.201496 	0.127378 	0.088659 	0.068591 	 0.008367 
0.199827 	0.121788 	0.084895 	0.063874 	 0.007327 
0.204226 	0.123861 	0.086168 	0.066456 	 0.007872 
0.201020 	0.125914 	0.087607 	0.067004 	 0.007892 
0.196080 	0.128152 	0.089360 	0.067398 	 0.008100 
0.194718 	0.125674 	0.087720 	0.065540 	 0.007623 
0.193422 	0.126575 	0.088337 	0.066124 	 0.008004 
0.204432 	0.123485 	0.085947 	0.065760 	 0.007556 
0.195238 	0.126349 	0.088092 	0.066432 	 0.007826 
0.198696 	0.129958 	0.090493 	0.069413 	 0.008425 
0.193422 	0.128365 	0.089579 	0.067461 	 0.008191 
0.195823 	0.124907 	0.087210 	0.065042 	 0.007757 
0.200365 	0.128738 	0.089641 	0.069097 	 0.008348 
0.191678 	0.128905 	0.089988 	0.067341 	 0.008182 
0.197740 	0.127316 	0.088727 	0.067495 	 0.008071 
0.196211 	0.129080 	0.089973 	0.068215 	 0.008086 
0.198988 	0.129496 	0.090207 	0.068895 	 0.008276 
0.194410 	0.126451 	0.088315 	0.065743 	 0.007805 
0.194302 	0.129873 	0.090554 	0.068621 	 0.008148 
0.195378 	0.126582 	0.088305 	0.066314 	 0.007730 
0.200029 	0.127266 	0.088640 	0.067782 	 0.007998 
0.196356 	0.131689 	0.091785 	0.070168 	 0.008474 
0.190873 	0.129531 	0.090477 	0.067492 	 0.008110 
0.192249 	0.129305 	0.090302 	0.067572 	 0.008126 
0.196208 	0.127537 	0.089009 	0.066877 	 0.007977 
0.194786 	0.129233 	0.090125 	0.068105 	 0.008090 
0.191647 	0.130268 	0.090876 	0.068596 	 0.008308 
0.185467 	0.130378 	0.091232 	0.066812 	 0.008068 
0.192267 	0.131238 	0.091551 	0.069147 	 0.008440 
0.191121 	0.131703 	0.091972 	0.068879 	 0.008334 
0.189753 	0.130148 	0.090886 	0.067836 	 0.008184 
0.192668 	0.129389 	0.090384 	0.067415 	 0.008115 
0.188447 	0.131283 	0.091725 	0.068215 	 0.008356 
0.191508 	0.129760 	0.090647 	0.067599 	 0.008163 
0.185951 	0.131593 	0.092045 	0.067827 	 0.008372 
0.187839 	0.132748 	0.092765 	0.068986 	 0.008393 
0.185214 	0.132055 	0.092421 	0.067275 	 0.008124 
0.192184 	0.128682 	0.089899 	0.066589 	 0.007878 
0.188749 	0.130225 	0.091130 	0.066924 	 0.008131 
0.185344 	0.134843 	0.094304 	0.069644 	 0.008574 
0.186250 	0.131671 	0.092132 	0.067666 	 0.008247 
0.190315 	0.133910 	0.093540 	0.069819 	 0.008558 
0.187623 	0.133685 	0.093446 	0.069550 	 0.008553 
0.186022 	0.134093 	0.093775 	0.069447 	 0.008539 
0.186162 	0.131869 	0.092287 	0.067585 	 0.008150 
0.188798 	0.133990 	0.093650 	0.070032 	 0.008725 
0.187043 	0.135901 	0.095051 	0.070426 	 0.008780 
0.185438 	0.135039 	0.094375 	0.070153 	 0.008550 
0.184996 	0.136384 	0.095339 	0.071122 	 0.008921 
0.184775 	0.135903 	0.095022 	0.070216 	 0.008665 
0.186150 	0.132567 	0.092781 	0.068316 	 0.008528 
0.182535 	0.133867 	0.093728 	0.068462 	 0.008410 
0.183449 	0.133928 	0.093809 	0.068475 	 0.008396 
0.186649 	0.132033 	0.092371 	0.067939 	 0.008184 
0.179926 	0.132928 	0.093140 	0.067459 	 0.008299 
0.180552 	0.136439 	0.095558 	0.069923 	 0.008712 
0.182157 	0.135577 	0.094909 	0.069306 	 0.008599 
0.181540 	0.136342 	0.095390 	0.070423 	 0.008740 
0.183186 	0.135139 	0.094629 	0.069388 	 0.008546 
0.179567 	0.137645 	0.096484 	0.070506 	 0.009031 
0.178210 	0.135676 	0.095104 	0.068747 	 0.008422 
0.186608 	0.132584 	0.092826 	0.067784 	 0.008170 
0.182062 	0.137316 	0.096105 	0.070807 	 0.008860 
0.180938 	0.138524 	0.096980 	0.071465 	 0.008976 
0.180087 	0.135256 	0.094804 	0.068781 	 0.008518 
0.181760 	0.136703 	0.095748 	0.070154 	 0.008741 
0.183856 	0.136276 	0.095439 	0.070055 	 0.008637 
0.174762 	0.138318 	0.097089 	0.069709 	 0.008787 
0.181190 	0.135529 	0.094959 	0.069001 	 0.008514 
0.174541 	0.137334 	0.096382 	0.068952 	 0.008449 
0.171269 	0.138923 	0.097647 	0.069286 	 0.008712 
0.175467 	0.140413 	0.098461 	0.071523 	 0.009088 
0.174255 	0.138428 	0.097154 	0.069348 	 0.008663 
0.176293 	0.138453 	0.097076 	0.070380 	 0.008879 
0.176471 	0.139368 	0.097730 	0.070772 	 0.008832 
0.182300 	0.135635 	0.094989 	0.069220 	 0.008374 
0.172753 	0.137515 	0.096521 	0.069097 	 0.008728 
0.176099 	0.141706 	0.099385 	0.072071 	 0.009165 
0.177245 	0.138088 	0.096822 	0.069784 	 0.008740 
0.172849 	0.138958 	0.097545 	0.069977 	 0.008875 
0.174249 	0.139850 	0.098030 	0.071245 	 0.008985 
0.176671 	0.140201 	0.098305 	0.071484 	 0.008987 
0.175350 	0.140651 	0.098644 	0.071491 	 0.009079 
0.178687 	0.138567 	0.097173 	0.070456 	 0.008800 
0.170762 	0.140279 	0.098503 	0.070439 	 0.008907 
0.171849 	0.141620 	0.099448 	0.071131 	 0.009154 
0.176095 	0.139791 	0.098058 	0.071005 	 0.008970 
0.171157 	0.141553 	0.099348 	0.071592 	 0.009164 
0.177286 	0.137006 	0.096117 	0.069214 	 0.008659 
0.168066 	0.139433 	0.098029 	0.069055 	 0.008684 
0.174477 	0.140741 	0.098711 	0.071317 	 0.008917 
0.169579 	0.142740 	0.100279 	0.071685 	 0.009235 
0.175444 	0.142429 	0.099884 	0.072355 	 0.009137 
0.171398 	0.143257 	0.100525 	0.072319 	 0.009252 
0.174184 	0.138165 	0.097034 	0.069026 	 0.008480 
0.176286 	0.142536 	0.099897 	0.072644 	 0.009151 
0.171622 	0.142493 	0.099974 	0.072174 	 0.009298 
0.168315 	0.142627 	0.100220 	0.071464 	 0.009242 
0.170763 	0.142192 	0.099841 	0.071079 	 0.008870 
0.170263 	0.144253 	0.101240 	0.072700 	 0.009273 
0.170754 	0.142465 	0.099994 	0.071909 	 0.009137 
0.170123 	0.143270 	0.100673 	0.071489 	 0.009101 
0.169563 	0.142920 	0.100395 	0.071710 	 0.009135 
0.167724 	0.140919 	0.099042 	0.070063 	 0.008863 
0.163285 	0.145204 	0.102164 	0.072041 	 0.009356 
0.167218 	0.144369 	0.101492 	0.071766 	 0.009195 
0.165015 	0.145044 	0.102024 	0.071850 	 0.009327 
0.168944 	0.142492 	0.100163 	0.071189 	 0.009213 
0.168933 	0.143573 	0.100791 	0.071949 	 0.009146 
0.172054 	0.145550 	0.102128 	0.073995 	 0.009420 
0.167961 	0.147600 	0.103649 	0.074713 	 0.009625 
0.167770 	0.145429 	0.102123 	0.072878 	 0.009304 
0.168461 	0.144425 	0.101434 	0.072517 	 0.009185 
0.164212 	0.146404 	0.102996 	0.072480 	 0.009318 
0.159420 	0.146860 	0.103443 	0.072041 	 0.009256 
0.167111 	0.147000 	0.103262 	0.073780 	 0.009589 
0.165125 	0.145563 	0.102433 	0.072459 	 0.009560 
0.163206 	0.144827 	0.101937 	0.071533 	 0.009222 
0.165255 	0.146642 	0.103055 	0.073154 	 0.009432 
0.165575 	0.144423 	0.101543 	0.071606 	 0.009172 
0.170362 	0.143323 	0.100742 	0.071825 	 0.009141 
0.162966 	0.144224 	0.101499 	0.071159 	 0.009073 
0.167810 	0.143465 	0.100887 	0.071321 	 0.009046 
0.165957 	0.146813 	0.103220 	0.073096 	 0.009428 
0.166208 	0.145044 	0.102019 	0.072203 	 0.009243 
0.162990 	0.147194 	0.103550 	0.072914 	 0.009426 
0.160977 	0.147332 	0.103679 	0.072719 	 0.009460 
0.159200 	0.146151 	0.102981 	0.071207 	 0.009228 
0.163106 	0.146369 	0.103004 	0.072042 	 0.009193 
0.163648 	0.146178 	0.102837 	0.072586 	 0.009275 
0.160826 	0.144843 	0.101951 	0.071259 	 0.009165 
0.162304 	0.147495 	0.103837 	0.073085 	 0.009561 
0.162930 	0.148658 	0.104552 	0.074219 	 0.009683 
0.162831 	0.145900 	0.102650 	0.072254 	 0.009303 
0.158436 	0.146936 	0.103535 	0.071904 	 0.009219 
0.155248 	0.147021 	0.103665 	0.071326 	 0.009234 
0.166739 	0.145785 	0.102497 	0.072900 	 0.009435 
0.155218 	0.149559 	0.105467 	0.073061 	 0.009761 
0.159029 	0.149379 	0.105145 	0.073809 	 0.009515 
0.156100 	0.151264 	0.106618 	0.074332 	 0.009776 
0.159417 	0.149348 	0.105188 	0.073705 	 0.009617 
0.151827 	0.152373 	0.107490 	0.074358 	 0.009921 
0.159316 	0.149750 	0.105442 	0.073741 	 0.009628 
0.154451 	0.149243 	0.105276 	0.072527 	 0.009541 
0.160310 	0.150284 	0.105766 	0.074526 	 0.009595 
0.159311 	0.147285 	0.103769 	0.072169 	 0.009304 
0.156553 	0.150504 	0.106065 	0.073977 	 0.009761 
0.159830 	0.151732 	0.106763 	0.075756 	 0.009978 
0.153326 	0.149505 	0.105448 	0.072222 	 0.009394 
0.156593 	0.150412 	0.106006 	0.073449 	 0.009583 
0.154099 	0.146867 	0.103674 	0.070673 	 0.009160 
0.157415 	0.147268 	0.103734 	0.072125 	 0.009349 
0.158549 	0.148968 	0.104974 	0.073126 	 0.009555 
0.155405 	0.148703 	0.104829 	0.072442 	 0.009371 
0.153317 	0.147612 	0.104151 	0.071155 	 0.009124 
0.152500 	0.152640 	0.107727 	0.074002 	 0.009850 
0.152720 	0.147556 	0.104110 	0.071064 	 0.009156 
0.156860 	0.151467 	0.106724 	0.074647 	 0.009858 
0.154160 	0.150637 	0.106214 	0.073469 	 0.009679 
0.156246 	0.148732 	0.104882 	0.072316 	 0.009349 
0.153108 	0.153861 	0.108453 	0.075548 	 0.010025 
0.154380 	0.149413 	0.105307 	0.072802 	 0.009445 
0.154779 	0.150157 	0.105941 	0.072949 	 0.009513 
0.147403 	0.151428 	0.106915 	0.072691 	 0.009455 
0.155784 	0.149930 	0.105658 	0.073239 	 0.009421 
0.153904 	0.154571 	0.108936 	0.075826 	 0.010059 
0.146477 	0.149692 	0.105924 	0.070474 	 0.009186 
