di 	gli 	gal 	gos3 	 gos4 
0.175971 	0.088023 	0.061471 	0.047924 	 0.003156 
0.177261 	0.081059 	0.058297 	0.040919 	 0.002969 
0.224626 	0.076762 	0.054441 	0.046412 	 0.003723 
0.191181 	0.077530 	0.056724 	0.037016 	 0.003436 
0.211832 	0.074224 	0.052243 	0.043765 	 0.002980 
0.212838 	0.073700 	0.051530 	0.043817 	 0.003141 
0.165272 	0.094358 	0.066233 	0.051756 	 0.003324 
0.208836 	0.080881 	0.057163 	0.047453 	 0.003387 
0.211824 	0.081062 	0.056636 	0.046642 	 0.003140 
0.194804 	0.082994 	0.057342 	0.051840 	 0.003300 
0.220751 	0.079308 	0.054987 	0.050433 	 0.003694 
0.195417 	0.078418 	0.056107 	0.041184 	 0.003328 
0.183934 	0.090127 	0.062791 	0.053078 	 0.003770 
0.217525 	0.076644 	0.053416 	0.049545 	 0.003569 
0.188060 	0.076465 	0.053192 	0.047056 	 0.002988 
0.218551 	0.069524 	0.048861 	0.038721 	 0.002727 
0.163903 	0.079552 	0.057349 	0.040416 	 0.002076 
0.221774 	0.077514 	0.053495 	0.051895 	 0.003722 
0.208781 	0.077459 	0.055382 	0.044590 	 0.003326 
0.181742 	0.087906 	0.061811 	0.048466 	 0.003354 
0.182506 	0.086626 	0.060888 	0.047661 	 0.003819 
0.193061 	0.082992 	0.058378 	0.048336 	 0.003576 
0.210461 	0.081304 	0.056494 	0.048686 	 0.003486 
0.219363 	0.077645 	0.053878 	0.049105 	 0.003423 
0.167948 	0.084546 	0.060722 	0.041883 	 0.003449 
0.187809 	0.078076 	0.056229 	0.040171 	 0.002865 
0.183174 	0.099873 	0.068972 	0.058960 	 0.004304 
0.146103 	0.096343 	0.068012 	0.049320 	 0.003199 
0.181750 	0.082747 	0.059245 	0.045457 	 0.003601 
0.164371 	0.092889 	0.066025 	0.050452 	 0.003696 
0.181289 	0.085339 	0.059031 	0.049244 	 0.003642 
0.176711 	0.081723 	0.057994 	0.045894 	 0.003380 
0.178719 	0.093277 	0.065079 	0.052470 	 0.004075 
0.177091 	0.086203 	0.062014 	0.044039 	 0.003679 
0.166594 	0.084856 	0.060585 	0.045208 	 0.002947 
0.178132 	0.087241 	0.061063 	0.050005 	 0.003501 
0.162186 	0.081369 	0.059610 	0.036730 	 0.003102 
0.153665 	0.099051 	0.068980 	0.053213 	 0.003713 
0.198745 	0.084217 	0.059502 	0.048225 	 0.003657 
0.182146 	0.074452 	0.052777 	0.042554 	 0.002598 
0.194745 	0.083099 	0.058318 	0.047287 	 0.003823 
0.192605 	0.081263 	0.058026 	0.043325 	 0.003416 
0.176854 	0.082137 	0.058936 	0.044671 	 0.003090 
0.198544 	0.085924 	0.061827 	0.044276 	 0.003989 
0.200829 	0.081334 	0.058041 	0.042902 	 0.004036 
0.155981 	0.095809 	0.067513 	0.051693 	 0.003604 
0.174258 	0.093428 	0.066489 	0.049210 	 0.004140 
0.165712 	0.089903 	0.062993 	0.050220 	 0.003622 
0.159592 	0.088002 	0.061769 	0.049998 	 0.003505 
0.175568 	0.095139 	0.066255 	0.051778 	 0.004446 
0.168899 	0.090341 	0.063903 	0.046535 	 0.003659 
0.146472 	0.083394 	0.061263 	0.037413 	 0.002836 
0.160814 	0.087869 	0.063986 	0.039669 	 0.003271 
0.206639 	0.076105 	0.053746 	0.043820 	 0.003457 
0.148301 	0.100449 	0.071666 	0.050475 	 0.003949 
0.203262 	0.094294 	0.064910 	0.057090 	 0.004498 
0.179281 	0.088993 	0.063667 	0.047065 	 0.003708 
0.192037 	0.085441 	0.059874 	0.048727 	 0.003991 
0.177970 	0.092817 	0.064061 	0.053942 	 0.003596 
0.145133 	0.106452 	0.075154 	0.055932 	 0.004685 
0.188274 	0.095916 	0.066543 	0.056360 	 0.004708 
0.155078 	0.104390 	0.073841 	0.052895 	 0.004636 
0.197768 	0.092486 	0.065102 	0.052889 	 0.004404 
0.167141 	0.092904 	0.065486 	0.049372 	 0.004286 
0.183571 	0.082200 	0.058484 	0.045788 	 0.003768 
0.151607 	0.093577 	0.067374 	0.046119 	 0.003953 
0.169436 	0.082159 	0.058318 	0.043902 	 0.003006 
0.192289 	0.084921 	0.060867 	0.043761 	 0.003818 
0.153607 	0.093060 	0.066446 	0.046983 	 0.003738 
0.131168 	0.102897 	0.071999 	0.055393 	 0.003624 
0.156747 	0.093050 	0.066167 	0.044643 	 0.003342 
0.142371 	0.100804 	0.072264 	0.050055 	 0.003687 
0.181635 	0.090692 	0.063669 	0.050991 	 0.004234 
0.185520 	0.085594 	0.059587 	0.050037 	 0.003722 
0.175356 	0.086278 	0.060924 	0.046185 	 0.003679 
0.166208 	0.094871 	0.067915 	0.047599 	 0.004214 
0.142415 	0.103119 	0.072952 	0.049809 	 0.004188 
0.175819 	0.095946 	0.067450 	0.050810 	 0.004304 
0.172025 	0.096626 	0.067806 	0.053401 	 0.004305 
0.149220 	0.095434 	0.069062 	0.044182 	 0.004168 
0.136904 	0.098737 	0.070175 	0.046648 	 0.003345 
0.117344 	0.104798 	0.074090 	0.053085 	 0.003788 
0.143633 	0.106900 	0.076206 	0.052966 	 0.004651 
0.134243 	0.106199 	0.073990 	0.055184 	 0.003910 
0.129250 	0.108545 	0.076325 	0.054108 	 0.004518 
0.140399 	0.104490 	0.073718 	0.052126 	 0.003932 
0.140372 	0.105482 	0.074613 	0.053145 	 0.003788 
0.124591 	0.101694 	0.073680 	0.046464 	 0.004050 
0.139670 	0.108429 	0.077239 	0.052041 	 0.004826 
0.165575 	0.091671 	0.066524 	0.042212 	 0.004301 
0.163944 	0.086300 	0.062173 	0.041158 	 0.003509 
0.157072 	0.095148 	0.066800 	0.050995 	 0.003464 
0.166507 	0.086361 	0.062193 	0.039999 	 0.003115 
0.157906 	0.094985 	0.066628 	0.049772 	 0.003801 
0.160660 	0.090260 	0.063983 	0.047503 	 0.003853 
0.144979 	0.092964 	0.065983 	0.044698 	 0.003664 
0.145211 	0.096736 	0.069164 	0.044724 	 0.003976 
0.135145 	0.095564 	0.067489 	0.047498 	 0.003506 
0.120902 	0.103882 	0.074641 	0.046941 	 0.003533 
0.150143 	0.096633 	0.069969 	0.043606 	 0.004155 
0.120185 	0.096318 	0.069901 	0.042513 	 0.003091 
0.139135 	0.096745 	0.069364 	0.044325 	 0.004000 
0.111806 	0.107126 	0.076741 	0.048168 	 0.004113 
0.148144 	0.105148 	0.073492 	0.055958 	 0.004292 
0.129203 	0.098253 	0.070803 	0.046428 	 0.004007 
0.122390 	0.113110 	0.080161 	0.051967 	 0.004605 
0.132904 	0.105790 	0.074594 	0.050362 	 0.003958 
0.174547 	0.091018 	0.064296 	0.047550 	 0.003845 
0.184529 	0.096660 	0.067446 	0.052004 	 0.004906 
0.132044 	0.107854 	0.076963 	0.052075 	 0.004306 
0.138203 	0.098244 	0.071407 	0.040490 	 0.003996 
0.135906 	0.098823 	0.071596 	0.045500 	 0.004604 
0.125740 	0.095608 	0.069868 	0.040447 	 0.003899 
0.119966 	0.094779 	0.068735 	0.039993 	 0.003056 
0.134770 	0.101184 	0.072840 	0.043568 	 0.004014 
0.124770 	0.105364 	0.074372 	0.053385 	 0.004450 
0.138256 	0.107868 	0.076829 	0.051152 	 0.004759 
0.128918 	0.097909 	0.069823 	0.048384 	 0.003208 
0.120261 	0.107773 	0.077101 	0.047382 	 0.003701 
0.145381 	0.102409 	0.071700 	0.051457 	 0.003941 
0.182860 	0.091008 	0.064688 	0.047423 	 0.004919 
0.192780 	0.090468 	0.063786 	0.048332 	 0.004859 
0.161082 	0.095888 	0.068015 	0.047978 	 0.004203 
0.131668 	0.108281 	0.076328 	0.052432 	 0.004101 
0.119872 	0.093267 	0.069161 	0.035778 	 0.003287 
0.144891 	0.109119 	0.077365 	0.053582 	 0.004453 
0.140313 	0.105876 	0.075514 	0.049121 	 0.004633 
0.132917 	0.101093 	0.072096 	0.048083 	 0.003770 
0.126749 	0.111289 	0.078889 	0.055467 	 0.005182 
0.155450 	0.097010 	0.068337 	0.049059 	 0.003618 
0.155898 	0.097612 	0.068835 	0.048179 	 0.004024 
0.160707 	0.095802 	0.068763 	0.045529 	 0.004098 
0.090234 	0.113589 	0.080997 	0.051964 	 0.003717 
0.143988 	0.097322 	0.069000 	0.047932 	 0.004037 
0.159481 	0.084843 	0.061918 	0.037254 	 0.003507 
0.132848 	0.105863 	0.074589 	0.050450 	 0.004344 
0.090504 	0.104309 	0.074007 	0.046298 	 0.003119 
0.126409 	0.108937 	0.076024 	0.055525 	 0.004108 
0.098996 	0.111986 	0.080539 	0.047395 	 0.004028 
0.115676 	0.108176 	0.078465 	0.045746 	 0.004108 
0.142967 	0.103292 	0.073732 	0.047347 	 0.004621 
0.162811 	0.104108 	0.073425 	0.052282 	 0.004873 
0.135233 	0.097859 	0.070524 	0.043348 	 0.003840 
0.164806 	0.092507 	0.066125 	0.042989 	 0.003934 
0.130810 	0.113146 	0.079574 	0.055972 	 0.004343 
0.158197 	0.089098 	0.063716 	0.043197 	 0.003339 
0.114680 	0.115952 	0.082037 	0.053718 	 0.004600 
0.160698 	0.095805 	0.068740 	0.042979 	 0.004193 
0.124338 	0.106158 	0.074866 	0.052190 	 0.003680 
0.119179 	0.110113 	0.078542 	0.050054 	 0.004198 
0.127615 	0.101596 	0.072446 	0.048837 	 0.004038 
0.073690 	0.114080 	0.082616 	0.046964 	 0.003932 
0.123471 	0.104386 	0.074795 	0.046980 	 0.004525 
0.155523 	0.100439 	0.071517 	0.050093 	 0.004613 
0.111326 	0.122782 	0.086016 	0.062223 	 0.005276 
0.108130 	0.116135 	0.082604 	0.055472 	 0.004724 
0.055554 	0.118137 	0.085160 	0.051159 	 0.003721 
0.071743 	0.115126 	0.083144 	0.048880 	 0.003904 
0.148418 	0.097486 	0.068715 	0.049798 	 0.004149 
0.135153 	0.112408 	0.079257 	0.057885 	 0.005156 
0.143209 	0.114755 	0.080775 	0.056915 	 0.005615 
0.140934 	0.100867 	0.071933 	0.049937 	 0.004111 
0.109179 	0.109562 	0.078699 	0.052204 	 0.004292 
0.154608 	0.101880 	0.073356 	0.045954 	 0.004785 
0.138322 	0.101042 	0.071098 	0.050546 	 0.003949 
0.131100 	0.107764 	0.076520 	0.053049 	 0.004719 
0.127259 	0.103764 	0.074520 	0.047885 	 0.004202 
0.120249 	0.108076 	0.076061 	0.053104 	 0.004419 
0.127547 	0.108825 	0.077425 	0.049927 	 0.004869 
0.124881 	0.114683 	0.081480 	0.057078 	 0.005310 
0.130227 	0.114959 	0.081703 	0.053243 	 0.005020 
0.092337 	0.117338 	0.084695 	0.050957 	 0.005015 
0.110501 	0.118611 	0.083507 	0.056893 	 0.004703 
0.101041 	0.113856 	0.080958 	0.051293 	 0.004005 
0.105474 	0.120636 	0.085111 	0.057418 	 0.005035 
0.102353 	0.128975 	0.090860 	0.060865 	 0.005381 
0.091338 	0.115002 	0.082337 	0.052629 	 0.004270 
0.111431 	0.110293 	0.077671 	0.052946 	 0.004037 
0.112167 	0.117196 	0.083644 	0.052451 	 0.005407 
0.088299 	0.117049 	0.083704 	0.052120 	 0.003424 
0.052423 	0.122638 	0.087588 	0.052765 	 0.003984 
0.087174 	0.116736 	0.084955 	0.045689 	 0.004901 
0.130437 	0.113552 	0.079805 	0.055215 	 0.004605 
0.108150 	0.100762 	0.071379 	0.047312 	 0.003236 
0.103439 	0.116151 	0.082891 	0.048910 	 0.004620 
0.094034 	0.107325 	0.078137 	0.043266 	 0.003718 
0.124724 	0.093297 	0.067432 	0.040199 	 0.003463 
0.138588 	0.111553 	0.079054 	0.052964 	 0.004986 
0.119039 	0.110523 	0.078870 	0.050095 	 0.004571 
0.123216 	0.106123 	0.074712 	0.054841 	 0.004608 
0.102740 	0.105798 	0.075367 	0.048598 	 0.003417 
0.121779 	0.114460 	0.080133 	0.055501 	 0.004342 
0.137566 	0.106431 	0.074969 	0.052237 	 0.004461 
0.109259 	0.113723 	0.079970 	0.053826 	 0.004314 
0.112418 	0.099851 	0.072083 	0.040905 	 0.003376 
0.113289 	0.104239 	0.074698 	0.045953 	 0.004279 
0.126436 	0.101265 	0.071344 	0.047569 	 0.003566 
0.076983 	0.119360 	0.084043 	0.053585 	 0.004159 
0.087529 	0.105959 	0.077146 	0.041376 	 0.003476 
0.119606 	0.097071 	0.069175 	0.041116 	 0.003033 
0.072719 	0.114666 	0.082715 	0.046091 	 0.003034 
0.113401 	0.103691 	0.073535 	0.046376 	 0.003314 
0.087372 	0.112902 	0.081077 	0.045327 	 0.003744 
0.127557 	0.107616 	0.074668 	0.054726 	 0.004022 
0.101531 	0.116511 	0.083444 	0.049493 	 0.004557 
0.116800 	0.110371 	0.078155 	0.048731 	 0.003864 
0.122868 	0.100617 	0.072967 	0.045130 	 0.004152 
0.081467 	0.123217 	0.088111 	0.050959 	 0.004402 
0.102952 	0.112072 	0.080614 	0.046882 	 0.004618 
0.076274 	0.112340 	0.083125 	0.040217 	 0.004382 
0.060653 	0.124782 	0.089583 	0.050166 	 0.003950 
0.085984 	0.119938 	0.085505 	0.053709 	 0.004289 
0.088385 	0.124184 	0.087863 	0.057833 	 0.004646 
0.105611 	0.118267 	0.083671 	0.052730 	 0.004635 
0.111397 	0.107079 	0.076347 	0.049006 	 0.004460 
0.112923 	0.104040 	0.074468 	0.045851 	 0.004096 
0.067850 	0.116721 	0.084541 	0.045851 	 0.003945 
0.055044 	0.120374 	0.086795 	0.048100 	 0.003862 
0.091806 	0.123927 	0.087184 	0.055989 	 0.004610 
0.060828 	0.139170 	0.098765 	0.060393 	 0.004999 
0.140215 	0.112508 	0.079874 	0.049399 	 0.004923 
0.087964 	0.115677 	0.082398 	0.048972 	 0.004173 
0.137818 	0.105146 	0.075063 	0.047536 	 0.004455 
0.124392 	0.110994 	0.079268 	0.047695 	 0.004646 
0.110426 	0.107167 	0.076672 	0.047457 	 0.004095 
0.047772 	0.125549 	0.091671 	0.046475 	 0.004190 
0.116084 	0.106796 	0.076206 	0.047164 	 0.004179 
0.125853 	0.095060 	0.067925 	0.042622 	 0.003026 
0.049510 	0.131960 	0.094708 	0.054136 	 0.004102 
0.089270 	0.121313 	0.086750 	0.052469 	 0.004285 
0.067175 	0.117206 	0.086002 	0.041003 	 0.004229 
0.113661 	0.109732 	0.079717 	0.043961 	 0.004170 
0.069623 	0.131322 	0.093322 	0.058312 	 0.004904 
0.042667 	0.129657 	0.094657 	0.047928 	 0.004653 
0.084917 	0.119726 	0.085052 	0.050926 	 0.004127 
0.068405 	0.121893 	0.086904 	0.050491 	 0.004197 
0.043182 	0.117085 	0.085527 	0.043337 	 0.002901 
0.071104 	0.118632 	0.084959 	0.048624 	 0.003742 
0.111526 	0.109547 	0.078722 	0.045647 	 0.004671 
0.095211 	0.114984 	0.082095 	0.047263 	 0.004141 
0.098616 	0.115160 	0.082955 	0.048526 	 0.004856 
0.093024 	0.113450 	0.082140 	0.045407 	 0.004268 
0.048861 	0.127077 	0.090791 	0.050658 	 0.003949 
0.100532 	0.115570 	0.083133 	0.047819 	 0.004234 
0.048673 	0.124688 	0.089607 	0.051231 	 0.004195 
0.102225 	0.113334 	0.081162 	0.051413 	 0.004442 
0.069792 	0.124239 	0.088521 	0.050438 	 0.003842 
0.095658 	0.119192 	0.085613 	0.047273 	 0.004460 
0.058922 	0.125044 	0.089926 	0.049021 	 0.004241 
0.062699 	0.121888 	0.087852 	0.047689 	 0.003565 
0.108613 	0.116050 	0.083236 	0.048402 	 0.005225 
0.081300 	0.110445 	0.079822 	0.042635 	 0.003756 
0.071087 	0.115219 	0.083421 	0.045683 	 0.003639 
0.107102 	0.113077 	0.080840 	0.049957 	 0.004506 
0.013755 	0.137690 	0.099403 	0.051242 	 0.003754 
0.061216 	0.120673 	0.086091 	0.047850 	 0.003626 
0.074655 	0.112627 	0.082226 	0.043820 	 0.003776 
0.085002 	0.120209 	0.086082 	0.047385 	 0.003927 
0.040584 	0.127600 	0.091864 	0.050096 	 0.003716 
0.083676 	0.125523 	0.089467 	0.053206 	 0.004674 
0.116179 	0.111918 	0.080031 	0.049376 	 0.004695 
0.069972 	0.108310 	0.078841 	0.039844 	 0.003244 
0.091293 	0.116140 	0.082901 	0.047919 	 0.004005 
0.081742 	0.110083 	0.081260 	0.039476 	 0.003954 
0.069373 	0.124521 	0.088500 	0.054486 	 0.004244 
0.054457 	0.127846 	0.092448 	0.047891 	 0.003789 
0.075311 	0.125404 	0.089713 	0.051016 	 0.004086 
0.075189 	0.109996 	0.080620 	0.038581 	 0.003136 
0.104772 	0.119859 	0.084871 	0.052308 	 0.004720 
0.058162 	0.126777 	0.090696 	0.049076 	 0.003843 
0.097417 	0.117341 	0.083044 	0.051652 	 0.004271 
0.064001 	0.125930 	0.090569 	0.049079 	 0.004225 
0.099510 	0.106356 	0.077238 	0.041240 	 0.003751 
0.080143 	0.107116 	0.078041 	0.040919 	 0.003369 
0.051816 	0.126501 	0.092321 	0.044419 	 0.003848 
0.074083 	0.116668 	0.083350 	0.050271 	 0.003205 
0.053919 	0.126824 	0.090300 	0.054407 	 0.004322 
0.051764 	0.122900 	0.088717 	0.047861 	 0.003953 
0.081477 	0.115741 	0.083606 	0.045436 	 0.004064 
0.075750 	0.121058 	0.087249 	0.046745 	 0.004276 
0.051137 	0.120281 	0.087447 	0.046266 	 0.003613 
0.097413 	0.108473 	0.078723 	0.040939 	 0.003535 
0.072086 	0.116594 	0.084100 	0.047144 	 0.003820 
0.078941 	0.109231 	0.078803 	0.042860 	 0.003162 
0.062670 	0.118363 	0.085934 	0.047907 	 0.003742 
0.060616 	0.115500 	0.084411 	0.040155 	 0.003709 
0.076262 	0.114855 	0.083155 	0.041323 	 0.003296 
0.089798 	0.106627 	0.077718 	0.040974 	 0.002814 
0.046070 	0.114447 	0.084839 	0.035007 	 0.002990 
0.051498 	0.123442 	0.089076 	0.045967 	 0.004041 
0.086454 	0.107246 	0.077551 	0.041127 	 0.003616 
0.089025 	0.122297 	0.087591 	0.048020 	 0.004588 
0.087615 	0.115572 	0.082293 	0.049264 	 0.004066 
0.123235 	0.098502 	0.070983 	0.039366 	 0.003535 
0.047436 	0.122041 	0.089093 	0.043431 	 0.003039 
0.091652 	0.109209 	0.079224 	0.042325 	 0.004093 
0.068576 	0.113750 	0.083258 	0.038504 	 0.003533 
0.129486 	0.105327 	0.073466 	0.050926 	 0.003772 
0.087176 	0.113164 	0.081390 	0.043507 	 0.004094 
0.097252 	0.122598 	0.087408 	0.050409 	 0.004458 
0.074528 	0.113502 	0.082710 	0.043514 	 0.003987 
0.076191 	0.119027 	0.085893 	0.046345 	 0.003824 
0.068994 	0.123660 	0.088222 	0.049931 	 0.004044 
0.131126 	0.105019 	0.075280 	0.043965 	 0.004142 
0.055292 	0.114609 	0.083110 	0.042640 	 0.003299 
0.071204 	0.116602 	0.085216 	0.039050 	 0.003877 
0.043153 	0.122386 	0.089478 	0.041306 	 0.003713 
0.038995 	0.130710 	0.094222 	0.052136 	 0.004142 
0.088126 	0.115488 	0.083374 	0.042728 	 0.003763 
0.064378 	0.110360 	0.080808 	0.040172 	 0.003547 
0.094045 	0.109498 	0.079117 	0.041643 	 0.003596 
0.092259 	0.104938 	0.076953 	0.034228 	 0.002910 
0.072680 	0.115989 	0.084235 	0.043267 	 0.003723 
0.097503 	0.115532 	0.083346 	0.044068 	 0.004118 
0.060884 	0.116863 	0.085432 	0.041278 	 0.003608 
0.095461 	0.113258 	0.080485 	0.049250 	 0.003466 
0.091744 	0.109866 	0.080889 	0.033588 	 0.003874 
0.050989 	0.123096 	0.089987 	0.042044 	 0.003899 
0.062777 	0.119213 	0.086240 	0.045796 	 0.003466 
0.064860 	0.112898 	0.082054 	0.037981 	 0.003133 
0.063874 	0.115881 	0.085150 	0.037325 	 0.003853 
0.079171 	0.121758 	0.087552 	0.048041 	 0.004330 
0.069193 	0.113283 	0.082269 	0.041226 	 0.003649 
0.076709 	0.115339 	0.083705 	0.042811 	 0.004039 
0.063285 	0.119728 	0.087033 	0.044577 	 0.003590 
0.078409 	0.121978 	0.087067 	0.049636 	 0.003575 
0.064731 	0.115129 	0.083963 	0.042301 	 0.003603 
0.061281 	0.125546 	0.091637 	0.044028 	 0.004179 
0.069918 	0.110825 	0.080015 	0.041668 	 0.002783 
0.048414 	0.118686 	0.087300 	0.038700 	 0.003728 
0.069383 	0.116055 	0.083804 	0.045444 	 0.003540 
0.072017 	0.122584 	0.089517 	0.042966 	 0.004498 
0.081569 	0.109120 	0.080533 	0.037146 	 0.003507 
0.086272 	0.118201 	0.085086 	0.045381 	 0.004154 
0.077037 	0.112903 	0.081824 	0.042335 	 0.003779 
0.073680 	0.113204 	0.082747 	0.039731 	 0.003542 
0.058545 	0.123535 	0.089686 	0.044701 	 0.004107 
0.090791 	0.117968 	0.084470 	0.048604 	 0.004429 
0.063542 	0.112355 	0.082268 	0.040101 	 0.003102 
0.081545 	0.098266 	0.071954 	0.034674 	 0.002416 
0.089161 	0.112307 	0.081128 	0.042968 	 0.003749 
0.079483 	0.112127 	0.081616 	0.039667 	 0.003517 
0.063604 	0.125842 	0.092228 	0.042737 	 0.004111 
0.082153 	0.118882 	0.084555 	0.048498 	 0.004084 
0.048814 	0.116615 	0.085847 	0.036583 	 0.002674 
0.098973 	0.109560 	0.078898 	0.040708 	 0.003403 
0.060235 	0.123262 	0.089056 	0.048874 	 0.003809 
0.067815 	0.109410 	0.079597 	0.039500 	 0.002989 
0.087735 	0.112791 	0.081045 	0.044021 	 0.003083 
0.068309 	0.117380 	0.084969 	0.043418 	 0.003834 
0.079329 	0.113339 	0.082182 	0.041181 	 0.003426 
0.120675 	0.097857 	0.072624 	0.031173 	 0.003295 
0.029914 	0.123256 	0.089829 	0.042573 	 0.003001 
0.062411 	0.110431 	0.080072 	0.041113 	 0.002674 
0.112934 	0.106824 	0.076261 	0.044238 	 0.003955 
0.094393 	0.107085 	0.078220 	0.037966 	 0.003155 
0.072505 	0.105077 	0.078215 	0.033258 	 0.003656 
0.097701 	0.101592 	0.074061 	0.039094 	 0.003363 
0.076601 	0.117481 	0.084380 	0.048167 	 0.003586 
0.120651 	0.112999 	0.080500 	0.046039 	 0.003904 
0.061753 	0.125810 	0.091178 	0.045861 	 0.003941 
0.104966 	0.108503 	0.077725 	0.043702 	 0.003627 
0.078063 	0.108467 	0.079073 	0.037749 	 0.002884 
0.042571 	0.125689 	0.091835 	0.041440 	 0.003713 
0.008874 	0.129159 	0.094376 	0.041235 	 0.003081 
0.088038 	0.113446 	0.082656 	0.040620 	 0.003958 
0.078780 	0.111526 	0.082208 	0.036846 	 0.003991 
0.053849 	0.114080 	0.083297 	0.037972 	 0.003009 
0.075695 	0.116883 	0.084381 	0.043926 	 0.003569 
0.052648 	0.123692 	0.091470 	0.040406 	 0.004210 
0.093677 	0.115000 	0.083207 	0.042993 	 0.004024 
0.081876 	0.110027 	0.079290 	0.040674 	 0.003033 
0.092670 	0.109550 	0.080388 	0.035983 	 0.003430 
0.094662 	0.106042 	0.078511 	0.033031 	 0.003292 
0.075547 	0.115279 	0.084795 	0.038703 	 0.003520 
0.029093 	0.124714 	0.092483 	0.036873 	 0.003356 
0.033972 	0.118078 	0.086839 	0.038492 	 0.003117 
0.041408 	0.123181 	0.091012 	0.039184 	 0.003641 
0.086018 	0.110054 	0.080876 	0.035442 	 0.003570 
0.079611 	0.120322 	0.087001 	0.042351 	 0.003880 
0.065591 	0.111706 	0.082217 	0.038833 	 0.003081 
0.059084 	0.116040 	0.086233 	0.036064 	 0.003552 
0.105864 	0.115784 	0.084436 	0.044021 	 0.004611 
0.055839 	0.122296 	0.089247 	0.043884 	 0.003692 
0.046763 	0.118886 	0.087950 	0.035062 	 0.003231 
0.041652 	0.116245 	0.085890 	0.035993 	 0.002829 
0.080591 	0.121445 	0.087424 	0.047878 	 0.003945 
0.073209 	0.108201 	0.079727 	0.036963 	 0.003062 
0.049057 	0.131869 	0.095447 	0.046217 	 0.004101 
0.061666 	0.117037 	0.085408 	0.037972 	 0.003377 
0.046663 	0.123992 	0.088452 	0.047949 	 0.002830 
0.084146 	0.103540 	0.076202 	0.033569 	 0.003349 
0.065847 	0.114790 	0.083440 	0.039409 	 0.002946 
0.049868 	0.117960 	0.086486 	0.039755 	 0.003373 
0.070344 	0.109749 	0.080541 	0.035810 	 0.003009 
0.093601 	0.109787 	0.080210 	0.037887 	 0.003307 
0.071682 	0.120071 	0.088349 	0.040752 	 0.003982 
0.072551 	0.125616 	0.090442 	0.047903 	 0.004060 
-0.002077 	0.129775 	0.095563 	0.039397 	 0.003002 
0.064229 	0.120015 	0.087974 	0.039851 	 0.003508 
0.014265 	0.125850 	0.092778 	0.037664 	 0.002866 
0.071618 	0.112093 	0.083191 	0.038460 	 0.003262 
0.043790 	0.122575 	0.090122 	0.038753 	 0.003709 
0.059035 	0.116973 	0.086176 	0.037266 	 0.003361 
0.046813 	0.127635 	0.093652 	0.044222 	 0.003814 
0.059461 	0.115230 	0.085387 	0.033712 	 0.003120 
0.081256 	0.107163 	0.078999 	0.036615 	 0.002934 
0.064080 	0.116622 	0.084479 	0.042105 	 0.003429 
0.092299 	0.107287 	0.079033 	0.038036 	 0.003442 
0.080836 	0.109089 	0.079091 	0.039861 	 0.002686 
0.069966 	0.121731 	0.088645 	0.042646 	 0.003737 
0.083184 	0.106445 	0.078168 	0.036718 	 0.002762 
0.052114 	0.118002 	0.088486 	0.031601 	 0.003576 
0.044811 	0.123184 	0.090232 	0.039925 	 0.003322 
0.082720 	0.106290 	0.079646 	0.031929 	 0.002926 
0.106826 	0.113453 	0.082542 	0.041498 	 0.003704 
0.024993 	0.111915 	0.085491 	0.025777 	 0.002350 
