di 	gli 	gal 	gos3 	 gos4 
0.188686 	0.076496 	0.054592 	0.042541 	 0.003504 
0.149655 	0.091278 	0.065277 	0.044687 	 0.003929 
0.175969 	0.072980 	0.052519 	0.040326 	 0.002639 
0.170358 	0.077619 	0.056528 	0.039667 	 0.003637 
0.173573 	0.070227 	0.051328 	0.036276 	 0.002991 
0.150490 	0.080546 	0.059171 	0.039046 	 0.002981 
0.150363 	0.079972 	0.059324 	0.036151 	 0.003095 
0.175667 	0.074993 	0.053727 	0.042361 	 0.003169 
0.161420 	0.073787 	0.053182 	0.040549 	 0.003176 
0.154392 	0.085835 	0.061841 	0.043379 	 0.004002 
0.159745 	0.073911 	0.054052 	0.037578 	 0.002761 
0.151989 	0.081996 	0.060294 	0.041304 	 0.002926 
0.146330 	0.069812 	0.052361 	0.031417 	 0.002151 
0.169774 	0.082121 	0.057523 	0.050221 	 0.003598 
0.155790 	0.093608 	0.066196 	0.049585 	 0.003505 
0.180755 	0.077650 	0.055670 	0.042954 	 0.003503 
0.167995 	0.077787 	0.056495 	0.040752 	 0.002447 
0.152549 	0.085962 	0.061738 	0.044242 	 0.003337 
0.138185 	0.083460 	0.060942 	0.039910 	 0.003298 
0.124222 	0.103079 	0.074531 	0.050270 	 0.004277 
0.171453 	0.089886 	0.063574 	0.049844 	 0.004114 
0.140263 	0.089223 	0.065048 	0.044844 	 0.003994 
0.130301 	0.106068 	0.075680 	0.051775 	 0.004385 
0.146142 	0.094891 	0.067120 	0.050175 	 0.004544 
0.167920 	0.071088 	0.053380 	0.034725 	 0.003100 
0.174055 	0.074339 	0.054150 	0.037884 	 0.003280 
0.160713 	0.074478 	0.054565 	0.037205 	 0.002883 
0.154576 	0.076686 	0.057721 	0.031979 	 0.003160 
0.156414 	0.091005 	0.064414 	0.049817 	 0.003602 
0.140704 	0.103364 	0.071735 	0.057212 	 0.004684 
0.164376 	0.085547 	0.062048 	0.042336 	 0.003343 
0.153313 	0.071933 	0.053424 	0.034515 	 0.002988 
0.158710 	0.095992 	0.067977 	0.051504 	 0.004466 
0.171726 	0.087553 	0.062094 	0.046352 	 0.003775 
0.165551 	0.078754 	0.056071 	0.046044 	 0.003948 
0.103537 	0.100990 	0.072264 	0.049886 	 0.003735 
0.148025 	0.084824 	0.061669 	0.041387 	 0.003835 
0.141114 	0.116415 	0.081082 	0.059748 	 0.004799 
0.131878 	0.098538 	0.070151 	0.048991 	 0.004235 
0.119628 	0.091539 	0.067995 	0.039696 	 0.003944 
0.116297 	0.106864 	0.075692 	0.051512 	 0.003871 
0.110346 	0.112304 	0.079837 	0.054381 	 0.004757 
0.109048 	0.108689 	0.077953 	0.052365 	 0.004761 
0.121347 	0.100031 	0.071308 	0.052392 	 0.004318 
0.134922 	0.102334 	0.073392 	0.051439 	 0.004078 
0.166200 	0.085957 	0.062345 	0.042712 	 0.003679 
0.120318 	0.100490 	0.072806 	0.048221 	 0.003447 
0.111279 	0.109529 	0.078376 	0.054512 	 0.004382 
0.133276 	0.092199 	0.066796 	0.042093 	 0.004154 
0.148388 	0.075503 	0.057201 	0.031095 	 0.002665 
0.109313 	0.091731 	0.067845 	0.039883 	 0.003143 
0.148561 	0.094238 	0.067843 	0.046787 	 0.003712 
0.130176 	0.095091 	0.069583 	0.042681 	 0.003483 
0.121063 	0.090624 	0.065251 	0.043099 	 0.003155 
0.132530 	0.101705 	0.072855 	0.050357 	 0.004348 
0.135445 	0.088977 	0.065200 	0.037980 	 0.003375 
0.119946 	0.090917 	0.067820 	0.037219 	 0.003168 
0.134324 	0.079613 	0.059122 	0.034544 	 0.002357 
0.127666 	0.086978 	0.065059 	0.034251 	 0.002945 
0.119468 	0.095813 	0.070211 	0.042684 	 0.003905 
0.114403 	0.093306 	0.069688 	0.038845 	 0.002918 
0.135974 	0.088778 	0.065165 	0.043187 	 0.004253 
0.127011 	0.082773 	0.061444 	0.034883 	 0.003472 
0.114246 	0.096577 	0.070842 	0.043120 	 0.004117 
0.122800 	0.103163 	0.073323 	0.051506 	 0.004372 
0.109158 	0.099305 	0.072624 	0.042741 	 0.003717 
0.114254 	0.107909 	0.076613 	0.051959 	 0.004567 
0.129472 	0.095805 	0.068982 	0.044106 	 0.003533 
0.156766 	0.083012 	0.060675 	0.037803 	 0.003114 
0.093539 	0.106368 	0.077956 	0.041626 	 0.003571 
0.094009 	0.114066 	0.082849 	0.048341 	 0.004244 
0.141788 	0.082232 	0.059793 	0.040038 	 0.003338 
0.110300 	0.096639 	0.070784 	0.042871 	 0.003532 
0.111631 	0.080274 	0.060676 	0.028767 	 0.002059 
0.088231 	0.098205 	0.072877 	0.036938 	 0.003346 
0.104459 	0.108820 	0.078274 	0.049586 	 0.004469 
0.102871 	0.117157 	0.083714 	0.054729 	 0.004740 
0.095372 	0.098991 	0.072989 	0.041298 	 0.002737 
0.091946 	0.109676 	0.080013 	0.046506 	 0.003492 
0.132671 	0.089314 	0.065192 	0.042746 	 0.003771 
0.130318 	0.112821 	0.079383 	0.057384 	 0.005106 
0.170296 	0.078234 	0.056929 	0.039625 	 0.003727 
0.149635 	0.091007 	0.066415 	0.041630 	 0.003595 
0.122197 	0.093240 	0.069313 	0.039174 	 0.003386 
0.126503 	0.087017 	0.064722 	0.035140 	 0.003029 
0.093634 	0.122229 	0.088053 	0.052740 	 0.004368 
0.108431 	0.111776 	0.080653 	0.050253 	 0.004573 
0.146023 	0.088027 	0.063635 	0.040848 	 0.003124 
0.103528 	0.103781 	0.075377 	0.044386 	 0.003790 
0.142093 	0.095800 	0.068372 	0.045424 	 0.004053 
0.138332 	0.095183 	0.068677 	0.044624 	 0.003917 
0.138654 	0.104402 	0.074819 	0.050229 	 0.003921 
0.104829 	0.113892 	0.080959 	0.055211 	 0.004498 
0.134670 	0.089451 	0.065341 	0.039668 	 0.003417 
0.115113 	0.085376 	0.063701 	0.034078 	 0.003063 
0.131021 	0.103281 	0.073217 	0.050603 	 0.004184 
0.118609 	0.094230 	0.068203 	0.042321 	 0.003238 
0.110558 	0.110454 	0.079102 	0.048598 	 0.004083 
0.108750 	0.110027 	0.079971 	0.045178 	 0.003764 
0.097903 	0.121850 	0.087805 	0.052913 	 0.005313 
0.124492 	0.093117 	0.068574 	0.038602 	 0.003341 
0.132712 	0.104352 	0.074999 	0.049482 	 0.004074 
0.121501 	0.096137 	0.069456 	0.042887 	 0.003186 
0.117824 	0.104430 	0.075213 	0.045381 	 0.003784 
0.122926 	0.102333 	0.074435 	0.044521 	 0.003962 
0.116729 	0.103154 	0.075016 	0.045718 	 0.003575 
0.087069 	0.121886 	0.087301 	0.054969 	 0.004960 
0.141872 	0.101769 	0.073068 	0.049066 	 0.004512 
0.095281 	0.100672 	0.074689 	0.036508 	 0.002477 
0.107826 	0.103379 	0.075205 	0.044022 	 0.003705 
0.119304 	0.101449 	0.073308 	0.046968 	 0.004058 
0.119741 	0.088967 	0.065875 	0.038864 	 0.003856 
0.109805 	0.107236 	0.076690 	0.049143 	 0.004410 
0.137682 	0.092526 	0.067005 	0.043677 	 0.003834 
0.098697 	0.109245 	0.078363 	0.051894 	 0.004787 
0.100874 	0.113255 	0.081613 	0.050965 	 0.004186 
0.078926 	0.118556 	0.084572 	0.054065 	 0.004373 
0.079039 	0.101035 	0.074415 	0.043368 	 0.003912 
0.120128 	0.105554 	0.075174 	0.050525 	 0.004292 
0.120281 	0.093201 	0.066479 	0.045758 	 0.004098 
0.098231 	0.118473 	0.083747 	0.057966 	 0.005328 
0.114488 	0.108994 	0.076840 	0.052864 	 0.004215 
0.109199 	0.111692 	0.081250 	0.047882 	 0.004411 
0.119211 	0.103330 	0.075556 	0.042579 	 0.004073 
0.114323 	0.111214 	0.078760 	0.053849 	 0.004782 
0.088838 	0.117013 	0.083187 	0.054685 	 0.004411 
0.110886 	0.107210 	0.077012 	0.046803 	 0.003678 
0.089737 	0.117484 	0.082962 	0.055780 	 0.004699 
0.114320 	0.106055 	0.076202 	0.045864 	 0.003759 
0.110096 	0.102286 	0.073551 	0.047883 	 0.004030 
0.082068 	0.108974 	0.079926 	0.041551 	 0.003427 
0.105900 	0.105925 	0.075950 	0.051488 	 0.004451 
0.079312 	0.125118 	0.088609 	0.059064 	 0.005170 
0.096868 	0.127862 	0.089931 	0.064599 	 0.005219 
0.088893 	0.109519 	0.077597 	0.052670 	 0.004681 
0.099873 	0.113618 	0.081065 	0.051432 	 0.004139 
0.086202 	0.098878 	0.072216 	0.042867 	 0.003626 
0.091062 	0.113376 	0.081594 	0.050528 	 0.004046 
0.130625 	0.087978 	0.064298 	0.039383 	 0.003779 
0.073244 	0.119097 	0.085920 	0.051972 	 0.004158 
0.091099 	0.108229 	0.077685 	0.045214 	 0.003510 
0.119947 	0.092958 	0.068678 	0.038277 	 0.003934 
0.102544 	0.117154 	0.084349 	0.051370 	 0.004452 
0.099725 	0.101824 	0.074125 	0.043319 	 0.003597 
0.114157 	0.113767 	0.081390 	0.052964 	 0.004873 
0.098540 	0.116961 	0.083588 	0.053986 	 0.004620 
0.111742 	0.095208 	0.068764 	0.044869 	 0.003892 
0.090468 	0.118578 	0.084711 	0.052339 	 0.004586 
0.085312 	0.104894 	0.076808 	0.042690 	 0.003330 
0.070949 	0.117627 	0.083704 	0.052236 	 0.003979 
0.070029 	0.119376 	0.086417 	0.049494 	 0.003881 
0.111928 	0.126928 	0.089423 	0.059152 	 0.005015 
0.119192 	0.096044 	0.069751 	0.042743 	 0.003720 
0.082144 	0.121057 	0.085241 	0.054802 	 0.003987 
0.097516 	0.114638 	0.080900 	0.055625 	 0.004919 
0.094200 	0.096937 	0.070392 	0.042350 	 0.003586 
0.107414 	0.104259 	0.074822 	0.045166 	 0.003033 
0.073718 	0.112846 	0.081318 	0.047120 	 0.003628 
0.070074 	0.121212 	0.087635 	0.051243 	 0.004166 
0.095674 	0.095078 	0.069840 	0.036215 	 0.002657 
0.078675 	0.107490 	0.078825 	0.041714 	 0.002619 
0.100130 	0.103674 	0.073753 	0.045272 	 0.003174 
0.081234 	0.109270 	0.078589 	0.044607 	 0.003455 
0.083131 	0.110317 	0.078790 	0.050179 	 0.004049 
0.080461 	0.115285 	0.083349 	0.047982 	 0.004284 
0.078524 	0.120165 	0.085359 	0.052986 	 0.003430 
0.116047 	0.087697 	0.064799 	0.035138 	 0.003090 
0.065873 	0.117862 	0.085963 	0.046070 	 0.003584 
0.064130 	0.121160 	0.087436 	0.049583 	 0.004401 
0.085923 	0.102747 	0.076343 	0.036076 	 0.003719 
0.065941 	0.126188 	0.090733 	0.052547 	 0.004521 
0.092860 	0.110047 	0.079052 	0.047478 	 0.003441 
0.107290 	0.121822 	0.085185 	0.057913 	 0.004733 
0.103391 	0.120382 	0.085340 	0.055575 	 0.004517 
0.117048 	0.099004 	0.071083 	0.042621 	 0.003608 
0.119014 	0.095566 	0.069277 	0.042243 	 0.004125 
0.062521 	0.121402 	0.086925 	0.051838 	 0.004462 
0.080027 	0.119367 	0.085287 	0.054953 	 0.004484 
0.072765 	0.126944 	0.090464 	0.054668 	 0.004640 
0.064939 	0.142993 	0.101910 	0.059048 	 0.005207 
0.115436 	0.112958 	0.081185 	0.048044 	 0.004332 
0.050514 	0.121372 	0.087374 	0.049107 	 0.004200 
0.094202 	0.114939 	0.081878 	0.050539 	 0.004027 
0.089784 	0.112299 	0.081621 	0.042930 	 0.003333 
0.100945 	0.079442 	0.059371 	0.029692 	 0.002442 
0.063524 	0.132651 	0.095172 	0.057426 	 0.005124 
0.090996 	0.109362 	0.079733 	0.041203 	 0.003656 
0.117894 	0.090020 	0.066321 	0.038623 	 0.003450 
0.063189 	0.119719 	0.085857 	0.048485 	 0.003703 
0.067585 	0.125112 	0.089798 	0.051696 	 0.004546 
0.050302 	0.117478 	0.085148 	0.046026 	 0.004010 
0.110363 	0.088792 	0.066642 	0.031298 	 0.003042 
0.067685 	0.133475 	0.094506 	0.056617 	 0.004079 
0.049779 	0.139483 	0.099616 	0.060128 	 0.005288 
0.075411 	0.112511 	0.081228 	0.046698 	 0.003915 
0.077212 	0.115599 	0.082729 	0.049789 	 0.004302 
0.070412 	0.119108 	0.086354 	0.046759 	 0.003408 
0.082518 	0.117728 	0.084055 	0.051223 	 0.004219 
0.107250 	0.102192 	0.072877 	0.047391 	 0.004509 
0.086642 	0.116016 	0.084209 	0.044220 	 0.003820 
0.078024 	0.107682 	0.079025 	0.042738 	 0.004109 
0.068451 	0.120304 	0.087419 	0.047038 	 0.004441 
0.068064 	0.123646 	0.087941 	0.053676 	 0.004195 
0.055896 	0.129054 	0.091911 	0.053641 	 0.004363 
0.061965 	0.122450 	0.088036 	0.054245 	 0.004460 
0.080891 	0.119689 	0.086569 	0.049782 	 0.004360 
0.074457 	0.121433 	0.086783 	0.049185 	 0.003647 
0.062206 	0.127330 	0.092824 	0.047912 	 0.004197 
0.051327 	0.120076 	0.087598 	0.044894 	 0.003852 
0.060189 	0.113083 	0.083855 	0.039633 	 0.003237 
0.092817 	0.117146 	0.084941 	0.045953 	 0.004381 
0.074646 	0.106255 	0.077636 	0.038980 	 0.003518 
0.062936 	0.112072 	0.081319 	0.042062 	 0.003389 
0.098710 	0.107314 	0.077622 	0.043228 	 0.004190 
0.030811 	0.127063 	0.092324 	0.047764 	 0.003747 
0.069172 	0.122447 	0.088431 	0.049182 	 0.003819 
0.079163 	0.106958 	0.078647 	0.040210 	 0.003387 
0.081133 	0.121108 	0.086559 	0.051062 	 0.003956 
0.043131 	0.122741 	0.088328 	0.048628 	 0.003432 
0.071239 	0.125211 	0.090376 	0.049123 	 0.004513 
0.118843 	0.102164 	0.073499 	0.042742 	 0.003722 
0.089954 	0.114100 	0.081682 	0.048084 	 0.004092 
0.074847 	0.115389 	0.082372 	0.045730 	 0.003604 
0.078261 	0.096456 	0.072283 	0.032499 	 0.002628 
0.073576 	0.121166 	0.087176 	0.049381 	 0.003641 
0.023397 	0.129900 	0.095418 	0.045238 	 0.003663 
0.097532 	0.110324 	0.078630 	0.044323 	 0.003453 
0.093040 	0.102748 	0.075673 	0.039083 	 0.003211 
0.051418 	0.133378 	0.095094 	0.058478 	 0.004927 
0.078561 	0.121465 	0.086829 	0.050427 	 0.003958 
0.094614 	0.108378 	0.077977 	0.046099 	 0.003446 
0.056859 	0.118874 	0.086717 	0.043745 	 0.003682 
0.083247 	0.112250 	0.081227 	0.043259 	 0.003317 
0.078912 	0.106539 	0.077821 	0.041460 	 0.003333 
0.058391 	0.136043 	0.097596 	0.051868 	 0.004417 
0.068469 	0.115892 	0.085071 	0.040530 	 0.003014 
0.040246 	0.133001 	0.095338 	0.052964 	 0.004434 
0.038870 	0.129565 	0.092710 	0.052002 	 0.004334 
0.089656 	0.114611 	0.083305 	0.044568 	 0.003830 
0.043355 	0.130266 	0.093827 	0.049005 	 0.004325 
0.058740 	0.124752 	0.089303 	0.048907 	 0.003897 
0.090360 	0.108225 	0.077787 	0.044652 	 0.003224 
0.045051 	0.132782 	0.095325 	0.054536 	 0.004367 
0.058100 	0.113930 	0.083206 	0.043900 	 0.003604 
0.064492 	0.129315 	0.092169 	0.054068 	 0.004264 
0.059014 	0.128166 	0.092068 	0.049649 	 0.004162 
0.060890 	0.111552 	0.081387 	0.038248 	 0.002398 
0.052812 	0.119756 	0.086644 	0.044365 	 0.003468 
0.038254 	0.115945 	0.085721 	0.036854 	 0.002847 
0.067154 	0.124199 	0.088701 	0.050214 	 0.003795 
0.070433 	0.119335 	0.085539 	0.048230 	 0.003495 
0.088609 	0.111442 	0.080253 	0.043716 	 0.003467 
0.051815 	0.132063 	0.092622 	0.057941 	 0.004388 
0.083517 	0.119332 	0.085237 	0.047500 	 0.004225 
0.078502 	0.094874 	0.069733 	0.032523 	 0.002156 
0.072045 	0.115907 	0.083709 	0.046924 	 0.003424 
0.059190 	0.109906 	0.080497 	0.037594 	 0.002918 
0.071543 	0.116257 	0.082683 	0.048832 	 0.003950 
0.109469 	0.101370 	0.073411 	0.041276 	 0.003014 
0.090212 	0.113262 	0.081531 	0.045024 	 0.003537 
0.059442 	0.133259 	0.094145 	0.058032 	 0.004864 
0.070576 	0.114110 	0.083186 	0.043230 	 0.003503 
0.050415 	0.134958 	0.095844 	0.052745 	 0.004033 
0.093388 	0.109403 	0.078963 	0.043428 	 0.003004 
0.074847 	0.107022 	0.078346 	0.037630 	 0.002987 
0.066039 	0.115875 	0.085248 	0.039085 	 0.003963 
0.062890 	0.119402 	0.087812 	0.039969 	 0.003476 
0.059985 	0.120717 	0.086807 	0.047862 	 0.003833 
0.110461 	0.108186 	0.077663 	0.044071 	 0.003225 
0.068249 	0.110844 	0.080533 	0.042038 	 0.003753 
0.086221 	0.102826 	0.075321 	0.037352 	 0.003025 
0.088683 	0.103995 	0.075955 	0.038954 	 0.003329 
0.073003 	0.113257 	0.081733 	0.044015 	 0.003235 
0.086564 	0.112158 	0.081407 	0.042622 	 0.003460 
0.090551 	0.103727 	0.074869 	0.039932 	 0.003226 
0.070894 	0.118196 	0.083589 	0.051327 	 0.003792 
0.105730 	0.091538 	0.068100 	0.029633 	 0.002534 
0.054965 	0.128739 	0.091820 	0.050977 	 0.004350 
0.063842 	0.125561 	0.090275 	0.049718 	 0.003867 
0.049719 	0.125424 	0.091312 	0.043187 	 0.003404 
0.082123 	0.111996 	0.081630 	0.041595 	 0.003191 
0.065946 	0.129280 	0.092359 	0.048329 	 0.003778 
0.069198 	0.127989 	0.091347 	0.050477 	 0.004379 
0.089717 	0.115629 	0.083668 	0.044126 	 0.004347 
0.052438 	0.124495 	0.090193 	0.045167 	 0.003740 
0.049073 	0.135520 	0.096732 	0.052163 	 0.003812 
0.062084 	0.124926 	0.089237 	0.046591 	 0.004098 
0.047602 	0.137867 	0.098652 	0.055019 	 0.004321 
0.069137 	0.122711 	0.087936 	0.047827 	 0.003242 
0.049022 	0.114924 	0.084373 	0.038429 	 0.003073 
0.053592 	0.114958 	0.083714 	0.040426 	 0.002917 
0.073507 	0.118127 	0.085486 	0.045969 	 0.004027 
0.072441 	0.107432 	0.078498 	0.038573 	 0.003327 
0.069827 	0.114628 	0.082491 	0.041470 	 0.003026 
0.063193 	0.104968 	0.077287 	0.035808 	 0.003300 
0.075530 	0.114673 	0.083550 	0.042723 	 0.003485 
0.089330 	0.105650 	0.077009 	0.037553 	 0.003326 
0.044866 	0.127145 	0.091975 	0.049149 	 0.004132 
0.075166 	0.113443 	0.084494 	0.035412 	 0.003278 
0.100734 	0.098011 	0.071205 	0.038427 	 0.002559 
0.060594 	0.119003 	0.085732 	0.046798 	 0.003929 
0.064598 	0.130965 	0.093529 	0.050772 	 0.004387 
0.046445 	0.129727 	0.093547 	0.047314 	 0.003841 
0.061036 	0.117540 	0.084375 	0.045497 	 0.003773 
0.076512 	0.121426 	0.087288 	0.046836 	 0.003158 
0.090053 	0.104273 	0.075001 	0.039090 	 0.003471 
0.070953 	0.131240 	0.093484 	0.052389 	 0.003978 
0.082750 	0.095807 	0.071484 	0.031826 	 0.002686 
0.084795 	0.123156 	0.087517 	0.051465 	 0.004168 
0.036339 	0.141076 	0.100681 	0.054836 	 0.004852 
0.080126 	0.106601 	0.077743 	0.037340 	 0.003054 
0.092129 	0.102106 	0.075961 	0.033278 	 0.002576 
0.077307 	0.110957 	0.080532 	0.039375 	 0.002689 
0.066242 	0.112415 	0.082335 	0.040774 	 0.002743 
0.101125 	0.102806 	0.073824 	0.041375 	 0.003493 
0.070721 	0.122379 	0.087896 	0.049001 	 0.004417 
0.070265 	0.103773 	0.075178 	0.039058 	 0.003237 
0.092424 	0.105145 	0.075836 	0.043509 	 0.003063 
0.099375 	0.105543 	0.076652 	0.037443 	 0.002912 
0.096737 	0.109116 	0.079313 	0.038547 	 0.002933 
0.073711 	0.118917 	0.085659 	0.042472 	 0.003080 
0.092549 	0.110437 	0.079772 	0.042211 	 0.003672 
0.072509 	0.104776 	0.077574 	0.032863 	 0.002406 
0.065586 	0.128889 	0.091694 	0.048754 	 0.003755 
0.026406 	0.121032 	0.088372 	0.039932 	 0.002898 
0.064517 	0.110650 	0.079968 	0.039907 	 0.003292 
0.101231 	0.106150 	0.077872 	0.036514 	 0.003339 
0.068426 	0.100801 	0.074337 	0.034110 	 0.002169 
0.080457 	0.117267 	0.086056 	0.038819 	 0.003515 
0.022000 	0.140507 	0.101380 	0.052110 	 0.005039 
0.053250 	0.134646 	0.097562 	0.051556 	 0.004556 
0.068288 	0.121270 	0.087735 	0.044524 	 0.003029 
0.075992 	0.108390 	0.079989 	0.034589 	 0.002746 
0.092869 	0.117331 	0.086139 	0.039928 	 0.003341 
0.052747 	0.119726 	0.087289 	0.041856 	 0.003304 
0.052331 	0.118357 	0.086774 	0.040226 	 0.003319 
0.076074 	0.102095 	0.075124 	0.035524 	 0.002924 
0.050234 	0.129156 	0.093936 	0.044776 	 0.004116 
0.066209 	0.122550 	0.088017 	0.045878 	 0.003861 
0.070435 	0.120244 	0.087671 	0.040865 	 0.003521 
0.060071 	0.129385 	0.093534 	0.048517 	 0.004011 
0.087469 	0.096055 	0.072491 	0.029337 	 0.002848 
0.093623 	0.104887 	0.077752 	0.035646 	 0.003515 
0.036089 	0.124948 	0.091701 	0.039022 	 0.002977 
0.042847 	0.120511 	0.088616 	0.037308 	 0.003093 
0.034575 	0.131108 	0.095819 	0.043781 	 0.003487 
0.061805 	0.122477 	0.088853 	0.042395 	 0.003360 
0.118165 	0.083723 	0.061611 	0.029962 	 0.002356 
0.070086 	0.119358 	0.086550 	0.041953 	 0.003413 
0.040370 	0.136600 	0.098818 	0.048798 	 0.003962 
0.056994 	0.124771 	0.088502 	0.048028 	 0.003173 
0.049017 	0.116193 	0.084161 	0.042665 	 0.003480 
0.053336 	0.131824 	0.094536 	0.049056 	 0.003851 
0.081214 	0.111964 	0.081955 	0.039605 	 0.003464 
0.055841 	0.115957 	0.084885 	0.037614 	 0.003120 
0.079163 	0.108991 	0.080292 	0.033443 	 0.002445 
0.065100 	0.129860 	0.093919 	0.045784 	 0.004194 
0.075201 	0.106191 	0.076506 	0.038899 	 0.003099 
0.030106 	0.131257 	0.095218 	0.044666 	 0.003519 
0.063612 	0.120920 	0.088179 	0.043119 	 0.003336 
0.040864 	0.123153 	0.090977 	0.038005 	 0.003449 
0.031367 	0.139531 	0.101870 	0.047879 	 0.004225 
0.064211 	0.117336 	0.086240 	0.037270 	 0.003170 
0.049832 	0.129187 	0.094702 	0.042602 	 0.003563 
0.028904 	0.145969 	0.105128 	0.055893 	 0.004972 
0.033784 	0.121830 	0.089866 	0.039933 	 0.003356 
0.080575 	0.104099 	0.076704 	0.034387 	 0.002405 
0.058466 	0.118231 	0.085661 	0.041735 	 0.003728 
0.074546 	0.106459 	0.078320 	0.034364 	 0.003325 
0.058463 	0.106273 	0.077823 	0.034655 	 0.002690 
0.065307 	0.118314 	0.087054 	0.038845 	 0.002903 
0.080074 	0.104422 	0.077611 	0.031068 	 0.002175 
0.041674 	0.111494 	0.084575 	0.029016 	 0.002795 
0.049323 	0.121317 	0.088667 	0.038839 	 0.003208 
0.053702 	0.134853 	0.096439 	0.050975 	 0.004058 
0.091432 	0.113589 	0.082481 	0.038388 	 0.002935 
0.065133 	0.107501 	0.080840 	0.029385 	 0.002374 
