di 	gli 	gal 	gos3 	 gos4 
0.159102 	0.086443 	0.061922 	0.043386 	 0.003394 
0.176129 	0.076322 	0.054778 	0.042107 	 0.002956 
0.179444 	0.077730 	0.057189 	0.039598 	 0.003457 
0.188273 	0.077066 	0.055709 	0.039968 	 0.003572 
0.136794 	0.094539 	0.069132 	0.044204 	 0.003557 
0.166207 	0.082230 	0.060158 	0.041059 	 0.003752 
0.163845 	0.082113 	0.058407 	0.045325 	 0.003553 
0.139415 	0.080356 	0.057432 	0.043780 	 0.003271 
0.153540 	0.092239 	0.066050 	0.047567 	 0.004177 
0.178011 	0.073652 	0.054317 	0.036023 	 0.003122 
0.143832 	0.076805 	0.057922 	0.032868 	 0.002676 
0.138945 	0.080311 	0.059640 	0.035060 	 0.002841 
0.191249 	0.079863 	0.055996 	0.047707 	 0.003667 
0.137714 	0.105905 	0.075560 	0.050555 	 0.003948 
0.193794 	0.082783 	0.058465 	0.049074 	 0.003956 
0.169302 	0.081517 	0.058428 	0.044137 	 0.002861 
0.167385 	0.085652 	0.062042 	0.044236 	 0.003824 
0.157677 	0.087054 	0.063283 	0.045506 	 0.003997 
0.123100 	0.099190 	0.071125 	0.049962 	 0.003915 
0.159837 	0.098942 	0.070347 	0.052049 	 0.004629 
0.137335 	0.109268 	0.078345 	0.052828 	 0.004849 
0.166743 	0.099828 	0.071332 	0.052302 	 0.004392 
0.140592 	0.106527 	0.074650 	0.057602 	 0.005080 
0.174818 	0.078512 	0.057332 	0.042272 	 0.003711 
0.137730 	0.091551 	0.066386 	0.043687 	 0.003588 
0.178793 	0.082810 	0.058978 	0.044896 	 0.003637 
0.170114 	0.081083 	0.061138 	0.035936 	 0.003811 
0.153917 	0.097132 	0.068618 	0.048538 	 0.003754 
0.130860 	0.098523 	0.070119 	0.052088 	 0.003861 
0.156626 	0.099071 	0.070736 	0.048047 	 0.004123 
0.145089 	0.083943 	0.062225 	0.039093 	 0.003376 
0.169436 	0.095164 	0.067564 	0.049995 	 0.004176 
0.162929 	0.085462 	0.061107 	0.045128 	 0.003954 
0.174554 	0.078445 	0.056470 	0.042443 	 0.003601 
0.149118 	0.086916 	0.062787 	0.043255 	 0.003430 
0.150804 	0.093392 	0.067038 	0.048621 	 0.004037 
0.155349 	0.104853 	0.073044 	0.056492 	 0.004386 
0.136679 	0.097013 	0.068886 	0.049114 	 0.004200 
0.129623 	0.084358 	0.063559 	0.037818 	 0.003989 
0.126906 	0.097587 	0.070069 	0.047173 	 0.003297 
0.124675 	0.108969 	0.077261 	0.051718 	 0.004258 
0.140908 	0.099032 	0.071752 	0.046751 	 0.004545 
0.132321 	0.098151 	0.070010 	0.049168 	 0.003961 
0.125321 	0.113169 	0.080741 	0.053918 	 0.004681 
0.150448 	0.088323 	0.064163 	0.043226 	 0.003689 
0.128765 	0.113909 	0.081158 	0.051595 	 0.003740 
0.115744 	0.110476 	0.079535 	0.051760 	 0.004373 
0.133624 	0.094588 	0.069162 	0.040745 	 0.003805 
0.144356 	0.087696 	0.064333 	0.038474 	 0.003486 
0.136399 	0.091833 	0.066881 	0.042270 	 0.003535 
0.157225 	0.088889 	0.064519 	0.041420 	 0.003670 
0.163259 	0.089093 	0.065755 	0.042173 	 0.003815 
0.133603 	0.085655 	0.062786 	0.040347 	 0.003102 
0.136700 	0.093100 	0.067202 	0.043358 	 0.003960 
0.143109 	0.090149 	0.066386 	0.040036 	 0.003622 
0.118032 	0.104373 	0.075534 	0.045348 	 0.003866 
0.114476 	0.097091 	0.071222 	0.040219 	 0.003516 
0.127973 	0.089530 	0.066286 	0.037777 	 0.003191 
0.127429 	0.098897 	0.072760 	0.040798 	 0.004002 
0.112802 	0.093258 	0.069435 	0.037525 	 0.003126 
0.158446 	0.089317 	0.065654 	0.041882 	 0.004804 
0.108483 	0.101264 	0.074087 	0.041399 	 0.003631 
0.109085 	0.105055 	0.076679 	0.045852 	 0.004058 
0.132843 	0.091085 	0.065495 	0.045031 	 0.003749 
0.102354 	0.109545 	0.080007 	0.047626 	 0.004363 
0.120752 	0.100857 	0.072271 	0.048620 	 0.004140 
0.160977 	0.091381 	0.065508 	0.044715 	 0.003869 
0.166150 	0.090311 	0.064390 	0.044657 	 0.003791 
0.103298 	0.106787 	0.077949 	0.043426 	 0.003909 
0.096674 	0.104171 	0.078079 	0.039555 	 0.003466 
0.139332 	0.090838 	0.065898 	0.043690 	 0.003357 
0.099404 	0.095707 	0.071080 	0.039282 	 0.003168 
0.121639 	0.087480 	0.065735 	0.034494 	 0.002472 
0.108270 	0.104353 	0.077167 	0.040145 	 0.003705 
0.107537 	0.101269 	0.073441 	0.045858 	 0.004125 
0.111446 	0.111697 	0.080313 	0.050165 	 0.004413 
0.103636 	0.106923 	0.077931 	0.045671 	 0.003233 
0.108612 	0.116444 	0.083794 	0.050626 	 0.003282 
0.130376 	0.094443 	0.069266 	0.040764 	 0.003927 
0.153069 	0.099513 	0.070731 	0.050358 	 0.004341 
0.182243 	0.079451 	0.057589 	0.041419 	 0.004181 
0.153184 	0.093623 	0.066826 	0.047082 	 0.003506 
0.126735 	0.094212 	0.070102 	0.039591 	 0.003496 
0.128864 	0.084314 	0.063360 	0.033295 	 0.003293 
0.121774 	0.112110 	0.080799 	0.049338 	 0.004369 
0.127015 	0.107758 	0.077985 	0.050954 	 0.004929 
0.143670 	0.089259 	0.064123 	0.042391 	 0.003634 
0.103279 	0.111393 	0.079408 	0.051145 	 0.004324 
0.172685 	0.094083 	0.067330 	0.043434 	 0.003918 
0.168105 	0.092942 	0.066111 	0.046466 	 0.004004 
0.139000 	0.104828 	0.074934 	0.046080 	 0.003398 
0.097798 	0.108506 	0.077296 	0.049043 	 0.003795 
0.137090 	0.092634 	0.067514 	0.039836 	 0.003638 
0.131356 	0.083317 	0.062912 	0.032873 	 0.003506 
0.112293 	0.111908 	0.078927 	0.054630 	 0.004649 
0.116119 	0.097492 	0.070070 	0.044703 	 0.003903 
0.119458 	0.114078 	0.081989 	0.053116 	 0.004721 
0.098854 	0.116817 	0.084792 	0.049464 	 0.004217 
0.118327 	0.119275 	0.085911 	0.055129 	 0.005121 
0.120429 	0.101435 	0.073423 	0.041737 	 0.003548 
0.142592 	0.107808 	0.076942 	0.052113 	 0.004498 
0.125961 	0.096047 	0.069470 	0.043065 	 0.003374 
0.144745 	0.099899 	0.072404 	0.043648 	 0.003826 
0.129786 	0.100888 	0.074195 	0.044755 	 0.004388 
0.140674 	0.091493 	0.067014 	0.042045 	 0.003581 
0.098369 	0.111334 	0.080463 	0.050546 	 0.004418 
0.173181 	0.095256 	0.067823 	0.046844 	 0.004408 
0.109001 	0.107194 	0.078525 	0.039785 	 0.003629 
0.114902 	0.112514 	0.081113 	0.051183 	 0.004836 
0.114969 	0.100586 	0.073527 	0.044369 	 0.003899 
0.094667 	0.109410 	0.080473 	0.046125 	 0.004515 
0.116910 	0.106310 	0.075092 	0.052826 	 0.004413 
0.148613 	0.092948 	0.067921 	0.041979 	 0.004342 
0.085673 	0.118301 	0.084641 	0.055060 	 0.004997 
0.088844 	0.120064 	0.086813 	0.053768 	 0.005037 
0.077764 	0.108288 	0.078351 	0.049455 	 0.003699 
0.086177 	0.113252 	0.081729 	0.048682 	 0.004211 
0.134249 	0.101842 	0.072580 	0.049079 	 0.004111 
0.117150 	0.106352 	0.074860 	0.054165 	 0.004653 
0.123443 	0.114813 	0.081101 	0.057757 	 0.005488 
0.121162 	0.097049 	0.070102 	0.045095 	 0.003974 
0.096548 	0.111245 	0.081015 	0.046323 	 0.004604 
0.134474 	0.107568 	0.078228 	0.047432 	 0.005074 
0.147748 	0.095531 	0.068132 	0.049819 	 0.004697 
0.107270 	0.117519 	0.083017 	0.056084 	 0.004557 
0.114122 	0.096318 	0.070180 	0.043243 	 0.003610 
0.093347 	0.108174 	0.077520 	0.050939 	 0.004415 
0.095649 	0.118731 	0.084356 	0.052926 	 0.004533 
0.109145 	0.105295 	0.074394 	0.053617 	 0.003921 
0.099245 	0.122052 	0.087666 	0.052318 	 0.004394 
0.093631 	0.113011 	0.081003 	0.052239 	 0.004343 
0.089648 	0.118501 	0.084269 	0.053077 	 0.004064 
0.096062 	0.121043 	0.086297 	0.057394 	 0.004836 
0.102369 	0.101904 	0.072984 	0.047661 	 0.004188 
0.100646 	0.120957 	0.085101 	0.057720 	 0.004622 
0.094547 	0.103526 	0.075133 	0.044158 	 0.004034 
0.087302 	0.107947 	0.079046 	0.045999 	 0.003836 
0.126634 	0.102873 	0.074727 	0.045102 	 0.004626 
0.092592 	0.119710 	0.085652 	0.051859 	 0.004026 
0.084024 	0.103748 	0.075386 	0.042627 	 0.003588 
0.096517 	0.107643 	0.078275 	0.046363 	 0.004330 
0.108110 	0.112240 	0.080892 	0.048382 	 0.004236 
0.124830 	0.091506 	0.065715 	0.041607 	 0.003885 
0.109161 	0.103695 	0.074864 	0.049073 	 0.004453 
0.099108 	0.102258 	0.074698 	0.042462 	 0.003671 
0.110605 	0.096521 	0.070076 	0.042253 	 0.003916 
0.111150 	0.112580 	0.080942 	0.050627 	 0.004716 
0.093750 	0.114919 	0.081964 	0.052997 	 0.003892 
0.109851 	0.105216 	0.073884 	0.049026 	 0.003544 
0.080617 	0.107729 	0.077785 	0.045485 	 0.003115 
0.129363 	0.111885 	0.079238 	0.051835 	 0.004439 
0.159223 	0.094605 	0.066523 	0.046763 	 0.004088 
0.113399 	0.106764 	0.075382 	0.051102 	 0.004063 
0.118266 	0.097847 	0.069998 	0.045052 	 0.003830 
0.091594 	0.092156 	0.066882 	0.040165 	 0.003195 
0.121763 	0.104573 	0.073669 	0.050643 	 0.003690 
0.065295 	0.117683 	0.083944 	0.050198 	 0.003444 
0.083242 	0.104720 	0.075714 	0.041430 	 0.003107 
0.101065 	0.096912 	0.070434 	0.039598 	 0.003025 
0.091629 	0.107237 	0.078012 	0.042287 	 0.003000 
0.109511 	0.096683 	0.069555 	0.041646 	 0.003232 
0.073011 	0.102405 	0.073827 	0.039766 	 0.002599 
0.118516 	0.101003 	0.072027 	0.046354 	 0.004127 
0.090985 	0.115693 	0.083032 	0.050611 	 0.004180 
0.115398 	0.112025 	0.078889 	0.052321 	 0.003524 
0.114429 	0.087847 	0.064091 	0.037479 	 0.003464 
0.062283 	0.124979 	0.090525 	0.048944 	 0.004010 
0.086616 	0.112069 	0.081196 	0.046649 	 0.004107 
0.066690 	0.111959 	0.082108 	0.043852 	 0.003952 
0.066738 	0.124061 	0.090029 	0.050642 	 0.004488 
0.063305 	0.115243 	0.082182 	0.052200 	 0.003669 
0.096054 	0.123150 	0.086476 	0.056367 	 0.004271 
0.111699 	0.112801 	0.079611 	0.053698 	 0.004373 
0.100419 	0.104247 	0.074452 	0.045765 	 0.003746 
0.111807 	0.101751 	0.073475 	0.044272 	 0.004507 
0.072937 	0.117757 	0.084640 	0.049330 	 0.004204 
0.057001 	0.119585 	0.086354 	0.050198 	 0.004238 
0.082654 	0.132580 	0.093107 	0.059004 	 0.004796 
0.065710 	0.140298 	0.100035 	0.059825 	 0.005122 
0.133506 	0.108580 	0.077901 	0.045719 	 0.004353 
0.082253 	0.108250 	0.078634 	0.043469 	 0.003948 
0.112280 	0.113859 	0.079856 	0.054995 	 0.004027 
0.105628 	0.114821 	0.083023 	0.047579 	 0.004205 
0.110809 	0.089454 	0.065246 	0.042107 	 0.003267 
0.052280 	0.130677 	0.094473 	0.053217 	 0.004781 
0.105045 	0.105803 	0.076923 	0.044206 	 0.004099 
0.115438 	0.093147 	0.068397 	0.038147 	 0.003758 
0.072864 	0.123060 	0.089569 	0.048279 	 0.004241 
0.067096 	0.129479 	0.093008 	0.053356 	 0.004581 
0.067259 	0.112841 	0.081964 	0.044400 	 0.003681 
0.099638 	0.106433 	0.077973 	0.041444 	 0.003676 
0.048074 	0.136578 	0.096203 	0.058680 	 0.004066 
0.046702 	0.139254 	0.098865 	0.060810 	 0.004852 
0.081926 	0.113300 	0.081999 	0.045979 	 0.003890 
0.067317 	0.113030 	0.082208 	0.044803 	 0.003861 
0.063739 	0.122648 	0.089101 	0.047033 	 0.003252 
0.060081 	0.127266 	0.091573 	0.049675 	 0.004416 
0.112071 	0.109454 	0.078404 	0.048276 	 0.004642 
0.074750 	0.123299 	0.088537 	0.049466 	 0.004086 
0.075387 	0.118582 	0.086075 	0.047683 	 0.004385 
0.085071 	0.120707 	0.087588 	0.049152 	 0.004578 
0.037303 	0.136111 	0.096958 	0.056444 	 0.004409 
0.069948 	0.131032 	0.092971 	0.054067 	 0.003778 
0.039448 	0.132545 	0.095215 	0.054072 	 0.004539 
0.075011 	0.129564 	0.092940 	0.056512 	 0.004872 
0.057864 	0.127228 	0.091814 	0.050074 	 0.003518 
0.067144 	0.126920 	0.093591 	0.046522 	 0.004612 
0.055316 	0.121242 	0.088380 	0.046370 	 0.004371 
0.056615 	0.117040 	0.086054 	0.043052 	 0.003531 
0.091022 	0.124726 	0.090247 	0.050650 	 0.004733 
0.077032 	0.116010 	0.084007 	0.045365 	 0.004487 
0.090246 	0.104144 	0.074137 	0.044631 	 0.003204 
0.076143 	0.116898 	0.084578 	0.048044 	 0.004973 
0.029411 	0.129158 	0.095039 	0.046816 	 0.003813 
0.056004 	0.132120 	0.093746 	0.053308 	 0.004148 
0.065588 	0.111573 	0.082016 	0.043209 	 0.003821 
0.086116 	0.118367 	0.085303 	0.048270 	 0.003859 
0.049899 	0.123747 	0.089550 	0.046559 	 0.003391 
0.068572 	0.129004 	0.092687 	0.051069 	 0.004519 
0.125004 	0.105101 	0.075327 	0.046366 	 0.004462 
0.086060 	0.114212 	0.081772 	0.045544 	 0.003863 
0.080075 	0.123049 	0.087378 	0.050709 	 0.003858 
0.073425 	0.107835 	0.079171 	0.038228 	 0.003206 
0.069459 	0.128934 	0.090902 	0.053820 	 0.004041 
0.031149 	0.136000 	0.099252 	0.046712 	 0.003526 
0.083741 	0.121052 	0.086578 	0.050633 	 0.003841 
0.087351 	0.112721 	0.081784 	0.042968 	 0.003532 
0.054417 	0.141169 	0.099625 	0.058766 	 0.004136 
0.070396 	0.126609 	0.090131 	0.053245 	 0.003815 
0.093523 	0.118559 	0.083759 	0.053738 	 0.004168 
0.060622 	0.124796 	0.089740 	0.049495 	 0.004157 
0.082305 	0.116910 	0.083715 	0.048183 	 0.003586 
0.067471 	0.112660 	0.082644 	0.040301 	 0.003434 
0.059187 	0.130239 	0.094068 	0.048148 	 0.003906 
0.058622 	0.129131 	0.093935 	0.044079 	 0.003794 
0.055943 	0.129294 	0.091524 	0.054187 	 0.004286 
0.058663 	0.112323 	0.081150 	0.043738 	 0.003767 
0.079172 	0.121064 	0.086919 	0.047882 	 0.003955 
0.059150 	0.124059 	0.089074 	0.044782 	 0.003698 
0.054592 	0.121774 	0.087471 	0.046535 	 0.003688 
0.090780 	0.106153 	0.076018 	0.043000 	 0.003176 
0.063490 	0.112333 	0.081596 	0.043859 	 0.003402 
0.067296 	0.109712 	0.079569 	0.045036 	 0.003121 
0.073001 	0.126906 	0.090892 	0.051495 	 0.004250 
0.056256 	0.116121 	0.084476 	0.041556 	 0.003434 
0.090617 	0.109389 	0.078456 	0.042469 	 0.002717 
0.075119 	0.120242 	0.087089 	0.044505 	 0.003715 
0.047042 	0.115705 	0.085945 	0.037272 	 0.003051 
0.055452 	0.131480 	0.094363 	0.051535 	 0.004363 
0.079192 	0.113286 	0.080101 	0.047113 	 0.003237 
0.067206 	0.130685 	0.092284 	0.055294 	 0.004473 
0.067084 	0.123050 	0.086838 	0.054551 	 0.004236 
0.111452 	0.109484 	0.078031 	0.046299 	 0.003967 
0.057718 	0.115655 	0.084374 	0.040876 	 0.003157 
0.075597 	0.113628 	0.081470 	0.049017 	 0.003825 
0.055054 	0.118478 	0.086048 	0.040313 	 0.002851 
0.073643 	0.113546 	0.080734 	0.048835 	 0.003616 
0.079237 	0.111779 	0.081020 	0.044656 	 0.003756 
0.084903 	0.127596 	0.091045 	0.052818 	 0.004108 
0.062870 	0.127126 	0.088781 	0.055003 	 0.003750 
0.075383 	0.120027 	0.086532 	0.047641 	 0.003944 
0.060558 	0.131025 	0.093101 	0.051238 	 0.004245 
0.109565 	0.115459 	0.081180 	0.050401 	 0.003730 
0.065358 	0.111113 	0.081258 	0.039800 	 0.003358 
0.080045 	0.110159 	0.081529 	0.037407 	 0.003879 
0.048556 	0.126156 	0.092676 	0.043671 	 0.004071 
0.033008 	0.127943 	0.091741 	0.051757 	 0.003454 
0.124161 	0.113004 	0.078880 	0.049712 	 0.003710 
0.063485 	0.120940 	0.086358 	0.047156 	 0.003794 
0.076860 	0.109242 	0.079096 	0.040175 	 0.003401 
0.092173 	0.110017 	0.080085 	0.037890 	 0.003416 
0.068754 	0.118984 	0.084536 	0.047934 	 0.002909 
0.101881 	0.109198 	0.078689 	0.043412 	 0.003707 
0.074038 	0.105892 	0.075849 	0.039828 	 0.002787 
0.086541 	0.116557 	0.082383 	0.050739 	 0.003825 
0.101578 	0.099632 	0.074026 	0.032014 	 0.002788 
0.055899 	0.122020 	0.088086 	0.045441 	 0.003662 
0.045709 	0.133961 	0.096483 	0.051774 	 0.004320 
0.042799 	0.121708 	0.089196 	0.040463 	 0.003192 
0.070939 	0.123958 	0.087953 	0.050040 	 0.003586 
0.077082 	0.128715 	0.090716 	0.053448 	 0.003898 
0.069214 	0.123817 	0.087128 	0.050861 	 0.004187 
0.105138 	0.107865 	0.078260 	0.043556 	 0.004400 
0.053380 	0.129064 	0.093829 	0.045179 	 0.003766 
0.066673 	0.137874 	0.098369 	0.056195 	 0.004576 
0.071343 	0.122182 	0.086877 	0.051751 	 0.004127 
0.070517 	0.126763 	0.090725 	0.048372 	 0.003946 
0.068782 	0.117359 	0.085010 	0.044843 	 0.003306 
0.033928 	0.120235 	0.088627 	0.039055 	 0.003089 
0.059863 	0.125931 	0.090006 	0.049145 	 0.003217 
0.061165 	0.123001 	0.088476 	0.044817 	 0.003735 
0.074076 	0.109565 	0.080634 	0.037765 	 0.003291 
0.071341 	0.126688 	0.089645 	0.053368 	 0.004009 
0.061634 	0.115989 	0.084413 	0.040387 	 0.003490 
0.102018 	0.102094 	0.075683 	0.035966 	 0.003155 
0.064060 	0.121001 	0.088681 	0.044773 	 0.004578 
0.073111 	0.123264 	0.088674 	0.047342 	 0.003941 
0.070329 	0.110337 	0.082379 	0.035221 	 0.003301 
0.093777 	0.100746 	0.072756 	0.039104 	 0.003112 
0.042527 	0.121412 	0.088523 	0.042355 	 0.003320 
0.069573 	0.119391 	0.086777 	0.043957 	 0.003538 
0.052263 	0.127929 	0.093021 	0.047480 	 0.003823 
0.054674 	0.120392 	0.086942 	0.046423 	 0.003727 
0.060632 	0.112179 	0.081652 	0.040113 	 0.002343 
0.081457 	0.110146 	0.079063 	0.042538 	 0.003210 
0.063615 	0.122048 	0.086768 	0.048317 	 0.003089 
0.068747 	0.100631 	0.074492 	0.033348 	 0.002434 
0.085082 	0.118817 	0.085461 	0.047497 	 0.004014 
0.044773 	0.121801 	0.087602 	0.046073 	 0.003385 
0.057754 	0.122658 	0.089373 	0.040242 	 0.003165 
0.105063 	0.104778 	0.077782 	0.034253 	 0.003040 
0.047906 	0.122808 	0.089884 	0.040577 	 0.003163 
0.076812 	0.109642 	0.080120 	0.039947 	 0.003049 
0.094205 	0.114020 	0.081235 	0.046953 	 0.003831 
0.083181 	0.120527 	0.087090 	0.043964 	 0.003806 
0.054595 	0.106964 	0.076836 	0.039920 	 0.002837 
0.082586 	0.104913 	0.075276 	0.040608 	 0.003002 
0.085325 	0.100865 	0.073638 	0.038049 	 0.002824 
0.091835 	0.120374 	0.087756 	0.042243 	 0.003826 
0.059040 	0.125363 	0.089850 	0.047065 	 0.003205 
0.082271 	0.117294 	0.084170 	0.045752 	 0.004040 
0.059160 	0.114284 	0.083723 	0.036881 	 0.002642 
0.046166 	0.125388 	0.089555 	0.047207 	 0.003196 
0.007344 	0.139354 	0.099423 	0.048989 	 0.003259 
0.073729 	0.113477 	0.080943 	0.043225 	 0.003054 
0.070283 	0.117017 	0.084532 	0.042195 	 0.003432 
0.051129 	0.119141 	0.085676 	0.044680 	 0.002262 
0.075961 	0.122985 	0.089690 	0.044025 	 0.003778 
0.056181 	0.123007 	0.089777 	0.045020 	 0.004447 
0.070942 	0.136678 	0.097191 	0.056480 	 0.004400 
0.068225 	0.116705 	0.083863 	0.041524 	 0.003107 
0.072567 	0.110472 	0.081161 	0.035359 	 0.002484 
0.079311 	0.122598 	0.089490 	0.041980 	 0.003541 
0.064159 	0.120860 	0.088234 	0.042672 	 0.003460 
0.054343 	0.120374 	0.088095 	0.040848 	 0.003399 
0.043653 	0.104850 	0.077807 	0.035583 	 0.002956 
0.041903 	0.126199 	0.092882 	0.039834 	 0.003401 
0.069310 	0.117264 	0.084539 	0.043724 	 0.003741 
0.073259 	0.129635 	0.093327 	0.048204 	 0.004356 
0.055555 	0.117550 	0.086389 	0.040859 	 0.003259 
0.074033 	0.100647 	0.074934 	0.031759 	 0.002723 
0.081748 	0.123636 	0.089322 	0.045374 	 0.004108 
0.053557 	0.119554 	0.087265 	0.038801 	 0.003105 
0.050026 	0.122443 	0.089296 	0.039685 	 0.002794 
0.041895 	0.125159 	0.092660 	0.036937 	 0.003413 
0.065930 	0.124639 	0.089907 	0.047487 	 0.003784 
0.110240 	0.102409 	0.072862 	0.041998 	 0.003297 
0.046160 	0.134707 	0.097732 	0.046568 	 0.003917 
0.047435 	0.131255 	0.094541 	0.050218 	 0.003915 
0.049473 	0.128159 	0.090500 	0.049132 	 0.002869 
0.041533 	0.118816 	0.086354 	0.042717 	 0.003650 
0.058731 	0.138518 	0.098814 	0.051603 	 0.004089 
0.056075 	0.127643 	0.092690 	0.044515 	 0.003762 
0.054546 	0.109643 	0.081544 	0.031091 	 0.002609 
0.080484 	0.105957 	0.078138 	0.034018 	 0.002536 
0.055563 	0.130141 	0.096081 	0.042834 	 0.004710 
0.071430 	0.121950 	0.087322 	0.049421 	 0.003934 
0.017177 	0.135713 	0.098096 	0.046327 	 0.003598 
0.066545 	0.126963 	0.091106 	0.045906 	 0.003496 
0.042233 	0.122807 	0.091897 	0.036848 	 0.003567 
0.059155 	0.131096 	0.095562 	0.047164 	 0.004287 
0.052747 	0.123793 	0.090763 	0.040655 	 0.003798 
0.046705 	0.121913 	0.090339 	0.036071 	 0.003493 
0.053330 	0.138032 	0.098276 	0.054220 	 0.004429 
0.055864 	0.122969 	0.091535 	0.034581 	 0.003171 
0.075945 	0.113874 	0.082906 	0.040547 	 0.003160 
0.059662 	0.119173 	0.086896 	0.040527 	 0.003881 
0.081236 	0.113715 	0.083126 	0.040054 	 0.003915 
0.080025 	0.109552 	0.079774 	0.038274 	 0.003190 
0.061194 	0.132408 	0.095267 	0.049307 	 0.003847 
0.081773 	0.110815 	0.081452 	0.034659 	 0.002640 
0.047329 	0.115109 	0.087271 	0.030233 	 0.003147 
0.041509 	0.125423 	0.092128 	0.038144 	 0.002834 
0.054576 	0.125632 	0.092146 	0.039316 	 0.002711 
0.092085 	0.126080 	0.089863 	0.046757 	 0.003340 
0.048038 	0.121316 	0.090942 	0.034203 	 0.003044 
