di 	gli 	gal 	gos3 	 gos4 
0.188056 	0.081506 	0.058570 	0.044947 	 0.003437 
0.179891 	0.079874 	0.057729 	0.044853 	 0.003258 
0.195292 	0.076518 	0.053741 	0.045576 	 0.003601 
0.178892 	0.081081 	0.056002 	0.051029 	 0.004028 
0.201728 	0.053707 	0.040851 	0.027042 	 0.001905 
0.140772 	0.084088 	0.061306 	0.037845 	 0.002124 
0.183865 	0.075028 	0.053812 	0.044604 	 0.003379 
0.194868 	0.063916 	0.044977 	0.040114 	 0.002585 
0.188532 	0.076918 	0.054622 	0.046078 	 0.003258 
0.186694 	0.073774 	0.053051 	0.042355 	 0.003183 
0.186455 	0.071878 	0.051867 	0.042040 	 0.003011 
0.198251 	0.068301 	0.049246 	0.039696 	 0.002695 
0.178794 	0.082063 	0.058062 	0.045690 	 0.002804 
0.162505 	0.078702 	0.056646 	0.041554 	 0.003201 
0.151194 	0.083465 	0.060339 	0.041231 	 0.002155 
0.193230 	0.084864 	0.058222 	0.053946 	 0.003764 
0.189871 	0.073254 	0.052700 	0.044078 	 0.003161 
0.174289 	0.078785 	0.056875 	0.044249 	 0.003434 
0.158503 	0.078235 	0.056372 	0.040667 	 0.002803 
0.157333 	0.084899 	0.060226 	0.048041 	 0.003629 
0.142922 	0.082293 	0.060100 	0.039182 	 0.002801 
0.159305 	0.083316 	0.059727 	0.043228 	 0.003755 
0.167936 	0.074518 	0.055092 	0.039850 	 0.003357 
0.181830 	0.070266 	0.050224 	0.040273 	 0.003146 
0.168359 	0.078195 	0.057171 	0.039791 	 0.003181 
0.166201 	0.071121 	0.052848 	0.038255 	 0.003183 
0.144083 	0.086583 	0.061381 	0.048695 	 0.003564 
0.192424 	0.062432 	0.045726 	0.037901 	 0.002585 
0.164239 	0.080319 	0.056353 	0.045504 	 0.002984 
0.199103 	0.073452 	0.052303 	0.043192 	 0.003415 
0.154144 	0.090599 	0.064245 	0.046347 	 0.003585 
0.176066 	0.075115 	0.054130 	0.044336 	 0.003220 
0.179892 	0.069893 	0.051783 	0.035926 	 0.003281 
0.174068 	0.073861 	0.053489 	0.038045 	 0.002957 
0.146316 	0.087509 	0.063518 	0.042958 	 0.003245 
0.153458 	0.086091 	0.063560 	0.040690 	 0.003796 
0.169112 	0.077350 	0.054828 	0.045015 	 0.002812 
0.156832 	0.075502 	0.054616 	0.041006 	 0.003239 
0.149415 	0.095980 	0.068138 	0.049735 	 0.004289 
0.181033 	0.071568 	0.052215 	0.036495 	 0.002736 
0.150598 	0.079338 	0.058251 	0.037424 	 0.002793 
0.138223 	0.080324 	0.059359 	0.036086 	 0.002784 
0.188342 	0.078958 	0.055295 	0.050858 	 0.003516 
0.149458 	0.097919 	0.068966 	0.054041 	 0.003845 
0.189227 	0.082051 	0.057902 	0.047015 	 0.003586 
0.163531 	0.081569 	0.059384 	0.044057 	 0.002816 
0.158261 	0.081353 	0.059416 	0.040961 	 0.003193 
0.152789 	0.087019 	0.062361 	0.045097 	 0.003245 
0.125228 	0.101857 	0.073895 	0.050924 	 0.004478 
0.169984 	0.091438 	0.063604 	0.051712 	 0.003881 
0.124385 	0.112856 	0.080078 	0.057456 	 0.004941 
0.146699 	0.102852 	0.073851 	0.053439 	 0.004406 
0.146221 	0.101628 	0.070937 	0.055697 	 0.004688 
0.175456 	0.071718 	0.053785 	0.035432 	 0.003312 
0.160539 	0.080478 	0.058698 	0.040326 	 0.003686 
0.167204 	0.082547 	0.059738 	0.043919 	 0.003601 
0.169161 	0.077995 	0.058154 	0.033775 	 0.003243 
0.162874 	0.084814 	0.060126 	0.048740 	 0.003583 
0.138205 	0.098480 	0.069150 	0.054037 	 0.004189 
0.154605 	0.090270 	0.065735 	0.042935 	 0.003618 
0.148214 	0.078787 	0.058096 	0.039630 	 0.003290 
0.151721 	0.098951 	0.070094 	0.051614 	 0.004327 
0.173172 	0.089277 	0.062441 	0.048827 	 0.003809 
0.175905 	0.069688 	0.050646 	0.038217 	 0.003387 
0.135262 	0.085164 	0.061551 	0.042484 	 0.002798 
0.150682 	0.088425 	0.064205 	0.045632 	 0.004106 
0.136738 	0.114973 	0.080842 	0.057251 	 0.004606 
0.138183 	0.093930 	0.066859 	0.046718 	 0.003866 
0.129118 	0.083858 	0.063118 	0.036104 	 0.003566 
0.122352 	0.105837 	0.075680 	0.051770 	 0.003916 
0.124133 	0.107384 	0.076597 	0.052276 	 0.004643 
0.113434 	0.104244 	0.075172 	0.049266 	 0.004166 
0.126593 	0.104652 	0.073998 	0.053910 	 0.004183 
0.118294 	0.118565 	0.084525 	0.057612 	 0.005033 
0.161018 	0.086083 	0.062773 	0.044754 	 0.003661 
0.105117 	0.110589 	0.079027 	0.054759 	 0.003633 
0.119747 	0.105437 	0.075820 	0.052118 	 0.004244 
0.137917 	0.085963 	0.064004 	0.038791 	 0.003943 
0.152508 	0.073833 	0.055991 	0.033068 	 0.003047 
0.125912 	0.089146 	0.066282 	0.037177 	 0.003233 
0.159169 	0.090748 	0.064170 	0.046442 	 0.003575 
0.147646 	0.092321 	0.067889 	0.042073 	 0.003555 
0.128879 	0.085198 	0.062351 	0.038672 	 0.002570 
0.136112 	0.097220 	0.070070 	0.046500 	 0.004062 
0.129001 	0.090301 	0.067272 	0.037516 	 0.003239 
0.118692 	0.100690 	0.073256 	0.045652 	 0.003831 
0.120780 	0.095737 	0.070249 	0.040356 	 0.003271 
0.122431 	0.093578 	0.069208 	0.040549 	 0.003304 
0.122946 	0.095949 	0.070280 	0.041935 	 0.003889 
0.108856 	0.089624 	0.066918 	0.037321 	 0.002858 
0.154710 	0.088185 	0.064195 	0.044777 	 0.004299 
0.114844 	0.088987 	0.066060 	0.037311 	 0.003486 
0.107432 	0.097110 	0.072317 	0.039777 	 0.003632 
0.130198 	0.091711 	0.066260 	0.045874 	 0.004087 
0.102817 	0.106960 	0.078161 	0.046804 	 0.003913 
0.129876 	0.100260 	0.071581 	0.048848 	 0.004079 
0.140965 	0.095786 	0.068223 	0.047014 	 0.003581 
0.149663 	0.086788 	0.063685 	0.039077 	 0.003471 
0.108671 	0.098450 	0.072443 	0.040155 	 0.003503 
0.099884 	0.105271 	0.077704 	0.040055 	 0.003671 
0.131070 	0.086758 	0.064425 	0.039505 	 0.003270 
0.108704 	0.091378 	0.067202 	0.039496 	 0.003204 
0.115512 	0.083890 	0.062781 	0.032346 	 0.002249 
0.091298 	0.102692 	0.076027 	0.041082 	 0.003646 
0.110076 	0.103822 	0.074617 	0.047565 	 0.004028 
0.098328 	0.114659 	0.082489 	0.052265 	 0.004348 
0.094007 	0.107267 	0.077695 	0.046396 	 0.002909 
0.098463 	0.116132 	0.083813 	0.051870 	 0.004032 
0.132469 	0.092145 	0.066669 	0.042159 	 0.003435 
0.136694 	0.110167 	0.077720 	0.053349 	 0.004708 
0.177071 	0.079346 	0.057042 	0.042003 	 0.003755 
0.146644 	0.092092 	0.066976 	0.042479 	 0.003712 
0.111077 	0.103289 	0.075678 	0.044937 	 0.003638 
0.127493 	0.084906 	0.063711 	0.036812 	 0.003018 
0.110644 	0.117453 	0.084767 	0.050868 	 0.004431 
0.115343 	0.110799 	0.080364 	0.050324 	 0.004668 
0.138400 	0.088588 	0.064408 	0.043005 	 0.003281 
0.106318 	0.104780 	0.075782 	0.044827 	 0.003913 
0.149704 	0.090237 	0.065013 	0.042871 	 0.003673 
0.152350 	0.095534 	0.068003 	0.046951 	 0.004055 
0.138245 	0.101479 	0.072099 	0.049494 	 0.003534 
0.106722 	0.109076 	0.078110 	0.054670 	 0.004470 
0.129975 	0.093139 	0.067385 	0.041160 	 0.003437 
0.131528 	0.082951 	0.062114 	0.034159 	 0.003183 
0.127500 	0.101190 	0.071902 	0.048782 	 0.004101 
0.120119 	0.100235 	0.071471 	0.046466 	 0.003479 
0.124213 	0.113422 	0.080302 	0.055149 	 0.004567 
0.095485 	0.113960 	0.083084 	0.045976 	 0.003910 
0.110236 	0.122456 	0.087398 	0.056024 	 0.005403 
0.114783 	0.095032 	0.070969 	0.036702 	 0.003390 
0.137325 	0.102238 	0.073334 	0.047929 	 0.003945 
0.124982 	0.085717 	0.062667 	0.038817 	 0.002781 
0.131159 	0.098840 	0.071418 	0.044679 	 0.003537 
0.123956 	0.110553 	0.079245 	0.050197 	 0.004158 
0.122377 	0.101884 	0.074582 	0.042668 	 0.003319 
0.091405 	0.117019 	0.084621 	0.051997 	 0.004598 
0.150650 	0.105593 	0.074950 	0.054035 	 0.004750 
0.094594 	0.103985 	0.076144 	0.038513 	 0.002636 
0.108711 	0.113388 	0.081856 	0.051384 	 0.004438 
0.115381 	0.104941 	0.075745 	0.047310 	 0.004084 
0.105042 	0.100530 	0.073592 	0.045642 	 0.004020 
0.115875 	0.109155 	0.077805 	0.049916 	 0.004511 
0.139481 	0.093437 	0.068262 	0.040748 	 0.003743 
0.091596 	0.115176 	0.082132 	0.055309 	 0.004898 
0.100080 	0.113916 	0.081550 	0.055638 	 0.004202 
0.084249 	0.113809 	0.082915 	0.050033 	 0.004084 
0.069073 	0.110147 	0.080331 	0.048147 	 0.003954 
0.131988 	0.103681 	0.073789 	0.050742 	 0.004399 
0.121803 	0.095982 	0.068734 	0.049512 	 0.004343 
0.102557 	0.116832 	0.083129 	0.057175 	 0.004994 
0.131891 	0.104161 	0.073986 	0.048539 	 0.004039 
0.099667 	0.110301 	0.079555 	0.047781 	 0.004122 
0.132263 	0.103811 	0.075926 	0.044991 	 0.004556 
0.132384 	0.108901 	0.076732 	0.055073 	 0.004670 
0.102464 	0.117574 	0.083050 	0.057198 	 0.004721 
0.106308 	0.106335 	0.076763 	0.047735 	 0.003801 
0.091824 	0.114868 	0.081709 	0.052218 	 0.004527 
0.106126 	0.114433 	0.081508 	0.051385 	 0.004444 
0.113510 	0.098780 	0.071930 	0.047335 	 0.003694 
0.085126 	0.119565 	0.086789 	0.049878 	 0.004371 
0.102996 	0.102496 	0.075100 	0.049551 	 0.004628 
0.098223 	0.115179 	0.081943 	0.053101 	 0.004742 
0.108305 	0.125212 	0.087808 	0.060599 	 0.004774 
0.098579 	0.101492 	0.073122 	0.048265 	 0.004105 
0.104077 	0.114338 	0.081333 	0.054075 	 0.004517 
0.090460 	0.107080 	0.076692 	0.049830 	 0.004004 
0.079030 	0.117662 	0.084647 	0.050139 	 0.003775 
0.128789 	0.093052 	0.068092 	0.043661 	 0.004387 
0.089128 	0.115461 	0.083852 	0.049872 	 0.004096 
0.093654 	0.105870 	0.077205 	0.044421 	 0.003611 
0.104545 	0.106456 	0.078411 	0.045060 	 0.004878 
0.112079 	0.116720 	0.083065 	0.053274 	 0.004611 
0.111252 	0.101103 	0.073019 	0.046008 	 0.003603 
0.095953 	0.119292 	0.084989 	0.053386 	 0.004692 
0.099593 	0.104889 	0.076392 	0.043272 	 0.003772 
0.115289 	0.098222 	0.070575 	0.045628 	 0.004031 
0.107567 	0.114041 	0.080578 	0.053205 	 0.004386 
0.090947 	0.110170 	0.080104 	0.046904 	 0.003874 
0.096615 	0.102570 	0.073962 	0.044998 	 0.003581 
0.081926 	0.112243 	0.080747 	0.047422 	 0.003364 
0.119213 	0.117835 	0.083197 	0.055720 	 0.004433 
0.143291 	0.094571 	0.068243 	0.044497 	 0.004128 
0.102460 	0.112184 	0.079230 	0.052601 	 0.003789 
0.106611 	0.108959 	0.077503 	0.050684 	 0.004094 
0.099367 	0.096536 	0.070472 	0.042058 	 0.003469 
0.132189 	0.099227 	0.070530 	0.046686 	 0.003515 
0.081677 	0.114579 	0.082278 	0.048336 	 0.003605 
0.074205 	0.109709 	0.080603 	0.041873 	 0.003344 
0.105904 	0.092551 	0.067437 	0.037247 	 0.002599 
0.082507 	0.107243 	0.078050 	0.042669 	 0.002750 
0.117545 	0.099100 	0.070397 	0.042121 	 0.002930 
0.086683 	0.100501 	0.072629 	0.042804 	 0.003295 
0.111717 	0.101069 	0.071898 	0.047029 	 0.003342 
0.089224 	0.116246 	0.084039 	0.049947 	 0.004408 
0.104431 	0.110941 	0.079089 	0.051527 	 0.003773 
0.115340 	0.084671 	0.063258 	0.035823 	 0.003392 
0.054080 	0.124393 	0.090545 	0.048259 	 0.003806 
0.072934 	0.121900 	0.087505 	0.050787 	 0.004490 
0.073048 	0.113262 	0.083580 	0.043869 	 0.004465 
0.065037 	0.124113 	0.089373 	0.052709 	 0.004205 
0.070052 	0.114835 	0.082458 	0.047443 	 0.003493 
0.105508 	0.113702 	0.080977 	0.052074 	 0.004267 
0.104629 	0.114270 	0.081627 	0.051386 	 0.004067 
0.102975 	0.103213 	0.074238 	0.044742 	 0.003618 
0.114748 	0.101293 	0.071829 	0.045274 	 0.003946 
0.051578 	0.121653 	0.086857 	0.051646 	 0.003822 
0.068138 	0.118971 	0.086014 	0.051713 	 0.004372 
0.081974 	0.126621 	0.090465 	0.056792 	 0.004874 
0.060975 	0.142904 	0.102460 	0.060733 	 0.005131 
0.114112 	0.111523 	0.080647 	0.044739 	 0.003739 
0.072766 	0.113762 	0.082095 	0.044666 	 0.003680 
0.100313 	0.113996 	0.081036 	0.050635 	 0.004194 
0.108171 	0.110761 	0.080213 	0.044489 	 0.003921 
0.102530 	0.090811 	0.067183 	0.035867 	 0.002830 
0.054154 	0.132002 	0.095659 	0.055927 	 0.005003 
0.101494 	0.107569 	0.078518 	0.042935 	 0.004037 
0.116366 	0.096918 	0.070208 	0.041125 	 0.003563 
0.062705 	0.117475 	0.085359 	0.046898 	 0.003340 
0.061671 	0.125566 	0.089998 	0.052430 	 0.004483 
0.060071 	0.113793 	0.083096 	0.043662 	 0.003923 
0.098600 	0.098604 	0.073452 	0.037255 	 0.003642 
0.053144 	0.136257 	0.096688 	0.059742 	 0.004331 
0.061248 	0.135695 	0.096338 	0.062930 	 0.005670 
0.080272 	0.115564 	0.083237 	0.047429 	 0.003881 
0.076388 	0.109609 	0.078798 	0.045407 	 0.003579 
0.063223 	0.120450 	0.086977 	0.050506 	 0.003358 
0.067237 	0.123714 	0.088185 	0.052690 	 0.004438 
0.107447 	0.107680 	0.076775 	0.049949 	 0.004723 
0.081473 	0.116066 	0.083814 	0.044195 	 0.003776 
0.070780 	0.112310 	0.081916 	0.045620 	 0.004137 
0.084588 	0.115620 	0.083902 	0.046970 	 0.004247 
0.064982 	0.126677 	0.090156 	0.055601 	 0.004571 
0.075193 	0.120826 	0.086365 	0.052373 	 0.004220 
0.052753 	0.125243 	0.089652 	0.056082 	 0.004401 
0.079436 	0.126511 	0.090522 	0.053290 	 0.004647 
0.059928 	0.123490 	0.088211 	0.049200 	 0.003416 
0.057865 	0.129369 	0.094102 	0.048088 	 0.004124 
0.058656 	0.117828 	0.085958 	0.044140 	 0.003667 
0.052721 	0.120159 	0.088359 	0.043011 	 0.003764 
0.097498 	0.119269 	0.086617 	0.045790 	 0.004579 
0.074029 	0.115846 	0.083793 	0.047996 	 0.004418 
0.068370 	0.112666 	0.082720 	0.043165 	 0.003587 
0.088224 	0.113718 	0.081529 	0.048851 	 0.004339 
0.032586 	0.129420 	0.094221 	0.049113 	 0.003834 
0.063884 	0.126578 	0.090854 	0.052309 	 0.004220 
0.068442 	0.112967 	0.083040 	0.040851 	 0.003620 
0.080037 	0.122730 	0.087695 	0.048416 	 0.003780 
0.037933 	0.126556 	0.090974 	0.051416 	 0.003503 
0.068604 	0.126891 	0.092315 	0.050083 	 0.004501 
0.118014 	0.103402 	0.074430 	0.045220 	 0.004001 
0.085632 	0.114188 	0.081776 	0.050830 	 0.004172 
0.060468 	0.124275 	0.088792 	0.050846 	 0.003642 
0.073811 	0.097997 	0.072819 	0.036995 	 0.003111 
0.067446 	0.124481 	0.089389 	0.053493 	 0.003945 
0.014847 	0.138192 	0.100474 	0.048782 	 0.003682 
0.092752 	0.116555 	0.082644 	0.050240 	 0.003728 
0.083954 	0.110047 	0.080839 	0.043691 	 0.003821 
0.058690 	0.137608 	0.096812 	0.059003 	 0.005219 
0.072494 	0.125327 	0.090360 	0.051778 	 0.004092 
0.086120 	0.118933 	0.085234 	0.048364 	 0.003760 
0.067831 	0.121102 	0.087605 	0.049382 	 0.004204 
0.082336 	0.108804 	0.079409 	0.043078 	 0.003692 
0.073339 	0.110875 	0.081149 	0.043075 	 0.003600 
0.055434 	0.128397 	0.093775 	0.047654 	 0.004122 
0.060976 	0.121076 	0.088304 	0.043714 	 0.003227 
0.051453 	0.125852 	0.089908 	0.053116 	 0.004380 
0.043991 	0.118137 	0.085249 	0.046569 	 0.003531 
0.082100 	0.118286 	0.085235 	0.048654 	 0.003850 
0.062000 	0.119019 	0.085791 	0.045251 	 0.004046 
0.062364 	0.115511 	0.083440 	0.047030 	 0.003667 
0.089552 	0.112815 	0.080835 	0.048037 	 0.003672 
0.048901 	0.122648 	0.088081 	0.050038 	 0.003848 
0.062183 	0.114716 	0.083825 	0.043293 	 0.003585 
0.073695 	0.118302 	0.085089 	0.048636 	 0.003989 
0.057669 	0.123195 	0.089088 	0.048209 	 0.004083 
0.076819 	0.108077 	0.079062 	0.037986 	 0.002513 
0.061701 	0.115394 	0.083684 	0.044259 	 0.003186 
0.036829 	0.119347 	0.087769 	0.038094 	 0.002907 
0.064131 	0.119165 	0.085718 	0.047534 	 0.003700 
0.091515 	0.112095 	0.079179 	0.049160 	 0.003555 
0.077283 	0.120971 	0.086490 	0.050558 	 0.003955 
0.060538 	0.131540 	0.092717 	0.057633 	 0.004323 
0.101022 	0.119407 	0.084761 	0.048923 	 0.004266 
0.061930 	0.104181 	0.077060 	0.035266 	 0.002263 
0.071846 	0.117442 	0.084610 	0.049198 	 0.003842 
0.052531 	0.115355 	0.084001 	0.039840 	 0.002927 
0.074772 	0.116030 	0.082465 	0.047274 	 0.003691 
0.099752 	0.110632 	0.080135 	0.042590 	 0.003661 
0.091162 	0.115690 	0.083215 	0.046225 	 0.003867 
0.066920 	0.122826 	0.087819 	0.050486 	 0.004332 
0.060285 	0.122993 	0.089212 	0.047452 	 0.003694 
0.066661 	0.131058 	0.093343 	0.050503 	 0.004218 
0.098070 	0.108063 	0.077000 	0.046846 	 0.003356 
0.079063 	0.109561 	0.079450 	0.042279 	 0.003376 
0.073180 	0.115002 	0.084693 	0.038470 	 0.003860 
0.056668 	0.121876 	0.089884 	0.043617 	 0.003792 
0.049531 	0.120875 	0.087028 	0.049911 	 0.003564 
0.110279 	0.117440 	0.082972 	0.051925 	 0.003843 
0.063065 	0.119653 	0.087270 	0.044174 	 0.003873 
0.078170 	0.111203 	0.080063 	0.042645 	 0.003425 
0.096226 	0.103695 	0.075490 	0.039009 	 0.003486 
0.064205 	0.115780 	0.083145 	0.046836 	 0.003283 
0.091154 	0.111729 	0.081325 	0.042591 	 0.003490 
0.084887 	0.102302 	0.074897 	0.039125 	 0.003331 
0.089000 	0.123777 	0.086591 	0.054443 	 0.004052 
0.099671 	0.093981 	0.070613 	0.028407 	 0.002880 
0.051026 	0.120829 	0.087691 	0.047329 	 0.003996 
0.050149 	0.133620 	0.095215 	0.052835 	 0.003977 
0.060527 	0.121346 	0.088106 	0.042017 	 0.003536 
0.068447 	0.126825 	0.090699 	0.048647 	 0.003935 
0.068672 	0.129184 	0.091746 	0.052194 	 0.004026 
0.069320 	0.125471 	0.089256 	0.052242 	 0.004595 
0.103159 	0.114201 	0.082875 	0.043948 	 0.004414 
0.061437 	0.121306 	0.088763 	0.043236 	 0.003754 
0.052922 	0.141625 	0.099620 	0.058494 	 0.004087 
0.074128 	0.121617 	0.087785 	0.047571 	 0.004406 
0.050158 	0.130987 	0.093812 	0.051888 	 0.003891 
0.079961 	0.118493 	0.085089 	0.047508 	 0.003233 
0.045203 	0.114021 	0.084391 	0.035497 	 0.002801 
0.066377 	0.114667 	0.083919 	0.042574 	 0.003343 
0.070815 	0.113185 	0.081829 	0.043745 	 0.003894 
0.067912 	0.106410 	0.077849 	0.035479 	 0.003054 
0.064580 	0.124689 	0.089282 	0.048268 	 0.003689 
0.062078 	0.107832 	0.079389 	0.037005 	 0.003258 
0.095365 	0.105697 	0.078125 	0.037316 	 0.003403 
0.075144 	0.114135 	0.082287 	0.041678 	 0.003781 
0.044945 	0.127482 	0.091949 	0.047329 	 0.003748 
0.069441 	0.111235 	0.082652 	0.034536 	 0.002954 
0.103575 	0.100825 	0.072213 	0.041294 	 0.002846 
0.058564 	0.124502 	0.089316 	0.046709 	 0.003925 
0.060177 	0.124391 	0.091175 	0.042592 	 0.003882 
0.053131 	0.125361 	0.092086 	0.044686 	 0.004073 
0.057036 	0.126102 	0.089707 	0.048240 	 0.003964 
0.062188 	0.111297 	0.081602 	0.038690 	 0.002498 
0.087791 	0.105730 	0.076922 	0.041096 	 0.003272 
0.055272 	0.130206 	0.093570 	0.050409 	 0.003605 
0.072691 	0.102248 	0.075909 	0.031899 	 0.002612 
0.089762 	0.120350 	0.085543 	0.048057 	 0.003995 
0.049990 	0.118799 	0.086467 	0.042398 	 0.003526 
0.061096 	0.114666 	0.082878 	0.039598 	 0.003173 
0.090395 	0.103285 	0.076757 	0.031289 	 0.002642 
0.057023 	0.113763 	0.082922 	0.039753 	 0.002813 
0.067835 	0.117467 	0.084580 	0.043081 	 0.002679 
0.087872 	0.114533 	0.081759 	0.044628 	 0.003823 
0.071317 	0.121547 	0.087602 	0.044429 	 0.003742 
0.060356 	0.096700 	0.071705 	0.032533 	 0.002937 
0.084376 	0.103053 	0.074650 	0.038097 	 0.002915 
0.097373 	0.101568 	0.074183 	0.036807 	 0.002634 
0.093256 	0.116875 	0.084495 	0.038152 	 0.003157 
0.061666 	0.118372 	0.085916 	0.042430 	 0.003008 
0.094445 	0.115405 	0.083309 	0.043296 	 0.004090 
0.056460 	0.118569 	0.085895 	0.041858 	 0.002719 
0.071502 	0.123113 	0.087728 	0.048771 	 0.004083 
0.011434 	0.132124 	0.095120 	0.047447 	 0.003388 
0.073818 	0.104917 	0.076768 	0.035657 	 0.002994 
0.087277 	0.108329 	0.079866 	0.037068 	 0.003429 
0.058464 	0.109317 	0.080673 	0.037572 	 0.002684 
0.071691 	0.126017 	0.091792 	0.043822 	 0.003679 
0.043198 	0.131504 	0.095378 	0.049313 	 0.004873 
0.061759 	0.138186 	0.099691 	0.054381 	 0.004690 
0.060329 	0.122817 	0.087675 	0.045989 	 0.002946 
0.061920 	0.114029 	0.083876 	0.035349 	 0.002832 
0.085778 	0.118667 	0.087474 	0.040286 	 0.003868 
0.054991 	0.120488 	0.087527 	0.042228 	 0.003235 
0.054372 	0.118782 	0.087548 	0.040990 	 0.003509 
0.063344 	0.104917 	0.077337 	0.035555 	 0.002952 
0.038644 	0.126726 	0.092542 	0.043120 	 0.003665 
0.065638 	0.123624 	0.089562 	0.045246 	 0.004127 
0.085413 	0.125588 	0.089999 	0.047511 	 0.004230 
0.049740 	0.121128 	0.089434 	0.041013 	 0.003416 
0.073390 	0.096217 	0.072945 	0.029480 	 0.002816 
0.087594 	0.109113 	0.080407 	0.037927 	 0.003782 
0.040239 	0.124904 	0.091060 	0.042673 	 0.003093 
0.040719 	0.121517 	0.090063 	0.038638 	 0.003329 
0.033173 	0.134603 	0.097953 	0.043803 	 0.003366 
0.064915 	0.123063 	0.088933 	0.043882 	 0.003561 
0.109833 	0.094412 	0.069083 	0.035832 	 0.002752 
0.056994 	0.125610 	0.091423 	0.045180 	 0.003871 
0.039758 	0.144238 	0.103539 	0.051781 	 0.004363 
0.041635 	0.128278 	0.090693 	0.047943 	 0.002979 
0.060626 	0.120180 	0.086212 	0.045038 	 0.004117 
0.054851 	0.140572 	0.099570 	0.056149 	 0.004313 
0.066523 	0.123384 	0.090048 	0.043628 	 0.003804 
0.054153 	0.113198 	0.083442 	0.034133 	 0.002730 
0.091867 	0.100930 	0.074928 	0.030515 	 0.002644 
0.053143 	0.130375 	0.094742 	0.044013 	 0.003935 
0.076931 	0.116338 	0.083977 	0.044960 	 0.003657 
0.026838 	0.131249 	0.095313 	0.045851 	 0.003730 
0.058196 	0.125794 	0.091310 	0.045065 	 0.003444 
0.039071 	0.124079 	0.091092 	0.040158 	 0.003181 
0.053055 	0.130003 	0.095016 	0.046932 	 0.004271 
0.063671 	0.117698 	0.086140 	0.038350 	 0.003323 
0.046026 	0.126364 	0.092145 	0.041291 	 0.003509 
0.044989 	0.142297 	0.101909 	0.055899 	 0.005005 
0.052048 	0.121239 	0.088656 	0.038384 	 0.003459 
0.077240 	0.105386 	0.077320 	0.035217 	 0.002355 
0.061737 	0.121421 	0.086741 	0.046268 	 0.003638 
0.079855 	0.113460 	0.082661 	0.039598 	 0.003879 
0.069366 	0.110361 	0.080121 	0.039027 	 0.003024 
0.060526 	0.124239 	0.090629 	0.042664 	 0.003463 
0.072506 	0.108933 	0.080085 	0.034334 	 0.002363 
0.041329 	0.113188 	0.086132 	0.029077 	 0.002887 
0.048427 	0.120651 	0.088813 	0.037484 	 0.003116 
0.061137 	0.117354 	0.084787 	0.042200 	 0.003027 
0.094112 	0.118860 	0.085737 	0.043561 	 0.003524 
0.048018 	0.116101 	0.087508 	0.032433 	 0.002716 
