di 	gli 	gal 	gos3 	 gos4 
0.190900 	0.068823 	0.049380 	0.040703 	 0.002728 
0.191891 	0.074486 	0.053556 	0.041988 	 0.003199 
0.189597 	0.066018 	0.048695 	0.038048 	 0.002894 
0.197670 	0.061075 	0.044369 	0.036351 	 0.002231 
0.178220 	0.079699 	0.057177 	0.044339 	 0.002785 
0.160839 	0.080678 	0.058388 	0.041475 	 0.002916 
0.154825 	0.082408 	0.059995 	0.040096 	 0.002123 
0.181676 	0.085013 	0.058706 	0.051636 	 0.003574 
0.187157 	0.074860 	0.052515 	0.045391 	 0.003288 
0.171262 	0.079635 	0.058072 	0.042095 	 0.003388 
0.158717 	0.076628 	0.055582 	0.038061 	 0.002784 
0.151940 	0.084880 	0.060566 	0.046621 	 0.003678 
0.135926 	0.079800 	0.058750 	0.038400 	 0.002924 
0.166111 	0.076115 	0.054583 	0.041548 	 0.003926 
0.169857 	0.071541 	0.052951 	0.036744 	 0.002959 
0.173674 	0.077915 	0.055635 	0.042637 	 0.003474 
0.167681 	0.077427 	0.057051 	0.039074 	 0.003050 
0.165978 	0.071806 	0.052866 	0.038652 	 0.002932 
0.153277 	0.082368 	0.058675 	0.045276 	 0.003628 
0.189033 	0.063889 	0.046956 	0.037741 	 0.002834 
0.159542 	0.086836 	0.061746 	0.047150 	 0.003744 
0.190883 	0.077563 	0.055375 	0.043829 	 0.003664 
0.160679 	0.085718 	0.061258 	0.043711 	 0.003693 
0.167375 	0.077039 	0.055750 	0.042145 	 0.002875 
0.177349 	0.071305 	0.052614 	0.037830 	 0.003376 
0.176305 	0.070629 	0.051620 	0.036846 	 0.003093 
0.136918 	0.084628 	0.062805 	0.040396 	 0.003116 
0.153782 	0.083442 	0.061487 	0.038820 	 0.003430 
0.176326 	0.076120 	0.054382 	0.042523 	 0.003122 
0.147041 	0.082331 	0.059293 	0.042996 	 0.003423 
0.154010 	0.085268 	0.061539 	0.043894 	 0.004050 
0.174077 	0.065609 	0.048976 	0.032842 	 0.002726 
0.148281 	0.086717 	0.063721 	0.041177 	 0.003192 
0.142684 	0.072173 	0.054060 	0.032349 	 0.002419 
0.180351 	0.079232 	0.055549 	0.049512 	 0.003420 
0.147982 	0.098574 	0.069807 	0.051908 	 0.003781 
0.183388 	0.077267 	0.055381 	0.043115 	 0.003368 
0.158617 	0.082422 	0.059551 	0.043914 	 0.002586 
0.153298 	0.079997 	0.058722 	0.039805 	 0.003095 
0.143235 	0.083072 	0.061111 	0.040417 	 0.003355 
0.122611 	0.103232 	0.074764 	0.049884 	 0.004343 
0.177546 	0.090921 	0.064124 	0.050997 	 0.004298 
0.130060 	0.105260 	0.075328 	0.053617 	 0.004806 
0.139191 	0.107659 	0.077088 	0.054486 	 0.004604 
0.140914 	0.100137 	0.070983 	0.054474 	 0.004731 
0.174000 	0.064651 	0.049533 	0.031208 	 0.002880 
0.169649 	0.078284 	0.057104 	0.039193 	 0.003509 
0.161462 	0.074293 	0.054633 	0.036724 	 0.002886 
0.161103 	0.076763 	0.057887 	0.033463 	 0.003259 
0.156338 	0.089951 	0.063493 	0.048102 	 0.003463 
0.138212 	0.100066 	0.069949 	0.055446 	 0.004473 
0.162017 	0.084143 	0.061269 	0.040049 	 0.003122 
0.146089 	0.076256 	0.056478 	0.037354 	 0.003251 
0.159291 	0.096939 	0.068248 	0.053509 	 0.004561 
0.168714 	0.090417 	0.064024 	0.048262 	 0.003986 
0.168046 	0.071572 	0.051885 	0.040263 	 0.003480 
0.116497 	0.091293 	0.066047 	0.043798 	 0.003153 
0.149766 	0.087813 	0.063432 	0.044121 	 0.004024 
0.143546 	0.111945 	0.078239 	0.056597 	 0.004433 
0.132880 	0.098341 	0.070417 	0.048371 	 0.004219 
0.121500 	0.085899 	0.065120 	0.035972 	 0.003766 
0.118495 	0.106055 	0.075425 	0.051946 	 0.003983 
0.127930 	0.108501 	0.076997 	0.054124 	 0.004834 
0.110387 	0.103226 	0.074291 	0.049152 	 0.004566 
0.125505 	0.101806 	0.072310 	0.052555 	 0.004239 
0.125969 	0.111735 	0.079451 	0.055794 	 0.004542 
0.160416 	0.091632 	0.066333 	0.046088 	 0.004020 
0.106613 	0.109356 	0.078497 	0.051434 	 0.003691 
0.119419 	0.105371 	0.076002 	0.050908 	 0.004214 
0.137284 	0.090382 	0.066377 	0.040984 	 0.004025 
0.150279 	0.073810 	0.055537 	0.031193 	 0.002618 
0.110557 	0.088544 	0.066274 	0.036812 	 0.002999 
0.155045 	0.095205 	0.067916 	0.047043 	 0.003886 
0.130042 	0.093909 	0.068902 	0.043251 	 0.003500 
0.125159 	0.092863 	0.066785 	0.043208 	 0.003252 
0.130169 	0.106470 	0.076048 	0.052120 	 0.004450 
0.127280 	0.085444 	0.063792 	0.034850 	 0.003086 
0.116207 	0.093587 	0.069447 	0.040280 	 0.003393 
0.123543 	0.090313 	0.066524 	0.038460 	 0.002882 
0.123309 	0.096165 	0.070840 	0.040559 	 0.003452 
0.125446 	0.093383 	0.068778 	0.041066 	 0.003786 
0.108201 	0.094099 	0.070809 	0.038621 	 0.003129 
0.147931 	0.088398 	0.065066 	0.043071 	 0.004442 
0.119047 	0.087078 	0.064760 	0.036177 	 0.003513 
0.103062 	0.095313 	0.071158 	0.039007 	 0.003874 
0.124862 	0.103881 	0.073715 	0.052033 	 0.004446 
0.095762 	0.102350 	0.075474 	0.043198 	 0.003770 
0.125334 	0.101114 	0.072326 	0.047915 	 0.004260 
0.131945 	0.091684 	0.066774 	0.042542 	 0.003571 
0.151765 	0.084090 	0.061452 	0.038608 	 0.003312 
0.102824 	0.101659 	0.075305 	0.040258 	 0.003628 
0.096840 	0.110966 	0.080975 	0.045572 	 0.004133 
0.136829 	0.085797 	0.062462 	0.040382 	 0.003387 
0.104658 	0.094161 	0.069264 	0.041533 	 0.003424 
0.103767 	0.085502 	0.064054 	0.032693 	 0.002192 
0.088055 	0.096067 	0.071763 	0.035870 	 0.003217 
0.108868 	0.108921 	0.078530 	0.049926 	 0.004571 
0.099737 	0.112426 	0.081193 	0.050555 	 0.004543 
0.093556 	0.104112 	0.076416 	0.045043 	 0.003051 
0.094806 	0.111445 	0.080926 	0.048781 	 0.003495 
0.131571 	0.084470 	0.062442 	0.037964 	 0.003495 
0.130189 	0.113163 	0.079270 	0.057219 	 0.005084 
0.178892 	0.080076 	0.057604 	0.043026 	 0.003917 
0.148997 	0.090084 	0.065607 	0.042784 	 0.003766 
0.111855 	0.100990 	0.074650 	0.041966 	 0.003756 
0.123134 	0.088708 	0.066621 	0.035384 	 0.003266 
0.104954 	0.118722 	0.085513 	0.051110 	 0.004337 
0.106911 	0.112044 	0.081117 	0.049396 	 0.004461 
0.137781 	0.087133 	0.063011 	0.041256 	 0.003179 
0.104497 	0.106104 	0.076948 	0.045877 	 0.004010 
0.144087 	0.087338 	0.063104 	0.039893 	 0.003627 
0.141929 	0.099319 	0.071130 	0.047799 	 0.004263 
0.137975 	0.107470 	0.076674 	0.051815 	 0.003927 
0.104448 	0.113191 	0.080570 	0.055784 	 0.004603 
0.134081 	0.091462 	0.066705 	0.040607 	 0.003507 
0.123429 	0.083163 	0.062401 	0.032394 	 0.002924 
0.128738 	0.102637 	0.073013 	0.048225 	 0.003869 
0.111419 	0.098093 	0.071126 	0.041954 	 0.003363 
0.111097 	0.111007 	0.079920 	0.050466 	 0.004350 
0.100782 	0.109423 	0.079997 	0.043972 	 0.003656 
0.107291 	0.120738 	0.086480 	0.054330 	 0.005461 
0.120281 	0.093599 	0.069526 	0.036656 	 0.003246 
0.134922 	0.104505 	0.075100 	0.048959 	 0.004142 
0.123262 	0.085635 	0.062469 	0.035579 	 0.002513 
0.115022 	0.106216 	0.076930 	0.045638 	 0.003788 
0.123112 	0.105268 	0.076784 	0.046170 	 0.004324 
0.110035 	0.105166 	0.076657 	0.045379 	 0.003483 
0.087856 	0.119753 	0.086277 	0.054232 	 0.004952 
0.144264 	0.099903 	0.071597 	0.048520 	 0.004401 
0.089797 	0.104196 	0.077492 	0.035997 	 0.002760 
0.098224 	0.110457 	0.080047 	0.047318 	 0.003945 
0.108424 	0.102679 	0.074452 	0.047017 	 0.003969 
0.117001 	0.094756 	0.069910 	0.042133 	 0.004057 
0.107919 	0.111738 	0.079704 	0.051853 	 0.004403 
0.141881 	0.090116 	0.065713 	0.041535 	 0.003881 
0.091157 	0.115851 	0.082470 	0.055235 	 0.004925 
0.107377 	0.113137 	0.081644 	0.052960 	 0.004398 
0.082334 	0.119995 	0.086255 	0.055286 	 0.004480 
0.080898 	0.106940 	0.077546 	0.046202 	 0.004154 
0.123464 	0.104132 	0.074129 	0.051339 	 0.004414 
0.123992 	0.095991 	0.068890 	0.047831 	 0.004278 
0.099543 	0.113596 	0.080395 	0.054623 	 0.004982 
0.120465 	0.104744 	0.074109 	0.050861 	 0.004256 
0.101553 	0.116695 	0.084540 	0.050024 	 0.004753 
0.126755 	0.097814 	0.072485 	0.039881 	 0.004008 
0.120233 	0.107813 	0.076188 	0.052799 	 0.004701 
0.105082 	0.116980 	0.082370 	0.055910 	 0.004533 
0.107648 	0.106147 	0.076517 	0.046329 	 0.003668 
0.087356 	0.118703 	0.083600 	0.056684 	 0.004792 
0.112897 	0.111072 	0.079320 	0.049693 	 0.004175 
0.099027 	0.102279 	0.073584 	0.048385 	 0.003746 
0.092127 	0.111133 	0.080536 	0.044716 	 0.003729 
0.106209 	0.105771 	0.075996 	0.052086 	 0.004308 
0.090751 	0.121704 	0.085918 	0.056769 	 0.005048 
0.109052 	0.125847 	0.088469 	0.063119 	 0.005279 
0.094205 	0.106469 	0.075991 	0.049576 	 0.004495 
0.104196 	0.111788 	0.079564 	0.052556 	 0.004414 
0.093432 	0.103501 	0.074754 	0.048005 	 0.004242 
0.085059 	0.114138 	0.082250 	0.050997 	 0.004097 
0.135166 	0.085767 	0.063388 	0.037945 	 0.003921 
0.074638 	0.118797 	0.086051 	0.051169 	 0.004073 
0.088822 	0.110852 	0.079727 	0.047298 	 0.003624 
0.102467 	0.097737 	0.072308 	0.039252 	 0.004056 
0.099971 	0.122751 	0.088045 	0.053120 	 0.004740 
0.109061 	0.101910 	0.073472 	0.044249 	 0.003615 
0.101697 	0.122582 	0.086642 	0.057264 	 0.005228 
0.098982 	0.111278 	0.079999 	0.048331 	 0.004132 
0.110873 	0.096728 	0.069554 	0.045414 	 0.003837 
0.100924 	0.115794 	0.082496 	0.051708 	 0.004629 
0.081355 	0.109872 	0.080301 	0.044448 	 0.003446 
0.083183 	0.113296 	0.080760 	0.050932 	 0.003755 
0.065585 	0.116230 	0.084322 	0.047340 	 0.003561 
0.110423 	0.127767 	0.089668 	0.059611 	 0.005043 
0.127185 	0.093525 	0.067619 	0.043222 	 0.003890 
0.097085 	0.116394 	0.082057 	0.053735 	 0.004050 
0.096183 	0.111695 	0.079402 	0.051753 	 0.004537 
0.091668 	0.097325 	0.071020 	0.042425 	 0.003595 
0.120988 	0.101588 	0.072642 	0.046361 	 0.003239 
0.076500 	0.117408 	0.084323 	0.049712 	 0.003768 
0.065075 	0.115856 	0.084370 	0.044708 	 0.003526 
0.100435 	0.094022 	0.069270 	0.036318 	 0.002727 
0.078088 	0.104065 	0.076467 	0.040476 	 0.002612 
0.106370 	0.100123 	0.071675 	0.042803 	 0.003119 
0.084469 	0.108076 	0.077533 	0.045761 	 0.003493 
0.103294 	0.105598 	0.075416 	0.047619 	 0.003846 
0.089990 	0.113167 	0.081501 	0.047909 	 0.004260 
0.085048 	0.118328 	0.083780 	0.054514 	 0.003604 
0.116206 	0.085788 	0.063628 	0.034043 	 0.003231 
0.062087 	0.117938 	0.085817 	0.046024 	 0.003480 
0.067598 	0.118716 	0.085964 	0.047587 	 0.004185 
0.089489 	0.108995 	0.079973 	0.043322 	 0.004359 
0.071940 	0.121648 	0.087425 	0.050918 	 0.004396 
0.078562 	0.111235 	0.080167 	0.048161 	 0.003545 
0.107819 	0.116950 	0.082276 	0.054628 	 0.004357 
0.105407 	0.113518 	0.080711 	0.050368 	 0.004166 
0.108768 	0.104228 	0.074337 	0.044507 	 0.003751 
0.117475 	0.093384 	0.067328 	0.039756 	 0.004001 
0.065758 	0.119231 	0.085276 	0.049624 	 0.004289 
0.071346 	0.117128 	0.084286 	0.052246 	 0.004317 
0.083821 	0.128815 	0.091383 	0.057014 	 0.004864 
0.063531 	0.135954 	0.097770 	0.054870 	 0.004571 
0.110982 	0.113698 	0.081831 	0.046180 	 0.004156 
0.067503 	0.116097 	0.083408 	0.046362 	 0.004013 
0.096493 	0.107115 	0.075970 	0.048309 	 0.003727 
0.100332 	0.110859 	0.080024 	0.044732 	 0.003523 
0.106421 	0.075214 	0.056638 	0.029183 	 0.002394 
0.055066 	0.136047 	0.097267 	0.058911 	 0.005295 
0.085281 	0.112376 	0.081868 	0.043921 	 0.003972 
0.120551 	0.092021 	0.067089 	0.040015 	 0.003557 
0.066091 	0.119150 	0.085548 	0.048540 	 0.003668 
0.060876 	0.126905 	0.090983 	0.052366 	 0.004675 
0.062533 	0.110987 	0.080402 	0.043511 	 0.003832 
0.099746 	0.093218 	0.069302 	0.034241 	 0.003229 
0.066443 	0.133703 	0.094523 	0.056820 	 0.004194 
0.056310 	0.140585 	0.099652 	0.062496 	 0.005478 
0.077278 	0.109972 	0.079377 	0.044182 	 0.003668 
0.074614 	0.115439 	0.083062 	0.048365 	 0.004332 
0.058694 	0.119829 	0.087186 	0.048106 	 0.003508 
0.067737 	0.127443 	0.090691 	0.054511 	 0.004484 
0.112805 	0.101323 	0.071813 	0.046561 	 0.004506 
0.076420 	0.125301 	0.089935 	0.048523 	 0.003998 
0.070150 	0.117627 	0.085319 	0.047925 	 0.004510 
0.065770 	0.123820 	0.090094 	0.047512 	 0.004485 
0.068512 	0.120904 	0.086328 	0.052841 	 0.004129 
0.068519 	0.124790 	0.088790 	0.053197 	 0.004241 
0.050308 	0.130243 	0.093591 	0.056889 	 0.004608 
0.086627 	0.120240 	0.086669 	0.050780 	 0.004372 
0.066786 	0.122955 	0.087738 	0.049915 	 0.003828 
0.052810 	0.132196 	0.096466 	0.048577 	 0.004342 
0.052044 	0.121028 	0.088654 	0.044385 	 0.003969 
0.058829 	0.115042 	0.084839 	0.041137 	 0.003488 
0.100105 	0.110963 	0.080441 	0.043919 	 0.004044 
0.070411 	0.110466 	0.080079 	0.042809 	 0.003841 
0.070499 	0.108514 	0.078429 	0.042254 	 0.003411 
0.093266 	0.112098 	0.080692 	0.047007 	 0.004575 
0.034486 	0.126606 	0.092095 	0.047222 	 0.003890 
0.061553 	0.127380 	0.091531 	0.051411 	 0.003950 
0.075999 	0.109900 	0.080596 	0.042203 	 0.003571 
0.079612 	0.119482 	0.085431 	0.049423 	 0.003892 
0.039042 	0.123548 	0.088446 	0.050056 	 0.003562 
0.070038 	0.123467 	0.089107 	0.047545 	 0.004319 
0.116035 	0.100539 	0.072391 	0.042308 	 0.003619 
0.088838 	0.114174 	0.081602 	0.047606 	 0.003869 
0.067011 	0.118499 	0.084069 	0.047211 	 0.003636 
0.070779 	0.099829 	0.074118 	0.036201 	 0.002919 
0.063555 	0.128587 	0.091594 	0.052644 	 0.003925 
0.018147 	0.135081 	0.098578 	0.046356 	 0.003804 
0.092592 	0.111882 	0.079153 	0.046384 	 0.003507 
0.079547 	0.109604 	0.080609 	0.041568 	 0.003497 
0.048089 	0.137163 	0.096842 	0.060158 	 0.004904 
0.078473 	0.120376 	0.086269 	0.049718 	 0.003790 
0.085180 	0.111290 	0.080483 	0.044372 	 0.003307 
0.065079 	0.117925 	0.085791 	0.045018 	 0.003790 
0.070917 	0.113035 	0.082284 	0.043679 	 0.003368 
0.076720 	0.104858 	0.077153 	0.039919 	 0.003235 
0.058540 	0.131321 	0.094454 	0.050098 	 0.004111 
0.055192 	0.122727 	0.089991 	0.043126 	 0.003293 
0.045505 	0.130364 	0.092745 	0.053423 	 0.004361 
0.043621 	0.121968 	0.087860 	0.047232 	 0.003962 
0.084053 	0.119649 	0.086057 	0.048202 	 0.003844 
0.045515 	0.128048 	0.091576 	0.049591 	 0.004300 
0.057290 	0.121049 	0.086566 	0.047307 	 0.003623 
0.085481 	0.114211 	0.081558 	0.047600 	 0.003562 
0.051104 	0.127548 	0.091509 	0.051235 	 0.004077 
0.054219 	0.118102 	0.085488 	0.047997 	 0.003942 
0.065737 	0.126631 	0.090304 	0.051723 	 0.004042 
0.056612 	0.132776 	0.094858 	0.052563 	 0.004422 
0.075687 	0.108796 	0.078325 	0.038912 	 0.002402 
0.046728 	0.122262 	0.088403 	0.044791 	 0.003333 
0.031129 	0.117389 	0.086752 	0.036567 	 0.002888 
0.068997 	0.123638 	0.088461 	0.048778 	 0.003750 
0.082091 	0.117504 	0.082538 	0.049780 	 0.003438 
0.093665 	0.108814 	0.078964 	0.042650 	 0.003337 
0.060862 	0.133780 	0.093470 	0.058587 	 0.004394 
0.091118 	0.123098 	0.087520 	0.049813 	 0.004512 
0.069154 	0.095379 	0.071030 	0.031446 	 0.002081 
0.073904 	0.111954 	0.080442 	0.046718 	 0.003297 
0.053943 	0.109469 	0.079832 	0.036572 	 0.002837 
0.067745 	0.118657 	0.084463 	0.048866 	 0.003884 
0.097048 	0.105542 	0.076605 	0.040858 	 0.003108 
0.092891 	0.110576 	0.079445 	0.043925 	 0.003583 
0.065365 	0.133643 	0.093591 	0.057588 	 0.004848 
0.063260 	0.119064 	0.086188 	0.045045 	 0.003624 
0.059751 	0.130432 	0.092982 	0.050307 	 0.004022 
0.097179 	0.110077 	0.078442 	0.045136 	 0.003143 
0.080741 	0.103734 	0.075670 	0.037734 	 0.003001 
0.070659 	0.113255 	0.083323 	0.037449 	 0.003947 
0.061505 	0.119148 	0.087788 	0.039874 	 0.003322 
0.052870 	0.123705 	0.088949 	0.049925 	 0.003795 
0.106347 	0.113018 	0.080510 	0.047185 	 0.003468 
0.069191 	0.112725 	0.081488 	0.042113 	 0.003658 
0.076230 	0.107095 	0.077663 	0.040044 	 0.003193 
0.085888 	0.106898 	0.077843 	0.039036 	 0.003360 
0.073134 	0.110115 	0.078964 	0.043896 	 0.002910 
0.092974 	0.111441 	0.080222 	0.044197 	 0.003518 
0.092982 	0.103689 	0.074555 	0.041207 	 0.003201 
0.073404 	0.128208 	0.090151 	0.056266 	 0.004242 
0.105166 	0.092673 	0.068702 	0.030517 	 0.002634 
0.045265 	0.124361 	0.089303 	0.046758 	 0.003846 
0.056030 	0.126006 	0.090797 	0.049184 	 0.003908 
0.050797 	0.127990 	0.092666 	0.044320 	 0.003538 
0.072930 	0.121098 	0.087273 	0.045370 	 0.003717 
0.059315 	0.132581 	0.094314 	0.050738 	 0.003810 
0.074118 	0.126989 	0.090142 	0.051748 	 0.004576 
0.099562 	0.106784 	0.077842 	0.039439 	 0.004100 
0.051420 	0.124623 	0.090474 	0.045117 	 0.003901 
0.041779 	0.138790 	0.098273 	0.056294 	 0.004043 
0.067799 	0.122344 	0.086873 	0.047160 	 0.003810 
0.044376 	0.133070 	0.095531 	0.051106 	 0.003903 
0.069490 	0.121506 	0.087508 	0.045634 	 0.003138 
0.044999 	0.116036 	0.085820 	0.037627 	 0.003162 
0.072111 	0.114287 	0.082766 	0.043820 	 0.003214 
0.073864 	0.113968 	0.082369 	0.044508 	 0.003866 
0.071428 	0.103900 	0.076115 	0.035491 	 0.003203 
0.076250 	0.114494 	0.082040 	0.042258 	 0.003326 
0.065886 	0.103504 	0.076032 	0.034999 	 0.003011 
0.090638 	0.105957 	0.077090 	0.038476 	 0.003305 
0.084407 	0.107706 	0.078253 	0.037155 	 0.003495 
0.046844 	0.123789 	0.089531 	0.046756 	 0.003935 
0.071973 	0.110969 	0.082439 	0.033912 	 0.003097 
0.100838 	0.098255 	0.070971 	0.038197 	 0.002561 
0.062265 	0.127314 	0.091247 	0.049948 	 0.004277 
0.055683 	0.127692 	0.092640 	0.044649 	 0.003614 
0.047924 	0.124890 	0.090846 	0.045099 	 0.003706 
0.062143 	0.124253 	0.088162 	0.048667 	 0.004178 
0.068342 	0.118302 	0.085202 	0.045409 	 0.003099 
0.089376 	0.108564 	0.078133 	0.042282 	 0.003625 
0.069041 	0.134724 	0.095412 	0.053690 	 0.003931 
0.083840 	0.096499 	0.071374 	0.031454 	 0.002569 
0.079020 	0.122197 	0.087126 	0.049112 	 0.004044 
0.044444 	0.132099 	0.094361 	0.050844 	 0.004389 
0.071379 	0.109960 	0.079768 	0.038128 	 0.003232 
0.084089 	0.103814 	0.076854 	0.033715 	 0.002672 
0.068601 	0.113976 	0.082568 	0.040863 	 0.002916 
0.065370 	0.118699 	0.085783 	0.045301 	 0.002974 
0.092323 	0.108395 	0.077600 	0.042482 	 0.003641 
0.062878 	0.122154 	0.088186 	0.046056 	 0.003958 
0.062007 	0.102030 	0.074287 	0.035659 	 0.002916 
0.091513 	0.106906 	0.075892 	0.042843 	 0.002824 
0.103003 	0.103692 	0.075295 	0.037158 	 0.002908 
0.090230 	0.110408 	0.080761 	0.035625 	 0.003101 
0.063080 	0.118762 	0.085738 	0.042582 	 0.002968 
0.090545 	0.110098 	0.079966 	0.040510 	 0.003560 
0.070703 	0.111749 	0.081597 	0.038886 	 0.002911 
0.063941 	0.126747 	0.089987 	0.050055 	 0.003872 
0.021488 	0.129137 	0.093184 	0.044881 	 0.003289 
0.062628 	0.107285 	0.077904 	0.036739 	 0.002841 
0.092608 	0.108824 	0.079252 	0.036422 	 0.003358 
0.065487 	0.104432 	0.076394 	0.036513 	 0.002226 
0.077859 	0.120130 	0.087916 	0.039109 	 0.003406 
0.034789 	0.135151 	0.097828 	0.049991 	 0.004985 
0.066574 	0.135329 	0.097683 	0.053560 	 0.004663 
0.063579 	0.123405 	0.088656 	0.044937 	 0.003261 
0.066310 	0.111791 	0.081527 	0.036022 	 0.002769 
0.083872 	0.124030 	0.090477 	0.043325 	 0.003587 
0.051661 	0.124276 	0.089563 	0.043988 	 0.003418 
0.052429 	0.121330 	0.088479 	0.042315 	 0.003588 
0.066846 	0.101795 	0.075611 	0.034198 	 0.002909 
0.044579 	0.127491 	0.092853 	0.043539 	 0.003846 
0.059779 	0.128181 	0.091873 	0.048108 	 0.004162 
0.086495 	0.121108 	0.087227 	0.044409 	 0.003920 
0.055436 	0.126169 	0.091815 	0.044252 	 0.003616 
0.076927 	0.102206 	0.076458 	0.032596 	 0.002899 
0.087333 	0.107080 	0.079471 	0.035357 	 0.003474 
0.045715 	0.122463 	0.089199 	0.040166 	 0.003030 
0.039694 	0.123581 	0.090576 	0.039359 	 0.003187 
0.034053 	0.131234 	0.095725 	0.043625 	 0.003425 
0.058255 	0.125611 	0.090607 	0.043970 	 0.003387 
0.113367 	0.084768 	0.062258 	0.030461 	 0.002187 
0.065751 	0.115818 	0.084625 	0.038754 	 0.003187 
0.043364 	0.139163 	0.099547 	0.051599 	 0.004275 
0.048968 	0.123352 	0.086908 	0.046339 	 0.002848 
0.051803 	0.119472 	0.086276 	0.044128 	 0.003622 
0.062473 	0.132312 	0.094516 	0.050847 	 0.004073 
0.074704 	0.119640 	0.087146 	0.041874 	 0.003559 
0.065002 	0.112346 	0.082148 	0.037814 	 0.003250 
0.086507 	0.107266 	0.078645 	0.034879 	 0.002712 
0.066811 	0.123369 	0.090085 	0.041226 	 0.004165 
0.079100 	0.106257 	0.076359 	0.039730 	 0.003017 
0.030493 	0.131094 	0.095062 	0.044855 	 0.003715 
0.076640 	0.121133 	0.087499 	0.044887 	 0.003663 
0.043863 	0.117591 	0.087289 	0.036402 	 0.003183 
0.041938 	0.132778 	0.097330 	0.046240 	 0.004123 
0.061758 	0.121797 	0.088750 	0.038986 	 0.003405 
0.052804 	0.124735 	0.090705 	0.039374 	 0.003338 
0.041799 	0.142108 	0.101547 	0.054856 	 0.004751 
0.038439 	0.117206 	0.086565 	0.035416 	 0.003235 
0.083276 	0.100273 	0.074172 	0.032027 	 0.002193 
0.061601 	0.117866 	0.085346 	0.040672 	 0.003597 
0.084401 	0.104942 	0.077141 	0.034983 	 0.003325 
0.066474 	0.104508 	0.075950 	0.033907 	 0.002563 
0.059140 	0.122140 	0.089284 	0.040731 	 0.002984 
0.076529 	0.097686 	0.072804 	0.027639 	 0.001766 
0.035831 	0.113699 	0.086086 	0.029879 	 0.002841 
0.054461 	0.120445 	0.087683 	0.038888 	 0.003006 
0.067113 	0.124003 	0.089072 	0.045481 	 0.003483 
0.088249 	0.121559 	0.087781 	0.042962 	 0.003192 
0.059187 	0.112061 	0.084217 	0.031286 	 0.002431 
