di 	gli 	gal 	gos3 	 gos4 
0.123432 	0.095880 	0.068357 	0.045858 	 0.003344 
0.135569 	0.103177 	0.073638 	0.050383 	 0.004449 
0.131788 	0.085166 	0.062731 	0.035840 	 0.003132 
0.121166 	0.091712 	0.067454 	0.040148 	 0.003245 
0.126877 	0.085989 	0.062855 	0.036770 	 0.002718 
0.121974 	0.091858 	0.068240 	0.039256 	 0.003104 
0.122062 	0.091719 	0.067945 	0.039473 	 0.003589 
0.113450 	0.094326 	0.070034 	0.039237 	 0.003082 
0.143756 	0.090973 	0.066002 	0.044085 	 0.004234 
0.127331 	0.085664 	0.063022 	0.036585 	 0.003522 
0.108867 	0.096206 	0.070401 	0.041176 	 0.003933 
0.122876 	0.102829 	0.072749 	0.050711 	 0.004384 
0.094819 	0.102159 	0.074757 	0.043844 	 0.003648 
0.120550 	0.099766 	0.071368 	0.048383 	 0.004103 
0.135369 	0.091850 	0.066107 	0.044136 	 0.003532 
0.150521 	0.084605 	0.061699 	0.038969 	 0.003322 
0.105174 	0.101288 	0.074432 	0.040664 	 0.003515 
0.099420 	0.111625 	0.081176 	0.047517 	 0.004180 
0.136572 	0.085207 	0.061966 	0.039763 	 0.003477 
0.107948 	0.093690 	0.068869 	0.042072 	 0.003312 
0.114613 	0.079734 	0.059724 	0.030485 	 0.002219 
0.092138 	0.095044 	0.070442 	0.035241 	 0.003133 
0.106889 	0.109247 	0.078750 	0.049779 	 0.004403 
0.098142 	0.112956 	0.081252 	0.052723 	 0.004524 
0.087790 	0.104727 	0.076555 	0.045017 	 0.002836 
0.096569 	0.106995 	0.078535 	0.045233 	 0.003471 
0.133435 	0.086012 	0.062814 	0.040341 	 0.003466 
0.125769 	0.112890 	0.079539 	0.057672 	 0.005134 
0.174931 	0.078677 	0.057071 	0.041130 	 0.003795 
0.150162 	0.088828 	0.064667 	0.041645 	 0.003625 
0.115039 	0.094724 	0.071156 	0.040349 	 0.003557 
0.124924 	0.090881 	0.066609 	0.036852 	 0.003309 
0.102083 	0.116009 	0.084061 	0.049261 	 0.004019 
0.108925 	0.109626 	0.079273 	0.049648 	 0.004338 
0.140469 	0.087960 	0.063713 	0.041470 	 0.003038 
0.105086 	0.105834 	0.076744 	0.046290 	 0.003977 
0.143430 	0.089568 	0.064853 	0.040729 	 0.003676 
0.142007 	0.097493 	0.070121 	0.046793 	 0.004175 
0.136970 	0.106453 	0.075797 	0.052154 	 0.004107 
0.103147 	0.114286 	0.080865 	0.056733 	 0.004499 
0.132541 	0.091251 	0.066418 	0.040407 	 0.003475 
0.126499 	0.081054 	0.060929 	0.032800 	 0.002943 
0.130835 	0.102585 	0.072950 	0.048878 	 0.004072 
0.106307 	0.100362 	0.072744 	0.044528 	 0.003286 
0.113245 	0.109006 	0.078572 	0.048785 	 0.004253 
0.104156 	0.108561 	0.079516 	0.044370 	 0.003795 
0.106286 	0.122525 	0.087642 	0.055791 	 0.005388 
0.123618 	0.092028 	0.067804 	0.037625 	 0.003320 
0.138889 	0.105460 	0.075444 	0.050608 	 0.004226 
0.122944 	0.090862 	0.065858 	0.039089 	 0.002867 
0.118338 	0.106098 	0.076428 	0.046111 	 0.003871 
0.124329 	0.099541 	0.072891 	0.044046 	 0.003910 
0.110496 	0.104194 	0.076160 	0.045311 	 0.003459 
0.091477 	0.119262 	0.085535 	0.054432 	 0.004901 
0.142381 	0.102775 	0.073100 	0.050604 	 0.004445 
0.092138 	0.102832 	0.076009 	0.036419 	 0.002516 
0.100718 	0.108597 	0.078809 	0.047394 	 0.003875 
0.109136 	0.103470 	0.074888 	0.047719 	 0.003993 
0.118479 	0.095271 	0.069887 	0.042304 	 0.004028 
0.108395 	0.110288 	0.078431 	0.051357 	 0.004505 
0.139209 	0.091552 	0.066306 	0.043249 	 0.003876 
0.089828 	0.110870 	0.080151 	0.052176 	 0.004613 
0.104144 	0.116002 	0.082896 	0.055474 	 0.004317 
0.087188 	0.119102 	0.084755 	0.055886 	 0.004399 
0.082764 	0.104386 	0.076101 	0.046024 	 0.004194 
0.125556 	0.105950 	0.074914 	0.051910 	 0.004578 
0.127913 	0.093450 	0.066653 	0.046391 	 0.004130 
0.094995 	0.116130 	0.082599 	0.056284 	 0.005163 
0.118288 	0.104799 	0.074583 	0.052378 	 0.004181 
0.101677 	0.117175 	0.084426 	0.050768 	 0.004603 
0.123043 	0.097526 	0.072325 	0.039252 	 0.003923 
0.120825 	0.105495 	0.074700 	0.053014 	 0.004616 
0.097632 	0.118045 	0.083598 	0.055888 	 0.004579 
0.106927 	0.105301 	0.075911 	0.046247 	 0.003568 
0.087130 	0.118330 	0.083474 	0.056867 	 0.004791 
0.113693 	0.107833 	0.077282 	0.048390 	 0.003765 
0.104807 	0.098997 	0.071519 	0.047728 	 0.003769 
0.090179 	0.108744 	0.079716 	0.043880 	 0.003658 
0.105751 	0.104132 	0.074897 	0.050340 	 0.004350 
0.082331 	0.125713 	0.088744 	0.058675 	 0.005131 
0.108298 	0.125975 	0.088287 	0.064249 	 0.005285 
0.093800 	0.105363 	0.074959 	0.050687 	 0.004474 
0.107798 	0.111376 	0.079296 	0.051722 	 0.004430 
0.095314 	0.098577 	0.071762 	0.045036 	 0.003819 
0.083728 	0.114825 	0.083058 	0.050398 	 0.003969 
0.131891 	0.087700 	0.064137 	0.037992 	 0.003945 
0.072242 	0.118318 	0.085389 	0.052057 	 0.004005 
0.092746 	0.109567 	0.078742 	0.046414 	 0.003608 
0.106300 	0.093266 	0.069038 	0.037334 	 0.004026 
0.096092 	0.119820 	0.085913 	0.052428 	 0.004445 
0.103082 	0.101980 	0.074240 	0.044168 	 0.003538 
0.100943 	0.121371 	0.085980 	0.056566 	 0.005016 
0.100406 	0.111607 	0.079514 	0.049512 	 0.004246 
0.111832 	0.095842 	0.068799 	0.044898 	 0.003814 
0.098478 	0.114328 	0.082074 	0.053161 	 0.004608 
0.081295 	0.107418 	0.078463 	0.043708 	 0.003504 
0.079485 	0.114294 	0.081433 	0.050948 	 0.003967 
0.064652 	0.117681 	0.085407 	0.048692 	 0.003700 
0.106224 	0.129202 	0.090674 	0.060843 	 0.005098 
0.120327 	0.097133 	0.070363 	0.044441 	 0.003997 
0.090245 	0.120520 	0.084754 	0.055281 	 0.004096 
0.095688 	0.112696 	0.079908 	0.053458 	 0.004607 
0.096400 	0.092986 	0.067687 	0.041025 	 0.003529 
0.122779 	0.097657 	0.070253 	0.044720 	 0.003104 
0.074304 	0.116520 	0.084006 	0.049210 	 0.003672 
0.065725 	0.116487 	0.084578 	0.047571 	 0.003708 
0.101704 	0.092242 	0.067897 	0.035445 	 0.002714 
0.080992 	0.104098 	0.076667 	0.040555 	 0.002644 
0.100731 	0.100333 	0.072093 	0.042641 	 0.003119 
0.086081 	0.107451 	0.076934 	0.045929 	 0.003519 
0.098262 	0.106045 	0.076065 	0.047238 	 0.003750 
0.086491 	0.113989 	0.082033 	0.048752 	 0.004212 
0.082057 	0.116849 	0.083241 	0.051978 	 0.003533 
0.115322 	0.087966 	0.064530 	0.035018 	 0.003200 
0.067929 	0.114320 	0.083207 	0.044609 	 0.003393 
0.061469 	0.119989 	0.086466 	0.049272 	 0.004311 
0.090649 	0.105294 	0.077605 	0.040037 	 0.003976 
0.075545 	0.119969 	0.086399 	0.050182 	 0.004367 
0.081708 	0.109351 	0.078533 	0.048410 	 0.003456 
0.108283 	0.117341 	0.082795 	0.055468 	 0.004500 
0.104143 	0.114325 	0.081287 	0.053100 	 0.004285 
0.111412 	0.101715 	0.072687 	0.044300 	 0.003631 
0.115261 	0.095713 	0.069193 	0.042571 	 0.004017 
0.065052 	0.120265 	0.086338 	0.052039 	 0.004306 
0.074299 	0.116740 	0.083810 	0.052531 	 0.004263 
0.079572 	0.128608 	0.091577 	0.055472 	 0.004646 
0.065573 	0.134177 	0.096157 	0.054451 	 0.004641 
0.116899 	0.112829 	0.080404 	0.047839 	 0.004200 
0.065164 	0.117991 	0.085075 	0.047330 	 0.004092 
0.093930 	0.111560 	0.079175 	0.050276 	 0.003972 
0.091416 	0.111518 	0.080867 	0.043752 	 0.003461 
0.107193 	0.074439 	0.055797 	0.028628 	 0.002275 
0.061079 	0.133663 	0.096074 	0.058127 	 0.005110 
0.090636 	0.111927 	0.080977 	0.043427 	 0.003915 
0.119697 	0.093173 	0.068173 	0.039853 	 0.003578 
0.066975 	0.122529 	0.087501 	0.051320 	 0.003806 
0.060933 	0.127461 	0.091481 	0.053810 	 0.004770 
0.054836 	0.116493 	0.084352 	0.045732 	 0.004012 
0.103890 	0.090482 	0.068009 	0.031891 	 0.003073 
0.068904 	0.130487 	0.092805 	0.054980 	 0.004057 
0.057515 	0.139076 	0.098807 	0.062401 	 0.005464 
0.078080 	0.110528 	0.080046 	0.044385 	 0.003769 
0.075076 	0.119343 	0.084996 	0.051638 	 0.004485 
0.058688 	0.121666 	0.088341 	0.046652 	 0.003409 
0.069298 	0.123347 	0.088270 	0.051670 	 0.004284 
0.108808 	0.103296 	0.073811 	0.046847 	 0.004584 
0.077325 	0.119566 	0.087036 	0.045719 	 0.003897 
0.069740 	0.113100 	0.082972 	0.046590 	 0.004335 
0.067688 	0.121559 	0.088444 	0.047458 	 0.004444 
0.074225 	0.119339 	0.084563 	0.052107 	 0.004114 
0.066962 	0.127722 	0.090615 	0.053549 	 0.004389 
0.056872 	0.124195 	0.089652 	0.054802 	 0.004390 
0.090529 	0.117863 	0.084939 	0.050426 	 0.004398 
0.069892 	0.122643 	0.087650 	0.050935 	 0.003928 
0.055998 	0.127763 	0.094094 	0.047973 	 0.004261 
0.053513 	0.117948 	0.086604 	0.043708 	 0.003877 
0.061315 	0.112333 	0.083191 	0.039818 	 0.003185 
0.100216 	0.111338 	0.081401 	0.042982 	 0.004142 
0.072067 	0.110041 	0.079932 	0.042225 	 0.003717 
0.063902 	0.109483 	0.079577 	0.042373 	 0.003430 
0.092509 	0.110135 	0.079815 	0.045597 	 0.004306 
0.033143 	0.126281 	0.091715 	0.048568 	 0.003954 
0.064159 	0.124003 	0.089587 	0.049651 	 0.003968 
0.072755 	0.109662 	0.080773 	0.041811 	 0.003475 
0.072256 	0.121294 	0.087575 	0.051384 	 0.003832 
0.040847 	0.122254 	0.088300 	0.047684 	 0.003432 
0.071623 	0.122527 	0.088751 	0.047129 	 0.004255 
0.117248 	0.099976 	0.072556 	0.041528 	 0.003713 
0.089597 	0.114927 	0.082619 	0.047243 	 0.003976 
0.069972 	0.116210 	0.083012 	0.047134 	 0.003573 
0.075435 	0.095395 	0.071066 	0.033155 	 0.002728 
0.065376 	0.123757 	0.089081 	0.050940 	 0.003690 
0.025096 	0.131350 	0.096079 	0.046938 	 0.003827 
0.093056 	0.112078 	0.079673 	0.046098 	 0.003640 
0.080439 	0.109844 	0.080626 	0.040042 	 0.003475 
0.050969 	0.132267 	0.094406 	0.057262 	 0.004950 
0.079539 	0.119692 	0.086083 	0.048400 	 0.003824 
0.092579 	0.107711 	0.078517 	0.044196 	 0.003441 
0.065102 	0.116665 	0.084477 	0.044856 	 0.003729 
0.071364 	0.113209 	0.081922 	0.042955 	 0.003284 
0.075654 	0.107678 	0.078551 	0.041809 	 0.003239 
0.061507 	0.131864 	0.094413 	0.050529 	 0.004123 
0.059580 	0.119909 	0.088093 	0.041168 	 0.003114 
0.041050 	0.131137 	0.093756 	0.052054 	 0.004280 
0.039576 	0.122279 	0.088869 	0.048313 	 0.003968 
0.091898 	0.114409 	0.083049 	0.045050 	 0.003748 
0.046737 	0.126018 	0.091274 	0.049220 	 0.004361 
0.061167 	0.118381 	0.084743 	0.045841 	 0.003526 
0.081078 	0.113758 	0.081274 	0.047224 	 0.003466 
0.047237 	0.128828 	0.092512 	0.052857 	 0.004213 
0.053456 	0.116014 	0.084538 	0.046068 	 0.003807 
0.063283 	0.129469 	0.092589 	0.052760 	 0.004355 
0.056286 	0.131492 	0.094387 	0.051561 	 0.004281 
0.071570 	0.109129 	0.079012 	0.039262 	 0.002551 
0.049654 	0.122280 	0.088362 	0.044863 	 0.003625 
0.033253 	0.118363 	0.087666 	0.038419 	 0.002968 
0.068118 	0.125120 	0.089216 	0.048736 	 0.003898 
0.075844 	0.119211 	0.084669 	0.050773 	 0.003566 
0.097861 	0.108235 	0.077848 	0.043483 	 0.003411 
0.057966 	0.131185 	0.092431 	0.057951 	 0.004379 
0.088236 	0.123980 	0.088441 	0.050114 	 0.004546 
0.073917 	0.095417 	0.070572 	0.031593 	 0.002122 
0.076169 	0.110451 	0.079858 	0.045493 	 0.003235 
0.053013 	0.111864 	0.082149 	0.036507 	 0.002977 
0.069737 	0.116298 	0.082124 	0.048584 	 0.003831 
0.094444 	0.106152 	0.076533 	0.042052 	 0.003094 
0.093110 	0.110042 	0.079679 	0.044573 	 0.003712 
0.058102 	0.133591 	0.093912 	0.058257 	 0.004841 
0.066457 	0.115089 	0.084584 	0.043411 	 0.003367 
0.050031 	0.133984 	0.095447 	0.052220 	 0.004001 
0.087513 	0.113902 	0.081696 	0.044856 	 0.003146 
0.078356 	0.105457 	0.076863 	0.038623 	 0.003035 
0.071098 	0.113795 	0.083412 	0.038865 	 0.003884 
0.056655 	0.119861 	0.088396 	0.039210 	 0.003217 
0.052765 	0.124184 	0.089040 	0.049636 	 0.003682 
0.104981 	0.112105 	0.080568 	0.045055 	 0.003393 
0.074648 	0.109516 	0.079178 	0.042972 	 0.003758 
0.073548 	0.107976 	0.078606 	0.039842 	 0.002997 
0.085449 	0.106337 	0.077396 	0.038701 	 0.003299 
0.073926 	0.108473 	0.078503 	0.042716 	 0.003090 
0.097256 	0.108960 	0.078795 	0.042662 	 0.003439 
0.086123 	0.104172 	0.075148 	0.039245 	 0.003142 
0.072271 	0.124013 	0.088422 	0.053863 	 0.004025 
0.106674 	0.091958 	0.068658 	0.029488 	 0.002687 
0.047094 	0.127171 	0.090938 	0.049574 	 0.004041 
0.054985 	0.127758 	0.092099 	0.051222 	 0.003827 
0.048901 	0.128185 	0.093259 	0.045166 	 0.003575 
0.071232 	0.119952 	0.087238 	0.045933 	 0.003671 
0.062978 	0.130019 	0.093476 	0.049648 	 0.003844 
0.071774 	0.124912 	0.089545 	0.049150 	 0.004376 
0.096688 	0.110148 	0.079936 	0.041997 	 0.004118 
0.050604 	0.123888 	0.089894 	0.044729 	 0.003777 
0.043553 	0.138705 	0.098431 	0.056769 	 0.003898 
0.059607 	0.125038 	0.088929 	0.048088 	 0.004029 
0.044396 	0.138387 	0.098460 	0.053851 	 0.004100 
0.068565 	0.119547 	0.086316 	0.045509 	 0.003043 
0.037340 	0.120277 	0.088298 	0.040662 	 0.003215 
0.069154 	0.112292 	0.081282 	0.040184 	 0.002888 
0.071068 	0.115387 	0.083638 	0.044444 	 0.003933 
0.070359 	0.108680 	0.079636 	0.038421 	 0.003498 
0.066964 	0.116670 	0.084082 	0.043715 	 0.003219 
0.067560 	0.102788 	0.076055 	0.035421 	 0.003233 
0.086644 	0.108107 	0.078918 	0.040325 	 0.003366 
0.091541 	0.107194 	0.077617 	0.038541 	 0.003496 
0.053658 	0.120988 	0.088056 	0.045208 	 0.003843 
0.073502 	0.113398 	0.084173 	0.036247 	 0.003321 
0.101010 	0.096839 	0.070163 	0.037404 	 0.002553 
0.059774 	0.123796 	0.088925 	0.048315 	 0.004097 
0.059050 	0.125010 	0.090478 	0.044225 	 0.003733 
0.052262 	0.121588 	0.087958 	0.044371 	 0.003625 
0.064853 	0.119045 	0.085582 	0.048158 	 0.004154 
0.066951 	0.118368 	0.085344 	0.043786 	 0.002937 
0.097909 	0.105530 	0.075821 	0.041995 	 0.003663 
0.069501 	0.135808 	0.096111 	0.055239 	 0.004217 
0.081749 	0.095986 	0.071318 	0.031036 	 0.002570 
0.089504 	0.118935 	0.084757 	0.049034 	 0.004163 
0.039568 	0.136822 	0.097501 	0.053205 	 0.004601 
0.071921 	0.109406 	0.079756 	0.037113 	 0.003124 
0.085747 	0.103826 	0.076895 	0.033611 	 0.002684 
0.070243 	0.115423 	0.083633 	0.040925 	 0.003016 
0.065501 	0.118699 	0.086582 	0.042784 	 0.003058 
0.094592 	0.107284 	0.076894 	0.043202 	 0.003674 
0.066957 	0.122348 	0.087593 	0.047890 	 0.004158 
0.063205 	0.101125 	0.073457 	0.036183 	 0.002906 
0.091490 	0.104042 	0.075329 	0.042210 	 0.002870 
0.101951 	0.103928 	0.075562 	0.037716 	 0.002950 
0.091733 	0.111549 	0.080525 	0.038207 	 0.003135 
0.063804 	0.116433 	0.084203 	0.042132 	 0.002720 
0.092315 	0.105638 	0.077012 	0.039122 	 0.003492 
0.074794 	0.111692 	0.081369 	0.038745 	 0.002897 
0.063558 	0.127713 	0.090948 	0.048682 	 0.003928 
0.026155 	0.126747 	0.092089 	0.044298 	 0.003131 
0.067134 	0.108131 	0.078317 	0.038755 	 0.003154 
0.096706 	0.110083 	0.079819 	0.038536 	 0.003450 
0.070428 	0.100066 	0.073880 	0.033496 	 0.002137 
0.081013 	0.116380 	0.085922 	0.038544 	 0.003535 
0.028802 	0.136014 	0.098518 	0.050924 	 0.004921 
0.064820 	0.133812 	0.096832 	0.052370 	 0.004623 
0.063910 	0.123785 	0.089503 	0.045325 	 0.003153 
0.066691 	0.112145 	0.082687 	0.036727 	 0.002773 
0.089853 	0.121333 	0.088180 	0.043133 	 0.003525 
0.052265 	0.121864 	0.088602 	0.041690 	 0.003384 
0.059295 	0.119417 	0.087105 	0.041947 	 0.003585 
0.070921 	0.102436 	0.075192 	0.036593 	 0.002971 
0.041359 	0.132516 	0.096036 	0.044618 	 0.003981 
0.057363 	0.128366 	0.092009 	0.049107 	 0.004213 
0.083184 	0.122259 	0.088350 	0.043618 	 0.003863 
0.050958 	0.131536 	0.095281 	0.047640 	 0.003791 
0.079214 	0.099852 	0.075283 	0.031911 	 0.002858 
0.089628 	0.105810 	0.078409 	0.034378 	 0.003489 
0.045124 	0.123045 	0.090720 	0.040144 	 0.003034 
0.041828 	0.118663 	0.087938 	0.036535 	 0.003112 
0.032188 	0.131988 	0.096793 	0.043165 	 0.003447 
0.059482 	0.125382 	0.091046 	0.044137 	 0.003480 
0.114603 	0.084725 	0.062720 	0.029987 	 0.002325 
0.066706 	0.116703 	0.084842 	0.039565 	 0.003171 
0.044834 	0.138263 	0.099050 	0.051717 	 0.004281 
0.051738 	0.123929 	0.088161 	0.046341 	 0.003013 
0.052178 	0.114677 	0.082484 	0.042029 	 0.003465 
0.063385 	0.131143 	0.094237 	0.049851 	 0.003955 
0.074218 	0.116084 	0.085184 	0.040520 	 0.003445 
0.061383 	0.112845 	0.083266 	0.036953 	 0.003044 
0.082575 	0.107460 	0.079310 	0.033402 	 0.002396 
0.067249 	0.128025 	0.092802 	0.044366 	 0.004175 
0.080920 	0.102907 	0.074771 	0.037590 	 0.002923 
0.028850 	0.135428 	0.097815 	0.046076 	 0.003674 
0.078851 	0.120229 	0.087072 	0.044745 	 0.003529 
0.045529 	0.121370 	0.090024 	0.037962 	 0.003175 
0.043824 	0.133340 	0.096891 	0.046326 	 0.004078 
0.056671 	0.122737 	0.090082 	0.041169 	 0.003424 
0.044353 	0.130787 	0.095782 	0.042090 	 0.003584 
0.034597 	0.141081 	0.102052 	0.053390 	 0.004809 
0.038037 	0.116961 	0.087221 	0.035913 	 0.003415 
0.081164 	0.103899 	0.076430 	0.032510 	 0.002318 
0.060042 	0.119035 	0.086754 	0.040255 	 0.003593 
0.085078 	0.102571 	0.075591 	0.032974 	 0.003183 
0.066623 	0.105847 	0.077405 	0.033962 	 0.002812 
0.063735 	0.119420 	0.087447 	0.038557 	 0.003014 
0.077900 	0.099920 	0.074600 	0.027914 	 0.002040 
0.043422 	0.111777 	0.084713 	0.029850 	 0.002940 
0.053413 	0.120615 	0.088271 	0.037229 	 0.003142 
0.061695 	0.129829 	0.092947 	0.048170 	 0.003722 
0.086767 	0.118686 	0.086367 	0.040298 	 0.003053 
0.063619 	0.111826 	0.083759 	0.031391 	 0.002613 
