di 	gli 	gal 	gos3 	 gos4 
0.164802 	0.085821 	0.060221 	0.047169 	 0.003376 
0.194642 	0.078650 	0.056192 	0.043600 	 0.002865 
0.160446 	0.085096 	0.060437 	0.041726 	 0.002855 
0.209131 	0.084079 	0.057261 	0.050578 	 0.003891 
0.195577 	0.083644 	0.058951 	0.043863 	 0.003674 
0.182448 	0.086696 	0.060000 	0.047595 	 0.003282 
0.174610 	0.089165 	0.062529 	0.048929 	 0.003885 
0.178021 	0.090073 	0.063199 	0.048580 	 0.004008 
0.203974 	0.086464 	0.059900 	0.049174 	 0.003891 
0.203946 	0.085162 	0.058748 	0.048064 	 0.003903 
0.152029 	0.092743 	0.066671 	0.044370 	 0.004035 
0.174260 	0.084531 	0.060722 	0.041074 	 0.003395 
0.187767 	0.100967 	0.069162 	0.057886 	 0.004782 
0.127545 	0.104148 	0.073372 	0.050968 	 0.003818 
0.167886 	0.089196 	0.063454 	0.045691 	 0.004067 
0.140628 	0.100796 	0.071870 	0.050583 	 0.004204 
0.166763 	0.089686 	0.062943 	0.051519 	 0.003747 
0.163413 	0.090510 	0.063685 	0.046037 	 0.004105 
0.161315 	0.101904 	0.071068 	0.053376 	 0.004725 
0.173215 	0.085311 	0.061105 	0.042021 	 0.003385 
0.138994 	0.094671 	0.067362 	0.046409 	 0.003545 
0.157377 	0.096671 	0.068124 	0.050619 	 0.004208 
0.147590 	0.088645 	0.064802 	0.040077 	 0.003584 
0.157976 	0.096198 	0.066858 	0.053979 	 0.003596 
0.181583 	0.092514 	0.064668 	0.048976 	 0.004104 
0.170585 	0.079373 	0.055664 	0.041488 	 0.002813 
0.199430 	0.083852 	0.058267 	0.047916 	 0.004125 
0.174003 	0.090059 	0.064171 	0.044317 	 0.003960 
0.163918 	0.087409 	0.062453 	0.043688 	 0.003540 
0.192631 	0.089982 	0.063869 	0.045540 	 0.004213 
0.197194 	0.086636 	0.061644 	0.044073 	 0.004468 
0.140372 	0.101971 	0.071471 	0.052618 	 0.004099 
0.166131 	0.096003 	0.067100 	0.048982 	 0.004378 
0.154166 	0.094797 	0.066788 	0.050856 	 0.004041 
0.148249 	0.093643 	0.065660 	0.050729 	 0.003966 
0.183856 	0.092869 	0.064537 	0.053253 	 0.004628 
0.162049 	0.094373 	0.066884 	0.048784 	 0.004039 
0.128700 	0.090862 	0.066231 	0.039040 	 0.003475 
0.149350 	0.092590 	0.067199 	0.041319 	 0.003675 
0.203343 	0.078429 	0.055589 	0.042547 	 0.003627 
0.132672 	0.102619 	0.072962 	0.049475 	 0.004048 
0.184379 	0.103372 	0.070832 	0.059184 	 0.005184 
0.167854 	0.094000 	0.066833 	0.046860 	 0.004136 
0.191151 	0.088528 	0.061891 	0.049467 	 0.004315 
0.176382 	0.094393 	0.064493 	0.054043 	 0.003813 
0.126948 	0.114688 	0.080453 	0.057750 	 0.005362 
0.172872 	0.103843 	0.072731 	0.056311 	 0.005309 
0.152898 	0.105312 	0.074682 	0.054026 	 0.004901 
0.183047 	0.098932 	0.069089 	0.051604 	 0.004824 
0.163605 	0.096067 	0.067849 	0.050912 	 0.004709 
0.176334 	0.088016 	0.062344 	0.045072 	 0.004217 
0.135529 	0.099417 	0.071115 	0.047146 	 0.004407 
0.148232 	0.090114 	0.064288 	0.044752 	 0.003455 
0.181205 	0.091234 	0.064411 	0.045773 	 0.004237 
0.150542 	0.094010 	0.066857 	0.046829 	 0.004097 
0.123061 	0.104315 	0.072725 	0.055145 	 0.003967 
0.153729 	0.091070 	0.065279 	0.046021 	 0.003198 
0.137955 	0.103121 	0.072546 	0.049591 	 0.004076 
0.187425 	0.090274 	0.063249 	0.048784 	 0.004420 
0.177317 	0.090899 	0.063079 	0.049326 	 0.004203 
0.161879 	0.089675 	0.063254 	0.047014 	 0.003729 
0.166239 	0.097707 	0.069275 	0.048155 	 0.004741 
0.140703 	0.101022 	0.071570 	0.052449 	 0.004182 
0.158735 	0.101821 	0.072493 	0.053118 	 0.004804 
0.159089 	0.100458 	0.070780 	0.052457 	 0.004576 
0.143584 	0.097643 	0.069868 	0.046249 	 0.004313 
0.143455 	0.097727 	0.069040 	0.047933 	 0.003707 
0.092432 	0.111825 	0.078933 	0.053154 	 0.004263 
0.153589 	0.104173 	0.073780 	0.052255 	 0.004923 
0.124034 	0.109933 	0.076768 	0.056581 	 0.004366 
0.129861 	0.107557 	0.076019 	0.053395 	 0.004926 
0.144234 	0.103566 	0.071913 	0.053668 	 0.004374 
0.137428 	0.104232 	0.073421 	0.051841 	 0.004008 
0.104129 	0.108562 	0.077947 	0.046950 	 0.004690 
0.141979 	0.106709 	0.074943 	0.053388 	 0.004915 
0.156003 	0.094772 	0.068496 	0.043663 	 0.004531 
0.136804 	0.095546 	0.069499 	0.043981 	 0.003970 
0.149895 	0.098575 	0.068892 	0.050079 	 0.004029 
0.157957 	0.088865 	0.063892 	0.041988 	 0.003372 
0.156698 	0.094037 	0.065844 	0.051615 	 0.003895 
0.149799 	0.096582 	0.068330 	0.047293 	 0.004457 
0.140959 	0.095238 	0.068030 	0.046946 	 0.004001 
0.153454 	0.094105 	0.067375 	0.045682 	 0.004136 
0.131052 	0.099013 	0.070193 	0.048056 	 0.004050 
0.123918 	0.102761 	0.072455 	0.047367 	 0.003835 
0.151964 	0.096191 	0.069605 	0.045083 	 0.004431 
0.112726 	0.098927 	0.071164 	0.042258 	 0.003584 
0.154245 	0.092305 	0.065752 	0.045764 	 0.004039 
0.096000 	0.111630 	0.079825 	0.050027 	 0.004641 
0.135690 	0.109903 	0.076319 	0.057108 	 0.004750 
0.116397 	0.104153 	0.075066 	0.045989 	 0.004659 
0.145971 	0.105331 	0.073973 	0.054514 	 0.004795 
0.132345 	0.104248 	0.073464 	0.052067 	 0.004007 
0.161830 	0.097074 	0.068529 	0.047793 	 0.004411 
0.195740 	0.094373 	0.065371 	0.052227 	 0.005152 
0.126777 	0.110488 	0.078341 	0.052066 	 0.004822 
0.142253 	0.099439 	0.072427 	0.044894 	 0.004672 
0.123048 	0.105551 	0.076217 	0.047128 	 0.005450 
0.117592 	0.099496 	0.072380 	0.043308 	 0.004330 
0.113332 	0.097677 	0.070492 	0.043147 	 0.003509 
0.127983 	0.103410 	0.074036 	0.046304 	 0.004245 
0.111901 	0.110273 	0.078020 	0.054089 	 0.005057 
0.142888 	0.106739 	0.076207 	0.050476 	 0.005081 
0.122168 	0.100580 	0.071316 	0.047402 	 0.003726 
0.109156 	0.108732 	0.077429 	0.048830 	 0.003934 
0.145957 	0.102597 	0.071457 	0.052084 	 0.004261 
0.175030 	0.097157 	0.069363 	0.048914 	 0.005607 
0.186616 	0.096136 	0.067434 	0.049593 	 0.005332 
0.153490 	0.099438 	0.070458 	0.049260 	 0.004661 
0.142083 	0.104203 	0.072494 	0.052888 	 0.004339 
0.107123 	0.097194 	0.071709 	0.038010 	 0.003662 
0.127038 	0.113500 	0.080395 	0.053722 	 0.004857 
0.137829 	0.104184 	0.074390 	0.050948 	 0.004661 
0.106711 	0.111213 	0.079048 	0.049715 	 0.004470 
0.116907 	0.115561 	0.082210 	0.054797 	 0.005654 
0.154159 	0.096646 	0.068224 	0.047648 	 0.003663 
0.143779 	0.102004 	0.071989 	0.049158 	 0.004456 
0.152666 	0.097934 	0.069783 	0.044747 	 0.004457 
0.086223 	0.111154 	0.078908 	0.050586 	 0.003760 
0.126062 	0.104401 	0.073577 	0.048897 	 0.004678 
0.149739 	0.090254 	0.065714 	0.039463 	 0.003903 
0.126739 	0.103866 	0.074177 	0.052981 	 0.004306 
0.093199 	0.102662 	0.073208 	0.047785 	 0.003630 
0.113244 	0.111433 	0.077714 	0.055893 	 0.004397 
0.087401 	0.113971 	0.082030 	0.049170 	 0.004514 
0.097676 	0.115268 	0.083056 	0.047082 	 0.004829 
0.138842 	0.104570 	0.074960 	0.048090 	 0.004881 
0.160153 	0.105375 	0.074579 	0.053168 	 0.005226 
0.132691 	0.098262 	0.070686 	0.044425 	 0.004057 
0.163021 	0.093750 	0.067607 	0.044415 	 0.004178 
0.123854 	0.116809 	0.081604 	0.055986 	 0.004983 
0.145325 	0.097156 	0.069050 	0.042685 	 0.004144 
0.114225 	0.114912 	0.081205 	0.055931 	 0.004861 
0.159149 	0.096194 	0.069188 	0.044579 	 0.004359 
0.123906 	0.104629 	0.074007 	0.049675 	 0.003889 
0.132221 	0.105861 	0.074892 	0.050036 	 0.004461 
0.116397 	0.104377 	0.073927 	0.048061 	 0.004315 
0.066082 	0.114253 	0.082618 	0.048047 	 0.004206 
0.112655 	0.107897 	0.078069 	0.049924 	 0.005059 
0.160057 	0.101386 	0.072023 	0.048581 	 0.005088 
0.117940 	0.119894 	0.083554 	0.060618 	 0.005658 
0.108607 	0.113676 	0.080120 	0.054436 	 0.004865 
0.053361 	0.118227 	0.084173 	0.050586 	 0.004347 
0.069918 	0.113450 	0.081679 	0.047575 	 0.004288 
0.137204 	0.102575 	0.072467 	0.048709 	 0.004684 
0.126118 	0.116061 	0.081301 	0.056976 	 0.005578 
0.135104 	0.115735 	0.081831 	0.057052 	 0.005822 
0.125068 	0.108616 	0.076975 	0.049127 	 0.004912 
0.100052 	0.113344 	0.081110 	0.049489 	 0.004890 
0.146226 	0.104074 	0.074708 	0.047054 	 0.004982 
0.123270 	0.105520 	0.074587 	0.051255 	 0.004359 
0.129351 	0.108972 	0.077193 	0.051941 	 0.005161 
0.133532 	0.104356 	0.074227 	0.046996 	 0.004801 
0.129218 	0.107649 	0.076052 	0.052951 	 0.004900 
0.134650 	0.106320 	0.075737 	0.050710 	 0.004982 
0.114379 	0.120025 	0.084426 	0.056082 	 0.006145 
0.128154 	0.115443 	0.081388 	0.053110 	 0.005440 
0.096389 	0.115643 	0.083125 	0.051308 	 0.005306 
0.104149 	0.118062 	0.083243 	0.057487 	 0.004854 
0.096062 	0.113802 	0.080775 	0.051572 	 0.004374 
0.110514 	0.121151 	0.084987 	0.057962 	 0.005660 
0.115296 	0.124033 	0.086899 	0.061074 	 0.005760 
0.090668 	0.114938 	0.081436 	0.050945 	 0.004693 
0.105663 	0.112585 	0.079354 	0.053818 	 0.004478 
0.111480 	0.115825 	0.082528 	0.053455 	 0.005565 
0.085543 	0.114937 	0.081313 	0.049596 	 0.003857 
0.057543 	0.120950 	0.085497 	0.053493 	 0.004628 
0.081743 	0.119412 	0.086480 	0.048329 	 0.005510 
0.135403 	0.111172 	0.077731 	0.054546 	 0.004928 
0.090748 	0.106574 	0.076182 	0.047579 	 0.003740 
0.120020 	0.114644 	0.081672 	0.051047 	 0.005362 
0.096967 	0.108078 	0.077938 	0.044582 	 0.004388 
0.125574 	0.094933 	0.068586 	0.039133 	 0.003816 
0.147191 	0.109577 	0.076703 	0.051544 	 0.005235 
0.112147 	0.113159 	0.080840 	0.049564 	 0.005134 
0.110949 	0.110974 	0.078319 	0.052028 	 0.005299 
0.092576 	0.108196 	0.076587 	0.047278 	 0.003830 
0.132463 	0.109069 	0.075576 	0.054513 	 0.004538 
0.142285 	0.105592 	0.074913 	0.051473 	 0.004890 
0.110832 	0.112998 	0.079406 	0.053727 	 0.004749 
0.112358 	0.100034 	0.072595 	0.041337 	 0.003740 
0.123154 	0.104569 	0.074392 	0.047647 	 0.004801 
0.119935 	0.102748 	0.072957 	0.047937 	 0.003899 
0.090307 	0.113972 	0.080247 	0.053514 	 0.004433 
0.076626 	0.108173 	0.078496 	0.042032 	 0.003867 
0.119196 	0.097285 	0.070000 	0.042951 	 0.003333 
0.081363 	0.110384 	0.079339 	0.044993 	 0.003551 
0.105723 	0.108325 	0.077528 	0.048641 	 0.004061 
0.086787 	0.111233 	0.079960 	0.046220 	 0.003836 
0.138693 	0.105075 	0.072673 	0.053977 	 0.004316 
0.081712 	0.121643 	0.086891 	0.051505 	 0.004946 
0.103881 	0.110989 	0.078696 	0.049547 	 0.003914 
0.110731 	0.105030 	0.074968 	0.044403 	 0.004624 
0.075409 	0.123434 	0.088407 	0.052140 	 0.004809 
0.111301 	0.108481 	0.077359 	0.047064 	 0.004859 
0.068981 	0.116659 	0.085911 	0.042906 	 0.005133 
0.064971 	0.122049 	0.087596 	0.051559 	 0.004362 
0.078124 	0.120796 	0.085563 	0.052729 	 0.004784 
0.084078 	0.122464 	0.086267 	0.055853 	 0.004911 
0.094605 	0.119985 	0.085306 	0.053435 	 0.005056 
0.104801 	0.110433 	0.078585 	0.049886 	 0.004926 
0.101670 	0.108313 	0.077907 	0.046259 	 0.004576 
0.054930 	0.118960 	0.086454 	0.046010 	 0.004504 
0.045157 	0.122367 	0.088675 	0.049167 	 0.004558 
0.103768 	0.117691 	0.082789 	0.055775 	 0.004654 
0.071455 	0.133645 	0.093865 	0.058889 	 0.005445 
0.150095 	0.111279 	0.078738 	0.051366 	 0.005562 
0.082068 	0.117588 	0.084151 	0.051646 	 0.004731 
0.137059 	0.104802 	0.075204 	0.046768 	 0.004657 
0.118493 	0.113233 	0.081475 	0.050175 	 0.005135 
0.119341 	0.109207 	0.077627 	0.049218 	 0.005016 
0.045943 	0.125351 	0.090868 	0.046894 	 0.004637 
0.115435 	0.107360 	0.076671 	0.048877 	 0.004446 
0.124377 	0.096995 	0.069358 	0.042773 	 0.003407 
0.045470 	0.130686 	0.092789 	0.054355 	 0.004768 
0.088540 	0.120756 	0.086232 	0.052499 	 0.004590 
0.054828 	0.119578 	0.088031 	0.044466 	 0.004717 
0.111268 	0.111965 	0.080592 	0.046001 	 0.004715 
0.065944 	0.130373 	0.092128 	0.056946 	 0.005335 
0.038598 	0.128526 	0.093268 	0.047141 	 0.005163 
0.097534 	0.116800 	0.082619 	0.052469 	 0.004722 
0.069620 	0.119420 	0.085241 	0.052913 	 0.004280 
0.021657 	0.122057 	0.088710 	0.043271 	 0.003520 
0.074944 	0.116886 	0.083972 	0.049327 	 0.004121 
0.127084 	0.104407 	0.075258 	0.045383 	 0.005038 
0.091653 	0.112322 	0.080757 	0.049078 	 0.004161 
0.104124 	0.112060 	0.079917 	0.048762 	 0.004977 
0.100155 	0.112690 	0.081224 	0.045985 	 0.004841 
0.046884 	0.125113 	0.089435 	0.051803 	 0.004317 
0.094466 	0.113793 	0.081531 	0.047465 	 0.004213 
0.055844 	0.119805 	0.085540 	0.049791 	 0.004494 
0.101511 	0.112714 	0.080335 	0.048129 	 0.004809 
0.082712 	0.119653 	0.084972 	0.051345 	 0.004460 
0.104710 	0.114581 	0.081980 	0.048125 	 0.004606 
0.062010 	0.122814 	0.087903 	0.050824 	 0.004620 
0.070821 	0.120065 	0.085872 	0.048909 	 0.004259 
0.108961 	0.116282 	0.083273 	0.050506 	 0.005640 
0.077157 	0.110199 	0.080034 	0.042859 	 0.003836 
0.072798 	0.114545 	0.082205 	0.045310 	 0.004185 
0.096995 	0.115452 	0.081863 	0.048956 	 0.004735 
0.020855 	0.133791 	0.095602 	0.051595 	 0.004378 
0.060401 	0.117570 	0.084828 	0.048512 	 0.003723 
0.066581 	0.116156 	0.084356 	0.042460 	 0.004531 
0.090989 	0.115575 	0.083011 	0.047317 	 0.004117 
0.034184 	0.127359 	0.091192 	0.049985 	 0.004235 
0.100390 	0.120420 	0.085240 	0.052775 	 0.005087 
0.110568 	0.115123 	0.082608 	0.049516 	 0.005191 
0.059888 	0.109526 	0.080032 	0.040784 	 0.003518 
0.120266 	0.107864 	0.076562 	0.046603 	 0.004338 
0.061361 	0.117118 	0.085588 	0.041024 	 0.004604 
0.065067 	0.122645 	0.086912 	0.053283 	 0.004452 
0.060306 	0.122737 	0.088320 	0.046973 	 0.004167 
0.086625 	0.121140 	0.085858 	0.050742 	 0.004449 
0.064880 	0.112210 	0.082616 	0.040092 	 0.003620 
0.097300 	0.119832 	0.085421 	0.053284 	 0.004925 
0.061058 	0.122677 	0.087814 	0.049989 	 0.003982 
0.100541 	0.115041 	0.081570 	0.051722 	 0.004446 
0.088281 	0.113949 	0.081394 	0.048215 	 0.004064 
0.097462 	0.107856 	0.078464 	0.042246 	 0.004065 
0.085547 	0.104523 	0.076227 	0.039279 	 0.003386 
0.057840 	0.122314 	0.088692 	0.044882 	 0.004150 
0.082272 	0.111135 	0.078988 	0.046392 	 0.003298 
0.053523 	0.124365 	0.088111 	0.053115 	 0.004614 
0.043596 	0.123463 	0.089521 	0.047173 	 0.004168 
0.076929 	0.115973 	0.083219 	0.044897 	 0.004536 
0.080521 	0.117147 	0.084470 	0.045687 	 0.004404 
0.051318 	0.118685 	0.085512 	0.044948 	 0.003984 
0.092077 	0.111115 	0.080955 	0.042122 	 0.004074 
0.067119 	0.116908 	0.083848 	0.046539 	 0.004237 
0.079822 	0.109693 	0.079233 	0.043715 	 0.003635 
0.056262 	0.118093 	0.085773 	0.043802 	 0.004230 
0.061021 	0.113226 	0.082357 	0.041186 	 0.003850 
0.061057 	0.117593 	0.085594 	0.043380 	 0.003749 
0.087797 	0.105061 	0.076238 	0.038560 	 0.002971 
0.053172 	0.112474 	0.083589 	0.036087 	 0.003583 
0.049463 	0.121854 	0.088048 	0.048386 	 0.004269 
0.073046 	0.110287 	0.080648 	0.041512 	 0.003937 
0.107954 	0.113939 	0.081313 	0.047494 	 0.004510 
0.094582 	0.112099 	0.080100 	0.048704 	 0.004238 
0.123673 	0.100527 	0.072974 	0.038883 	 0.003892 
0.043399 	0.122369 	0.088987 	0.043337 	 0.003633 
0.101911 	0.107398 	0.077726 	0.043135 	 0.004403 
0.088053 	0.106534 	0.078167 	0.039185 	 0.003840 
0.132025 	0.104802 	0.073229 	0.050366 	 0.003787 
0.097075 	0.110334 	0.079074 	0.044713 	 0.004476 
0.095080 	0.123139 	0.087694 	0.050521 	 0.004965 
0.075196 	0.113592 	0.082947 	0.041837 	 0.004516 
0.074508 	0.117821 	0.084940 	0.045514 	 0.004044 
0.074053 	0.118596 	0.085562 	0.049180 	 0.004103 
0.134300 	0.103514 	0.074892 	0.043005 	 0.004085 
0.049134 	0.114303 	0.082764 	0.042693 	 0.003509 
0.069307 	0.117446 	0.085957 	0.041534 	 0.004393 
0.047082 	0.118836 	0.086097 	0.041986 	 0.003881 
0.048125 	0.125974 	0.089800 	0.050818 	 0.004399 
0.096907 	0.112450 	0.081642 	0.043089 	 0.004065 
0.074924 	0.108545 	0.079911 	0.039296 	 0.004153 
0.093149 	0.109729 	0.079662 	0.042367 	 0.003771 
0.094587 	0.101701 	0.074894 	0.034917 	 0.002888 
0.077015 	0.113107 	0.081777 	0.042280 	 0.004064 
0.101942 	0.115494 	0.083038 	0.046503 	 0.004560 
0.049877 	0.119636 	0.087569 	0.042564 	 0.004029 
0.098993 	0.112501 	0.080314 	0.048050 	 0.003938 
0.099219 	0.106348 	0.078651 	0.037834 	 0.003819 
0.050812 	0.120635 	0.088684 	0.042905 	 0.004117 
0.065076 	0.116768 	0.084329 	0.044073 	 0.003802 
0.068304 	0.109595 	0.080176 	0.040563 	 0.003039 
0.065260 	0.114897 	0.085794 	0.039369 	 0.004090 
0.085350 	0.117270 	0.084622 	0.046731 	 0.004457 
0.059202 	0.114874 	0.084452 	0.041686 	 0.003901 
0.072880 	0.115408 	0.084085 	0.042951 	 0.004333 
0.070677 	0.113871 	0.083028 	0.042167 	 0.003634 
0.082559 	0.116463 	0.083261 	0.046999 	 0.003513 
0.060385 	0.116295 	0.084634 	0.041816 	 0.004048 
0.073247 	0.120545 	0.088008 	0.044659 	 0.004423 
0.082103 	0.105826 	0.076101 	0.040262 	 0.002923 
0.059071 	0.115141 	0.084654 	0.039154 	 0.004092 
0.069177 	0.116200 	0.083515 	0.045030 	 0.003998 
0.095261 	0.113051 	0.082425 	0.042674 	 0.004309 
0.087846 	0.108582 	0.079836 	0.036911 	 0.003956 
0.098966 	0.110186 	0.079727 	0.044752 	 0.003884 
0.076696 	0.112002 	0.081486 	0.042728 	 0.003881 
0.080552 	0.111793 	0.081753 	0.040743 	 0.003943 
0.072420 	0.117695 	0.085543 	0.044737 	 0.004289 
0.089933 	0.118987 	0.085812 	0.048336 	 0.004949 
0.071271 	0.108216 	0.078809 	0.039088 	 0.003190 
0.078987 	0.099659 	0.073475 	0.034597 	 0.002623 
0.093467 	0.109062 	0.078863 	0.042519 	 0.003692 
0.088468 	0.109119 	0.079803 	0.039740 	 0.003815 
0.082526 	0.119700 	0.086834 	0.043515 	 0.004208 
0.088541 	0.115442 	0.082612 	0.048794 	 0.004319 
0.053143 	0.113333 	0.083439 	0.037260 	 0.002812 
0.122409 	0.102061 	0.073010 	0.040825 	 0.003340 
0.064318 	0.118891 	0.085426 	0.045971 	 0.004204 
0.063980 	0.110888 	0.080665 	0.040694 	 0.003545 
0.086673 	0.111570 	0.080710 	0.044062 	 0.003256 
0.078280 	0.112204 	0.081158 	0.043598 	 0.003861 
0.090479 	0.109792 	0.079339 	0.040704 	 0.003714 
0.123652 	0.098172 	0.073440 	0.033112 	 0.003553 
0.038173 	0.116661 	0.084553 	0.042105 	 0.003059 
0.069440 	0.109681 	0.079741 	0.039408 	 0.003146 
0.103344 	0.110473 	0.080059 	0.044684 	 0.004255 
0.101619 	0.105330 	0.077313 	0.037912 	 0.003407 
0.074279 	0.103094 	0.077159 	0.033840 	 0.003630 
0.101264 	0.101579 	0.074445 	0.037273 	 0.003715 
0.077528 	0.115932 	0.082317 	0.045881 	 0.003625 
0.140643 	0.105767 	0.075437 	0.046035 	 0.003854 
0.081337 	0.118261 	0.085488 	0.045384 	 0.004082 
0.107825 	0.107998 	0.077339 	0.042875 	 0.003750 
0.080795 	0.106362 	0.077375 	0.037814 	 0.002970 
0.050445 	0.119855 	0.087718 	0.042189 	 0.003670 
0.012431 	0.124042 	0.091318 	0.041102 	 0.003221 
0.104140 	0.108223 	0.078393 	0.039126 	 0.004033 
0.090610 	0.108486 	0.080188 	0.037727 	 0.004308 
0.057102 	0.111344 	0.081460 	0.039105 	 0.003153 
0.078113 	0.114123 	0.082265 	0.043452 	 0.003716 
0.048029 	0.123594 	0.090932 	0.040529 	 0.004320 
0.110730 	0.108837 	0.079463 	0.042234 	 0.003913 
0.089216 	0.107452 	0.078264 	0.040298 	 0.003173 
0.094926 	0.109197 	0.080314 	0.036992 	 0.003620 
0.113969 	0.097854 	0.072271 	0.033182 	 0.003029 
0.083206 	0.111974 	0.082484 	0.038808 	 0.003657 
0.035562 	0.122076 	0.089897 	0.038321 	 0.003650 
0.044070 	0.115510 	0.084457 	0.039161 	 0.003371 
0.036455 	0.122517 	0.090624 	0.039650 	 0.003773 
0.089225 	0.108123 	0.080139 	0.036601 	 0.003563 
0.097322 	0.113148 	0.082288 	0.043006 	 0.003788 
0.071855 	0.109318 	0.079849 	0.037344 	 0.003201 
0.072758 	0.110570 	0.081671 	0.036400 	 0.003568 
0.108224 	0.112877 	0.082115 	0.043539 	 0.004474 
0.055503 	0.119594 	0.087180 	0.041995 	 0.003799 
0.055136 	0.112388 	0.083581 	0.036519 	 0.003013 
0.026087 	0.120239 	0.088926 	0.036996 	 0.003262 
0.098618 	0.114842 	0.081978 	0.045855 	 0.004016 
0.078450 	0.106539 	0.078891 	0.034878 	 0.003425 
0.048599 	0.125817 	0.090930 	0.048085 	 0.003844 
0.082831 	0.110492 	0.081472 	0.038504 	 0.003466 
0.065889 	0.115706 	0.082930 	0.046225 	 0.003068 
0.090868 	0.103754 	0.077094 	0.034920 	 0.003557 
0.087994 	0.106283 	0.077382 	0.037413 	 0.002915 
0.048184 	0.115669 	0.085197 	0.039658 	 0.003451 
0.089428 	0.101610 	0.074720 	0.034917 	 0.002692 
0.091252 	0.109842 	0.080185 	0.039009 	 0.003331 
0.079898 	0.117422 	0.086545 	0.040501 	 0.004227 
0.091284 	0.119769 	0.085958 	0.048322 	 0.004267 
-0.004424 	0.125302 	0.092315 	0.039258 	 0.002987 
0.072064 	0.115480 	0.085087 	0.038977 	 0.003571 
0.012738 	0.123390 	0.091098 	0.039150 	 0.003005 
0.077456 	0.109856 	0.080732 	0.035518 	 0.003372 
0.059093 	0.113198 	0.083301 	0.038447 	 0.003406 
0.072387 	0.110185 	0.081347 	0.036725 	 0.003181 
0.044380 	0.124119 	0.091574 	0.042022 	 0.003713 
0.075047 	0.110058 	0.082396 	0.034429 	 0.003369 
0.072215 	0.109540 	0.081185 	0.035541 	 0.003125 
0.081123 	0.110484 	0.079983 	0.041715 	 0.003447 
0.090692 	0.107336 	0.079046 	0.036635 	 0.003479 
0.086747 	0.105832 	0.077080 	0.038721 	 0.002635 
0.083364 	0.114566 	0.083383 	0.042520 	 0.003662 
0.084133 	0.105615 	0.077266 	0.035436 	 0.002867 
0.062657 	0.113546 	0.084925 	0.033994 	 0.003435 
0.038941 	0.120908 	0.088695 	0.041179 	 0.003160 
0.094986 	0.099171 	0.073827 	0.030233 	 0.002460 
0.125734 	0.107181 	0.077851 	0.039033 	 0.003678 
0.015440 	0.111636 	0.085746 	0.026379 	 0.002322 
