di 	gli 	gal 	gos3 	 gos4 
0.068850 	0.124856 	0.089018 	0.051927 	 0.004609 
0.057712 	0.123646 	0.089397 	0.045867 	 0.003809 
0.063804 	0.131952 	0.093392 	0.050640 	 0.004324 
0.100156 	0.108304 	0.077231 	0.044724 	 0.003391 
0.078157 	0.109698 	0.079545 	0.040195 	 0.003251 
0.072922 	0.112059 	0.082594 	0.037324 	 0.003929 
0.055370 	0.121218 	0.089370 	0.040652 	 0.003629 
0.051273 	0.121512 	0.087426 	0.047959 	 0.003856 
0.107811 	0.116047 	0.081994 	0.048687 	 0.003893 
0.071896 	0.111684 	0.082312 	0.039086 	 0.003991 
0.075748 	0.112523 	0.081190 	0.041903 	 0.003425 
0.096068 	0.106770 	0.077096 	0.039929 	 0.003313 
0.063674 	0.113196 	0.081853 	0.042016 	 0.003224 
0.089284 	0.107038 	0.077973 	0.040265 	 0.003390 
0.085696 	0.106217 	0.077195 	0.039904 	 0.003250 
0.084513 	0.126049 	0.088106 	0.053847 	 0.004083 
0.098709 	0.094970 	0.071370 	0.028775 	 0.002639 
0.047212 	0.123865 	0.089105 	0.046533 	 0.003791 
0.051155 	0.127485 	0.090730 	0.051496 	 0.004275 
0.055888 	0.123624 	0.089864 	0.042812 	 0.003510 
0.065953 	0.125448 	0.090558 	0.046740 	 0.004158 
0.066746 	0.131390 	0.093278 	0.052043 	 0.004247 
0.073083 	0.125482 	0.089304 	0.050003 	 0.004514 
0.100861 	0.110405 	0.080162 	0.042043 	 0.004378 
0.058706 	0.120923 	0.088103 	0.043570 	 0.003828 
0.044201 	0.142543 	0.099851 	0.058076 	 0.004272 
0.071529 	0.117855 	0.085497 	0.043964 	 0.004173 
0.048753 	0.132877 	0.094680 	0.052130 	 0.003942 
0.076711 	0.116561 	0.083774 	0.045037 	 0.003139 
0.042480 	0.112769 	0.083661 	0.034579 	 0.002930 
0.069308 	0.110158 	0.080840 	0.040017 	 0.003311 
0.069203 	0.119237 	0.085677 	0.045722 	 0.004008 
0.065817 	0.105216 	0.077373 	0.033618 	 0.003257 
0.069592 	0.122178 	0.088021 	0.046016 	 0.003662 
0.062509 	0.105856 	0.078119 	0.035788 	 0.003140 
0.090275 	0.103084 	0.076248 	0.035864 	 0.003408 
0.080189 	0.107008 	0.077446 	0.038149 	 0.003777 
0.042139 	0.121294 	0.087765 	0.044992 	 0.003777 
0.069215 	0.110254 	0.081915 	0.033013 	 0.003104 
0.104382 	0.098540 	0.070771 	0.040131 	 0.002843 
0.058307 	0.126652 	0.090643 	0.049548 	 0.004133 
0.055507 	0.125352 	0.091584 	0.042909 	 0.003665 
0.051092 	0.125161 	0.091812 	0.043556 	 0.004096 
0.055000 	0.122869 	0.087509 	0.048051 	 0.004069 
0.059326 	0.113763 	0.083286 	0.039497 	 0.002763 
0.087438 	0.106244 	0.077165 	0.039448 	 0.003306 
0.057384 	0.133165 	0.095141 	0.048259 	 0.003682 
0.081717 	0.098924 	0.074205 	0.028781 	 0.002513 
0.085966 	0.119438 	0.084593 	0.049806 	 0.004061 
0.051051 	0.121393 	0.087998 	0.043676 	 0.003885 
0.060289 	0.110504 	0.080101 	0.038440 	 0.003179 
0.084664 	0.101641 	0.075941 	0.031177 	 0.002640 
0.059264 	0.114209 	0.082955 	0.039389 	 0.002826 
0.064322 	0.115965 	0.083402 	0.041863 	 0.002987 
0.086950 	0.108299 	0.077733 	0.043850 	 0.003655 
0.065888 	0.122085 	0.087898 	0.045969 	 0.003786 
0.062551 	0.098539 	0.072814 	0.032993 	 0.002813 
0.086293 	0.104032 	0.075285 	0.038261 	 0.002848 
0.099805 	0.100653 	0.073426 	0.035560 	 0.002951 
0.089780 	0.112444 	0.081664 	0.037551 	 0.003093 
0.062746 	0.116170 	0.084602 	0.040237 	 0.003182 
0.092884 	0.113185 	0.081998 	0.042431 	 0.004061 
0.057859 	0.116750 	0.084731 	0.040129 	 0.002667 
0.067201 	0.127824 	0.090671 	0.049681 	 0.003978 
0.014003 	0.129441 	0.093294 	0.044767 	 0.003443 
0.065932 	0.107485 	0.078448 	0.035818 	 0.002905 
0.095148 	0.101454 	0.075680 	0.032683 	 0.003257 
0.059440 	0.106561 	0.079694 	0.035156 	 0.002594 
0.068972 	0.121038 	0.088707 	0.040694 	 0.003386 
0.038910 	0.135649 	0.098104 	0.050092 	 0.005011 
0.061552 	0.135327 	0.097680 	0.054737 	 0.004876 
0.062157 	0.121885 	0.087134 	0.044541 	 0.003036 
0.056140 	0.115700 	0.085045 	0.034871 	 0.002816 
0.084978 	0.123765 	0.090773 	0.042437 	 0.003772 
0.056552 	0.121011 	0.087962 	0.041608 	 0.003284 
0.051780 	0.117044 	0.086251 	0.038708 	 0.003420 
0.059404 	0.105719 	0.077817 	0.035898 	 0.003020 
0.035108 	0.129120 	0.093544 	0.044682 	 0.003538 
0.061255 	0.124667 	0.089860 	0.046495 	 0.004091 
0.081152 	0.121780 	0.087648 	0.044778 	 0.004155 
0.048778 	0.122126 	0.089989 	0.040496 	 0.003367 
0.071844 	0.102464 	0.077056 	0.030899 	 0.002698 
0.087094 	0.109590 	0.080933 	0.036782 	 0.003631 
0.038969 	0.124772 	0.090506 	0.040160 	 0.002996 
0.040482 	0.123840 	0.091443 	0.039063 	 0.003342 
0.030156 	0.133168 	0.096944 	0.044140 	 0.003407 
0.059845 	0.121088 	0.087471 	0.043124 	 0.003555 
0.108560 	0.093262 	0.068331 	0.033662 	 0.002683 
0.058171 	0.121012 	0.088020 	0.040889 	 0.003561 
0.037821 	0.140673 	0.101360 	0.051588 	 0.004474 
0.046954 	0.124137 	0.087691 	0.044723 	 0.003093 
0.060770 	0.117932 	0.085239 	0.044502 	 0.004039 
0.058400 	0.136807 	0.097316 	0.052407 	 0.004353 
0.075049 	0.118567 	0.086924 	0.041936 	 0.003755 
0.054156 	0.113988 	0.083715 	0.037002 	 0.003141 
0.085115 	0.105768 	0.078434 	0.031670 	 0.002459 
0.056929 	0.125475 	0.091110 	0.043417 	 0.004007 
0.077293 	0.107861 	0.078237 	0.039538 	 0.003568 
0.025719 	0.131825 	0.095217 	0.045217 	 0.003579 
0.061793 	0.123138 	0.089222 	0.044485 	 0.003582 
0.032586 	0.120777 	0.088479 	0.038687 	 0.003132 
0.055077 	0.130337 	0.095093 	0.046101 	 0.004406 
0.064152 	0.119087 	0.086931 	0.038638 	 0.003229 
0.045410 	0.125027 	0.091343 	0.038849 	 0.003334 
0.045070 	0.143539 	0.102803 	0.055034 	 0.005009 
0.045175 	0.116939 	0.086266 	0.035237 	 0.003139 
0.079179 	0.101384 	0.074720 	0.033820 	 0.002428 
0.061942 	0.115941 	0.082954 	0.042184 	 0.003579 
0.081397 	0.111266 	0.081228 	0.037621 	 0.003657 
0.069022 	0.105259 	0.076698 	0.034792 	 0.002838 
0.058706 	0.123752 	0.090483 	0.040926 	 0.003328 
0.070479 	0.106256 	0.078548 	0.031109 	 0.002068 
0.035934 	0.111854 	0.085386 	0.028520 	 0.002800 
0.049046 	0.120793 	0.088527 	0.037961 	 0.002947 
0.065162 	0.122620 	0.088158 	0.044350 	 0.003203 
0.096338 	0.119196 	0.086185 	0.042078 	 0.003583 
0.051937 	0.113236 	0.085465 	0.032111 	 0.002703 
