di 	gli 	gal 	gos3 	 gos4 
0.183610 	0.074962 	0.053673 	0.042487 	 0.003128 
0.188884 	0.075782 	0.053979 	0.043345 	 0.002643 
0.177749 	0.083369 	0.059141 	0.046734 	 0.002966 
0.154774 	0.082905 	0.059626 	0.041361 	 0.002858 
0.150893 	0.086195 	0.061788 	0.042838 	 0.002142 
0.182166 	0.093354 	0.064082 	0.055860 	 0.004041 
0.164054 	0.086938 	0.061168 	0.047453 	 0.003203 
0.183411 	0.074926 	0.054255 	0.043697 	 0.003424 
0.144306 	0.093173 	0.066546 	0.044324 	 0.003021 
0.153962 	0.087847 	0.062395 	0.046755 	 0.003528 
0.142012 	0.084433 	0.061440 	0.040628 	 0.003084 
0.156927 	0.086931 	0.062539 	0.046121 	 0.004356 
0.165480 	0.086045 	0.062735 	0.043692 	 0.003733 
0.171781 	0.074779 	0.054574 	0.039894 	 0.003134 
0.166887 	0.084168 	0.060138 	0.042602 	 0.003006 
0.169157 	0.070051 	0.051610 	0.042204 	 0.002677 
0.136321 	0.091844 	0.065287 	0.046887 	 0.003516 
0.188361 	0.067479 	0.050053 	0.035391 	 0.003025 
0.166418 	0.072284 	0.051958 	0.038725 	 0.003141 
0.196156 	0.078790 	0.055361 	0.046320 	 0.003932 
0.153335 	0.089197 	0.063531 	0.044822 	 0.003435 
0.171778 	0.080645 	0.057674 	0.043171 	 0.003148 
0.184450 	0.071806 	0.053317 	0.036043 	 0.003063 
0.185390 	0.074746 	0.054121 	0.039984 	 0.003490 
0.137941 	0.090537 	0.066101 	0.042489 	 0.003512 
0.163857 	0.084660 	0.061870 	0.040870 	 0.003845 
0.160271 	0.083784 	0.059712 	0.045095 	 0.003354 
0.144739 	0.078357 	0.055852 	0.044371 	 0.003283 
0.150378 	0.094996 	0.067640 	0.048053 	 0.004178 
0.175810 	0.071097 	0.052492 	0.034247 	 0.003086 
0.147763 	0.075594 	0.056929 	0.034249 	 0.002657 
0.141723 	0.078601 	0.058474 	0.036182 	 0.002723 
0.195590 	0.077519 	0.054730 	0.050613 	 0.003374 
0.136119 	0.105615 	0.075584 	0.050469 	 0.004048 
0.189138 	0.084112 	0.059316 	0.048282 	 0.003905 
0.165335 	0.082531 	0.058952 	0.044222 	 0.002799 
0.165160 	0.083603 	0.060385 	0.043523 	 0.003596 
0.159864 	0.085353 	0.061775 	0.044653 	 0.003795 
0.119164 	0.099860 	0.071572 	0.050724 	 0.003938 
0.150466 	0.100005 	0.070985 	0.051864 	 0.004324 
0.136750 	0.107696 	0.077430 	0.052855 	 0.004906 
0.156012 	0.105650 	0.075273 	0.055558 	 0.004664 
0.140823 	0.104712 	0.073018 	0.057293 	 0.004887 
0.170525 	0.080321 	0.058392 	0.041403 	 0.003631 
0.140688 	0.089674 	0.064723 	0.043644 	 0.003748 
0.173186 	0.082917 	0.058848 	0.044243 	 0.003740 
0.175505 	0.076786 	0.057696 	0.033900 	 0.003525 
0.162057 	0.092490 	0.065666 	0.051362 	 0.003666 
0.133084 	0.097413 	0.069025 	0.051959 	 0.004013 
0.162202 	0.095224 	0.067927 	0.049604 	 0.003981 
0.146681 	0.082148 	0.060708 	0.038620 	 0.003255 
0.156406 	0.096720 	0.068831 	0.050179 	 0.004291 
0.166155 	0.083654 	0.060355 	0.043588 	 0.003960 
0.178896 	0.075331 	0.054187 	0.041533 	 0.003543 
0.147020 	0.086890 	0.062227 	0.043998 	 0.003249 
0.150638 	0.093633 	0.066991 	0.046912 	 0.003694 
0.149446 	0.107582 	0.074707 	0.057930 	 0.004489 
0.139590 	0.094109 	0.067132 	0.049428 	 0.003954 
0.132393 	0.082747 	0.061942 	0.037265 	 0.003677 
0.124640 	0.097563 	0.069937 	0.047380 	 0.003528 
0.121936 	0.106004 	0.075415 	0.053307 	 0.004460 
0.134681 	0.100386 	0.072881 	0.048396 	 0.004279 
0.128762 	0.098332 	0.070052 	0.048904 	 0.003781 
0.120170 	0.113327 	0.080848 	0.054241 	 0.004691 
0.155540 	0.086528 	0.062567 	0.043851 	 0.003649 
0.124462 	0.112749 	0.080988 	0.051638 	 0.003778 
0.116830 	0.109210 	0.078248 	0.053458 	 0.004500 
0.138141 	0.091851 	0.067321 	0.039965 	 0.003844 
0.154306 	0.082438 	0.060825 	0.041973 	 0.003171 
0.130304 	0.092650 	0.067359 	0.041496 	 0.003228 
0.159918 	0.086879 	0.063670 	0.040200 	 0.003837 
0.157110 	0.092094 	0.067170 	0.044356 	 0.003842 
0.137021 	0.082974 	0.060988 	0.037832 	 0.002756 
0.133380 	0.095232 	0.068631 	0.043476 	 0.003939 
0.135901 	0.092554 	0.067701 	0.040028 	 0.003389 
0.125267 	0.098074 	0.071461 	0.048043 	 0.003489 
0.118439 	0.096200 	0.070432 	0.040467 	 0.003480 
0.128919 	0.089753 	0.066701 	0.036201 	 0.003189 
0.124788 	0.098031 	0.072618 	0.039480 	 0.003974 
0.107145 	0.094833 	0.070554 	0.039114 	 0.002938 
0.162048 	0.087918 	0.064479 	0.043273 	 0.004389 
0.106611 	0.099282 	0.072684 	0.042879 	 0.003981 
0.109190 	0.102994 	0.075084 	0.046186 	 0.004102 
0.126850 	0.094466 	0.067731 	0.044845 	 0.003876 
0.106215 	0.107523 	0.078442 	0.046444 	 0.004321 
0.123748 	0.100029 	0.071670 	0.046554 	 0.003958 
0.151843 	0.092552 	0.066710 	0.044692 	 0.003949 
0.158784 	0.089397 	0.063736 	0.044551 	 0.003730 
0.106608 	0.103281 	0.075834 	0.042008 	 0.003883 
0.097322 	0.100802 	0.075290 	0.039332 	 0.003515 
0.130438 	0.090480 	0.065251 	0.042614 	 0.003494 
0.098275 	0.095296 	0.070378 	0.038444 	 0.003264 
0.125937 	0.084039 	0.063129 	0.034602 	 0.002432 
0.104772 	0.103905 	0.076733 	0.041536 	 0.003860 
0.103411 	0.102626 	0.074423 	0.046005 	 0.004023 
0.107974 	0.110182 	0.079377 	0.050815 	 0.004407 
0.098731 	0.106657 	0.077851 	0.046231 	 0.003352 
0.104729 	0.114364 	0.082584 	0.047808 	 0.003711 
0.138494 	0.089207 	0.065459 	0.041630 	 0.003999 
0.145555 	0.100762 	0.071400 	0.051124 	 0.004333 
0.178870 	0.080951 	0.058585 	0.040223 	 0.003980 
0.148160 	0.095155 	0.067829 	0.044468 	 0.003616 
0.121544 	0.097632 	0.072908 	0.039191 	 0.003754 
0.131673 	0.083441 	0.062386 	0.037791 	 0.003162 
0.118451 	0.112403 	0.081279 	0.048407 	 0.004300 
0.123308 	0.109377 	0.079165 	0.049589 	 0.004711 
0.145687 	0.088758 	0.063812 	0.042858 	 0.003665 
0.100567 	0.109638 	0.078331 	0.049509 	 0.004182 
0.167741 	0.093258 	0.067033 	0.043155 	 0.003901 
0.163535 	0.092292 	0.065679 	0.046364 	 0.004108 
0.145409 	0.100497 	0.072025 	0.048769 	 0.003642 
0.111770 	0.103376 	0.073754 	0.052931 	 0.004293 
0.140556 	0.088659 	0.064673 	0.040808 	 0.003661 
0.131515 	0.084943 	0.063623 	0.035046 	 0.003542 
0.124366 	0.105106 	0.074522 	0.050331 	 0.004328 
0.118345 	0.096023 	0.069151 	0.042685 	 0.003761 
0.119420 	0.113955 	0.081549 	0.052009 	 0.004812 
0.099685 	0.116594 	0.084604 	0.048353 	 0.004150 
0.108474 	0.121993 	0.087533 	0.054463 	 0.005150 
0.116834 	0.098740 	0.071671 	0.043008 	 0.003652 
0.145116 	0.104897 	0.075148 	0.051952 	 0.004311 
0.125742 	0.095219 	0.068768 	0.043222 	 0.003416 
0.144745 	0.098474 	0.071669 	0.045234 	 0.003616 
0.125663 	0.102698 	0.074990 	0.045800 	 0.004424 
0.135076 	0.094395 	0.068901 	0.040785 	 0.003510 
0.096688 	0.111781 	0.080663 	0.050045 	 0.004376 
0.167978 	0.097256 	0.068890 	0.048121 	 0.004542 
0.110314 	0.104406 	0.076838 	0.039946 	 0.003540 
0.112934 	0.112419 	0.081264 	0.049371 	 0.004670 
0.113167 	0.100245 	0.073261 	0.043228 	 0.004061 
0.094099 	0.107940 	0.079397 	0.045262 	 0.004591 
0.115082 	0.103700 	0.073358 	0.050823 	 0.004176 
0.144870 	0.090117 	0.065926 	0.041855 	 0.004156 
0.083880 	0.117343 	0.084123 	0.054911 	 0.005025 
0.090967 	0.118242 	0.085397 	0.056751 	 0.004846 
0.075375 	0.109895 	0.078778 	0.050516 	 0.003637 
0.080522 	0.113915 	0.082365 	0.048849 	 0.004353 
0.133996 	0.099568 	0.070842 	0.050371 	 0.004289 
0.124041 	0.104146 	0.073298 	0.053713 	 0.004703 
0.116231 	0.117291 	0.083105 	0.057236 	 0.005268 
0.121106 	0.096466 	0.069644 	0.043841 	 0.003875 
0.095721 	0.110588 	0.080639 	0.046356 	 0.004589 
0.131994 	0.107373 	0.078248 	0.046246 	 0.004922 
0.142003 	0.098275 	0.069917 	0.050016 	 0.004653 
0.101592 	0.119395 	0.084304 	0.057373 	 0.004637 
0.112981 	0.098085 	0.071142 	0.042678 	 0.003417 
0.087289 	0.109926 	0.078516 	0.051897 	 0.004186 
0.102859 	0.112507 	0.080262 	0.050549 	 0.004739 
0.107148 	0.104587 	0.074199 	0.051514 	 0.003950 
0.090242 	0.124436 	0.089522 	0.052533 	 0.004523 
0.091177 	0.115313 	0.082699 	0.053947 	 0.004419 
0.094260 	0.114031 	0.081456 	0.050361 	 0.004708 
0.101306 	0.117952 	0.083796 	0.057743 	 0.004733 
0.098920 	0.102830 	0.073489 	0.047971 	 0.004255 
0.106213 	0.117191 	0.082706 	0.055100 	 0.004482 
0.093745 	0.103539 	0.075355 	0.045216 	 0.004012 
0.084608 	0.107120 	0.078329 	0.044602 	 0.004053 
0.128014 	0.101211 	0.073385 	0.045869 	 0.004667 
0.089038 	0.119406 	0.085515 	0.052117 	 0.004115 
0.084639 	0.104000 	0.075219 	0.043528 	 0.003481 
0.094980 	0.106900 	0.077435 	0.047601 	 0.004461 
0.109723 	0.109993 	0.079412 	0.050091 	 0.004572 
0.122580 	0.096156 	0.068893 	0.044793 	 0.003691 
0.097647 	0.107635 	0.077313 	0.046559 	 0.004315 
0.101455 	0.101543 	0.073856 	0.043556 	 0.003757 
0.115466 	0.095776 	0.069224 	0.042510 	 0.003880 
0.110652 	0.111492 	0.080112 	0.050249 	 0.004702 
0.088422 	0.117284 	0.083408 	0.051440 	 0.003846 
0.105497 	0.105164 	0.074200 	0.048140 	 0.003606 
0.085138 	0.105625 	0.076577 	0.045072 	 0.003381 
0.128159 	0.111087 	0.078671 	0.052331 	 0.004489 
0.159663 	0.093326 	0.066351 	0.047336 	 0.003989 
0.107266 	0.108498 	0.076830 	0.050839 	 0.004012 
0.114748 	0.101590 	0.072424 	0.046746 	 0.003970 
0.097445 	0.088361 	0.064163 	0.042077 	 0.003070 
0.123561 	0.103008 	0.072910 	0.048403 	 0.003515 
0.071088 	0.114761 	0.082352 	0.049054 	 0.003521 
0.084372 	0.104520 	0.075535 	0.042309 	 0.003217 
0.099441 	0.096093 	0.070096 	0.038349 	 0.002965 
0.087949 	0.108680 	0.079120 	0.042469 	 0.003158 
0.115363 	0.088231 	0.064248 	0.036719 	 0.002957 
0.083649 	0.097384 	0.070271 	0.041110 	 0.002772 
0.119997 	0.100827 	0.072082 	0.047611 	 0.003919 
0.085166 	0.117368 	0.083986 	0.051555 	 0.004375 
0.110524 	0.113246 	0.080252 	0.050161 	 0.003376 
0.112792 	0.089788 	0.065262 	0.038716 	 0.003664 
0.059602 	0.122988 	0.089099 	0.050406 	 0.004248 
0.088328 	0.108755 	0.078545 	0.048836 	 0.004261 
0.063533 	0.112517 	0.082045 	0.044533 	 0.003940 
0.058897 	0.127608 	0.092333 	0.050798 	 0.004409 
0.062865 	0.114193 	0.081177 	0.049265 	 0.003771 
0.094845 	0.121512 	0.085690 	0.054159 	 0.004532 
0.107376 	0.114352 	0.080767 	0.053082 	 0.004277 
0.096992 	0.105695 	0.075523 	0.044200 	 0.003870 
0.110941 	0.100783 	0.072650 	0.044288 	 0.004551 
0.057582 	0.121007 	0.087185 	0.049484 	 0.004114 
0.057966 	0.118843 	0.085708 	0.049926 	 0.004184 
0.084367 	0.130785 	0.092230 	0.057862 	 0.005015 
0.059690 	0.145526 	0.103413 	0.062039 	 0.005451 
0.129653 	0.106057 	0.076034 	0.046535 	 0.004433 
0.079159 	0.105976 	0.077417 	0.040243 	 0.003682 
0.105860 	0.114605 	0.080282 	0.051932 	 0.004011 
0.108320 	0.111301 	0.080348 	0.046921 	 0.004131 
0.117019 	0.083893 	0.061399 	0.041685 	 0.002897 
0.052933 	0.131045 	0.094581 	0.054093 	 0.004926 
0.101768 	0.107451 	0.077693 	0.043691 	 0.004284 
0.119343 	0.091871 	0.067399 	0.040870 	 0.003670 
0.072927 	0.121602 	0.088359 	0.047839 	 0.004138 
0.067194 	0.127559 	0.091793 	0.053123 	 0.004700 
0.067024 	0.109851 	0.079975 	0.041620 	 0.003394 
0.094408 	0.108732 	0.079269 	0.041448 	 0.003870 
0.047849 	0.138579 	0.097887 	0.058611 	 0.004203 
0.042544 	0.139782 	0.099018 	0.061957 	 0.005225 
0.081175 	0.112079 	0.081137 	0.046183 	 0.003962 
0.067435 	0.111335 	0.080706 	0.044030 	 0.003995 
0.058696 	0.119489 	0.086880 	0.044490 	 0.003463 
0.058499 	0.128520 	0.092611 	0.051508 	 0.004536 
0.101945 	0.113616 	0.081146 	0.050438 	 0.004874 
0.078632 	0.118650 	0.085907 	0.044905 	 0.003789 
0.080012 	0.114363 	0.083022 	0.048478 	 0.004328 
0.084775 	0.120052 	0.087238 	0.048133 	 0.004631 
0.045108 	0.134030 	0.095149 	0.055660 	 0.004412 
0.077569 	0.124558 	0.088901 	0.051364 	 0.004246 
0.044953 	0.128333 	0.092555 	0.055346 	 0.004586 
0.073170 	0.128614 	0.092147 	0.056382 	 0.005017 
0.061501 	0.122496 	0.088662 	0.047466 	 0.003526 
0.062502 	0.125958 	0.093039 	0.044831 	 0.004401 
0.059096 	0.115561 	0.084729 	0.042317 	 0.004046 
0.056241 	0.115260 	0.084589 	0.043642 	 0.003538 
0.092451 	0.122925 	0.088831 	0.048840 	 0.004704 
0.072599 	0.118778 	0.085936 	0.045450 	 0.004449 
0.086264 	0.106389 	0.075621 	0.044797 	 0.003416 
0.081147 	0.113667 	0.082436 	0.046316 	 0.004806 
0.024961 	0.131127 	0.095789 	0.048093 	 0.004005 
0.058146 	0.129508 	0.092398 	0.051699 	 0.004250 
0.063228 	0.111898 	0.082018 	0.041156 	 0.003638 
0.083393 	0.117133 	0.084491 	0.045584 	 0.003755 
0.050585 	0.122854 	0.088934 	0.046782 	 0.003646 
0.070848 	0.130468 	0.093708 	0.051723 	 0.004766 
0.118836 	0.108204 	0.077580 	0.048084 	 0.004268 
0.088216 	0.113034 	0.081019 	0.048024 	 0.003916 
0.066475 	0.127788 	0.090717 	0.052807 	 0.003753 
0.072748 	0.105499 	0.077475 	0.038969 	 0.003188 
0.068591 	0.128589 	0.091052 	0.055140 	 0.004183 
0.022630 	0.136958 	0.100134 	0.047859 	 0.003936 
0.084170 	0.118805 	0.084867 	0.048677 	 0.003668 
0.087513 	0.112663 	0.081664 	0.044782 	 0.003677 
0.060570 	0.133640 	0.094774 	0.054777 	 0.004853 
0.070044 	0.127606 	0.090680 	0.052280 	 0.003995 
0.088989 	0.119755 	0.084564 	0.049708 	 0.004307 
0.071981 	0.119138 	0.085600 	0.051958 	 0.004444 
0.081857 	0.115142 	0.082423 	0.047820 	 0.003489 
0.077060 	0.109535 	0.080343 	0.041244 	 0.003379 
0.054273 	0.132348 	0.095481 	0.048801 	 0.004087 
0.066564 	0.124941 	0.091241 	0.044461 	 0.003760 
0.050159 	0.130975 	0.092814 	0.053821 	 0.004431 
0.057639 	0.112171 	0.081412 	0.043333 	 0.003749 
0.079342 	0.118645 	0.085337 	0.049175 	 0.004217 
0.064894 	0.118198 	0.085410 	0.044583 	 0.003708 
0.058231 	0.120624 	0.086681 	0.047542 	 0.003912 
0.087211 	0.108670 	0.077628 	0.043777 	 0.003400 
0.061337 	0.113487 	0.082477 	0.044258 	 0.003504 
0.061434 	0.112092 	0.080964 	0.042872 	 0.003340 
0.073131 	0.126611 	0.090614 	0.050753 	 0.004208 
0.063284 	0.112668 	0.082049 	0.044517 	 0.003781 
0.089497 	0.107181 	0.076943 	0.040638 	 0.002564 
0.074756 	0.119809 	0.086839 	0.046876 	 0.003704 
0.048299 	0.113230 	0.084314 	0.037006 	 0.002893 
0.055464 	0.129464 	0.092872 	0.049132 	 0.004008 
0.081723 	0.111519 	0.079012 	0.047037 	 0.003299 
0.069190 	0.129244 	0.091413 	0.054464 	 0.004474 
0.069453 	0.122653 	0.086329 	0.057090 	 0.004239 
0.103304 	0.113010 	0.080439 	0.045696 	 0.004059 
0.056392 	0.113973 	0.083240 	0.040222 	 0.003074 
0.074475 	0.114031 	0.081416 	0.049153 	 0.003862 
0.053633 	0.116010 	0.084803 	0.038204 	 0.002829 
0.078727 	0.112506 	0.079673 	0.048391 	 0.003597 
0.089340 	0.108165 	0.077898 	0.045571 	 0.003899 
0.085954 	0.122864 	0.087657 	0.051503 	 0.004087 
0.060133 	0.128377 	0.090079 	0.052953 	 0.003858 
0.067949 	0.123478 	0.089168 	0.045987 	 0.003817 
0.060423 	0.130354 	0.092892 	0.051404 	 0.004192 
0.096399 	0.119528 	0.084455 	0.050718 	 0.003432 
0.069339 	0.110634 	0.080887 	0.040114 	 0.003384 
0.080083 	0.109235 	0.080696 	0.038116 	 0.004124 
0.050185 	0.126957 	0.092919 	0.043563 	 0.004030 
0.036178 	0.124729 	0.089473 	0.050970 	 0.003530 
0.113267 	0.116367 	0.081550 	0.050670 	 0.003647 
0.069323 	0.117403 	0.084239 	0.048958 	 0.003589 
0.079532 	0.107790 	0.078293 	0.040567 	 0.003364 
0.097679 	0.105388 	0.077036 	0.039047 	 0.003369 
0.063630 	0.118458 	0.084252 	0.048105 	 0.002980 
0.098658 	0.110259 	0.079273 	0.042923 	 0.003627 
0.075826 	0.105616 	0.075866 	0.040505 	 0.003035 
0.086906 	0.116265 	0.082176 	0.050459 	 0.003998 
0.101529 	0.098674 	0.072944 	0.030241 	 0.002923 
0.058492 	0.121727 	0.087661 	0.046201 	 0.003678 
0.047830 	0.129974 	0.093896 	0.052309 	 0.004017 
0.052940 	0.116699 	0.085767 	0.038453 	 0.003517 
0.065459 	0.123002 	0.087461 	0.048854 	 0.003557 
0.075040 	0.128051 	0.090413 	0.052316 	 0.003770 
0.064887 	0.127245 	0.090156 	0.051119 	 0.004420 
0.103908 	0.108298 	0.078424 	0.044284 	 0.004629 
0.056996 	0.124511 	0.090713 	0.046447 	 0.003899 
0.062423 	0.137538 	0.098104 	0.054864 	 0.004531 
0.070194 	0.123991 	0.087535 	0.052685 	 0.004122 
0.067311 	0.126065 	0.090684 	0.047482 	 0.004048 
0.072115 	0.117654 	0.084862 	0.044984 	 0.003291 
0.035733 	0.117326 	0.086472 	0.038555 	 0.002926 
0.060404 	0.123584 	0.088244 	0.048257 	 0.003237 
0.064998 	0.121751 	0.088061 	0.045775 	 0.003650 
0.067929 	0.110086 	0.080942 	0.036097 	 0.003163 
0.070117 	0.125518 	0.088534 	0.051948 	 0.003944 
0.061813 	0.113874 	0.083371 	0.039045 	 0.003620 
0.098038 	0.103199 	0.076028 	0.036627 	 0.003167 
0.066836 	0.119234 	0.087229 	0.043575 	 0.004455 
0.059829 	0.124115 	0.089371 	0.046408 	 0.003952 
0.064952 	0.113669 	0.084448 	0.033728 	 0.003470 
0.095799 	0.099909 	0.072058 	0.039747 	 0.003012 
0.046846 	0.117438 	0.085546 	0.044612 	 0.003629 
0.069840 	0.121727 	0.088066 	0.042646 	 0.003458 
0.054154 	0.126129 	0.091275 	0.046981 	 0.003785 
0.055830 	0.118951 	0.085872 	0.045663 	 0.003883 
0.055903 	0.114414 	0.082987 	0.038455 	 0.002573 
0.087468 	0.109371 	0.078664 	0.042456 	 0.003593 
0.066435 	0.124487 	0.088547 	0.049401 	 0.003478 
0.069572 	0.099683 	0.073502 	0.033800 	 0.002545 
0.093046 	0.111739 	0.080685 	0.044205 	 0.003841 
0.049563 	0.118703 	0.085706 	0.044469 	 0.003403 
0.055965 	0.119316 	0.087033 	0.038935 	 0.003130 
0.101770 	0.101185 	0.075290 	0.033302 	 0.002912 
0.056080 	0.117594 	0.086150 	0.042848 	 0.003122 
0.061555 	0.114950 	0.084026 	0.041078 	 0.002873 
0.087305 	0.112787 	0.080234 	0.046554 	 0.003600 
0.082154 	0.119027 	0.085975 	0.044827 	 0.004063 
0.055166 	0.104987 	0.075589 	0.038165 	 0.002600 
0.085116 	0.104000 	0.074971 	0.039617 	 0.002972 
0.089228 	0.099575 	0.072712 	0.036776 	 0.002606 
0.090130 	0.118309 	0.086041 	0.041306 	 0.003716 
0.058326 	0.123021 	0.088497 	0.045609 	 0.003150 
0.085971 	0.113850 	0.081940 	0.043792 	 0.003971 
0.061141 	0.112333 	0.082405 	0.039282 	 0.003026 
0.052692 	0.121385 	0.086824 	0.044881 	 0.003095 
0.005729 	0.137676 	0.098644 	0.049401 	 0.003538 
0.079208 	0.108666 	0.077994 	0.040447 	 0.002984 
0.072478 	0.115930 	0.083941 	0.042451 	 0.003381 
0.049699 	0.118995 	0.085550 	0.042793 	 0.002479 
0.074852 	0.124328 	0.090500 	0.043922 	 0.003914 
0.056838 	0.124253 	0.090624 	0.045472 	 0.004648 
0.064017 	0.139719 	0.099606 	0.053943 	 0.004490 
0.063279 	0.118883 	0.085836 	0.042749 	 0.003055 
0.068868 	0.111572 	0.082155 	0.033961 	 0.002592 
0.084613 	0.121957 	0.088942 	0.042402 	 0.003804 
0.061395 	0.121897 	0.088688 	0.042339 	 0.003608 
0.054726 	0.120567 	0.087836 	0.040725 	 0.003440 
0.051789 	0.100859 	0.074436 	0.034843 	 0.002849 
0.038308 	0.130017 	0.095123 	0.041604 	 0.003514 
0.068262 	0.119179 	0.085874 	0.044672 	 0.003992 
0.076063 	0.127458 	0.091694 	0.047269 	 0.004422 
0.055176 	0.120822 	0.088481 	0.043118 	 0.003154 
0.075813 	0.100576 	0.074804 	0.033463 	 0.002869 
0.082953 	0.121474 	0.087958 	0.045191 	 0.004179 
0.050153 	0.120413 	0.088371 	0.039428 	 0.003294 
0.056825 	0.119510 	0.087605 	0.038905 	 0.003016 
0.048461 	0.121886 	0.090486 	0.038174 	 0.003475 
0.058385 	0.128074 	0.092276 	0.043994 	 0.003976 
0.119301 	0.101241 	0.072053 	0.039211 	 0.002934 
0.051810 	0.131025 	0.095054 	0.050346 	 0.004465 
0.041387 	0.134468 	0.096448 	0.048829 	 0.003841 
0.048255 	0.126122 	0.089324 	0.048686 	 0.002923 
0.049686 	0.116976 	0.084651 	0.042920 	 0.003573 
0.057724 	0.140085 	0.100253 	0.051770 	 0.004313 
0.063746 	0.122273 	0.089099 	0.046062 	 0.003540 
0.057298 	0.105040 	0.078751 	0.032264 	 0.002883 
0.075280 	0.108630 	0.079776 	0.031931 	 0.002829 
0.053580 	0.130124 	0.095800 	0.042121 	 0.004464 
0.066994 	0.123223 	0.088244 	0.047674 	 0.003810 
0.019073 	0.135285 	0.097819 	0.044993 	 0.003479 
0.061668 	0.128013 	0.092156 	0.045986 	 0.003563 
0.037979 	0.124508 	0.092957 	0.036142 	 0.003676 
0.051219 	0.135084 	0.098231 	0.049348 	 0.004129 
0.058432 	0.120928 	0.088547 	0.040550 	 0.003778 
0.054725 	0.120222 	0.089417 	0.036831 	 0.003648 
0.049180 	0.141295 	0.100823 	0.054953 	 0.004555 
0.049595 	0.122069 	0.091110 	0.034380 	 0.003359 
0.070226 	0.112854 	0.082224 	0.039126 	 0.003004 
0.065444 	0.115364 	0.084238 	0.043131 	 0.003746 
0.079448 	0.115614 	0.084358 	0.039723 	 0.003973 
0.080211 	0.108983 	0.079468 	0.039281 	 0.003190 
0.062514 	0.132793 	0.095323 	0.048421 	 0.003841 
0.073416 	0.113542 	0.083418 	0.034865 	 0.002682 
0.047106 	0.114990 	0.087102 	0.030809 	 0.003142 
0.048258 	0.123115 	0.090591 	0.036502 	 0.003173 
0.059689 	0.122425 	0.090126 	0.039079 	 0.002884 
0.091964 	0.123629 	0.088703 	0.046061 	 0.003534 
0.052031 	0.118404 	0.088963 	0.034528 	 0.002859 
