di 	gli 	gal 	gos3 	 gos4 
0.212634 	0.082559 	0.057687 	0.049095 	 0.003012 
0.225201 	0.090343 	0.061999 	0.054978 	 0.004273 
0.183281 	0.088349 	0.061283 	0.051900 	 0.002882 
0.165881 	0.093193 	0.066132 	0.049011 	 0.003260 
0.198217 	0.083779 	0.059420 	0.047278 	 0.003438 
0.210204 	0.087534 	0.060376 	0.053787 	 0.004025 
0.178450 	0.088681 	0.062548 	0.048781 	 0.003182 
0.174967 	0.083641 	0.059006 	0.046888 	 0.002837 
0.169005 	0.090493 	0.064030 	0.048175 	 0.002561 
0.212882 	0.081428 	0.056485 	0.049163 	 0.003060 
0.243651 	0.077146 	0.051292 	0.054057 	 0.003193 
0.231810 	0.078317 	0.053705 	0.049916 	 0.003306 
0.217389 	0.089175 	0.060691 	0.055412 	 0.003965 
0.190537 	0.090321 	0.063182 	0.050630 	 0.003995 
0.205468 	0.085471 	0.059416 	0.051515 	 0.003542 
0.223892 	0.085115 	0.058493 	0.053016 	 0.003785 
0.231586 	0.079214 	0.053456 	0.053007 	 0.003252 
0.159633 	0.094827 	0.068144 	0.048152 	 0.004016 
0.187171 	0.084443 	0.060009 	0.046080 	 0.003174 
0.236081 	0.095013 	0.064448 	0.060469 	 0.005007 
0.165612 	0.094118 	0.066733 	0.049598 	 0.003136 
0.197030 	0.084112 	0.059247 	0.048532 	 0.003706 
0.163359 	0.093979 	0.067167 	0.049404 	 0.003503 
0.160576 	0.095413 	0.067339 	0.052119 	 0.003573 
0.201409 	0.083900 	0.058331 	0.050279 	 0.003675 
0.185190 	0.096008 	0.066892 	0.055156 	 0.004129 
0.172617 	0.094553 	0.067106 	0.049415 	 0.003936 
0.166524 	0.085213 	0.060679 	0.045778 	 0.002690 
0.168739 	0.093563 	0.066451 	0.049808 	 0.003829 
0.152086 	0.090687 	0.065964 	0.044419 	 0.003384 
0.175888 	0.100228 	0.070216 	0.054951 	 0.004246 
0.221181 	0.084827 	0.058202 	0.053204 	 0.003568 
0.206377 	0.076895 	0.052920 	0.047071 	 0.002684 
0.223188 	0.088555 	0.060322 	0.055004 	 0.004888 
0.195450 	0.086776 	0.060883 	0.049777 	 0.003312 
0.188294 	0.082794 	0.058763 	0.045719 	 0.003153 
0.214904 	0.090741 	0.062703 	0.053284 	 0.004107 
0.194877 	0.097966 	0.068581 	0.055424 	 0.005137 
0.178102 	0.094436 	0.065943 	0.053780 	 0.003738 
0.209418 	0.085128 	0.058940 	0.051415 	 0.003973 
0.174217 	0.094253 	0.066350 	0.052474 	 0.003902 
0.171956 	0.093608 	0.065451 	0.053195 	 0.004073 
0.197557 	0.097129 	0.067529 	0.055637 	 0.005323 
0.177447 	0.098010 	0.069291 	0.052941 	 0.004445 
0.156534 	0.086458 	0.062508 	0.043428 	 0.003142 
0.166556 	0.089878 	0.064939 	0.044857 	 0.003294 
0.202739 	0.082859 	0.058395 	0.046803 	 0.003700 
0.169102 	0.092684 	0.066060 	0.048503 	 0.003407 
0.226621 	0.088622 	0.060316 	0.056715 	 0.004237 
0.195890 	0.090189 	0.063342 	0.051001 	 0.003869 
0.200731 	0.093987 	0.065183 	0.055163 	 0.004760 
0.210073 	0.091675 	0.062125 	0.056989 	 0.003889 
0.171947 	0.103107 	0.072224 	0.057726 	 0.004684 
0.185126 	0.100338 	0.070515 	0.056508 	 0.004775 
0.163778 	0.109013 	0.077329 	0.057744 	 0.005307 
0.219044 	0.086988 	0.060062 	0.054719 	 0.003733 
0.181115 	0.099731 	0.069733 	0.056269 	 0.004953 
0.180208 	0.094541 	0.066374 	0.052729 	 0.004598 
0.166004 	0.091135 	0.065072 	0.048408 	 0.003875 
0.158581 	0.091154 	0.065009 	0.047190 	 0.003396 
0.207015 	0.090304 	0.062172 	0.053653 	 0.004111 
0.183785 	0.092962 	0.065659 	0.051374 	 0.004577 
0.164285 	0.095523 	0.067195 	0.052282 	 0.003896 
0.139098 	0.102045 	0.073608 	0.048578 	 0.004008 
0.195700 	0.090931 	0.063311 	0.052409 	 0.003718 
0.197000 	0.099778 	0.069340 	0.057313 	 0.005357 
0.208213 	0.089039 	0.060708 	0.055475 	 0.004068 
0.167420 	0.092647 	0.065293 	0.050159 	 0.003859 
0.200012 	0.093798 	0.065635 	0.053312 	 0.004647 
0.146698 	0.105144 	0.074992 	0.052522 	 0.004603 
0.156040 	0.103854 	0.074229 	0.053985 	 0.004530 
0.171755 	0.094277 	0.066949 	0.050012 	 0.003827 
0.168002 	0.094933 	0.067298 	0.050438 	 0.003953 
0.181535 	0.098052 	0.069012 	0.053182 	 0.004434 
0.136388 	0.100412 	0.071476 	0.050605 	 0.003641 
0.192884 	0.100436 	0.070778 	0.055501 	 0.005212 
0.153068 	0.103636 	0.073408 	0.053078 	 0.004153 
0.150120 	0.106094 	0.075967 	0.052969 	 0.005238 
0.208268 	0.094104 	0.064687 	0.056388 	 0.004724 
0.180196 	0.097482 	0.068673 	0.052672 	 0.004143 
0.148997 	0.093977 	0.067627 	0.046942 	 0.003750 
0.187235 	0.100757 	0.070258 	0.057303 	 0.005113 
0.161609 	0.094168 	0.067783 	0.047515 	 0.004294 
0.133360 	0.097523 	0.070734 	0.046912 	 0.003302 
0.188470 	0.091735 	0.063769 	0.053136 	 0.003821 
0.164429 	0.090052 	0.064520 	0.045373 	 0.003196 
0.163467 	0.098751 	0.069310 	0.052612 	 0.004422 
0.171963 	0.093109 	0.065883 	0.049618 	 0.004231 
0.138415 	0.100950 	0.072812 	0.048725 	 0.004418 
0.166915 	0.100776 	0.071988 	0.051377 	 0.005049 
0.136426 	0.105830 	0.075555 	0.052113 	 0.004715 
0.179348 	0.094608 	0.066193 	0.051256 	 0.004045 
0.163744 	0.100577 	0.072150 	0.049598 	 0.004855 
0.156005 	0.088259 	0.063553 	0.043966 	 0.003149 
0.169769 	0.103399 	0.073027 	0.054310 	 0.005407 
0.124089 	0.104550 	0.075534 	0.049436 	 0.004326 
0.168869 	0.101223 	0.070558 	0.055797 	 0.004301 
0.136020 	0.100501 	0.072853 	0.047796 	 0.004426 
0.173757 	0.110683 	0.077608 	0.058256 	 0.006114 
0.152038 	0.104383 	0.074115 	0.052039 	 0.004213 
0.186966 	0.092614 	0.064995 	0.051642 	 0.004022 
0.218203 	0.098881 	0.067902 	0.059406 	 0.006047 
0.168346 	0.101756 	0.071904 	0.054844 	 0.004364 
0.145094 	0.106917 	0.077092 	0.051761 	 0.005124 
0.158929 	0.099270 	0.071176 	0.051625 	 0.005351 
0.135336 	0.103547 	0.074611 	0.050395 	 0.004747 
0.134362 	0.101846 	0.073140 	0.049330 	 0.004202 
0.145716 	0.104728 	0.074980 	0.050971 	 0.004485 
0.144168 	0.103528 	0.073607 	0.055288 	 0.004614 
0.158582 	0.108296 	0.077584 	0.053507 	 0.005396 
0.164969 	0.091672 	0.065130 	0.047849 	 0.003564 
0.146882 	0.102581 	0.073283 	0.050733 	 0.004006 
0.174397 	0.101796 	0.071041 	0.055040 	 0.004635 
0.183741 	0.100578 	0.070975 	0.055147 	 0.005719 
0.198954 	0.097053 	0.067551 	0.055442 	 0.005380 
0.169810 	0.100000 	0.070697 	0.053175 	 0.004862 
0.183524 	0.100108 	0.069708 	0.054997 	 0.004926 
0.119976 	0.098254 	0.072110 	0.043216 	 0.003755 
0.153812 	0.103314 	0.073638 	0.053070 	 0.004026 
0.143084 	0.106576 	0.076477 	0.051231 	 0.004864 
0.141067 	0.098178 	0.070339 	0.047579 	 0.003382 
0.129396 	0.114016 	0.081825 	0.055059 	 0.005432 
0.155676 	0.107603 	0.076067 	0.053820 	 0.004673 
0.160082 	0.099970 	0.070953 	0.050672 	 0.004422 
0.179680 	0.095285 	0.067270 	0.050302 	 0.004556 
0.122016 	0.107871 	0.077236 	0.050637 	 0.004068 
0.162006 	0.096272 	0.067775 	0.050873 	 0.004310 
0.144673 	0.096858 	0.069863 	0.046301 	 0.004043 
0.109398 	0.113622 	0.082023 	0.051549 	 0.004791 
0.119000 	0.105826 	0.076076 	0.049450 	 0.004505 
0.144560 	0.101238 	0.071755 	0.051320 	 0.003957 
0.113714 	0.107722 	0.078213 	0.050124 	 0.004103 
0.140543 	0.101192 	0.073254 	0.047312 	 0.003854 
0.139000 	0.110168 	0.079289 	0.051748 	 0.005275 
0.165338 	0.106953 	0.075999 	0.055025 	 0.005403 
0.146518 	0.102583 	0.073550 	0.049684 	 0.004651 
0.145663 	0.104475 	0.075436 	0.049179 	 0.004779 
0.172876 	0.104444 	0.073106 	0.057118 	 0.004455 
0.171683 	0.089978 	0.063764 	0.046330 	 0.003507 
0.137507 	0.113500 	0.080827 	0.055983 	 0.005069 
0.161325 	0.105332 	0.075294 	0.051822 	 0.005240 
0.131109 	0.109263 	0.078107 	0.051389 	 0.004526 
0.171339 	0.106776 	0.075086 	0.054397 	 0.005363 
0.154721 	0.096288 	0.068194 	0.049743 	 0.004008 
0.099453 	0.110843 	0.080815 	0.048784 	 0.004455 
0.115148 	0.113590 	0.082343 	0.052175 	 0.005443 
0.180711 	0.106052 	0.074628 	0.056320 	 0.005731 
0.164499 	0.109221 	0.076823 	0.058945 	 0.005567 
0.158032 	0.103537 	0.073209 	0.053689 	 0.004769 
0.136811 	0.098540 	0.070599 	0.048607 	 0.004053 
0.119235 	0.105103 	0.076168 	0.048517 	 0.004470 
0.146043 	0.106091 	0.075093 	0.053499 	 0.005018 
0.163556 	0.107355 	0.075249 	0.057252 	 0.005183 
0.148804 	0.111424 	0.079528 	0.055790 	 0.005417 
0.178227 	0.095637 	0.067232 	0.051579 	 0.004146 
0.137912 	0.105660 	0.075776 	0.050846 	 0.004582 
0.159011 	0.104038 	0.074256 	0.050842 	 0.004899 
0.140928 	0.104252 	0.074067 	0.052078 	 0.004296 
0.160858 	0.105454 	0.074643 	0.054825 	 0.005346 
0.178910 	0.099614 	0.070303 	0.052121 	 0.005037 
0.146800 	0.110015 	0.078408 	0.054470 	 0.005412 
0.144309 	0.114883 	0.081752 	0.056615 	 0.005955 
0.186114 	0.102239 	0.071268 	0.057766 	 0.005480 
0.169335 	0.105188 	0.074372 	0.054824 	 0.005167 
0.132293 	0.113225 	0.081565 	0.054279 	 0.005779 
0.125679 	0.115451 	0.082441 	0.055554 	 0.005084 
0.131146 	0.107688 	0.077036 	0.051572 	 0.004388 
0.161762 	0.113814 	0.080063 	0.059757 	 0.005886 
0.156721 	0.121820 	0.085522 	0.062895 	 0.006567 
0.157819 	0.102546 	0.072420 	0.053015 	 0.004649 
0.131065 	0.108862 	0.077610 	0.052621 	 0.004511 
0.132886 	0.117084 	0.083858 	0.055943 	 0.006182 
0.159450 	0.097476 	0.069139 	0.048613 	 0.003634 
0.136157 	0.108346 	0.076925 	0.054198 	 0.005137 
0.121513 	0.114719 	0.083122 	0.052097 	 0.005614 
0.172389 	0.107508 	0.075287 	0.056275 	 0.005329 
0.099968 	0.102146 	0.074710 	0.042646 	 0.003311 
0.148430 	0.119625 	0.085239 	0.058647 	 0.006465 
0.147752 	0.105200 	0.075232 	0.051175 	 0.005058 
0.127325 	0.104112 	0.075112 	0.046634 	 0.004528 
0.189982 	0.102143 	0.071170 	0.054822 	 0.005190 
0.132946 	0.104605 	0.075800 	0.047049 	 0.004577 
0.143719 	0.103339 	0.073505 	0.051217 	 0.005067 
0.135437 	0.096981 	0.069133 	0.046605 	 0.003425 
0.188108 	0.102928 	0.071282 	0.056198 	 0.005248 
0.152901 	0.109241 	0.078137 	0.052865 	 0.005570 
0.144327 	0.109571 	0.077605 	0.054300 	 0.005076 
0.125918 	0.102828 	0.074720 	0.044422 	 0.003915 
0.164788 	0.108546 	0.076399 	0.056273 	 0.005866 
0.129240 	0.106242 	0.075786 	0.049888 	 0.004120 
0.120214 	0.114440 	0.081791 	0.053609 	 0.005342 
0.108449 	0.101756 	0.074382 	0.042703 	 0.003675 
0.120012 	0.105858 	0.076424 	0.045583 	 0.003898 
0.130851 	0.104582 	0.075692 	0.046316 	 0.004176 
0.119601 	0.114373 	0.081894 	0.051768 	 0.004675 
0.096838 	0.115003 	0.083624 	0.047227 	 0.004297 
0.166252 	0.106253 	0.074164 	0.055240 	 0.005109 
0.114381 	0.105943 	0.077029 	0.045305 	 0.003716 
0.119488 	0.107294 	0.077259 	0.047247 	 0.003758 
0.168294 	0.092710 	0.065429 	0.048354 	 0.004215 
0.097935 	0.118543 	0.086211 	0.050182 	 0.004703 
0.153056 	0.106596 	0.075749 	0.052229 	 0.005450 
0.103120 	0.113851 	0.083404 	0.048936 	 0.005065 
0.104682 	0.119779 	0.086702 	0.052148 	 0.004873 
0.136247 	0.106347 	0.075703 	0.051562 	 0.004371 
0.139515 	0.109640 	0.077878 	0.053712 	 0.004775 
0.116336 	0.112964 	0.081667 	0.051181 	 0.004652 
0.140021 	0.107901 	0.076936 	0.052306 	 0.005143 
0.117534 	0.103328 	0.075428 	0.044319 	 0.004224 
0.089384 	0.109252 	0.080839 	0.044212 	 0.004041 
0.076209 	0.116285 	0.085376 	0.048956 	 0.004291 
0.130913 	0.119696 	0.085209 	0.056829 	 0.005596 
0.142385 	0.115667 	0.082454 	0.056362 	 0.005377 
0.185954 	0.112775 	0.079158 	0.058841 	 0.006468 
0.104656 	0.119135 	0.085913 	0.052731 	 0.005253 
0.140987 	0.108410 	0.078053 	0.049445 	 0.004914 
0.118502 	0.116612 	0.084291 	0.052534 	 0.005156 
0.166641 	0.108013 	0.076271 	0.055379 	 0.005761 
0.094734 	0.118378 	0.086201 	0.049767 	 0.004688 
0.124965 	0.115856 	0.082731 	0.054419 	 0.005412 
0.137415 	0.101776 	0.072868 	0.046811 	 0.003954 
0.132405 	0.106475 	0.076360 	0.049211 	 0.004170 
0.121518 	0.116499 	0.083918 	0.052243 	 0.004744 
0.067931 	0.119583 	0.088644 	0.045711 	 0.004709 
0.151439 	0.107119 	0.076731 	0.050496 	 0.004829 
0.121612 	0.115966 	0.082929 	0.055153 	 0.005004 
0.111181 	0.111016 	0.081228 	0.046707 	 0.004706 
0.148516 	0.115305 	0.081759 	0.056431 	 0.005754 
0.094722 	0.125276 	0.090127 	0.055203 	 0.005424 
0.085508 	0.107831 	0.078926 	0.043441 	 0.003092 
0.101073 	0.117819 	0.085694 	0.049757 	 0.004818 
0.141280 	0.108292 	0.078387 	0.047834 	 0.005881 
0.093066 	0.117580 	0.085548 	0.047753 	 0.004685 
0.149513 	0.109296 	0.077634 	0.053178 	 0.005614 
0.141641 	0.111381 	0.079972 	0.051861 	 0.005421 
0.083526 	0.118874 	0.086351 	0.050314 	 0.004340 
0.119227 	0.110497 	0.079568 	0.048696 	 0.004275 
0.121391 	0.111954 	0.080276 	0.051603 	 0.005144 
0.132527 	0.106935 	0.076589 	0.049350 	 0.004721 
0.122003 	0.118676 	0.084715 	0.054061 	 0.005377 
0.128859 	0.113437 	0.081683 	0.049291 	 0.004955 
0.102297 	0.120177 	0.086596 	0.051797 	 0.005217 
0.132722 	0.112480 	0.080635 	0.051348 	 0.004797 
0.127965 	0.116937 	0.083969 	0.054022 	 0.006071 
0.089192 	0.110547 	0.081420 	0.042472 	 0.003824 
0.134970 	0.105786 	0.075892 	0.048435 	 0.004477 
0.135887 	0.105949 	0.075230 	0.050361 	 0.004174 
0.095856 	0.116990 	0.085163 	0.049264 	 0.004469 
0.062135 	0.123375 	0.090854 	0.046265 	 0.004425 
0.109904 	0.101440 	0.074591 	0.040508 	 0.003621 
0.112748 	0.112490 	0.082006 	0.046143 	 0.004274 
0.100451 	0.110879 	0.080557 	0.046821 	 0.004000 
0.143679 	0.117588 	0.083284 	0.056183 	 0.005695 
0.127112 	0.111923 	0.081116 	0.049142 	 0.005062 
0.079328 	0.108576 	0.080421 	0.040045 	 0.003719 
0.167464 	0.109144 	0.077522 	0.052427 	 0.005670 
0.113428 	0.102926 	0.075383 	0.041929 	 0.003773 
0.116276 	0.112656 	0.080867 	0.050254 	 0.004502 
0.116534 	0.110736 	0.080553 	0.045884 	 0.004187 
0.138904 	0.116258 	0.082707 	0.052187 	 0.005207 
0.074311 	0.113779 	0.084469 	0.041531 	 0.003893 
0.103962 	0.120734 	0.087313 	0.051669 	 0.005226 
0.092828 	0.118402 	0.086313 	0.047537 	 0.004306 
0.123126 	0.115421 	0.082704 	0.051638 	 0.004847 
0.128202 	0.117651 	0.084223 	0.052163 	 0.005460 
0.106406 	0.113614 	0.082777 	0.046447 	 0.004595 
0.087020 	0.117669 	0.085822 	0.045853 	 0.004506 
0.112279 	0.113037 	0.082561 	0.045789 	 0.004284 
0.123950 	0.110417 	0.078835 	0.048407 	 0.004031 
0.113577 	0.112811 	0.080866 	0.050786 	 0.004757 
0.059269 	0.118203 	0.087679 	0.041630 	 0.003669 
0.128298 	0.106440 	0.076553 	0.046832 	 0.004468 
0.112519 	0.114187 	0.083065 	0.046176 	 0.004590 
0.114434 	0.106984 	0.077434 	0.045618 	 0.004016 
0.105975 	0.112861 	0.082610 	0.044850 	 0.004343 
0.120988 	0.102294 	0.074288 	0.042503 	 0.003689 
0.101397 	0.112591 	0.081787 	0.046125 	 0.004211 
0.097597 	0.105900 	0.078180 	0.039928 	 0.003746 
0.092639 	0.111786 	0.081776 	0.043359 	 0.004158 
0.073031 	0.113738 	0.084371 	0.040756 	 0.003461 
0.122260 	0.099619 	0.072606 	0.039582 	 0.002906 
0.080062 	0.112472 	0.084078 	0.039040 	 0.004014 
0.072711 	0.123975 	0.090454 	0.048340 	 0.004884 
0.069780 	0.114081 	0.084497 	0.041312 	 0.004063 
0.130481 	0.113658 	0.081972 	0.046932 	 0.005016 
0.106866 	0.114324 	0.082780 	0.047781 	 0.004746 
0.110363 	0.112020 	0.081616 	0.044464 	 0.004511 
0.098007 	0.110587 	0.081249 	0.042038 	 0.003379 
0.125405 	0.112706 	0.081381 	0.048527 	 0.005254 
0.104164 	0.113904 	0.083803 	0.041084 	 0.005181 
0.127588 	0.111268 	0.078941 	0.049563 	 0.004184 
0.119819 	0.112918 	0.081263 	0.048438 	 0.005170 
0.123002 	0.115751 	0.083342 	0.050239 	 0.004647 
0.109432 	0.108551 	0.079859 	0.042543 	 0.004474 
0.103128 	0.108940 	0.079923 	0.041280 	 0.003548 
0.074613 	0.120442 	0.088946 	0.044005 	 0.004405 
0.120923 	0.111813 	0.081617 	0.044239 	 0.004356 
0.081529 	0.108760 	0.079986 	0.040333 	 0.003532 
0.078918 	0.118681 	0.087696 	0.043321 	 0.004572 
0.090109 	0.111608 	0.081750 	0.042367 	 0.003967 
0.121096 	0.112191 	0.080550 	0.049079 	 0.004503 
0.116404 	0.115427 	0.084559 	0.044975 	 0.004788 
0.095633 	0.114159 	0.084127 	0.043700 	 0.005107 
0.094262 	0.113279 	0.083209 	0.042276 	 0.003923 
0.099777 	0.107317 	0.079492 	0.037454 	 0.003511 
0.128063 	0.105597 	0.076643 	0.043231 	 0.004228 
0.132930 	0.114054 	0.082185 	0.048552 	 0.004847 
0.075356 	0.116716 	0.086240 	0.042614 	 0.004007 
0.125050 	0.112188 	0.080932 	0.046958 	 0.004403 
0.082522 	0.122551 	0.090444 	0.044541 	 0.005098 
0.064202 	0.118715 	0.088918 	0.038860 	 0.004143 
0.111889 	0.105568 	0.077396 	0.040338 	 0.003495 
0.058719 	0.120132 	0.089158 	0.040403 	 0.003849 
0.045199 	0.127352 	0.096083 	0.039817 	 0.004798 
0.099537 	0.116851 	0.085554 	0.044595 	 0.004721 
0.063395 	0.117783 	0.087573 	0.040800 	 0.003792 
0.080246 	0.115658 	0.085432 	0.041754 	 0.004351 
0.089187 	0.115083 	0.084804 	0.041347 	 0.004075 
0.108564 	0.111772 	0.081235 	0.043521 	 0.003514 
0.092693 	0.108938 	0.080183 	0.040571 	 0.003786 
0.096934 	0.123064 	0.090397 	0.044920 	 0.005245 
0.111919 	0.106327 	0.077030 	0.040463 	 0.003520 
0.084435 	0.114038 	0.084530 	0.040619 	 0.004432 
0.108998 	0.112882 	0.081405 	0.047028 	 0.004405 
0.114772 	0.117018 	0.085777 	0.045024 	 0.005115 
0.120355 	0.106849 	0.078484 	0.040711 	 0.004134 
0.099349 	0.115581 	0.084862 	0.042681 	 0.004545 
0.085608 	0.115365 	0.084904 	0.042124 	 0.004247 
0.098337 	0.114467 	0.084214 	0.041815 	 0.004441 
0.091494 	0.117981 	0.086733 	0.044292 	 0.004703 
0.104541 	0.116881 	0.085492 	0.045881 	 0.004988 
0.104329 	0.106554 	0.078011 	0.039963 	 0.003512 
0.076201 	0.109061 	0.080909 	0.036424 	 0.003212 
0.100769 	0.112344 	0.081994 	0.042088 	 0.003915 
0.090730 	0.113772 	0.084205 	0.039882 	 0.004315 
0.118186 	0.119464 	0.086692 	0.045511 	 0.004837 
0.093285 	0.118003 	0.085928 	0.045602 	 0.004710 
0.073442 	0.114731 	0.085152 	0.038405 	 0.003135 
0.138228 	0.109950 	0.078608 	0.043966 	 0.004443 
0.125101 	0.101914 	0.074232 	0.040514 	 0.003817 
0.085125 	0.110996 	0.081482 	0.040915 	 0.004025 
0.088113 	0.117209 	0.085529 	0.042475 	 0.003631 
0.091233 	0.115686 	0.084354 	0.043204 	 0.004407 
0.122640 	0.109262 	0.079248 	0.043258 	 0.004276 
0.103609 	0.111730 	0.082859 	0.036682 	 0.004128 
0.085197 	0.112267 	0.082316 	0.040862 	 0.003761 
0.100940 	0.107150 	0.078946 	0.038621 	 0.003333 
0.081857 	0.117131 	0.086429 	0.040677 	 0.004191 
0.105774 	0.111861 	0.082268 	0.039287 	 0.003864 
0.069082 	0.112117 	0.083897 	0.034600 	 0.004097 
0.111217 	0.104280 	0.076888 	0.037910 	 0.003951 
0.120895 	0.107095 	0.076708 	0.043911 	 0.003401 
0.146372 	0.114112 	0.081799 	0.047674 	 0.004802 
0.116395 	0.121055 	0.087665 	0.048319 	 0.005041 
0.121641 	0.110406 	0.079385 	0.043714 	 0.003940 
0.099618 	0.111589 	0.081292 	0.041266 	 0.003640 
0.065678 	0.121424 	0.090287 	0.038330 	 0.004204 
0.037854 	0.121157 	0.091266 	0.035298 	 0.003371 
0.127315 	0.109548 	0.079430 	0.041078 	 0.004565 
0.101028 	0.111827 	0.083145 	0.038922 	 0.004786 
0.069497 	0.114460 	0.084815 	0.038367 	 0.003665 
0.096705 	0.113115 	0.082639 	0.041069 	 0.004046 
0.077086 	0.117803 	0.087300 	0.040616 	 0.003877 
0.102292 	0.120792 	0.088791 	0.043950 	 0.004752 
0.084619 	0.116263 	0.085866 	0.039695 	 0.003858 
0.099735 	0.113207 	0.083626 	0.039417 	 0.003779 
0.111456 	0.109188 	0.080186 	0.036149 	 0.004073 
0.090894 	0.117650 	0.086830 	0.041444 	 0.004216 
0.073739 	0.120197 	0.088973 	0.039569 	 0.004125 
0.078661 	0.115794 	0.085068 	0.040305 	 0.003814 
0.055215 	0.118705 	0.089219 	0.036447 	 0.003433 
0.077974 	0.116004 	0.086518 	0.036163 	 0.003687 
0.094591 	0.121720 	0.089620 	0.042812 	 0.004598 
0.105657 	0.104710 	0.076937 	0.037272 	 0.003129 
0.101151 	0.112434 	0.083018 	0.039471 	 0.004233 
0.125672 	0.111348 	0.081216 	0.042556 	 0.004363 
0.091921 	0.111497 	0.082291 	0.038383 	 0.003427 
0.050359 	0.123521 	0.092477 	0.037575 	 0.004023 
0.048253 	0.113734 	0.085507 	0.033009 	 0.002579 
0.148933 	0.106970 	0.076928 	0.043880 	 0.004086 
0.094893 	0.106876 	0.079864 	0.033854 	 0.003609 
0.076356 	0.119081 	0.087660 	0.040756 	 0.003686 
0.069437 	0.125282 	0.093194 	0.040310 	 0.004580 
0.099004 	0.115496 	0.084520 	0.041534 	 0.004034 
0.063394 	0.120645 	0.089923 	0.038108 	 0.004333 
0.104643 	0.113754 	0.083064 	0.038532 	 0.003949 
0.059110 	0.114770 	0.086059 	0.034942 	 0.003518 
0.087893 	0.117106 	0.085952 	0.040211 	 0.003983 
0.095739 	0.112617 	0.082790 	0.039007 	 0.003352 
0.095943 	0.117131 	0.086895 	0.039626 	 0.004211 
0.132537 	0.118350 	0.085277 	0.047921 	 0.004830 
0.025332 	0.119146 	0.090023 	0.032764 	 0.002964 
0.079794 	0.118131 	0.088045 	0.036395 	 0.003867 
0.036065 	0.118668 	0.089521 	0.033671 	 0.002808 
0.118006 	0.103431 	0.075890 	0.037134 	 0.003094 
0.074021 	0.115526 	0.086079 	0.036722 	 0.004012 
0.077339 	0.115034 	0.085730 	0.036068 	 0.003622 
0.058460 	0.118219 	0.089025 	0.034836 	 0.003106 
0.071413 	0.120631 	0.090763 	0.033730 	 0.004306 
0.072943 	0.110318 	0.082600 	0.033237 	 0.002730 
0.109158 	0.113179 	0.082700 	0.041140 	 0.004253 
0.103748 	0.106151 	0.078643 	0.034984 	 0.003151 
0.092337 	0.109938 	0.081176 	0.036041 	 0.002952 
0.103406 	0.114135 	0.083980 	0.039752 	 0.004027 
0.111611 	0.103321 	0.076015 	0.035356 	 0.002897 
0.070871 	0.118528 	0.088826 	0.036167 	 0.003722 
0.046584 	0.119887 	0.089680 	0.035569 	 0.003063 
0.106740 	0.107439 	0.079183 	0.035461 	 0.003184 
0.135030 	0.112150 	0.081549 	0.039350 	 0.004300 
0.009274 	0.114531 	0.088940 	0.023674 	 0.002044 
