di 	gli 	gal 	gos3 	 gos4 
0.119223 	0.093594 	0.069413 	0.039111 	 0.003361 
0.121668 	0.090220 	0.066500 	0.037120 	 0.003025 
0.097192 	0.120571 	0.086986 	0.051390 	 0.004271 
0.110249 	0.110362 	0.079681 	0.050056 	 0.004540 
0.146746 	0.088229 	0.063769 	0.041230 	 0.003050 
0.100519 	0.103263 	0.075359 	0.043785 	 0.003820 
0.144884 	0.092827 	0.066674 	0.043879 	 0.003897 
0.136124 	0.095071 	0.068416 	0.044645 	 0.003809 
0.139998 	0.103187 	0.074189 	0.048314 	 0.003684 
0.112236 	0.110729 	0.078523 	0.054073 	 0.004429 
0.131943 	0.091727 	0.066732 	0.040807 	 0.003535 
0.114671 	0.087274 	0.064773 	0.035248 	 0.003144 
0.137077 	0.101893 	0.072403 	0.049558 	 0.004067 
0.120644 	0.093604 	0.067708 	0.042226 	 0.003383 
0.112321 	0.113599 	0.081141 	0.050590 	 0.004284 
0.111185 	0.112059 	0.081075 	0.046912 	 0.003907 
0.096054 	0.121343 	0.087300 	0.052090 	 0.005327 
0.123076 	0.094220 	0.069334 	0.039840 	 0.003420 
0.132070 	0.102145 	0.073641 	0.047391 	 0.003865 
0.123676 	0.094676 	0.068382 	0.042067 	 0.003182 
0.123835 	0.102837 	0.073897 	0.045098 	 0.003812 
0.120830 	0.102370 	0.074263 	0.044352 	 0.003907 
0.112686 	0.103075 	0.074992 	0.045500 	 0.003570 
0.090380 	0.120448 	0.086270 	0.054118 	 0.004872 
0.147572 	0.097826 	0.070352 	0.047339 	 0.004427 
0.093900 	0.102579 	0.075712 	0.037000 	 0.002519 
0.104403 	0.105228 	0.076419 	0.044916 	 0.003812 
0.116990 	0.103475 	0.074828 	0.047836 	 0.004119 
0.121803 	0.088013 	0.064713 	0.038390 	 0.003748 
0.104610 	0.109226 	0.077976 	0.050409 	 0.004524 
0.130103 	0.096210 	0.069512 	0.045430 	 0.004051 
0.102994 	0.108513 	0.077888 	0.052147 	 0.004901 
0.100148 	0.112299 	0.080819 	0.050205 	 0.004137 
0.077536 	0.118181 	0.084761 	0.054023 	 0.004307 
0.073159 	0.101932 	0.074642 	0.042898 	 0.003822 
0.126369 	0.106804 	0.075512 	0.051719 	 0.004397 
0.121180 	0.094234 	0.067073 	0.046301 	 0.004102 
0.094755 	0.119963 	0.085010 	0.058162 	 0.005384 
0.117133 	0.107022 	0.075848 	0.051153 	 0.004106 
0.111190 	0.110002 	0.079897 	0.047020 	 0.004367 
0.117169 	0.102610 	0.075131 	0.042401 	 0.004058 
0.109010 	0.112927 	0.080013 	0.054380 	 0.004835 
0.087191 	0.117596 	0.083982 	0.054514 	 0.004448 
0.112857 	0.104590 	0.075774 	0.045107 	 0.003549 
0.091318 	0.116463 	0.082178 	0.055933 	 0.004720 
0.115230 	0.103892 	0.074902 	0.044886 	 0.003637 
0.116550 	0.099575 	0.072116 	0.046201 	 0.003938 
0.083974 	0.110460 	0.080936 	0.042521 	 0.003539 
0.102181 	0.108087 	0.077965 	0.052278 	 0.004527 
0.080497 	0.125281 	0.088566 	0.059218 	 0.005277 
0.102782 	0.126015 	0.088421 	0.063900 	 0.005069 
0.088524 	0.110066 	0.077960 	0.053238 	 0.004679 
0.103268 	0.110367 	0.079119 	0.048831 	 0.004001 
0.092114 	0.097933 	0.071271 	0.042659 	 0.003630 
0.095636 	0.112902 	0.081066 	0.050514 	 0.004102 
0.133396 	0.087985 	0.064337 	0.039134 	 0.003746 
0.074320 	0.117905 	0.085155 	0.051208 	 0.004130 
0.084411 	0.110144 	0.079484 	0.045670 	 0.003547 
0.121991 	0.093126 	0.068640 	0.038654 	 0.003933 
0.100798 	0.115742 	0.083211 	0.049979 	 0.004275 
0.104666 	0.098193 	0.071737 	0.041151 	 0.003501 
0.113258 	0.111929 	0.080123 	0.051136 	 0.004711 
0.097750 	0.117090 	0.083441 	0.054407 	 0.004587 
0.110512 	0.095081 	0.068434 	0.045274 	 0.003926 
0.086643 	0.118367 	0.084822 	0.051712 	 0.004605 
0.083182 	0.106766 	0.078005 	0.044020 	 0.003494 
0.071401 	0.115215 	0.082369 	0.050940 	 0.003910 
0.067289 	0.118901 	0.086106 	0.048623 	 0.003866 
0.106714 	0.130537 	0.091670 	0.060604 	 0.005172 
0.124383 	0.093603 	0.068018 	0.042439 	 0.003745 
0.086192 	0.118574 	0.083783 	0.053153 	 0.003897 
0.091677 	0.120213 	0.084568 	0.058137 	 0.005096 
0.095220 	0.095528 	0.069473 	0.041429 	 0.003509 
0.111007 	0.101596 	0.073226 	0.043646 	 0.002950 
0.073658 	0.111050 	0.080114 	0.046676 	 0.003645 
0.072971 	0.118221 	0.085657 	0.048973 	 0.003962 
0.097707 	0.095886 	0.070306 	0.036806 	 0.002671 
0.082269 	0.108083 	0.079217 	0.041942 	 0.002613 
0.099591 	0.102607 	0.073399 	0.044605 	 0.003148 
0.084051 	0.109037 	0.078455 	0.044551 	 0.003540 
0.081296 	0.111555 	0.079249 	0.050495 	 0.004066 
0.084455 	0.114983 	0.083027 	0.047339 	 0.004282 
0.079255 	0.119116 	0.084575 	0.052308 	 0.003278 
0.118680 	0.088828 	0.065215 	0.036155 	 0.003161 
0.072643 	0.117955 	0.085986 	0.046427 	 0.003791 
0.066557 	0.119234 	0.086229 	0.048300 	 0.004325 
0.084538 	0.103447 	0.076671 	0.036824 	 0.003769 
0.065039 	0.128765 	0.092521 	0.053983 	 0.004739 
0.096221 	0.109140 	0.078355 	0.046639 	 0.003407 
0.105228 	0.121417 	0.085823 	0.057339 	 0.004670 
0.093157 	0.123321 	0.087347 	0.056693 	 0.004468 
0.116156 	0.100166 	0.071695 	0.043849 	 0.003715 
0.118352 	0.097124 	0.069548 	0.043319 	 0.004138 
0.058135 	0.124613 	0.089124 	0.052986 	 0.004606 
0.081459 	0.118427 	0.084587 	0.054797 	 0.004472 
0.066683 	0.129864 	0.092621 	0.055721 	 0.004689 
0.060984 	0.141026 	0.100843 	0.057886 	 0.005070 
0.117454 	0.109590 	0.078871 	0.046687 	 0.004305 
0.053604 	0.120793 	0.087006 	0.048810 	 0.004177 
0.102766 	0.110959 	0.078915 	0.049426 	 0.003841 
0.090321 	0.108758 	0.079433 	0.040828 	 0.003260 
0.104940 	0.077684 	0.058128 	0.029297 	 0.002288 
0.066246 	0.131454 	0.094012 	0.056544 	 0.005088 
0.086140 	0.111197 	0.081014 	0.041766 	 0.003740 
0.121034 	0.089043 	0.065292 	0.038091 	 0.003367 
0.060280 	0.121514 	0.087135 	0.049852 	 0.003857 
0.067615 	0.128866 	0.092180 	0.054536 	 0.004797 
0.047047 	0.119533 	0.086528 	0.047042 	 0.004055 
0.104256 	0.090485 	0.067532 	0.031845 	 0.003086 
0.066967 	0.132593 	0.094224 	0.055640 	 0.003896 
0.044341 	0.141969 	0.101139 	0.060796 	 0.005371 
0.073016 	0.112306 	0.081437 	0.045918 	 0.003925 
0.076177 	0.117405 	0.083896 	0.050788 	 0.004450 
0.069725 	0.119774 	0.086750 	0.047427 	 0.003374 
0.087317 	0.115428 	0.082296 	0.049965 	 0.004107 
0.105384 	0.100687 	0.071913 	0.046046 	 0.004327 
0.088985 	0.114606 	0.083158 	0.044030 	 0.003782 
0.075433 	0.107633 	0.078802 	0.042599 	 0.004017 
0.067809 	0.122785 	0.089095 	0.047839 	 0.004480 
0.063113 	0.122638 	0.087562 	0.052405 	 0.004110 
0.057177 	0.128835 	0.092117 	0.053841 	 0.004427 
0.064676 	0.122671 	0.088201 	0.054256 	 0.004456 
0.087492 	0.116316 	0.084297 	0.048036 	 0.004274 
0.075543 	0.121558 	0.086792 	0.049642 	 0.003684 
0.067140 	0.125600 	0.091719 	0.047530 	 0.004219 
0.053140 	0.119440 	0.087106 	0.044674 	 0.003828 
0.067121 	0.109395 	0.081347 	0.037426 	 0.003066 
0.088534 	0.117702 	0.085408 	0.045782 	 0.004406 
0.074980 	0.106984 	0.078070 	0.038911 	 0.003612 
0.065762 	0.110993 	0.080447 	0.041812 	 0.003434 
0.107567 	0.104935 	0.075877 	0.042844 	 0.004204 
0.037278 	0.124823 	0.090773 	0.046642 	 0.003662 
0.070162 	0.122018 	0.088057 	0.048657 	 0.003757 
0.082335 	0.103218 	0.076359 	0.038298 	 0.003260 
0.076957 	0.122690 	0.087967 	0.051579 	 0.004012 
0.043402 	0.123634 	0.088960 	0.048576 	 0.003427 
0.072169 	0.124542 	0.089790 	0.049323 	 0.004531 
0.119071 	0.101655 	0.073292 	0.042786 	 0.003801 
0.088366 	0.115855 	0.082978 	0.048843 	 0.004138 
0.078673 	0.115936 	0.082709 	0.047392 	 0.003689 
0.080679 	0.095439 	0.071636 	0.031885 	 0.002631 
0.072283 	0.121558 	0.087514 	0.048947 	 0.003638 
0.027814 	0.127408 	0.093566 	0.043772 	 0.003611 
0.096864 	0.109389 	0.078033 	0.044028 	 0.003389 
0.095621 	0.101814 	0.074976 	0.038278 	 0.003137 
0.054871 	0.130691 	0.093286 	0.056243 	 0.004854 
0.081821 	0.119584 	0.085992 	0.048971 	 0.003933 
0.095949 	0.107487 	0.077728 	0.044581 	 0.003362 
0.062694 	0.118562 	0.086157 	0.044193 	 0.003654 
0.086123 	0.111089 	0.080315 	0.042559 	 0.003263 
0.078437 	0.104657 	0.076728 	0.040561 	 0.003242 
0.058237 	0.136921 	0.097816 	0.053002 	 0.004509 
0.068028 	0.115849 	0.085053 	0.039733 	 0.002941 
0.043775 	0.129929 	0.093321 	0.050956 	 0.004305 
0.041487 	0.128571 	0.092289 	0.052024 	 0.004385 
0.087588 	0.115959 	0.083817 	0.045775 	 0.003978 
0.044565 	0.127624 	0.092486 	0.046850 	 0.004238 
0.058152 	0.123135 	0.088272 	0.047786 	 0.003769 
0.086584 	0.107203 	0.077068 	0.043057 	 0.003042 
0.052150 	0.129428 	0.093045 	0.053673 	 0.004258 
0.057131 	0.113710 	0.082978 	0.044067 	 0.003590 
0.069107 	0.128674 	0.091837 	0.053787 	 0.004189 
0.057592 	0.128661 	0.092270 	0.049844 	 0.004235 
0.060158 	0.112745 	0.082168 	0.038587 	 0.002386 
0.054062 	0.118793 	0.085957 	0.044088 	 0.003464 
0.043637 	0.115410 	0.085489 	0.036725 	 0.003000 
0.068026 	0.123926 	0.088536 	0.049811 	 0.003770 
0.078572 	0.117908 	0.084624 	0.047856 	 0.003513 
0.086298 	0.110759 	0.079775 	0.043551 	 0.003507 
0.055774 	0.134033 	0.093843 	0.059738 	 0.004635 
0.079834 	0.121019 	0.086258 	0.048202 	 0.004345 
0.079088 	0.096810 	0.070863 	0.033192 	 0.002279 
0.070616 	0.115753 	0.083579 	0.046884 	 0.003388 
0.055623 	0.108543 	0.079871 	0.036327 	 0.002741 
0.073248 	0.114805 	0.081430 	0.047720 	 0.003865 
0.110380 	0.101251 	0.073019 	0.040398 	 0.003037 
0.088696 	0.112923 	0.081607 	0.044603 	 0.003455 
0.058606 	0.132215 	0.093623 	0.057120 	 0.004819 
0.065573 	0.114530 	0.083697 	0.042961 	 0.003447 
0.055507 	0.133334 	0.094858 	0.052186 	 0.004014 
0.095636 	0.108992 	0.078325 	0.043383 	 0.003007 
0.072732 	0.107956 	0.078995 	0.037063 	 0.003058 
0.065772 	0.120128 	0.087412 	0.042656 	 0.004237 
0.060702 	0.119991 	0.088230 	0.040085 	 0.003640 
0.064112 	0.117720 	0.084739 	0.047458 	 0.003810 
0.109992 	0.108637 	0.077905 	0.043483 	 0.003199 
0.068720 	0.109993 	0.079983 	0.041842 	 0.003708 
0.088664 	0.103873 	0.075509 	0.038825 	 0.003175 
0.090200 	0.104204 	0.075948 	0.038782 	 0.003242 
0.081003 	0.110779 	0.079650 	0.044128 	 0.003292 
0.086525 	0.112056 	0.081668 	0.042380 	 0.003472 
0.094485 	0.104793 	0.075147 	0.041067 	 0.003306 
0.068733 	0.117664 	0.083485 	0.051229 	 0.003762 
0.110412 	0.091141 	0.068026 	0.028764 	 0.002587 
0.060756 	0.127239 	0.091063 	0.050671 	 0.004446 
0.061308 	0.126863 	0.091028 	0.050133 	 0.004017 
0.045558 	0.124421 	0.090769 	0.042826 	 0.003319 
0.079270 	0.113352 	0.082611 	0.042045 	 0.003145 
0.067561 	0.126811 	0.090917 	0.046920 	 0.003702 
0.068895 	0.127354 	0.091022 	0.050320 	 0.004306 
0.092419 	0.112769 	0.082006 	0.042523 	 0.004198 
0.056203 	0.123085 	0.089514 	0.044532 	 0.003746 
0.045164 	0.135935 	0.097077 	0.052367 	 0.003833 
0.059582 	0.124572 	0.089692 	0.047031 	 0.004078 
0.044347 	0.137366 	0.098119 	0.054615 	 0.004263 
0.071119 	0.123620 	0.088594 	0.048088 	 0.003272 
0.047765 	0.113043 	0.083749 	0.037013 	 0.002977 
0.056977 	0.113933 	0.083309 	0.039860 	 0.002836 
0.067200 	0.118708 	0.086145 	0.045212 	 0.003939 
0.069704 	0.108755 	0.079522 	0.038907 	 0.003415 
0.076854 	0.112012 	0.080748 	0.040734 	 0.002916 
0.068854 	0.106736 	0.078156 	0.037439 	 0.003402 
0.079996 	0.111677 	0.081688 	0.040638 	 0.003349 
0.083101 	0.107640 	0.078285 	0.038777 	 0.003483 
0.051700 	0.124537 	0.090066 	0.048192 	 0.004104 
0.079704 	0.111523 	0.083040 	0.034629 	 0.003181 
0.095012 	0.101442 	0.073145 	0.039421 	 0.002605 
0.061766 	0.118297 	0.085091 	0.046810 	 0.003946 
0.061782 	0.129080 	0.092627 	0.049173 	 0.004396 
0.045227 	0.132843 	0.095563 	0.049608 	 0.003963 
0.068865 	0.114016 	0.082227 	0.043286 	 0.003606 
0.076980 	0.122276 	0.087619 	0.047998 	 0.003217 
0.091547 	0.103532 	0.074433 	0.039370 	 0.003438 
0.072097 	0.128569 	0.091902 	0.050045 	 0.003774 
0.084052 	0.095116 	0.070736 	0.031120 	 0.002650 
0.084406 	0.125060 	0.088881 	0.052575 	 0.004196 
0.040924 	0.138311 	0.098952 	0.053877 	 0.004739 
0.078466 	0.107108 	0.078161 	0.037891 	 0.003122 
0.088657 	0.102190 	0.075940 	0.033389 	 0.002452 
0.079868 	0.111345 	0.080685 	0.039982 	 0.002692 
0.066789 	0.113460 	0.082760 	0.040211 	 0.002823 
0.098030 	0.103281 	0.074116 	0.042077 	 0.003579 
0.068980 	0.122766 	0.088136 	0.049311 	 0.004508 
0.067681 	0.103863 	0.075241 	0.039003 	 0.003140 
0.093216 	0.103094 	0.074495 	0.042208 	 0.002940 
0.089377 	0.107793 	0.078466 	0.037524 	 0.002983 
0.085758 	0.113220 	0.081876 	0.040046 	 0.002971 
0.072228 	0.119915 	0.086143 	0.042989 	 0.003132 
0.093056 	0.112249 	0.081017 	0.043557 	 0.003788 
0.070147 	0.105211 	0.077898 	0.032407 	 0.002361 
0.062648 	0.132781 	0.094274 	0.051297 	 0.003856 
0.030676 	0.118153 	0.086267 	0.039674 	 0.003021 
0.063361 	0.110711 	0.080165 	0.039714 	 0.003363 
0.101439 	0.104746 	0.076754 	0.036373 	 0.003308 
0.064839 	0.103466 	0.075971 	0.035809 	 0.002308 
0.075190 	0.119046 	0.087235 	0.039822 	 0.003545 
0.020124 	0.140830 	0.101760 	0.051780 	 0.004960 
0.056259 	0.135423 	0.098016 	0.052319 	 0.004597 
0.069810 	0.120025 	0.086579 	0.044020 	 0.003000 
0.078381 	0.103945 	0.077027 	0.032400 	 0.002594 
0.089773 	0.113840 	0.084076 	0.037294 	 0.003145 
0.054645 	0.120197 	0.087340 	0.042475 	 0.003341 
0.056870 	0.117651 	0.086344 	0.040231 	 0.003388 
0.074780 	0.102645 	0.075460 	0.036604 	 0.002984 
0.046403 	0.127220 	0.092622 	0.044191 	 0.004123 
0.062510 	0.123148 	0.088383 	0.046672 	 0.003897 
0.062200 	0.121967 	0.089304 	0.040705 	 0.003411 
0.054270 	0.129801 	0.094339 	0.048279 	 0.003930 
0.079277 	0.098404 	0.073997 	0.029722 	 0.002827 
0.092728 	0.105892 	0.078056 	0.036625 	 0.003597 
0.036086 	0.122825 	0.090500 	0.038678 	 0.003077 
0.044678 	0.118406 	0.087990 	0.036532 	 0.003049 
0.036081 	0.130263 	0.095263 	0.043237 	 0.003483 
0.074805 	0.121074 	0.087682 	0.042316 	 0.003425 
0.114809 	0.084500 	0.062309 	0.030443 	 0.002401 
0.069390 	0.121767 	0.087921 	0.042919 	 0.003418 
0.041114 	0.139600 	0.100760 	0.049964 	 0.004068 
0.057667 	0.122590 	0.087535 	0.046325 	 0.003071 
0.039373 	0.120836 	0.086757 	0.044816 	 0.003589 
0.052123 	0.131957 	0.094808 	0.047907 	 0.003726 
0.079074 	0.111847 	0.081842 	0.039408 	 0.003475 
0.054829 	0.117815 	0.086121 	0.039155 	 0.003206 
0.085115 	0.105957 	0.078030 	0.032377 	 0.002373 
0.064960 	0.132026 	0.095336 	0.046602 	 0.004280 
0.068559 	0.109195 	0.078479 	0.040920 	 0.003273 
0.034584 	0.130932 	0.094881 	0.045178 	 0.003651 
0.064418 	0.121520 	0.088546 	0.043605 	 0.003419 
0.038785 	0.124689 	0.092252 	0.038578 	 0.003601 
0.030778 	0.143179 	0.103946 	0.050095 	 0.004326 
0.055450 	0.120265 	0.088075 	0.038628 	 0.003193 
0.049756 	0.130660 	0.095177 	0.043549 	 0.003694 
0.027547 	0.147562 	0.105819 	0.056232 	 0.005095 
0.032818 	0.121917 	0.090001 	0.039779 	 0.003305 
0.082100 	0.104160 	0.076237 	0.034623 	 0.002423 
0.066514 	0.117643 	0.085133 	0.041516 	 0.003753 
0.077245 	0.105820 	0.077715 	0.034757 	 0.003389 
0.058213 	0.105912 	0.077666 	0.034781 	 0.002745 
0.066195 	0.121513 	0.088587 	0.041333 	 0.003190 
0.074877 	0.106342 	0.078768 	0.031535 	 0.002283 
0.040547 	0.111339 	0.084101 	0.028866 	 0.002753 
0.048854 	0.122976 	0.089886 	0.039248 	 0.003221 
0.048173 	0.135551 	0.096854 	0.050702 	 0.004084 
0.089889 	0.112921 	0.082160 	0.037923 	 0.002936 
0.060276 	0.108527 	0.081724 	0.029909 	 0.002274 
