di 	gli 	gal 	gos3 	 gos4 
0.200228 	0.065847 	0.047432 	0.035712 	 0.002406 
0.195981 	0.074579 	0.053474 	0.041646 	 0.002825 
0.194240 	0.074503 	0.052779 	0.043976 	 0.003520 
0.170210 	0.080123 	0.055736 	0.050306 	 0.003857 
0.203924 	0.055431 	0.041321 	0.027139 	 0.001990 
0.135068 	0.085372 	0.063003 	0.038745 	 0.002547 
0.185310 	0.073724 	0.052379 	0.044159 	 0.003410 
0.193322 	0.067452 	0.047340 	0.041582 	 0.002938 
0.197597 	0.070316 	0.050114 	0.041236 	 0.002903 
0.190211 	0.072320 	0.051834 	0.041981 	 0.003107 
0.185505 	0.063331 	0.046707 	0.034947 	 0.002535 
0.196958 	0.060701 	0.044077 	0.035432 	 0.002169 
0.182421 	0.077270 	0.054521 	0.042313 	 0.002539 
0.167275 	0.078348 	0.056546 	0.040533 	 0.003022 
0.160196 	0.083974 	0.061235 	0.040442 	 0.002326 
0.183126 	0.091687 	0.062284 	0.054439 	 0.003953 
0.182126 	0.078214 	0.055591 	0.044663 	 0.003250 
0.175317 	0.078449 	0.056983 	0.041828 	 0.003443 
0.151045 	0.077628 	0.055877 	0.039947 	 0.002795 
0.153244 	0.080695 	0.056775 	0.043713 	 0.003339 
0.141828 	0.078970 	0.057875 	0.038486 	 0.002936 
0.169418 	0.074295 	0.053391 	0.040113 	 0.003814 
0.173185 	0.073789 	0.054462 	0.036981 	 0.003042 
0.166368 	0.081885 	0.057992 	0.044790 	 0.003643 
0.170897 	0.074634 	0.055085 	0.038016 	 0.002988 
0.172770 	0.069340 	0.051152 	0.037017 	 0.002816 
0.156200 	0.080653 	0.057181 	0.045766 	 0.003554 
0.185548 	0.058414 	0.043214 	0.033787 	 0.002348 
0.161907 	0.085966 	0.060936 	0.047930 	 0.003836 
0.188588 	0.077238 	0.054396 	0.043709 	 0.003618 
0.153685 	0.090052 	0.064413 	0.044622 	 0.003825 
0.168632 	0.075730 	0.054572 	0.042045 	 0.002727 
0.180546 	0.073689 	0.053493 	0.037778 	 0.003533 
0.177397 	0.071987 	0.052433 	0.037144 	 0.003055 
0.142367 	0.081796 	0.060224 	0.039674 	 0.003038 
0.153734 	0.081599 	0.059936 	0.037402 	 0.003305 
0.176344 	0.075405 	0.053552 	0.043076 	 0.003145 
0.154462 	0.077898 	0.055987 	0.042800 	 0.003371 
0.154055 	0.084647 	0.061104 	0.042661 	 0.003902 
0.175307 	0.068785 	0.049971 	0.035760 	 0.002864 
0.152661 	0.081756 	0.059979 	0.040885 	 0.002936 
0.147533 	0.070249 	0.052747 	0.031274 	 0.002295 
0.177129 	0.079607 	0.055799 	0.049069 	 0.003470 
0.150349 	0.095070 	0.067347 	0.050680 	 0.003618 
0.181501 	0.076554 	0.054810 	0.042249 	 0.003324 
0.165006 	0.081929 	0.059203 	0.043777 	 0.002580 
0.156425 	0.080317 	0.058578 	0.041235 	 0.003055 
0.141140 	0.085170 	0.061611 	0.041869 	 0.003378 
0.124341 	0.104162 	0.075482 	0.050914 	 0.004440 
0.171719 	0.090268 	0.063381 	0.050873 	 0.004018 
0.132187 	0.097245 	0.070039 	0.048609 	 0.004292 
0.132567 	0.107302 	0.076120 	0.053489 	 0.004479 
0.151913 	0.094907 	0.066142 	0.051387 	 0.004644 
0.171721 	0.067174 	0.050755 	0.032486 	 0.002945 
0.169105 	0.073222 	0.053801 	0.037374 	 0.003269 
0.164414 	0.075096 	0.054831 	0.038340 	 0.003121 
0.165885 	0.072865 	0.054779 	0.031833 	 0.003226 
0.159131 	0.090952 	0.064075 	0.049873 	 0.003686 
0.144340 	0.101728 	0.070606 	0.057447 	 0.004734 
0.162945 	0.086215 	0.062559 	0.041629 	 0.003325 
0.145122 	0.078357 	0.057843 	0.038950 	 0.003314 
0.155141 	0.102704 	0.072242 	0.055072 	 0.004724 
0.172406 	0.087157 	0.062052 	0.045696 	 0.003864 
0.169470 	0.074618 	0.053465 	0.042570 	 0.003791 
0.108907 	0.098268 	0.069770 	0.047385 	 0.003421 
0.150361 	0.086621 	0.062868 	0.042091 	 0.003997 
0.143062 	0.114883 	0.080471 	0.058494 	 0.004605 
0.137741 	0.097692 	0.069610 	0.049289 	 0.004292 
0.125397 	0.087635 	0.065317 	0.037678 	 0.003897 
0.122739 	0.104973 	0.074488 	0.050987 	 0.004006 
0.121217 	0.105806 	0.075381 	0.051947 	 0.004573 
0.105007 	0.108573 	0.077777 	0.052254 	 0.004799 
0.126497 	0.099695 	0.070824 	0.052267 	 0.004301 
0.135745 	0.103982 	0.074250 	0.052525 	 0.004291 
0.161117 	0.089338 	0.064603 	0.044181 	 0.003811 
0.118254 	0.104920 	0.075420 	0.050765 	 0.003633 
0.119021 	0.106668 	0.076206 	0.052390 	 0.004264 
0.134965 	0.094495 	0.068765 	0.042956 	 0.004245 
0.153735 	0.073436 	0.055738 	0.031387 	 0.002643 
0.112322 	0.089674 	0.066318 	0.037523 	 0.003032 
0.150333 	0.093465 	0.066908 	0.047091 	 0.003806 
0.129878 	0.094347 	0.068852 	0.042948 	 0.003512 
0.121039 	0.094487 	0.067861 	0.045366 	 0.003375 
0.137324 	0.100664 	0.072049 	0.050298 	 0.004306 
0.135957 	0.085682 	0.063043 	0.036944 	 0.003192 
0.123017 	0.092482 	0.068480 	0.039359 	 0.003296 
0.132350 	0.081707 	0.060165 	0.035598 	 0.002578 
0.124545 	0.090761 	0.067233 	0.036630 	 0.003158 
0.123055 	0.092267 	0.067567 	0.040719 	 0.003686 
0.119706 	0.094329 	0.070124 	0.039756 	 0.003069 
0.142295 	0.088727 	0.064917 	0.043557 	 0.004278 
0.128513 	0.085195 	0.062868 	0.036671 	 0.003506 
0.111643 	0.096205 	0.070625 	0.041844 	 0.004081 
0.124341 	0.102473 	0.072968 	0.050863 	 0.004334 
0.099442 	0.102721 	0.075400 	0.043984 	 0.003827 
0.116308 	0.103937 	0.073977 	0.048480 	 0.004253 
0.133450 	0.093583 	0.067245 	0.043564 	 0.003577 
0.154311 	0.084290 	0.061253 	0.038709 	 0.003240 
0.104144 	0.103612 	0.075832 	0.042032 	 0.003582 
0.098879 	0.112486 	0.081582 	0.047179 	 0.004208 
0.138149 	0.083436 	0.060876 	0.040316 	 0.003377 
0.110714 	0.092918 	0.068498 	0.040833 	 0.003382 
0.110849 	0.081443 	0.061253 	0.030051 	 0.002092 
0.089390 	0.096520 	0.071708 	0.035935 	 0.003253 
0.105553 	0.108634 	0.078289 	0.049156 	 0.004399 
0.103849 	0.112873 	0.081040 	0.052793 	 0.004675 
0.095345 	0.099861 	0.073421 	0.042525 	 0.002869 
0.095921 	0.109478 	0.079619 	0.045851 	 0.003544 
0.133942 	0.087961 	0.063937 	0.041335 	 0.003662 
0.124022 	0.113949 	0.080608 	0.056867 	 0.005059 
0.173106 	0.076668 	0.055709 	0.039281 	 0.003685 
0.152354 	0.087421 	0.064083 	0.040346 	 0.003591 
0.115819 	0.092620 	0.069366 	0.038175 	 0.003411 
0.124421 	0.088442 	0.065937 	0.035971 	 0.003230 
0.097293 	0.118231 	0.085786 	0.050143 	 0.004077 
0.107902 	0.112873 	0.081374 	0.049387 	 0.004463 
0.145480 	0.087164 	0.063084 	0.040585 	 0.003120 
0.105022 	0.102561 	0.074469 	0.044012 	 0.003760 
0.139920 	0.093305 	0.066873 	0.043344 	 0.003847 
0.139150 	0.096201 	0.069295 	0.045394 	 0.004037 
0.138573 	0.103296 	0.073862 	0.050303 	 0.004007 
0.104057 	0.113135 	0.080079 	0.056063 	 0.004445 
0.128909 	0.088852 	0.064828 	0.038512 	 0.003243 
0.124496 	0.083340 	0.062093 	0.033453 	 0.003034 
0.131857 	0.101929 	0.072065 	0.049288 	 0.004130 
0.111698 	0.096281 	0.069125 	0.042659 	 0.003314 
0.109473 	0.108159 	0.077737 	0.048742 	 0.004111 
0.107856 	0.110151 	0.079366 	0.044390 	 0.003779 
0.105859 	0.122924 	0.088200 	0.054800 	 0.005491 
0.126941 	0.091797 	0.067909 	0.037463 	 0.003281 
0.137467 	0.106056 	0.075791 	0.051086 	 0.004203 
0.122232 	0.092153 	0.067264 	0.039526 	 0.002947 
0.117809 	0.105912 	0.076281 	0.046971 	 0.003954 
0.126891 	0.099028 	0.072320 	0.043491 	 0.003854 
0.113395 	0.101973 	0.074684 	0.043746 	 0.003395 
0.090278 	0.120586 	0.086609 	0.054286 	 0.004922 
0.143587 	0.102424 	0.073416 	0.050128 	 0.004516 
0.096768 	0.099358 	0.073431 	0.036582 	 0.002553 
0.104171 	0.107361 	0.077679 	0.045992 	 0.003818 
0.116949 	0.103662 	0.074759 	0.047435 	 0.004130 
0.123750 	0.093008 	0.068317 	0.041894 	 0.004085 
0.107293 	0.110467 	0.078762 	0.050357 	 0.004430 
0.143606 	0.091064 	0.066240 	0.042735 	 0.003919 
0.091781 	0.110914 	0.079730 	0.052210 	 0.004491 
0.102865 	0.114030 	0.081878 	0.053049 	 0.004320 
0.080277 	0.117283 	0.084498 	0.053270 	 0.004200 
0.086774 	0.105278 	0.076155 	0.047475 	 0.004238 
0.122653 	0.107820 	0.076556 	0.052144 	 0.004559 
0.122843 	0.093602 	0.066465 	0.046143 	 0.004021 
0.095504 	0.119141 	0.084321 	0.057367 	 0.005354 
0.116054 	0.108809 	0.076619 	0.053410 	 0.004371 
0.102571 	0.115263 	0.083199 	0.050482 	 0.004637 
0.129415 	0.095781 	0.070884 	0.038725 	 0.003957 
0.121541 	0.103809 	0.074234 	0.050317 	 0.004580 
0.093615 	0.118233 	0.083998 	0.055387 	 0.004571 
0.112306 	0.107109 	0.077087 	0.047087 	 0.003693 
0.089601 	0.118026 	0.083361 	0.056347 	 0.004756 
0.115813 	0.106116 	0.076103 	0.046770 	 0.003769 
0.108892 	0.101844 	0.073424 	0.048245 	 0.003940 
0.090383 	0.108846 	0.079829 	0.042940 	 0.003588 
0.103802 	0.106525 	0.076881 	0.051121 	 0.004341 
0.076581 	0.126441 	0.089443 	0.059262 	 0.005127 
0.107509 	0.124646 	0.087568 	0.063091 	 0.005242 
0.093801 	0.107838 	0.076683 	0.051813 	 0.004605 
0.100219 	0.113323 	0.080421 	0.052065 	 0.004293 
0.093121 	0.097387 	0.070228 	0.043871 	 0.003763 
0.090572 	0.114561 	0.082120 	0.051092 	 0.004159 
0.132348 	0.088297 	0.064442 	0.039052 	 0.003881 
0.075470 	0.117845 	0.085190 	0.050812 	 0.004092 
0.089359 	0.108392 	0.078336 	0.045061 	 0.003477 
0.112578 	0.094219 	0.069735 	0.038207 	 0.004047 
0.098851 	0.117849 	0.084720 	0.051541 	 0.004496 
0.102177 	0.099665 	0.072620 	0.042611 	 0.003562 
0.102654 	0.120869 	0.085556 	0.055918 	 0.005028 
0.096282 	0.115636 	0.082808 	0.051579 	 0.004319 
0.111104 	0.094333 	0.068296 	0.042847 	 0.003691 
0.100546 	0.116817 	0.083182 	0.052210 	 0.004683 
0.081622 	0.108629 	0.079519 	0.044204 	 0.003499 
0.080270 	0.114978 	0.081813 	0.051273 	 0.003887 
0.069089 	0.119215 	0.086256 	0.048837 	 0.003850 
0.107281 	0.126238 	0.088684 	0.059436 	 0.005066 
0.119180 	0.098043 	0.070637 	0.044481 	 0.003947 
0.086576 	0.122059 	0.085877 	0.056302 	 0.004140 
0.093300 	0.114225 	0.080736 	0.053767 	 0.004660 
0.100590 	0.093997 	0.068437 	0.041183 	 0.003578 
0.122821 	0.100045 	0.071024 	0.044064 	 0.003010 
0.076368 	0.114653 	0.082157 	0.048593 	 0.003584 
0.070130 	0.118479 	0.085979 	0.047890 	 0.003879 
0.101927 	0.093643 	0.068808 	0.036343 	 0.002708 
0.080120 	0.105326 	0.077389 	0.039638 	 0.002577 
0.100646 	0.103564 	0.073684 	0.045811 	 0.003267 
0.082622 	0.110244 	0.078847 	0.045972 	 0.003500 
0.091771 	0.108374 	0.077079 	0.049046 	 0.003922 
0.082208 	0.114091 	0.082657 	0.047454 	 0.004229 
0.079646 	0.118403 	0.084332 	0.051890 	 0.003391 
0.121571 	0.085810 	0.063719 	0.034047 	 0.003233 
0.066934 	0.118856 	0.086322 	0.046432 	 0.003588 
0.068394 	0.118385 	0.085719 	0.047431 	 0.004402 
0.092480 	0.103159 	0.076675 	0.037729 	 0.003879 
0.073061 	0.122939 	0.088826 	0.051325 	 0.004444 
0.085800 	0.111351 	0.079990 	0.047551 	 0.003484 
0.105181 	0.119398 	0.083817 	0.056214 	 0.004607 
0.104701 	0.116926 	0.083112 	0.053290 	 0.004338 
0.116107 	0.100226 	0.071918 	0.043586 	 0.003729 
0.120601 	0.095370 	0.068710 	0.041409 	 0.004159 
0.065006 	0.120968 	0.086399 	0.050109 	 0.004304 
0.078875 	0.116040 	0.083602 	0.052151 	 0.004323 
0.072584 	0.128248 	0.091162 	0.056271 	 0.004629 
0.067032 	0.139279 	0.099468 	0.056887 	 0.004844 
0.118034 	0.112708 	0.080369 	0.048373 	 0.004246 
0.059915 	0.118858 	0.085833 	0.048434 	 0.004085 
0.096249 	0.113466 	0.080841 	0.050721 	 0.004080 
0.094086 	0.110520 	0.080744 	0.043529 	 0.003404 
0.104119 	0.077353 	0.058025 	0.028486 	 0.002298 
0.059191 	0.133501 	0.096352 	0.056871 	 0.005159 
0.091669 	0.110148 	0.080318 	0.042715 	 0.003848 
0.117055 	0.094734 	0.068969 	0.039886 	 0.003608 
0.062016 	0.122575 	0.087601 	0.050473 	 0.003765 
0.058034 	0.127912 	0.091905 	0.053052 	 0.004709 
0.052724 	0.116441 	0.084523 	0.045288 	 0.004087 
0.106255 	0.089687 	0.067212 	0.031632 	 0.003047 
0.065514 	0.133634 	0.094991 	0.056333 	 0.004077 
0.058386 	0.137101 	0.097975 	0.059914 	 0.005373 
0.079185 	0.110639 	0.079824 	0.045839 	 0.003801 
0.075070 	0.117929 	0.084066 	0.050914 	 0.004419 
0.063651 	0.118769 	0.086409 	0.045724 	 0.003427 
0.075612 	0.120763 	0.086229 	0.051612 	 0.004249 
0.108456 	0.103726 	0.074373 	0.047610 	 0.004545 
0.079649 	0.119513 	0.087289 	0.046090 	 0.003780 
0.066891 	0.111778 	0.081931 	0.044281 	 0.004197 
0.068580 	0.119132 	0.086817 	0.046700 	 0.004456 
0.072315 	0.122584 	0.086821 	0.053917 	 0.004123 
0.060496 	0.129511 	0.092519 	0.053646 	 0.004370 
0.063803 	0.120127 	0.086412 	0.052358 	 0.004254 
0.086968 	0.117313 	0.084866 	0.048839 	 0.004287 
0.069126 	0.123132 	0.088114 	0.050331 	 0.003735 
0.059749 	0.126137 	0.093013 	0.046383 	 0.004078 
0.051590 	0.118110 	0.086465 	0.043855 	 0.003765 
0.056844 	0.111654 	0.082996 	0.038210 	 0.003141 
0.094585 	0.114612 	0.083459 	0.043822 	 0.004197 
0.073590 	0.108886 	0.079129 	0.041558 	 0.003713 
0.066600 	0.110909 	0.080577 	0.041898 	 0.003448 
0.094188 	0.107217 	0.077971 	0.043908 	 0.004305 
0.030421 	0.126420 	0.091966 	0.047932 	 0.003820 
0.066031 	0.124717 	0.089738 	0.050513 	 0.003890 
0.073586 	0.106117 	0.078263 	0.038976 	 0.003225 
0.075400 	0.121951 	0.087322 	0.050960 	 0.003992 
0.036701 	0.122127 	0.087923 	0.047647 	 0.003369 
0.068674 	0.124586 	0.090266 	0.048364 	 0.004325 
0.110016 	0.103367 	0.074477 	0.042487 	 0.003667 
0.089739 	0.114584 	0.082101 	0.047662 	 0.004009 
0.072908 	0.115644 	0.082738 	0.046004 	 0.003578 
0.073706 	0.096305 	0.072302 	0.032275 	 0.002702 
0.063841 	0.124790 	0.089567 	0.050525 	 0.003716 
0.022533 	0.130285 	0.095490 	0.046087 	 0.003772 
0.095523 	0.112208 	0.080795 	0.045798 	 0.003603 
0.084099 	0.107715 	0.079261 	0.041036 	 0.003434 
0.050244 	0.134513 	0.095517 	0.058724 	 0.004908 
0.077826 	0.119640 	0.085860 	0.049020 	 0.003871 
0.092920 	0.108918 	0.078207 	0.044314 	 0.003291 
0.066263 	0.116288 	0.084524 	0.043667 	 0.003719 
0.071091 	0.112632 	0.082336 	0.042066 	 0.003156 
0.078545 	0.110171 	0.080568 	0.042455 	 0.003441 
0.061681 	0.134483 	0.096977 	0.051205 	 0.004302 
0.060726 	0.118580 	0.086852 	0.041852 	 0.003094 
0.039512 	0.129657 	0.093043 	0.051207 	 0.004273 
0.038901 	0.122549 	0.088315 	0.048079 	 0.004006 
0.087277 	0.112839 	0.082014 	0.043069 	 0.003566 
0.048719 	0.128429 	0.092523 	0.049318 	 0.004409 
0.061898 	0.120614 	0.086323 	0.047223 	 0.003625 
0.084979 	0.113059 	0.080620 	0.047501 	 0.003512 
0.049489 	0.131776 	0.094362 	0.054359 	 0.004399 
0.053844 	0.115875 	0.084434 	0.045254 	 0.003761 
0.061579 	0.129824 	0.092873 	0.053237 	 0.004236 
0.057205 	0.129222 	0.092925 	0.050076 	 0.004154 
0.064815 	0.109620 	0.080765 	0.038327 	 0.002442 
0.048476 	0.122748 	0.088749 	0.046152 	 0.003582 
0.031984 	0.119996 	0.088227 	0.038904 	 0.003005 
0.064313 	0.125943 	0.089981 	0.050636 	 0.003887 
0.075964 	0.118560 	0.084656 	0.049914 	 0.003681 
0.096929 	0.111160 	0.079798 	0.043868 	 0.003517 
0.056302 	0.130840 	0.092244 	0.056920 	 0.004387 
0.085765 	0.123257 	0.087738 	0.049965 	 0.004564 
0.073523 	0.096649 	0.071126 	0.032542 	 0.002148 
0.072666 	0.110127 	0.080471 	0.043354 	 0.003118 
0.056342 	0.112076 	0.082557 	0.038830 	 0.003056 
0.065327 	0.118894 	0.084459 	0.049427 	 0.003973 
0.094588 	0.104823 	0.076166 	0.040193 	 0.002971 
0.095260 	0.110368 	0.079945 	0.043868 	 0.003510 
0.057623 	0.131607 	0.093377 	0.057375 	 0.004808 
0.066701 	0.114302 	0.083619 	0.042734 	 0.003388 
0.048218 	0.135298 	0.096058 	0.052634 	 0.004099 
0.086983 	0.112387 	0.080779 	0.044334 	 0.003161 
0.076528 	0.107512 	0.078141 	0.038639 	 0.003106 
0.065436 	0.115493 	0.084698 	0.038559 	 0.003890 
0.059550 	0.116704 	0.086197 	0.037983 	 0.003213 
0.051920 	0.123994 	0.089223 	0.048698 	 0.003780 
0.103545 	0.113331 	0.081122 	0.045084 	 0.003430 
0.071612 	0.110771 	0.080347 	0.042401 	 0.003737 
0.080990 	0.106952 	0.077940 	0.038501 	 0.003169 
0.084419 	0.107289 	0.077937 	0.039857 	 0.003365 
0.077278 	0.112054 	0.081181 	0.043037 	 0.003297 
0.095253 	0.110802 	0.080252 	0.042928 	 0.003459 
0.084978 	0.105132 	0.075885 	0.039717 	 0.003141 
0.070201 	0.123632 	0.087319 	0.053246 	 0.003981 
0.102521 	0.092951 	0.069008 	0.030227 	 0.002593 
0.050887 	0.128126 	0.092014 	0.049813 	 0.004129 
0.055117 	0.126247 	0.090835 	0.048950 	 0.003820 
0.045436 	0.128098 	0.093450 	0.043678 	 0.003528 
0.068579 	0.120832 	0.087591 	0.044680 	 0.003560 
0.060919 	0.129035 	0.092445 	0.048472 	 0.003736 
0.073416 	0.127395 	0.090952 	0.050454 	 0.004442 
0.097965 	0.110280 	0.079797 	0.042066 	 0.004204 
0.048159 	0.122116 	0.089163 	0.043464 	 0.003651 
0.044793 	0.141271 	0.100074 	0.056515 	 0.004131 
0.061823 	0.125399 	0.090261 	0.047030 	 0.004105 
0.036645 	0.141094 	0.100940 	0.056122 	 0.004239 
0.068770 	0.120613 	0.086786 	0.046175 	 0.003080 
0.044587 	0.114615 	0.084921 	0.037848 	 0.003121 
0.064432 	0.109472 	0.080359 	0.038668 	 0.002822 
0.073601 	0.118371 	0.085312 	0.045632 	 0.004073 
0.068407 	0.111219 	0.081361 	0.038784 	 0.003483 
0.064992 	0.115727 	0.083471 	0.041855 	 0.003220 
0.065281 	0.108667 	0.079411 	0.038189 	 0.003401 
0.079381 	0.111707 	0.081618 	0.040635 	 0.003420 
0.085445 	0.108352 	0.079010 	0.038390 	 0.003443 
0.053249 	0.123340 	0.089292 	0.046801 	 0.003857 
0.074922 	0.113524 	0.084167 	0.036575 	 0.003399 
0.101949 	0.097738 	0.070785 	0.038047 	 0.002593 
0.054099 	0.120641 	0.086893 	0.046309 	 0.003874 
0.059486 	0.125649 	0.091101 	0.045072 	 0.003697 
0.050571 	0.126039 	0.090971 	0.044626 	 0.003737 
0.062747 	0.116890 	0.084067 	0.046359 	 0.003885 
0.064567 	0.121316 	0.087764 	0.045502 	 0.003052 
0.095144 	0.105659 	0.075619 	0.041253 	 0.003617 
0.068479 	0.134130 	0.094991 	0.053691 	 0.004034 
0.086238 	0.092730 	0.069380 	0.029766 	 0.002562 
0.090298 	0.120982 	0.086373 	0.049303 	 0.004102 
0.034412 	0.139694 	0.099663 	0.054553 	 0.004744 
0.079231 	0.106057 	0.077256 	0.036802 	 0.003029 
0.087036 	0.103398 	0.077632 	0.034144 	 0.002640 
0.069933 	0.113910 	0.082560 	0.040579 	 0.002877 
0.065920 	0.115396 	0.083542 	0.042239 	 0.002850 
0.098212 	0.105584 	0.075766 	0.042829 	 0.003613 
0.062428 	0.123294 	0.088975 	0.048374 	 0.004146 
0.065219 	0.105086 	0.076065 	0.037491 	 0.003126 
0.092955 	0.104901 	0.075320 	0.042649 	 0.002899 
0.097054 	0.107312 	0.078000 	0.038369 	 0.002982 
0.091895 	0.111794 	0.080616 	0.039564 	 0.003168 
0.062928 	0.120396 	0.086876 	0.042890 	 0.002973 
0.095710 	0.107485 	0.078136 	0.039059 	 0.003570 
0.073363 	0.110143 	0.080320 	0.037479 	 0.002823 
0.067735 	0.125664 	0.090367 	0.048559 	 0.003758 
0.025052 	0.127526 	0.092342 	0.044169 	 0.003126 
0.067229 	0.110800 	0.079783 	0.039705 	 0.003087 
0.096171 	0.109581 	0.080162 	0.039022 	 0.003379 
0.070581 	0.100325 	0.074584 	0.033235 	 0.002154 
0.079503 	0.118936 	0.087331 	0.038930 	 0.003514 
0.028440 	0.137455 	0.099381 	0.050122 	 0.005007 
0.061407 	0.133943 	0.096800 	0.052447 	 0.004611 
0.066290 	0.123037 	0.088582 	0.044979 	 0.003102 
0.068971 	0.112786 	0.083115 	0.036229 	 0.002907 
0.092247 	0.118643 	0.087171 	0.041099 	 0.003437 
0.049031 	0.120348 	0.087781 	0.041511 	 0.003290 
0.055883 	0.118229 	0.086273 	0.041155 	 0.003415 
0.066646 	0.104441 	0.076539 	0.035498 	 0.002979 
0.043804 	0.132213 	0.095878 	0.046362 	 0.004104 
0.057306 	0.130022 	0.092677 	0.049825 	 0.004237 
0.078728 	0.119721 	0.086946 	0.042380 	 0.003731 
0.054633 	0.129469 	0.094213 	0.047416 	 0.003871 
0.081485 	0.098229 	0.073851 	0.030208 	 0.002641 
0.090856 	0.105440 	0.078080 	0.035237 	 0.003505 
0.038258 	0.124943 	0.091532 	0.040175 	 0.003008 
0.036208 	0.123033 	0.090835 	0.037691 	 0.003151 
0.028866 	0.130349 	0.095179 	0.042779 	 0.003383 
0.061869 	0.123455 	0.089483 	0.043644 	 0.003473 
0.114755 	0.085061 	0.062508 	0.029672 	 0.002156 
0.064636 	0.118570 	0.086181 	0.040861 	 0.003288 
0.041380 	0.141159 	0.101300 	0.052249 	 0.004369 
0.054727 	0.125359 	0.088850 	0.048020 	 0.003124 
0.052566 	0.115460 	0.083818 	0.042088 	 0.003535 
0.062893 	0.131998 	0.094148 	0.049652 	 0.003909 
0.072051 	0.114740 	0.084255 	0.039590 	 0.003417 
0.059588 	0.112412 	0.082400 	0.036009 	 0.003011 
0.082002 	0.107488 	0.079432 	0.033123 	 0.002443 
0.068562 	0.123499 	0.089800 	0.042778 	 0.004074 
0.079991 	0.105519 	0.076363 	0.038799 	 0.003047 
0.027590 	0.133936 	0.097023 	0.046070 	 0.003612 
0.073614 	0.121622 	0.088239 	0.044776 	 0.003497 
0.040260 	0.123368 	0.090888 	0.038411 	 0.003307 
0.035214 	0.140354 	0.102268 	0.049537 	 0.004248 
0.057996 	0.118884 	0.087055 	0.038154 	 0.003238 
0.048728 	0.129721 	0.094570 	0.042169 	 0.003622 
0.027645 	0.145443 	0.104360 	0.055079 	 0.004904 
0.041818 	0.116676 	0.087321 	0.038290 	 0.003292 
0.072586 	0.106341 	0.078427 	0.033751 	 0.002361 
0.055049 	0.118315 	0.085676 	0.040953 	 0.003586 
0.081629 	0.101599 	0.074988 	0.032354 	 0.002997 
0.061257 	0.105969 	0.077690 	0.034629 	 0.002759 
0.062271 	0.119289 	0.087869 	0.038295 	 0.002900 
0.083214 	0.104663 	0.077321 	0.030694 	 0.002324 
0.040886 	0.113752 	0.086176 	0.029999 	 0.002937 
0.051294 	0.120082 	0.087852 	0.038213 	 0.003076 
0.060452 	0.129936 	0.093446 	0.048275 	 0.003761 
0.090131 	0.115688 	0.084231 	0.040205 	 0.002931 
0.055135 	0.112738 	0.084413 	0.031822 	 0.002375 
