di 	gli 	gal 	gos3 	 gos4 
0.120814 	0.100764 	0.072635 	0.047931 	 0.003432 
0.114704 	0.110432 	0.078726 	0.054449 	 0.004449 
0.132813 	0.092267 	0.067430 	0.041897 	 0.004192 
0.150408 	0.075344 	0.056941 	0.031326 	 0.002678 
0.112575 	0.089662 	0.066668 	0.037850 	 0.003053 
0.148881 	0.093380 	0.067232 	0.046282 	 0.003713 
0.130208 	0.095410 	0.069731 	0.043620 	 0.003574 
0.120015 	0.092398 	0.066525 	0.044200 	 0.003201 
0.134835 	0.100635 	0.072398 	0.048976 	 0.004240 
0.133865 	0.088202 	0.064861 	0.037427 	 0.003311 
0.121603 	0.091814 	0.068030 	0.038279 	 0.003228 
0.132168 	0.082569 	0.061053 	0.035368 	 0.002533 
0.126771 	0.087862 	0.065549 	0.035043 	 0.002960 
0.120863 	0.095782 	0.070048 	0.042244 	 0.003882 
0.115411 	0.092888 	0.069325 	0.038627 	 0.002938 
0.137108 	0.089240 	0.065331 	0.043809 	 0.004303 
0.126251 	0.084008 	0.062238 	0.036032 	 0.003498 
0.111251 	0.095910 	0.070579 	0.041878 	 0.004045 
0.122081 	0.100817 	0.071859 	0.049933 	 0.004192 
0.107614 	0.099807 	0.073071 	0.042976 	 0.003741 
0.113179 	0.108517 	0.077125 	0.052075 	 0.004567 
0.131586 	0.093690 	0.067540 	0.042932 	 0.003470 
0.153725 	0.084247 	0.061485 	0.038039 	 0.003137 
0.097563 	0.103851 	0.076132 	0.041434 	 0.003605 
0.095754 	0.114319 	0.083494 	0.048334 	 0.004302 
0.138873 	0.083557 	0.061068 	0.040886 	 0.003329 
0.112363 	0.096217 	0.070246 	0.042549 	 0.003572 
0.111465 	0.083128 	0.062066 	0.030828 	 0.002176 
0.091257 	0.097734 	0.072466 	0.036625 	 0.003364 
0.104858 	0.109253 	0.078512 	0.050353 	 0.004555 
0.103063 	0.114901 	0.082350 	0.053475 	 0.004706 
0.094144 	0.102071 	0.074772 	0.043827 	 0.002903 
0.092236 	0.110265 	0.080033 	0.046096 	 0.003513 
0.129092 	0.089958 	0.065305 	0.042545 	 0.003818 
0.130095 	0.112865 	0.079552 	0.057314 	 0.005147 
0.173724 	0.078314 	0.056782 	0.039549 	 0.003762 
0.150148 	0.092216 	0.066789 	0.042392 	 0.003752 
0.123805 	0.092502 	0.068883 	0.038530 	 0.003356 
0.123585 	0.090354 	0.066716 	0.036897 	 0.003216 
0.097389 	0.121456 	0.087399 	0.052617 	 0.004404 
0.106686 	0.112478 	0.081224 	0.050510 	 0.004570 
0.141646 	0.088188 	0.063833 	0.041195 	 0.003124 
0.105337 	0.102923 	0.075093 	0.043558 	 0.003825 
0.141138 	0.094787 	0.067802 	0.045303 	 0.004017 
0.146127 	0.092802 	0.066834 	0.044073 	 0.003911 
0.139662 	0.105830 	0.075522 	0.051390 	 0.003999 
0.103017 	0.113110 	0.080387 	0.055024 	 0.004435 
0.135336 	0.088003 	0.064140 	0.038449 	 0.003311 
0.116963 	0.086112 	0.064227 	0.033878 	 0.003040 
0.132443 	0.103774 	0.073524 	0.051139 	 0.004232 
0.120941 	0.092781 	0.067201 	0.041872 	 0.003228 
0.110627 	0.109210 	0.078440 	0.048357 	 0.004071 
0.105908 	0.111345 	0.081004 	0.045457 	 0.003819 
0.102895 	0.123689 	0.088831 	0.054568 	 0.005500 
0.124390 	0.091456 	0.067879 	0.036973 	 0.003235 
0.129719 	0.105922 	0.075882 	0.050044 	 0.004136 
0.119420 	0.094517 	0.068692 	0.041500 	 0.003094 
0.118315 	0.105687 	0.076118 	0.046721 	 0.003880 
0.128273 	0.100373 	0.072948 	0.044387 	 0.003935 
0.116098 	0.101515 	0.074164 	0.044323 	 0.003415 
0.088993 	0.122252 	0.087500 	0.055165 	 0.005030 
0.144394 	0.101633 	0.073049 	0.050086 	 0.004590 
0.098111 	0.099484 	0.073712 	0.036354 	 0.002539 
0.110897 	0.102890 	0.074868 	0.043843 	 0.003624 
0.115854 	0.102032 	0.073951 	0.047020 	 0.004034 
0.119536 	0.093214 	0.068421 	0.041353 	 0.004037 
0.108594 	0.109916 	0.078326 	0.051238 	 0.004552 
0.138036 	0.091104 	0.066206 	0.042607 	 0.003793 
0.093279 	0.110784 	0.079396 	0.051808 	 0.004679 
0.099071 	0.113846 	0.081733 	0.051757 	 0.004256 
0.077136 	0.119461 	0.085716 	0.054044 	 0.004369 
0.080629 	0.104892 	0.076232 	0.045560 	 0.004091 
0.124727 	0.104139 	0.073967 	0.050721 	 0.004409 
0.124249 	0.089719 	0.064154 	0.043795 	 0.003940 
0.094046 	0.120420 	0.085093 	0.058529 	 0.005364 
0.114913 	0.108140 	0.076474 	0.052230 	 0.004220 
0.104411 	0.112106 	0.081365 	0.048363 	 0.004453 
0.126569 	0.100056 	0.073399 	0.041578 	 0.004049 
0.118889 	0.108600 	0.077005 	0.052783 	 0.004741 
0.091400 	0.115935 	0.082454 	0.054059 	 0.004428 
0.110291 	0.108720 	0.077993 	0.047806 	 0.003754 
0.090351 	0.117668 	0.083055 	0.055615 	 0.004729 
0.113492 	0.105564 	0.075932 	0.045644 	 0.003689 
0.110148 	0.103518 	0.074602 	0.048444 	 0.003967 
0.083168 	0.111583 	0.081583 	0.043438 	 0.003630 
0.103011 	0.107019 	0.077149 	0.051589 	 0.004408 
0.083214 	0.124224 	0.087950 	0.059090 	 0.005172 
0.098614 	0.127445 	0.089344 	0.063695 	 0.005298 
0.089280 	0.109237 	0.077667 	0.052211 	 0.004660 
0.098715 	0.115496 	0.082076 	0.053232 	 0.004322 
0.088716 	0.100977 	0.073100 	0.044457 	 0.003816 
0.090225 	0.112705 	0.081323 	0.050321 	 0.003977 
0.132238 	0.087475 	0.064046 	0.038399 	 0.003730 
0.072257 	0.118343 	0.085295 	0.050974 	 0.004127 
0.091173 	0.107698 	0.077697 	0.045015 	 0.003578 
0.115960 	0.094738 	0.070106 	0.037615 	 0.003936 
0.101726 	0.118878 	0.085347 	0.052519 	 0.004649 
0.103384 	0.100417 	0.073042 	0.043028 	 0.003563 
0.110443 	0.117153 	0.083208 	0.054712 	 0.005009 
0.096647 	0.117196 	0.083478 	0.053495 	 0.004550 
0.111347 	0.097841 	0.070297 	0.045549 	 0.003948 
0.094028 	0.117463 	0.084010 	0.052471 	 0.004578 
0.083370 	0.108361 	0.079078 	0.044632 	 0.003488 
0.075594 	0.114882 	0.082014 	0.051017 	 0.003880 
0.068092 	0.119020 	0.086197 	0.049646 	 0.003856 
0.110580 	0.126118 	0.088916 	0.058515 	 0.004979 
0.120975 	0.098356 	0.071030 	0.045206 	 0.003953 
0.083728 	0.121938 	0.085544 	0.056096 	 0.004112 
0.095521 	0.114929 	0.081151 	0.054801 	 0.004853 
0.094981 	0.096977 	0.070066 	0.042482 	 0.003549 
0.112148 	0.102360 	0.073345 	0.044955 	 0.003012 
0.072269 	0.114930 	0.082682 	0.047938 	 0.003616 
0.072191 	0.118995 	0.086256 	0.049721 	 0.004018 
0.100789 	0.095268 	0.069639 	0.037609 	 0.002780 
0.080836 	0.105772 	0.077839 	0.040941 	 0.002595 
0.098032 	0.104840 	0.074500 	0.046426 	 0.003264 
0.083219 	0.109554 	0.078708 	0.044526 	 0.003522 
0.083994 	0.110343 	0.078662 	0.050071 	 0.004015 
0.080912 	0.116101 	0.083828 	0.048424 	 0.004368 
0.079093 	0.120505 	0.085267 	0.053504 	 0.003489 
0.119959 	0.086582 	0.063915 	0.034498 	 0.003138 
0.067046 	0.116966 	0.085190 	0.045009 	 0.003482 
0.069437 	0.119293 	0.085922 	0.048636 	 0.004350 
0.089774 	0.101428 	0.075390 	0.035955 	 0.003726 
0.071668 	0.124155 	0.089186 	0.052173 	 0.004455 
0.087834 	0.110654 	0.079407 	0.046947 	 0.003449 
0.105113 	0.120916 	0.084912 	0.057265 	 0.004721 
0.099365 	0.119465 	0.084851 	0.054971 	 0.004507 
0.113774 	0.100163 	0.072085 	0.042726 	 0.003566 
0.118789 	0.094836 	0.068434 	0.041696 	 0.004110 
0.065328 	0.122392 	0.087461 	0.052034 	 0.004470 
0.082281 	0.117449 	0.084064 	0.053640 	 0.004475 
0.072683 	0.127570 	0.090876 	0.055074 	 0.004644 
0.059604 	0.142709 	0.101868 	0.058299 	 0.005057 
0.113991 	0.113036 	0.081196 	0.047498 	 0.004185 
0.053943 	0.120190 	0.086527 	0.048361 	 0.004164 
0.093576 	0.116190 	0.082731 	0.051429 	 0.004103 
0.088388 	0.112686 	0.081902 	0.043628 	 0.003382 
0.102017 	0.080463 	0.059546 	0.030543 	 0.002438 
0.059815 	0.132782 	0.095449 	0.056689 	 0.005050 
0.091782 	0.109092 	0.079531 	0.040705 	 0.003642 
0.122318 	0.090860 	0.066345 	0.038229 	 0.003500 
0.059421 	0.120132 	0.086333 	0.048364 	 0.003633 
0.065680 	0.124782 	0.089339 	0.051660 	 0.004585 
0.052868 	0.118043 	0.085484 	0.046156 	 0.004092 
0.110379 	0.089985 	0.066921 	0.031707 	 0.003087 
0.062399 	0.135740 	0.095989 	0.058027 	 0.004177 
0.057066 	0.136814 	0.097642 	0.059076 	 0.005325 
0.078726 	0.112919 	0.081422 	0.046791 	 0.003897 
0.073456 	0.118430 	0.084548 	0.050568 	 0.004386 
0.070484 	0.119094 	0.086227 	0.047057 	 0.003418 
0.079854 	0.118857 	0.084881 	0.051507 	 0.004193 
0.107307 	0.104403 	0.074228 	0.048158 	 0.004612 
0.087241 	0.117530 	0.085195 	0.046003 	 0.003793 
0.077630 	0.107661 	0.078868 	0.042818 	 0.004031 
0.066640 	0.120643 	0.087501 	0.047495 	 0.004466 
0.064903 	0.124621 	0.088481 	0.054646 	 0.004261 
0.056780 	0.130182 	0.092835 	0.054466 	 0.004445 
0.059656 	0.122471 	0.087971 	0.053237 	 0.004399 
0.085127 	0.117571 	0.084960 	0.048637 	 0.004304 
0.072315 	0.121832 	0.087149 	0.050131 	 0.003653 
0.062066 	0.125851 	0.092181 	0.046875 	 0.004117 
0.050371 	0.119180 	0.086932 	0.044712 	 0.003760 
0.063340 	0.111364 	0.082428 	0.038974 	 0.003212 
0.095132 	0.117049 	0.084664 	0.045422 	 0.004319 
0.075256 	0.105991 	0.077419 	0.039082 	 0.003525 
0.069089 	0.108643 	0.078895 	0.041387 	 0.003306 
0.099048 	0.108205 	0.078301 	0.044211 	 0.004338 
0.030667 	0.128272 	0.093244 	0.048766 	 0.003813 
0.066774 	0.123051 	0.088544 	0.049234 	 0.003756 
0.080504 	0.106666 	0.078469 	0.039632 	 0.003320 
0.076079 	0.121264 	0.087159 	0.050295 	 0.004006 
0.041353 	0.123215 	0.088544 	0.048686 	 0.003449 
0.069702 	0.125988 	0.090977 	0.049554 	 0.004548 
0.117661 	0.102054 	0.073275 	0.042772 	 0.003710 
0.094892 	0.112861 	0.080800 	0.047875 	 0.003990 
0.073647 	0.114812 	0.082103 	0.044892 	 0.003486 
0.080362 	0.095508 	0.071621 	0.032103 	 0.002654 
0.072982 	0.120548 	0.086976 	0.049230 	 0.003535 
0.021917 	0.129662 	0.095294 	0.044783 	 0.003694 
0.099038 	0.111540 	0.079417 	0.045758 	 0.003539 
0.091752 	0.103100 	0.075879 	0.038859 	 0.003163 
0.052696 	0.133044 	0.094644 	0.057879 	 0.004908 
0.077779 	0.120481 	0.086468 	0.049321 	 0.003863 
0.098598 	0.106401 	0.076444 	0.044187 	 0.003276 
0.064085 	0.117265 	0.085286 	0.043117 	 0.003685 
0.080579 	0.112587 	0.081562 	0.043003 	 0.003311 
0.080009 	0.108196 	0.078882 	0.042157 	 0.003435 
0.057278 	0.136927 	0.098270 	0.052562 	 0.004453 
0.071487 	0.115242 	0.084337 	0.041138 	 0.003090 
0.042658 	0.132553 	0.094801 	0.053290 	 0.004486 
0.038958 	0.126255 	0.090711 	0.050527 	 0.004208 
0.089586 	0.114867 	0.083474 	0.043951 	 0.003720 
0.046754 	0.129041 	0.092891 	0.048561 	 0.004337 
0.057231 	0.123878 	0.088680 	0.048479 	 0.003772 
0.091814 	0.109775 	0.078640 	0.045832 	 0.003368 
0.047347 	0.130951 	0.093957 	0.053573 	 0.004309 
0.056389 	0.114908 	0.083479 	0.044303 	 0.003615 
0.063996 	0.129484 	0.092317 	0.054493 	 0.004285 
0.058740 	0.126317 	0.090974 	0.048273 	 0.004011 
0.061331 	0.112437 	0.081789 	0.039681 	 0.002521 
0.051885 	0.121266 	0.087693 	0.045010 	 0.003476 
0.035680 	0.117890 	0.087040 	0.037886 	 0.002926 
0.065809 	0.125264 	0.089460 	0.050526 	 0.003854 
0.070236 	0.120929 	0.086676 	0.050490 	 0.003733 
0.095462 	0.109247 	0.078601 	0.043327 	 0.003386 
0.053019 	0.130792 	0.092281 	0.056859 	 0.004287 
0.090497 	0.117430 	0.083873 	0.047346 	 0.004252 
0.078048 	0.096009 	0.070361 	0.033245 	 0.002207 
0.074402 	0.112390 	0.081384 	0.045434 	 0.003227 
0.057302 	0.111313 	0.081369 	0.038559 	 0.002970 
0.069852 	0.116279 	0.082374 	0.048453 	 0.003910 
0.104561 	0.102278 	0.073910 	0.040401 	 0.002968 
0.094121 	0.109952 	0.079616 	0.043210 	 0.003457 
0.059446 	0.131775 	0.093373 	0.057364 	 0.004776 
0.067922 	0.112692 	0.082547 	0.041371 	 0.003319 
0.045860 	0.134561 	0.096037 	0.051655 	 0.004031 
0.090686 	0.112206 	0.080328 	0.044936 	 0.003136 
0.074867 	0.109352 	0.079571 	0.039532 	 0.003181 
0.062521 	0.118664 	0.086983 	0.040090 	 0.004023 
0.063360 	0.119099 	0.087608 	0.039779 	 0.003433 
0.054455 	0.123723 	0.088843 	0.048993 	 0.003799 
0.112295 	0.109022 	0.077812 	0.044443 	 0.003292 
0.069587 	0.110780 	0.080517 	0.042059 	 0.003644 
0.088505 	0.103307 	0.075292 	0.037486 	 0.003053 
0.087284 	0.106014 	0.077332 	0.039432 	 0.003376 
0.074334 	0.112292 	0.081051 	0.042977 	 0.003180 
0.088336 	0.110751 	0.080589 	0.041826 	 0.003372 
0.089123 	0.105126 	0.075840 	0.040402 	 0.003302 
0.073760 	0.118710 	0.084313 	0.051191 	 0.003823 
0.101900 	0.093753 	0.069525 	0.030471 	 0.002640 
0.049779 	0.128963 	0.092419 	0.051071 	 0.004265 
0.063989 	0.125567 	0.090139 	0.049529 	 0.003865 
0.049533 	0.126498 	0.091954 	0.043744 	 0.003484 
0.080587 	0.114743 	0.083118 	0.042683 	 0.003343 
0.067008 	0.127563 	0.091333 	0.047934 	 0.003678 
0.071686 	0.127373 	0.090673 	0.051072 	 0.004402 
0.095341 	0.112974 	0.081781 	0.043036 	 0.004264 
0.052494 	0.122897 	0.089214 	0.044989 	 0.003728 
0.047098 	0.137958 	0.098366 	0.053930 	 0.003973 
0.058835 	0.125830 	0.090302 	0.046908 	 0.004057 
0.046198 	0.138831 	0.099095 	0.055525 	 0.004271 
0.071041 	0.121815 	0.087332 	0.047438 	 0.003160 
0.048092 	0.115033 	0.084921 	0.038975 	 0.003080 
0.059724 	0.112867 	0.082540 	0.040225 	 0.002900 
0.073570 	0.117445 	0.084813 	0.045650 	 0.004009 
0.073458 	0.106431 	0.077692 	0.038347 	 0.003357 
0.068477 	0.113940 	0.082379 	0.041244 	 0.003106 
0.060842 	0.106426 	0.078216 	0.036886 	 0.003334 
0.076942 	0.113921 	0.083290 	0.041824 	 0.003508 
0.090750 	0.105486 	0.076855 	0.037781 	 0.003403 
0.052325 	0.123507 	0.089360 	0.047660 	 0.003946 
0.073321 	0.113659 	0.084503 	0.036205 	 0.003300 
0.102202 	0.096729 	0.069952 	0.037889 	 0.002472 
0.057995 	0.120946 	0.086931 	0.046588 	 0.003919 
0.061539 	0.127907 	0.092180 	0.047383 	 0.003981 
0.046753 	0.129216 	0.093422 	0.046707 	 0.003877 
0.067493 	0.117423 	0.084367 	0.046371 	 0.003822 
0.066583 	0.122171 	0.088068 	0.045796 	 0.003110 
0.090113 	0.105452 	0.075940 	0.040014 	 0.003577 
0.068586 	0.134365 	0.095530 	0.052952 	 0.004070 
0.081730 	0.097851 	0.072766 	0.032367 	 0.002701 
0.087138 	0.121119 	0.086271 	0.050395 	 0.004104 
0.036031 	0.138375 	0.098888 	0.054370 	 0.004755 
0.082392 	0.105193 	0.076806 	0.036094 	 0.002989 
0.087219 	0.104480 	0.077476 	0.034802 	 0.002652 
0.068415 	0.112056 	0.081376 	0.038788 	 0.002702 
0.065103 	0.115455 	0.083840 	0.042270 	 0.002853 
0.101626 	0.104143 	0.074778 	0.042439 	 0.003559 
0.066681 	0.123331 	0.088556 	0.049384 	 0.004392 
0.070322 	0.103729 	0.075226 	0.038695 	 0.003214 
0.086832 	0.106295 	0.076847 	0.043454 	 0.003029 
0.101626 	0.107122 	0.077501 	0.039308 	 0.003022 
0.095504 	0.108930 	0.079100 	0.037406 	 0.002992 
0.069941 	0.119045 	0.085803 	0.042738 	 0.003126 
0.093703 	0.108727 	0.078825 	0.040932 	 0.003605 
0.076295 	0.105735 	0.077685 	0.034409 	 0.002534 
0.069627 	0.126912 	0.090333 	0.048371 	 0.003750 
0.023849 	0.121701 	0.088921 	0.040216 	 0.002921 
0.065299 	0.108929 	0.079123 	0.038709 	 0.003093 
0.096800 	0.109314 	0.080023 	0.037594 	 0.003440 
0.069623 	0.101285 	0.074510 	0.033848 	 0.002161 
0.077573 	0.117048 	0.086254 	0.038798 	 0.003488 
0.027075 	0.137932 	0.099799 	0.051321 	 0.005011 
0.057193 	0.133665 	0.096813 	0.051593 	 0.004539 
0.069171 	0.120771 	0.087306 	0.044448 	 0.003005 
0.071236 	0.110248 	0.081584 	0.035099 	 0.002794 
0.097812 	0.116210 	0.085519 	0.040200 	 0.003374 
0.048992 	0.120739 	0.088248 	0.042012 	 0.003341 
0.054451 	0.119747 	0.087696 	0.041147 	 0.003418 
0.074742 	0.101219 	0.074701 	0.035147 	 0.002934 
0.048902 	0.129643 	0.094228 	0.045130 	 0.004034 
0.061524 	0.124545 	0.089492 	0.046801 	 0.003872 
0.074338 	0.118914 	0.086623 	0.040836 	 0.003623 
0.056615 	0.129307 	0.094073 	0.048305 	 0.003924 
0.090402 	0.096214 	0.072209 	0.029273 	 0.002773 
0.094925 	0.103031 	0.076411 	0.034271 	 0.003430 
0.038786 	0.121661 	0.089570 	0.038395 	 0.002885 
0.044848 	0.118307 	0.087480 	0.036010 	 0.002912 
0.034175 	0.131828 	0.096033 	0.044327 	 0.003539 
0.063658 	0.121387 	0.087928 	0.041771 	 0.003352 
0.119749 	0.083325 	0.061347 	0.029678 	 0.002237 
0.067045 	0.118941 	0.086184 	0.041397 	 0.003421 
0.040644 	0.137417 	0.099137 	0.049262 	 0.004051 
0.059419 	0.120521 	0.086063 	0.046077 	 0.002962 
0.051578 	0.114489 	0.082979 	0.041473 	 0.003481 
0.057528 	0.132142 	0.094452 	0.049418 	 0.003907 
0.078266 	0.111975 	0.082362 	0.038728 	 0.003337 
0.057119 	0.115855 	0.084750 	0.037704 	 0.003126 
0.082161 	0.107541 	0.079509 	0.031753 	 0.002414 
0.065071 	0.128029 	0.093071 	0.044725 	 0.004180 
0.077105 	0.105525 	0.076343 	0.038665 	 0.003058 
0.029266 	0.131138 	0.095027 	0.044642 	 0.003550 
0.067092 	0.122404 	0.088940 	0.043917 	 0.003369 
0.038899 	0.123052 	0.090855 	0.038375 	 0.003469 
0.030641 	0.140449 	0.102335 	0.049023 	 0.004324 
0.062238 	0.116961 	0.085867 	0.037267 	 0.003179 
0.046988 	0.128225 	0.094059 	0.041654 	 0.003485 
0.032012 	0.145520 	0.104343 	0.055565 	 0.004943 
0.038477 	0.119489 	0.088265 	0.038242 	 0.003269 
0.076100 	0.105297 	0.077329 	0.034428 	 0.002422 
0.061496 	0.116884 	0.084687 	0.041504 	 0.003724 
0.083323 	0.101228 	0.074716 	0.031645 	 0.003036 
0.060392 	0.104139 	0.076765 	0.033491 	 0.002568 
0.066369 	0.117614 	0.086432 	0.038276 	 0.002837 
0.080550 	0.103028 	0.076512 	0.030308 	 0.002164 
0.047387 	0.111880 	0.084519 	0.029398 	 0.002860 
0.049033 	0.121145 	0.088542 	0.039012 	 0.003167 
0.050186 	0.134112 	0.096035 	0.050373 	 0.003900 
0.095055 	0.113205 	0.082203 	0.038554 	 0.002844 
0.062421 	0.108873 	0.081830 	0.030211 	 0.002409 
