di 	gli 	gal 	gos3 	 gos4 
0.149359 	0.081334 	0.059767 	0.039323 	 0.002984 
0.149226 	0.079391 	0.059244 	0.035479 	 0.003046 
0.175062 	0.075176 	0.053920 	0.042530 	 0.003194 
0.162360 	0.072653 	0.052287 	0.040228 	 0.003116 
0.155028 	0.085161 	0.061277 	0.043032 	 0.003968 
0.160109 	0.074055 	0.053927 	0.037427 	 0.002760 
0.150415 	0.084143 	0.061522 	0.042113 	 0.002973 
0.148429 	0.069547 	0.052224 	0.031935 	 0.002208 
0.166344 	0.082791 	0.058188 	0.049940 	 0.003576 
0.153655 	0.094072 	0.066819 	0.050201 	 0.003595 
0.180841 	0.076614 	0.054780 	0.042579 	 0.003445 
0.169078 	0.077280 	0.056323 	0.040590 	 0.002390 
0.152231 	0.085328 	0.061689 	0.044299 	 0.003354 
0.138837 	0.083835 	0.061042 	0.040381 	 0.003358 
0.126714 	0.101694 	0.073537 	0.049858 	 0.004214 
0.172228 	0.091157 	0.064338 	0.050324 	 0.004228 
0.138554 	0.087747 	0.063998 	0.043773 	 0.003989 
0.130506 	0.106108 	0.075816 	0.051860 	 0.004354 
0.144431 	0.094465 	0.066899 	0.049637 	 0.004496 
0.166800 	0.070976 	0.053028 	0.034679 	 0.003060 
0.174154 	0.072874 	0.053086 	0.037334 	 0.003182 
0.161153 	0.073939 	0.054343 	0.036625 	 0.002853 
0.155511 	0.078046 	0.058298 	0.032762 	 0.003216 
0.154218 	0.091643 	0.064851 	0.049267 	 0.003578 
0.141835 	0.102923 	0.071575 	0.057034 	 0.004656 
0.163994 	0.084252 	0.061039 	0.041459 	 0.003202 
0.155204 	0.071137 	0.052786 	0.034274 	 0.002940 
0.160106 	0.095657 	0.067732 	0.051616 	 0.004452 
0.169393 	0.090170 	0.064094 	0.047202 	 0.003887 
0.166652 	0.077576 	0.055290 	0.045158 	 0.003848 
0.102921 	0.101716 	0.072470 	0.050466 	 0.003777 
0.147484 	0.085984 	0.062483 	0.041478 	 0.003835 
0.139234 	0.116390 	0.081319 	0.059348 	 0.004751 
0.129173 	0.099229 	0.070709 	0.049251 	 0.004208 
0.118938 	0.093460 	0.069159 	0.040162 	 0.004001 
0.117558 	0.108101 	0.076626 	0.052200 	 0.003909 
0.111098 	0.111392 	0.079297 	0.053862 	 0.004746 
0.108774 	0.107028 	0.076948 	0.051772 	 0.004693 
0.123496 	0.099928 	0.070751 	0.052964 	 0.004334 
0.133743 	0.101173 	0.072791 	0.050783 	 0.004012 
0.167384 	0.084994 	0.061596 	0.042258 	 0.003630 
0.119963 	0.100007 	0.072397 	0.047860 	 0.003454 
0.114354 	0.108934 	0.077549 	0.054195 	 0.004330 
0.130426 	0.093002 	0.067519 	0.042111 	 0.004182 
0.145516 	0.076738 	0.057991 	0.031772 	 0.002680 
0.109529 	0.090468 	0.067078 	0.039185 	 0.003139 
0.149348 	0.094247 	0.067822 	0.046635 	 0.003719 
0.130457 	0.094906 	0.069211 	0.042426 	 0.003467 
0.120945 	0.089825 	0.064897 	0.042182 	 0.003052 
0.131414 	0.101688 	0.072997 	0.050029 	 0.004345 
0.135878 	0.088983 	0.065176 	0.038416 	 0.003344 
0.119832 	0.090790 	0.067839 	0.037112 	 0.003165 
0.134368 	0.080426 	0.059380 	0.034805 	 0.002389 
0.128677 	0.087371 	0.065014 	0.034638 	 0.002927 
0.119336 	0.095189 	0.069995 	0.042266 	 0.003887 
0.116588 	0.092642 	0.069048 	0.038609 	 0.002930 
0.136527 	0.088684 	0.064904 	0.043273 	 0.004227 
0.126703 	0.083907 	0.062027 	0.035617 	 0.003535 
0.116329 	0.096638 	0.070569 	0.043469 	 0.004189 
0.123201 	0.102547 	0.072863 	0.051476 	 0.004393 
0.108744 	0.097633 	0.071396 	0.042397 	 0.003716 
0.117335 	0.107384 	0.076310 	0.052147 	 0.004645 
0.129406 	0.096437 	0.069220 	0.043940 	 0.003543 
0.154354 	0.082889 	0.060785 	0.037473 	 0.003009 
0.095368 	0.105377 	0.077357 	0.041272 	 0.003512 
0.092514 	0.115100 	0.083579 	0.048425 	 0.004284 
0.140544 	0.082392 	0.060065 	0.040185 	 0.003284 
0.110143 	0.096545 	0.070538 	0.043601 	 0.003518 
0.108570 	0.081595 	0.061368 	0.029541 	 0.002082 
0.092324 	0.098213 	0.072618 	0.036733 	 0.003359 
0.104607 	0.108505 	0.078098 	0.049335 	 0.004475 
0.101370 	0.116332 	0.083347 	0.054165 	 0.004721 
0.095845 	0.097356 	0.071673 	0.040324 	 0.002626 
0.092555 	0.109684 	0.079832 	0.046529 	 0.003521 
0.133057 	0.088954 	0.064691 	0.042550 	 0.003740 
0.128960 	0.111026 	0.078601 	0.056126 	 0.005055 
0.168225 	0.078598 	0.057041 	0.040200 	 0.003753 
0.150575 	0.092129 	0.066894 	0.042377 	 0.003654 
0.122507 	0.093840 	0.069558 	0.039029 	 0.003386 
0.125710 	0.087987 	0.065135 	0.035839 	 0.002976 
0.096595 	0.121365 	0.087540 	0.051710 	 0.004288 
0.111072 	0.110388 	0.079827 	0.049351 	 0.004509 
0.146134 	0.087417 	0.063348 	0.040744 	 0.003083 
0.099593 	0.104601 	0.076195 	0.044216 	 0.003865 
0.142758 	0.094177 	0.067605 	0.044253 	 0.003983 
0.136378 	0.094648 	0.068357 	0.044302 	 0.003882 
0.136921 	0.104743 	0.074917 	0.049831 	 0.003821 
0.107661 	0.111859 	0.079716 	0.053939 	 0.004449 
0.129859 	0.090031 	0.065736 	0.039460 	 0.003447 
0.113138 	0.086568 	0.064455 	0.034269 	 0.003045 
0.133228 	0.103159 	0.073166 	0.050381 	 0.004164 
0.119424 	0.094171 	0.068100 	0.042431 	 0.003325 
0.110281 	0.111951 	0.080285 	0.049506 	 0.004176 
0.110054 	0.110488 	0.080168 	0.045609 	 0.003808 
0.099212 	0.121579 	0.087574 	0.052465 	 0.005317 
0.122728 	0.093418 	0.069041 	0.038616 	 0.003322 
0.133777 	0.103484 	0.074450 	0.048312 	 0.003992 
0.120650 	0.096350 	0.069622 	0.042620 	 0.003185 
0.122234 	0.103514 	0.074456 	0.044847 	 0.003802 
0.121848 	0.102720 	0.074423 	0.044819 	 0.003945 
0.115244 	0.102510 	0.074787 	0.045256 	 0.003535 
0.088604 	0.121906 	0.087080 	0.054737 	 0.004948 
0.146584 	0.099565 	0.071620 	0.048239 	 0.004486 
0.096046 	0.100603 	0.074493 	0.035895 	 0.002456 
0.105804 	0.104792 	0.076254 	0.044325 	 0.003765 
0.117976 	0.102089 	0.073750 	0.047650 	 0.004060 
0.120473 	0.089311 	0.065872 	0.039215 	 0.003844 
0.108153 	0.108493 	0.077735 	0.049868 	 0.004459 
0.134907 	0.093067 	0.067411 	0.044032 	 0.003909 
0.101280 	0.107797 	0.077561 	0.051414 	 0.004796 
0.102708 	0.112622 	0.081125 	0.050597 	 0.004180 
0.077254 	0.117893 	0.084546 	0.053974 	 0.004296 
0.077831 	0.101193 	0.074230 	0.043158 	 0.003880 
0.127624 	0.104241 	0.073994 	0.050219 	 0.004303 
0.119777 	0.093228 	0.066418 	0.045483 	 0.004083 
0.095418 	0.119415 	0.084588 	0.057901 	 0.005333 
0.116785 	0.107677 	0.076191 	0.052171 	 0.004136 
0.110015 	0.110984 	0.080684 	0.047289 	 0.004369 
0.119002 	0.102410 	0.074921 	0.042451 	 0.004128 
0.112527 	0.112876 	0.079989 	0.054149 	 0.004777 
0.087667 	0.116605 	0.083096 	0.054089 	 0.004382 
0.109909 	0.107359 	0.077259 	0.046498 	 0.003637 
0.092231 	0.116247 	0.082095 	0.055499 	 0.004683 
0.114657 	0.105774 	0.076043 	0.045618 	 0.003691 
0.112442 	0.101362 	0.073222 	0.047511 	 0.004016 
0.082432 	0.109704 	0.080577 	0.041704 	 0.003438 
0.104331 	0.106288 	0.076581 	0.051767 	 0.004470 
0.078323 	0.125734 	0.089198 	0.059142 	 0.005247 
0.098579 	0.127788 	0.089722 	0.064155 	 0.005159 
0.088076 	0.109747 	0.077744 	0.053019 	 0.004675 
0.100556 	0.112604 	0.080454 	0.050539 	 0.004089 
0.088004 	0.098602 	0.071930 	0.042583 	 0.003641 
0.091986 	0.113454 	0.081549 	0.050962 	 0.004066 
0.130809 	0.088292 	0.064546 	0.039408 	 0.003773 
0.072583 	0.118394 	0.085434 	0.051337 	 0.004116 
0.087572 	0.108940 	0.078478 	0.045101 	 0.003462 
0.121841 	0.092656 	0.068403 	0.038025 	 0.003914 
0.102893 	0.116033 	0.083463 	0.050285 	 0.004377 
0.104685 	0.099363 	0.072348 	0.042034 	 0.003547 
0.116579 	0.112594 	0.080377 	0.051993 	 0.004774 
0.099294 	0.116366 	0.083014 	0.053829 	 0.004576 
0.109798 	0.095539 	0.068752 	0.044963 	 0.003860 
0.091113 	0.118543 	0.084628 	0.052352 	 0.004647 
0.086927 	0.105438 	0.077127 	0.043193 	 0.003411 
0.067656 	0.118170 	0.084240 	0.052136 	 0.004041 
0.069191 	0.120541 	0.087162 	0.050035 	 0.003877 
0.106856 	0.129304 	0.091021 	0.059755 	 0.005032 
0.119978 	0.095412 	0.069314 	0.042989 	 0.003737 
0.082031 	0.121547 	0.085636 	0.055423 	 0.004008 
0.096879 	0.116437 	0.082196 	0.056034 	 0.004985 
0.096492 	0.098341 	0.071197 	0.043225 	 0.003645 
0.108942 	0.103249 	0.074359 	0.044623 	 0.003039 
0.076144 	0.112365 	0.080940 	0.047035 	 0.003666 
0.072922 	0.119837 	0.086673 	0.050002 	 0.004031 
0.095234 	0.096372 	0.070773 	0.036896 	 0.002707 
0.079510 	0.107093 	0.078644 	0.041487 	 0.002557 
0.100918 	0.102793 	0.073457 	0.044933 	 0.003178 
0.084408 	0.109985 	0.078991 	0.044951 	 0.003571 
0.083264 	0.110762 	0.078877 	0.050229 	 0.004028 
0.082349 	0.114346 	0.082792 	0.047032 	 0.004275 
0.076662 	0.120170 	0.085412 	0.052607 	 0.003351 
0.117321 	0.089357 	0.065666 	0.036470 	 0.003164 
0.066123 	0.118494 	0.086252 	0.046555 	 0.003682 
0.066255 	0.120517 	0.086681 	0.049495 	 0.004379 
0.086599 	0.102735 	0.076259 	0.036384 	 0.003720 
0.065853 	0.127445 	0.091558 	0.053140 	 0.004616 
0.095344 	0.109827 	0.078886 	0.047255 	 0.003426 
0.108943 	0.121318 	0.085238 	0.057460 	 0.004738 
0.102077 	0.120946 	0.085767 	0.055802 	 0.004485 
0.117724 	0.098969 	0.070999 	0.042936 	 0.003591 
0.118075 	0.095581 	0.068859 	0.042604 	 0.004106 
0.061110 	0.122783 	0.087829 	0.051956 	 0.004531 
0.080645 	0.119650 	0.085474 	0.054856 	 0.004552 
0.067870 	0.127689 	0.091101 	0.053985 	 0.004611 
0.064394 	0.141017 	0.100903 	0.057999 	 0.005120 
0.112784 	0.112242 	0.080569 	0.047415 	 0.004262 
0.053156 	0.122005 	0.087819 	0.049176 	 0.004242 
0.094798 	0.113165 	0.080676 	0.050061 	 0.003882 
0.088883 	0.111004 	0.080840 	0.042478 	 0.003319 
0.103718 	0.078976 	0.058956 	0.030087 	 0.002393 
0.065647 	0.130433 	0.093525 	0.056677 	 0.005044 
0.088208 	0.110094 	0.080295 	0.041285 	 0.003662 
0.122870 	0.089301 	0.065416 	0.038790 	 0.003454 
0.060593 	0.121032 	0.086834 	0.048934 	 0.003706 
0.067284 	0.125484 	0.090220 	0.052188 	 0.004615 
0.051124 	0.117179 	0.084679 	0.046179 	 0.004021 
0.108056 	0.089209 	0.066768 	0.031146 	 0.003045 
0.065150 	0.133382 	0.094579 	0.056368 	 0.003927 
0.050546 	0.140615 	0.100188 	0.060750 	 0.005380 
0.074807 	0.111674 	0.080828 	0.045768 	 0.003936 
0.077243 	0.116040 	0.083057 	0.049931 	 0.004379 
0.070683 	0.119890 	0.086665 	0.047569 	 0.003464 
0.083192 	0.117742 	0.083949 	0.050866 	 0.004213 
0.107579 	0.101527 	0.072247 	0.046964 	 0.004398 
0.087907 	0.115600 	0.083857 	0.044313 	 0.003797 
0.075985 	0.106543 	0.078288 	0.041883 	 0.004005 
0.070602 	0.121056 	0.087735 	0.047010 	 0.004449 
0.066700 	0.123767 	0.088047 	0.053925 	 0.004264 
0.056346 	0.129135 	0.092076 	0.053787 	 0.004364 
0.063451 	0.122247 	0.087895 	0.053332 	 0.004415 
0.078516 	0.121436 	0.087706 	0.050322 	 0.004400 
0.073453 	0.121474 	0.086776 	0.049219 	 0.003643 
0.063198 	0.127546 	0.092972 	0.048339 	 0.004255 
0.051052 	0.120498 	0.087865 	0.045206 	 0.003882 
0.063663 	0.111322 	0.082580 	0.038880 	 0.003193 
0.091873 	0.117285 	0.084987 	0.046183 	 0.004388 
0.073646 	0.106531 	0.077929 	0.038568 	 0.003498 
0.065876 	0.111140 	0.080567 	0.041918 	 0.003352 
0.103068 	0.107093 	0.077297 	0.043719 	 0.004262 
0.031148 	0.127397 	0.092569 	0.047938 	 0.003766 
0.070071 	0.123334 	0.088823 	0.049507 	 0.003847 
0.077965 	0.107815 	0.079284 	0.040631 	 0.003414 
0.078231 	0.121232 	0.086920 	0.051214 	 0.004001 
0.043098 	0.123370 	0.088849 	0.048479 	 0.003461 
0.071082 	0.123981 	0.089735 	0.048237 	 0.004478 
0.118824 	0.101834 	0.073495 	0.042586 	 0.003763 
0.092011 	0.113957 	0.081568 	0.048478 	 0.004103 
0.075753 	0.114938 	0.082069 	0.046161 	 0.003562 
0.075417 	0.097396 	0.072985 	0.032551 	 0.002662 
0.074298 	0.120802 	0.086983 	0.048719 	 0.003594 
0.025651 	0.129032 	0.094788 	0.044616 	 0.003702 
0.098224 	0.109735 	0.078223 	0.044099 	 0.003410 
0.095060 	0.101583 	0.074806 	0.038811 	 0.003166 
0.053876 	0.132034 	0.094137 	0.057146 	 0.004888 
0.080242 	0.121462 	0.086961 	0.050118 	 0.003970 
0.096146 	0.107602 	0.077586 	0.044736 	 0.003404 
0.059165 	0.119257 	0.086667 	0.043988 	 0.003691 
0.084692 	0.111475 	0.080710 	0.042973 	 0.003299 
0.082804 	0.106219 	0.077446 	0.041631 	 0.003348 
0.058471 	0.135900 	0.097355 	0.051865 	 0.004424 
0.067401 	0.114374 	0.084048 	0.039096 	 0.002943 
0.042816 	0.131008 	0.093861 	0.051262 	 0.004341 
0.037318 	0.129672 	0.092996 	0.052370 	 0.004359 
0.089257 	0.114762 	0.083147 	0.044771 	 0.003852 
0.042534 	0.129098 	0.093263 	0.048068 	 0.004326 
0.057779 	0.125035 	0.089343 	0.048793 	 0.003844 
0.091880 	0.107803 	0.077403 	0.043725 	 0.003151 
0.046610 	0.132078 	0.094659 	0.054592 	 0.004329 
0.059658 	0.114710 	0.083446 	0.044869 	 0.003662 
0.064445 	0.129947 	0.092756 	0.054555 	 0.004298 
0.059398 	0.127999 	0.091973 	0.049388 	 0.004160 
0.059019 	0.112348 	0.082058 	0.038421 	 0.002375 
0.051929 	0.120368 	0.087156 	0.044662 	 0.003507 
0.041447 	0.114639 	0.085007 	0.036218 	 0.002838 
0.067070 	0.125782 	0.089668 	0.051056 	 0.003839 
0.074342 	0.118635 	0.085051 	0.048069 	 0.003493 
0.086091 	0.112912 	0.080956 	0.045008 	 0.003610 
0.053762 	0.133307 	0.093465 	0.058620 	 0.004498 
0.082392 	0.120464 	0.085889 	0.048075 	 0.004317 
0.077769 	0.096015 	0.070412 	0.032642 	 0.002219 
0.069678 	0.116025 	0.083910 	0.047072 	 0.003384 
0.055539 	0.109943 	0.080690 	0.037548 	 0.002885 
0.071080 	0.115505 	0.081849 	0.048039 	 0.003895 
0.109561 	0.100344 	0.072461 	0.041031 	 0.003017 
0.087177 	0.113071 	0.081641 	0.044875 	 0.003487 
0.056949 	0.133863 	0.094609 	0.058335 	 0.004859 
0.069135 	0.113755 	0.083128 	0.043044 	 0.003444 
0.051339 	0.135033 	0.096019 	0.052711 	 0.004092 
0.093169 	0.110226 	0.079150 	0.043729 	 0.003018 
0.074769 	0.107899 	0.078876 	0.037778 	 0.003022 
0.066018 	0.116111 	0.085126 	0.039472 	 0.003971 
0.061149 	0.120391 	0.088482 	0.040310 	 0.003551 
0.059544 	0.120143 	0.086418 	0.047568 	 0.003799 
0.108067 	0.109619 	0.078576 	0.044050 	 0.003279 
0.069518 	0.109206 	0.079374 	0.041488 	 0.003669 
0.085581 	0.104335 	0.075824 	0.038484 	 0.003115 
0.090213 	0.104092 	0.075750 	0.039095 	 0.003285 
0.078305 	0.112579 	0.080944 	0.044658 	 0.003336 
0.086072 	0.112895 	0.082039 	0.042541 	 0.003474 
0.092701 	0.103796 	0.074665 	0.040188 	 0.003225 
0.069841 	0.117513 	0.083371 	0.051301 	 0.003746 
0.107550 	0.091554 	0.068149 	0.029384 	 0.002545 
0.055056 	0.129132 	0.092323 	0.051165 	 0.004397 
0.062376 	0.125700 	0.090261 	0.049893 	 0.003995 
0.049613 	0.125086 	0.091195 	0.043214 	 0.003375 
0.079945 	0.112653 	0.082022 	0.042119 	 0.003161 
0.067294 	0.128391 	0.091936 	0.047788 	 0.003761 
0.064873 	0.128679 	0.091863 	0.050911 	 0.004348 
0.088963 	0.115710 	0.083686 	0.044355 	 0.004345 
0.053984 	0.124414 	0.090252 	0.045298 	 0.003771 
0.046479 	0.135317 	0.096748 	0.052102 	 0.003787 
0.060018 	0.125287 	0.089805 	0.046921 	 0.004031 
0.044539 	0.138063 	0.098506 	0.054908 	 0.004303 
0.069427 	0.124104 	0.088796 	0.048220 	 0.003290 
0.045394 	0.115001 	0.084589 	0.038525 	 0.003066 
0.049433 	0.115891 	0.084486 	0.040231 	 0.002843 
0.070242 	0.119014 	0.086079 	0.045843 	 0.004042 
0.073647 	0.106628 	0.077959 	0.038612 	 0.003353 
0.071859 	0.112909 	0.081430 	0.041193 	 0.002944 
0.066912 	0.106055 	0.077777 	0.036761 	 0.003309 
0.076861 	0.114340 	0.083365 	0.042432 	 0.003439 
0.087486 	0.105777 	0.077057 	0.037838 	 0.003421 
0.045952 	0.127153 	0.091760 	0.049334 	 0.004171 
0.075888 	0.113222 	0.084345 	0.035286 	 0.003249 
0.096981 	0.100312 	0.072743 	0.039267 	 0.002586 
0.061092 	0.118668 	0.085309 	0.046627 	 0.003932 
0.061900 	0.131690 	0.094239 	0.050890 	 0.004429 
0.047772 	0.130296 	0.093628 	0.048084 	 0.003899 
0.063788 	0.116842 	0.084106 	0.044723 	 0.003750 
0.076527 	0.121567 	0.087370 	0.047278 	 0.003134 
0.091724 	0.103621 	0.074615 	0.039109 	 0.003459 
0.070050 	0.130395 	0.092898 	0.051729 	 0.003890 
0.082953 	0.095338 	0.070832 	0.031724 	 0.002667 
0.087148 	0.124018 	0.088171 	0.052127 	 0.004228 
0.038802 	0.139492 	0.099639 	0.054678 	 0.004827 
0.080588 	0.107592 	0.078129 	0.037797 	 0.003132 
0.090877 	0.101344 	0.075302 	0.033003 	 0.002496 
0.078198 	0.111336 	0.080830 	0.039259 	 0.002661 
0.067521 	0.113224 	0.082699 	0.040494 	 0.002802 
0.100363 	0.103421 	0.074142 	0.042115 	 0.003510 
0.070398 	0.120348 	0.086736 	0.048109 	 0.004394 
0.068940 	0.104232 	0.075258 	0.038946 	 0.003184 
0.093164 	0.103369 	0.074737 	0.041975 	 0.002900 
0.094849 	0.106974 	0.077753 	0.037657 	 0.002936 
0.093870 	0.109148 	0.079019 	0.038285 	 0.002892 
0.074975 	0.118134 	0.085051 	0.042224 	 0.003076 
0.089566 	0.111939 	0.081010 	0.042857 	 0.003687 
0.068998 	0.105713 	0.078110 	0.032716 	 0.002361 
0.063311 	0.131184 	0.093333 	0.050016 	 0.003837 
0.027891 	0.120065 	0.087723 	0.039571 	 0.002935 
0.061378 	0.111241 	0.080676 	0.039680 	 0.003320 
0.098999 	0.106631 	0.078035 	0.037007 	 0.003357 
0.069103 	0.101035 	0.074344 	0.034530 	 0.002165 
0.081438 	0.116993 	0.085713 	0.038847 	 0.003485 
0.022469 	0.140466 	0.101386 	0.052200 	 0.005027 
0.056502 	0.134597 	0.097566 	0.051400 	 0.004558 
0.068015 	0.121980 	0.087945 	0.044852 	 0.003065 
0.076050 	0.107629 	0.079478 	0.034225 	 0.002732 
0.089053 	0.117931 	0.086586 	0.039894 	 0.003315 
0.051014 	0.121969 	0.088681 	0.042742 	 0.003330 
0.054190 	0.118158 	0.086538 	0.040495 	 0.003391 
0.076028 	0.101952 	0.075224 	0.035788 	 0.003052 
0.049364 	0.128819 	0.093569 	0.045317 	 0.004169 
0.065555 	0.122212 	0.087974 	0.046015 	 0.003866 
0.069266 	0.120749 	0.088124 	0.040645 	 0.003520 
0.057548 	0.130145 	0.094252 	0.048742 	 0.003976 
0.083302 	0.096763 	0.072961 	0.029462 	 0.002878 
0.093548 	0.104301 	0.077219 	0.035181 	 0.003493 
0.035434 	0.124003 	0.091205 	0.039227 	 0.003021 
0.042108 	0.121112 	0.089262 	0.037936 	 0.003137 
0.035866 	0.131065 	0.095579 	0.043623 	 0.003471 
0.062703 	0.124264 	0.089905 	0.043077 	 0.003456 
0.115220 	0.084187 	0.062286 	0.030308 	 0.002360 
0.070904 	0.118967 	0.086030 	0.041936 	 0.003380 
0.037104 	0.137897 	0.099651 	0.048793 	 0.003932 
0.053811 	0.124905 	0.088878 	0.048196 	 0.003241 
0.047137 	0.117262 	0.084302 	0.043317 	 0.003527 
0.051809 	0.132626 	0.095159 	0.048704 	 0.003809 
0.080438 	0.111122 	0.081428 	0.039217 	 0.003430 
0.053188 	0.117637 	0.086103 	0.038420 	 0.003153 
0.077659 	0.108670 	0.080113 	0.033359 	 0.002422 
0.064883 	0.131528 	0.095006 	0.046148 	 0.004291 
0.072988 	0.107481 	0.077386 	0.039776 	 0.003200 
0.027306 	0.132689 	0.096007 	0.045800 	 0.003682 
0.062521 	0.121761 	0.088650 	0.043712 	 0.003391 
0.041747 	0.123446 	0.091320 	0.038204 	 0.003558 
0.031475 	0.141009 	0.102876 	0.048640 	 0.004253 
0.058436 	0.118858 	0.087101 	0.037730 	 0.003187 
0.050028 	0.129679 	0.094709 	0.042890 	 0.003592 
0.026377 	0.146971 	0.105484 	0.056069 	 0.005054 
0.032983 	0.121480 	0.089579 	0.039356 	 0.003341 
0.080874 	0.104068 	0.076386 	0.034772 	 0.002436 
0.063037 	0.117151 	0.084902 	0.040566 	 0.003710 
0.074863 	0.106527 	0.078345 	0.034720 	 0.003374 
0.060575 	0.104737 	0.076839 	0.034553 	 0.002694 
0.063105 	0.119171 	0.087439 	0.039537 	 0.002958 
0.077041 	0.105975 	0.078413 	0.031320 	 0.002205 
0.040079 	0.112786 	0.085199 	0.029447 	 0.002823 
0.047548 	0.122580 	0.089685 	0.039192 	 0.003216 
0.052269 	0.134923 	0.096421 	0.050780 	 0.004032 
0.087533 	0.114928 	0.083296 	0.039047 	 0.002945 
0.064012 	0.108608 	0.081717 	0.030371 	 0.002357 
