di 	gli 	gal 	gos3 	 gos4 
0.192030 	0.075800 	0.054752 	0.042686 	 0.003453 
0.182428 	0.071376 	0.051124 	0.036905 	 0.003033 
0.204448 	0.072027 	0.051805 	0.041755 	 0.003122 
0.197498 	0.066297 	0.048304 	0.039169 	 0.002889 
0.186874 	0.077242 	0.054196 	0.047838 	 0.002982 
0.201669 	0.063688 	0.045269 	0.037832 	 0.002796 
0.182804 	0.087901 	0.061357 	0.051573 	 0.003906 
0.185749 	0.086564 	0.060418 	0.050605 	 0.003740 
0.196070 	0.077845 	0.056386 	0.038883 	 0.003146 
0.150966 	0.082941 	0.059693 	0.042975 	 0.002999 
0.209838 	0.078204 	0.056656 	0.040494 	 0.003427 
0.191010 	0.080244 	0.057137 	0.044925 	 0.003436 
0.187522 	0.082912 	0.058924 	0.048778 	 0.003602 
0.195663 	0.082126 	0.057686 	0.048770 	 0.003645 
0.177690 	0.077236 	0.053709 	0.049368 	 0.003740 
0.199761 	0.058277 	0.042940 	0.028169 	 0.001981 
0.158737 	0.068969 	0.051116 	0.035044 	 0.002387 
0.187166 	0.072518 	0.051270 	0.041842 	 0.003010 
0.202143 	0.063820 	0.044590 	0.042429 	 0.002574 
0.185466 	0.082670 	0.058255 	0.046793 	 0.003638 
0.186169 	0.070720 	0.050831 	0.041824 	 0.002993 
0.191329 	0.068731 	0.049524 	0.041147 	 0.003071 
0.192995 	0.070114 	0.050226 	0.039966 	 0.002525 
0.179612 	0.082862 	0.058286 	0.045762 	 0.002726 
0.163714 	0.075847 	0.054833 	0.043140 	 0.003106 
0.155060 	0.081225 	0.058292 	0.042769 	 0.002059 
0.188777 	0.085222 	0.058783 	0.054772 	 0.003986 
0.170263 	0.079470 	0.056318 	0.043937 	 0.003065 
0.189200 	0.073564 	0.052786 	0.044696 	 0.003454 
0.153935 	0.082529 	0.059789 	0.044303 	 0.002804 
0.157079 	0.086753 	0.061643 	0.046589 	 0.003513 
0.150822 	0.078059 	0.056976 	0.038283 	 0.002897 
0.155451 	0.086991 	0.062517 	0.043882 	 0.004102 
0.165606 	0.082703 	0.060542 	0.041720 	 0.003556 
0.177434 	0.073699 	0.053207 	0.040842 	 0.003281 
0.172163 	0.075718 	0.055232 	0.042380 	 0.003123 
0.166527 	0.072994 	0.052168 	0.039811 	 0.003036 
0.138057 	0.089712 	0.063654 	0.048708 	 0.003569 
0.189131 	0.064744 	0.047821 	0.035515 	 0.002970 
0.171976 	0.072520 	0.051556 	0.040955 	 0.002989 
0.207993 	0.073178 	0.050980 	0.048531 	 0.003805 
0.156536 	0.088890 	0.062662 	0.046038 	 0.003437 
0.182825 	0.074548 	0.053308 	0.046171 	 0.002915 
0.184322 	0.068981 	0.050880 	0.036880 	 0.002934 
0.183541 	0.072395 	0.052385 	0.038662 	 0.003320 
0.138565 	0.088921 	0.064406 	0.042929 	 0.003414 
0.167611 	0.083836 	0.061025 	0.042795 	 0.003857 
0.165899 	0.080194 	0.057376 	0.045213 	 0.003253 
0.152667 	0.076173 	0.054025 	0.044581 	 0.003332 
0.157646 	0.090094 	0.063945 	0.048895 	 0.004275 
0.180342 	0.066120 	0.049010 	0.034530 	 0.002863 
0.156348 	0.071303 	0.053192 	0.035131 	 0.002621 
0.143417 	0.076986 	0.056900 	0.036071 	 0.002660 
0.191268 	0.078376 	0.054608 	0.048975 	 0.003431 
0.139814 	0.101252 	0.073028 	0.051831 	 0.004014 
0.190833 	0.081737 	0.057774 	0.048470 	 0.003924 
0.163791 	0.083049 	0.059103 	0.045502 	 0.002582 
0.163394 	0.081478 	0.058368 	0.042835 	 0.003346 
0.157846 	0.085545 	0.061202 	0.044611 	 0.003666 
0.114290 	0.103029 	0.073700 	0.051443 	 0.004089 
0.155933 	0.092702 	0.066158 	0.049129 	 0.003985 
0.131616 	0.111228 	0.079055 	0.056070 	 0.004834 
0.148893 	0.108916 	0.077156 	0.055379 	 0.004426 
0.148118 	0.099261 	0.068916 	0.056540 	 0.004839 
0.181931 	0.073463 	0.053593 	0.040371 	 0.003591 
0.156210 	0.081613 	0.058986 	0.044343 	 0.003788 
0.173030 	0.081128 	0.057470 	0.045633 	 0.003685 
0.177701 	0.074511 	0.055152 	0.034510 	 0.003397 
0.167633 	0.085759 	0.060672 	0.050872 	 0.003832 
0.139389 	0.093355 	0.065971 	0.053270 	 0.004134 
0.162230 	0.094053 	0.066905 	0.050078 	 0.003869 
0.147036 	0.080594 	0.058799 	0.041977 	 0.003220 
0.159385 	0.094397 	0.067096 	0.047675 	 0.004172 
0.176366 	0.082589 	0.059331 	0.044704 	 0.004044 
0.184588 	0.069824 	0.050383 	0.041272 	 0.003461 
0.143267 	0.084558 	0.060010 	0.044895 	 0.002925 
0.148940 	0.091124 	0.065119 	0.046828 	 0.003750 
0.145139 	0.111738 	0.077244 	0.058737 	 0.004503 
0.134167 	0.095894 	0.068446 	0.047745 	 0.003893 
0.136359 	0.081721 	0.060286 	0.037293 	 0.003512 
0.126853 	0.098209 	0.069741 	0.049844 	 0.003709 
0.124719 	0.104310 	0.074640 	0.050566 	 0.004571 
0.130248 	0.099042 	0.071622 	0.049007 	 0.004203 
0.124357 	0.097958 	0.069842 	0.050045 	 0.003916 
0.119843 	0.110456 	0.078976 	0.053492 	 0.004543 
0.157964 	0.083431 	0.060142 	0.045429 	 0.003824 
0.115437 	0.112318 	0.080955 	0.054921 	 0.003861 
0.120352 	0.106668 	0.075951 	0.053791 	 0.004412 
0.136466 	0.092219 	0.067192 	0.041820 	 0.003956 
0.150920 	0.083793 	0.060900 	0.039988 	 0.003269 
0.130750 	0.089120 	0.065125 	0.038942 	 0.003095 
0.162491 	0.086192 	0.062941 	0.043198 	 0.003815 
0.157528 	0.092043 	0.066125 	0.043466 	 0.003558 
0.134900 	0.085052 	0.061697 	0.040508 	 0.002579 
0.135690 	0.093991 	0.067669 	0.046473 	 0.003981 
0.134247 	0.088364 	0.064832 	0.038105 	 0.003169 
0.117270 	0.098520 	0.071182 	0.046050 	 0.003608 
0.123433 	0.092897 	0.068030 	0.041173 	 0.003455 
0.125218 	0.092460 	0.068117 	0.040068 	 0.003339 
0.132139 	0.093438 	0.068960 	0.043022 	 0.003797 
0.109432 	0.089199 	0.066677 	0.038587 	 0.002959 
0.158982 	0.086811 	0.062632 	0.045057 	 0.004418 
0.112276 	0.095006 	0.069709 	0.040249 	 0.003794 
0.105918 	0.102992 	0.074889 	0.044253 	 0.003927 
0.136967 	0.088048 	0.063445 	0.045739 	 0.003947 
0.109401 	0.106119 	0.076674 	0.049248 	 0.004340 
0.124958 	0.098228 	0.070315 	0.047413 	 0.003961 
0.144383 	0.094069 	0.067759 	0.044308 	 0.003853 
0.155783 	0.086846 	0.062004 	0.041356 	 0.003453 
0.108220 	0.100715 	0.073933 	0.043599 	 0.003705 
0.100245 	0.100336 	0.073633 	0.039547 	 0.003323 
0.135509 	0.085328 	0.061586 	0.042916 	 0.003329 
0.106820 	0.089724 	0.066017 	0.040313 	 0.003152 
0.127539 	0.080942 	0.060350 	0.034170 	 0.002498 
0.100368 	0.102732 	0.075696 	0.041121 	 0.003893 
0.108024 	0.099267 	0.072222 	0.045437 	 0.004021 
0.103852 	0.109640 	0.078915 	0.051035 	 0.004135 
0.102438 	0.102597 	0.074887 	0.047693 	 0.003250 
0.103056 	0.112480 	0.081619 	0.049307 	 0.003957 
0.138132 	0.088255 	0.064245 	0.040335 	 0.003689 
0.150589 	0.097758 	0.068986 	0.050851 	 0.004336 
0.177759 	0.078848 	0.057061 	0.041354 	 0.003938 
0.152427 	0.088856 	0.063801 	0.044496 	 0.003497 
0.118185 	0.099166 	0.073806 	0.041168 	 0.003957 
0.129963 	0.086478 	0.063112 	0.039441 	 0.003075 
0.108808 	0.117791 	0.084622 	0.050597 	 0.004171 
0.119322 	0.110299 	0.079457 	0.050257 	 0.004603 
0.137117 	0.092645 	0.066604 	0.043670 	 0.003560 
0.109376 	0.102329 	0.074010 	0.044854 	 0.004036 
0.160048 	0.090393 	0.065592 	0.040588 	 0.003935 
0.163634 	0.088996 	0.063600 	0.044329 	 0.004042 
0.143909 	0.100494 	0.071770 	0.050599 	 0.003739 
0.111402 	0.107852 	0.076451 	0.054034 	 0.004421 
0.140200 	0.087095 	0.063408 	0.039942 	 0.003612 
0.134559 	0.087551 	0.064276 	0.037120 	 0.003400 
0.129987 	0.101660 	0.072096 	0.052354 	 0.004143 
0.125545 	0.090740 	0.065452 	0.044533 	 0.003671 
0.116745 	0.113872 	0.081232 	0.051845 	 0.004734 
0.100408 	0.112710 	0.082187 	0.046342 	 0.004098 
0.107518 	0.120751 	0.086309 	0.054194 	 0.005245 
0.116321 	0.096074 	0.070081 	0.040268 	 0.003338 
0.141071 	0.103857 	0.074405 	0.049996 	 0.004296 
0.128935 	0.091062 	0.065714 	0.044432 	 0.003271 
0.137025 	0.098920 	0.071460 	0.044021 	 0.003611 
0.120864 	0.103792 	0.075325 	0.044306 	 0.004351 
0.132353 	0.096474 	0.069947 	0.041087 	 0.003311 
0.092121 	0.114958 	0.082522 	0.050701 	 0.004469 
0.165468 	0.099523 	0.070173 	0.051612 	 0.004412 
0.103489 	0.102192 	0.075487 	0.039541 	 0.003267 
0.113925 	0.109585 	0.078956 	0.051778 	 0.004518 
0.119185 	0.098809 	0.071869 	0.044496 	 0.003993 
0.100289 	0.102102 	0.075174 	0.046530 	 0.004505 
0.121126 	0.100275 	0.071019 	0.050676 	 0.004165 
0.146833 	0.086265 	0.062995 	0.040027 	 0.003787 
0.087430 	0.114910 	0.082203 	0.055746 	 0.004846 
0.086384 	0.120090 	0.085715 	0.056903 	 0.004740 
0.082700 	0.105393 	0.075322 	0.050564 	 0.003753 
0.083443 	0.108773 	0.078953 	0.050667 	 0.004254 
0.139463 	0.097147 	0.068831 	0.048807 	 0.004174 
0.124113 	0.102338 	0.072393 	0.052609 	 0.004792 
0.110522 	0.117871 	0.083744 	0.056132 	 0.005046 
0.122902 	0.096713 	0.069476 	0.043085 	 0.003814 
0.101004 	0.106872 	0.077961 	0.047417 	 0.004447 
0.138069 	0.104151 	0.075694 	0.046619 	 0.004707 
0.136299 	0.103024 	0.072634 	0.051421 	 0.004653 
0.106772 	0.116454 	0.082012 	0.058436 	 0.004781 
0.109969 	0.098871 	0.071144 	0.045531 	 0.003435 
0.090108 	0.107015 	0.076250 	0.049750 	 0.004063 
0.110344 	0.110661 	0.078678 	0.052873 	 0.004577 
0.107076 	0.101523 	0.072755 	0.049807 	 0.003990 
0.085288 	0.124933 	0.089786 	0.052040 	 0.004463 
0.104069 	0.107097 	0.077449 	0.054510 	 0.004673 
0.093825 	0.117421 	0.083569 	0.054403 	 0.004634 
0.102959 	0.118654 	0.083543 	0.057299 	 0.004730 
0.096164 	0.100706 	0.072291 	0.047996 	 0.004318 
0.108605 	0.112793 	0.079858 	0.056275 	 0.004519 
0.097079 	0.102176 	0.074098 	0.047635 	 0.004131 
0.079712 	0.111970 	0.080968 	0.045668 	 0.003892 
0.135822 	0.092358 	0.067416 	0.044538 	 0.004593 
0.086613 	0.116029 	0.083513 	0.052846 	 0.004039 
0.089146 	0.100364 	0.072514 	0.044080 	 0.003788 
0.100973 	0.104537 	0.075535 	0.046555 	 0.004597 
0.108810 	0.112572 	0.080664 	0.050762 	 0.004589 
0.112075 	0.102110 	0.072780 	0.045897 	 0.003811 
0.099555 	0.104878 	0.075112 	0.046713 	 0.004432 
0.109374 	0.096734 	0.069753 	0.044684 	 0.003729 
0.116532 	0.094717 	0.067929 	0.044379 	 0.003927 
0.111209 	0.109629 	0.078262 	0.050107 	 0.004542 
0.092062 	0.111996 	0.080032 	0.049959 	 0.003714 
0.112955 	0.097558 	0.070165 	0.044906 	 0.003632 
0.087451 	0.108665 	0.078326 	0.047053 	 0.003472 
0.125083 	0.110045 	0.077905 	0.052686 	 0.004570 
0.154927 	0.090710 	0.065185 	0.045378 	 0.004089 
0.102848 	0.110370 	0.078165 	0.050851 	 0.004017 
0.117892 	0.100486 	0.071390 	0.047830 	 0.003863 
0.094745 	0.091845 	0.065829 	0.041167 	 0.003309 
0.126832 	0.099147 	0.070758 	0.046132 	 0.003477 
0.078345 	0.111955 	0.080939 	0.048308 	 0.003621 
0.086791 	0.103950 	0.075268 	0.043012 	 0.003281 
0.102746 	0.091522 	0.067186 	0.037048 	 0.002841 
0.092813 	0.101684 	0.074509 	0.044349 	 0.002948 
0.116633 	0.087474 	0.063719 	0.038003 	 0.002963 
0.082834 	0.097386 	0.070291 	0.040163 	 0.002882 
0.112962 	0.101940 	0.072717 	0.047161 	 0.003964 
0.083174 	0.120140 	0.085515 	0.050671 	 0.004235 
0.098818 	0.116349 	0.082967 	0.050013 	 0.003544 
0.119467 	0.086688 	0.062983 	0.040691 	 0.003582 
0.053826 	0.125139 	0.090229 	0.049177 	 0.003969 
0.087388 	0.110639 	0.078812 	0.048626 	 0.004234 
0.066246 	0.111826 	0.080865 	0.046273 	 0.004033 
0.059788 	0.122820 	0.089095 	0.050334 	 0.004505 
0.068978 	0.110974 	0.079537 	0.050013 	 0.003553 
0.103288 	0.115350 	0.082413 	0.053370 	 0.004578 
0.103362 	0.113279 	0.080703 	0.050075 	 0.004204 
0.102818 	0.099075 	0.071328 	0.044438 	 0.003812 
0.115473 	0.096166 	0.069371 	0.044075 	 0.004320 
0.055184 	0.117384 	0.084955 	0.048179 	 0.003913 
0.058100 	0.116697 	0.084199 	0.051036 	 0.004141 
0.079757 	0.132210 	0.093421 	0.059315 	 0.004993 
0.057950 	0.142994 	0.102030 	0.061836 	 0.005477 
0.124955 	0.104783 	0.075015 	0.045139 	 0.004203 
0.077860 	0.105088 	0.076921 	0.040769 	 0.003762 
0.103716 	0.112332 	0.079224 	0.052437 	 0.003732 
0.105698 	0.111086 	0.079670 	0.046777 	 0.003848 
0.111519 	0.082359 	0.059492 	0.037220 	 0.003003 
0.046812 	0.135207 	0.097057 	0.055243 	 0.005106 
0.106076 	0.106103 	0.076626 	0.046020 	 0.004154 
0.118041 	0.094471 	0.068226 	0.040996 	 0.003711 
0.064881 	0.119497 	0.086828 	0.047802 	 0.004050 
0.065903 	0.125076 	0.090081 	0.053455 	 0.004720 
0.060452 	0.111825 	0.080979 	0.043538 	 0.003430 
0.096487 	0.104871 	0.076256 	0.042765 	 0.003787 
0.047859 	0.139778 	0.099013 	0.061184 	 0.004399 
0.054526 	0.133282 	0.094560 	0.059809 	 0.005402 
0.077395 	0.112150 	0.080929 	0.045990 	 0.004093 
0.071957 	0.107868 	0.078540 	0.046351 	 0.003891 
0.054094 	0.120275 	0.087002 	0.047353 	 0.003453 
0.062257 	0.124506 	0.089887 	0.052979 	 0.004823 
0.110520 	0.106124 	0.075698 	0.050642 	 0.004727 
0.082519 	0.111998 	0.081985 	0.044640 	 0.003875 
0.081792 	0.109438 	0.079344 	0.048425 	 0.004344 
0.089610 	0.113396 	0.082551 	0.047714 	 0.004585 
0.050478 	0.129783 	0.092262 	0.056669 	 0.004540 
0.070995 	0.129529 	0.091940 	0.055687 	 0.004235 
0.050161 	0.121489 	0.087967 	0.055270 	 0.004741 
0.078923 	0.126282 	0.090047 	0.054502 	 0.004843 
0.060476 	0.118145 	0.085571 	0.047503 	 0.003610 
0.059488 	0.123865 	0.091239 	0.043592 	 0.004226 
0.059073 	0.114036 	0.083580 	0.043574 	 0.004053 
0.049892 	0.116914 	0.085199 	0.043510 	 0.003611 
0.095327 	0.118995 	0.085927 	0.047795 	 0.004682 
0.071097 	0.118449 	0.085801 	0.045505 	 0.004366 
0.085846 	0.106631 	0.075995 	0.045655 	 0.003459 
0.083004 	0.115873 	0.083281 	0.048201 	 0.004659 
0.026315 	0.126602 	0.092465 	0.048091 	 0.004058 
0.055349 	0.127747 	0.092004 	0.052182 	 0.004264 
0.065930 	0.108317 	0.079424 	0.040226 	 0.003429 
0.077760 	0.117190 	0.084865 	0.044723 	 0.003575 
0.044607 	0.125051 	0.090119 	0.050298 	 0.003745 
0.071996 	0.130557 	0.093655 	0.053172 	 0.004839 
0.117888 	0.104705 	0.075627 	0.046020 	 0.004301 
0.088575 	0.110577 	0.079167 	0.048547 	 0.004093 
0.061852 	0.124594 	0.088392 	0.052260 	 0.003743 
0.073293 	0.099788 	0.073950 	0.038612 	 0.003340 
0.064537 	0.128007 	0.091320 	0.054828 	 0.004415 
0.018477 	0.137281 	0.100147 	0.048284 	 0.003923 
0.087170 	0.112355 	0.080434 	0.048922 	 0.003890 
0.089263 	0.111037 	0.080529 	0.046468 	 0.003716 
0.058193 	0.134713 	0.095778 	0.058036 	 0.004902 
0.066685 	0.127984 	0.091230 	0.051698 	 0.004073 
0.090513 	0.118035 	0.084277 	0.049384 	 0.004190 
0.070163 	0.120815 	0.086135 	0.052098 	 0.004505 
0.081331 	0.111374 	0.079966 	0.047014 	 0.003593 
0.076476 	0.109149 	0.079881 	0.041900 	 0.003601 
0.051717 	0.131377 	0.094822 	0.049996 	 0.004059 
0.062784 	0.123254 	0.090400 	0.043743 	 0.003835 
0.051927 	0.126460 	0.090427 	0.053520 	 0.004767 
0.047224 	0.117288 	0.085201 	0.044283 	 0.003749 
0.079103 	0.118405 	0.085246 	0.047414 	 0.004245 
0.060487 	0.115501 	0.084409 	0.041617 	 0.003733 
0.060901 	0.120763 	0.086308 	0.051116 	 0.004083 
0.089118 	0.109837 	0.078554 	0.046234 	 0.003378 
0.055626 	0.115851 	0.084042 	0.046504 	 0.003718 
0.064740 	0.109483 	0.079403 	0.044037 	 0.003264 
0.076148 	0.119465 	0.086039 	0.050000 	 0.004048 
0.057776 	0.119459 	0.086167 	0.045704 	 0.003935 
0.076046 	0.109567 	0.078971 	0.040104 	 0.002501 
0.069575 	0.121573 	0.087712 	0.047745 	 0.003639 
0.045790 	0.111489 	0.082817 	0.036157 	 0.002809 
0.056058 	0.123938 	0.089457 	0.048202 	 0.004236 
0.084553 	0.110881 	0.079090 	0.047760 	 0.003382 
0.069671 	0.125460 	0.089255 	0.053004 	 0.004368 
0.064816 	0.129567 	0.090486 	0.057783 	 0.004325 
0.101171 	0.115128 	0.081677 	0.046026 	 0.004058 
0.052618 	0.111861 	0.082008 	0.039646 	 0.002900 
0.075937 	0.113642 	0.080651 	0.050089 	 0.003800 
0.062294 	0.108480 	0.079617 	0.041593 	 0.002842 
0.076172 	0.114675 	0.080731 	0.048103 	 0.003609 
0.096734 	0.108842 	0.077332 	0.043909 	 0.003723 
0.080163 	0.122299 	0.087350 	0.047392 	 0.003964 
0.068978 	0.117549 	0.083520 	0.052009 	 0.003822 
0.053471 	0.127304 	0.092210 	0.046761 	 0.003827 
0.056726 	0.131723 	0.094424 	0.051438 	 0.004118 
0.086862 	0.118216 	0.084305 	0.047790 	 0.003364 
0.070774 	0.109472 	0.080002 	0.041724 	 0.003568 
0.074142 	0.113083 	0.082716 	0.037971 	 0.003949 
0.049392 	0.126295 	0.092186 	0.045010 	 0.004077 
0.037800 	0.122806 	0.088093 	0.051507 	 0.003678 
0.105425 	0.115824 	0.081879 	0.049909 	 0.003850 
0.068392 	0.115987 	0.083030 	0.047070 	 0.003716 
0.074203 	0.110660 	0.080101 	0.041391 	 0.003423 
0.097217 	0.101972 	0.074871 	0.038893 	 0.003467 
0.063773 	0.114908 	0.082280 	0.046355 	 0.003202 
0.090666 	0.113111 	0.081211 	0.043329 	 0.003691 
0.079835 	0.104046 	0.075480 	0.041062 	 0.003280 
0.092624 	0.113466 	0.080633 	0.051817 	 0.004023 
0.106436 	0.095474 	0.070955 	0.032243 	 0.002776 
0.049973 	0.121552 	0.087618 	0.048388 	 0.003704 
0.038265 	0.130811 	0.094177 	0.049876 	 0.004030 
0.055119 	0.117615 	0.086113 	0.040617 	 0.003559 
0.067899 	0.117931 	0.084678 	0.047304 	 0.003557 
0.063704 	0.128840 	0.091521 	0.051281 	 0.003832 
0.066233 	0.127398 	0.091154 	0.051822 	 0.004698 
0.103909 	0.111334 	0.080042 	0.043297 	 0.004397 
0.058601 	0.121886 	0.088900 	0.044890 	 0.003689 
0.054946 	0.139106 	0.099444 	0.055380 	 0.004323 
0.071341 	0.122944 	0.086603 	0.051006 	 0.004296 
0.061336 	0.124910 	0.090204 	0.051073 	 0.004144 
0.074781 	0.116220 	0.083463 	0.046610 	 0.003283 
0.039198 	0.112409 	0.083016 	0.037010 	 0.002749 
0.057846 	0.121874 	0.087192 	0.047623 	 0.003435 
0.071878 	0.114884 	0.083929 	0.045623 	 0.003845 
0.072121 	0.103526 	0.076495 	0.035591 	 0.003096 
0.070250 	0.122848 	0.087063 	0.052876 	 0.003640 
0.061126 	0.110694 	0.081971 	0.038794 	 0.003667 
0.093285 	0.101818 	0.074915 	0.036265 	 0.003098 
0.069285 	0.117117 	0.085254 	0.043026 	 0.004210 
0.049101 	0.122295 	0.088816 	0.044720 	 0.003760 
0.070736 	0.110448 	0.082223 	0.035730 	 0.003191 
0.098693 	0.098577 	0.070792 	0.040871 	 0.002993 
0.049824 	0.120305 	0.086538 	0.043733 	 0.003403 
0.066496 	0.120504 	0.087239 	0.043583 	 0.003520 
0.046633 	0.127899 	0.092016 	0.047461 	 0.003870 
0.056495 	0.118823 	0.085793 	0.044192 	 0.003943 
0.058614 	0.112892 	0.082232 	0.039901 	 0.002483 
0.086636 	0.113122 	0.080959 	0.044508 	 0.003672 
0.066474 	0.127232 	0.090513 	0.052193 	 0.003626 
0.070929 	0.099577 	0.073282 	0.035114 	 0.002553 
0.088055 	0.113669 	0.081731 	0.045118 	 0.003785 
0.052110 	0.119292 	0.086180 	0.044575 	 0.003502 
0.055939 	0.112789 	0.082739 	0.037711 	 0.003137 
0.097740 	0.099639 	0.073830 	0.032649 	 0.002652 
0.057965 	0.113969 	0.083264 	0.042833 	 0.003249 
0.065324 	0.109998 	0.081242 	0.037426 	 0.002872 
0.079751 	0.112598 	0.080207 	0.044480 	 0.003382 
0.080191 	0.117640 	0.084846 	0.045691 	 0.003918 
0.063617 	0.097241 	0.070807 	0.037993 	 0.002637 
0.094186 	0.096452 	0.070340 	0.039086 	 0.002871 
0.089427 	0.101326 	0.074044 	0.035343 	 0.002692 
0.093374 	0.113909 	0.082593 	0.038544 	 0.003378 
0.056139 	0.120265 	0.087409 	0.042753 	 0.003378 
0.083754 	0.115217 	0.083066 	0.042394 	 0.004001 
0.062075 	0.114955 	0.083803 	0.039515 	 0.003133 
0.057036 	0.119043 	0.085335 	0.047784 	 0.003411 
0.002352 	0.136887 	0.099004 	0.047990 	 0.003738 
0.082089 	0.102117 	0.074314 	0.038748 	 0.002964 
0.076813 	0.110289 	0.080078 	0.041186 	 0.003413 
0.052770 	0.113732 	0.082501 	0.042326 	 0.002632 
0.078372 	0.122004 	0.089191 	0.042840 	 0.004083 
0.054929 	0.126014 	0.091796 	0.046890 	 0.004860 
0.064663 	0.135305 	0.097352 	0.053418 	 0.004397 
0.056513 	0.120755 	0.087524 	0.043224 	 0.003180 
0.064378 	0.113013 	0.083582 	0.033500 	 0.002684 
0.091283 	0.119507 	0.086803 	0.045321 	 0.003841 
0.063229 	0.121102 	0.088018 	0.044235 	 0.003472 
0.052467 	0.120589 	0.087702 	0.042079 	 0.003673 
0.058422 	0.098244 	0.072191 	0.035124 	 0.002853 
0.037273 	0.127204 	0.093301 	0.042779 	 0.003544 
0.066444 	0.123292 	0.088655 	0.044723 	 0.003910 
0.075679 	0.125842 	0.090528 	0.046609 	 0.004262 
0.053749 	0.122427 	0.089327 	0.042888 	 0.003395 
0.080783 	0.097147 	0.072363 	0.034917 	 0.002874 
0.086926 	0.115833 	0.084804 	0.042733 	 0.004262 
0.040393 	0.125796 	0.092467 	0.039465 	 0.003346 
0.051330 	0.121013 	0.088978 	0.041655 	 0.003309 
0.040035 	0.127626 	0.094321 	0.039838 	 0.003555 
0.063186 	0.121110 	0.088069 	0.044154 	 0.003764 
0.118547 	0.094034 	0.068398 	0.039444 	 0.003058 
0.045538 	0.137573 	0.098902 	0.049323 	 0.004387 
0.039800 	0.136108 	0.097231 	0.049199 	 0.003903 
0.043697 	0.122920 	0.087813 	0.048331 	 0.003011 
0.051113 	0.118287 	0.084987 	0.046336 	 0.003833 
0.055695 	0.140377 	0.100435 	0.054074 	 0.004485 
0.059875 	0.121625 	0.088592 	0.044002 	 0.003727 
0.055866 	0.108623 	0.081104 	0.029870 	 0.002770 
0.079769 	0.106250 	0.078714 	0.033803 	 0.002746 
0.047636 	0.130032 	0.095231 	0.043862 	 0.004238 
0.060797 	0.124529 	0.089452 	0.047120 	 0.003998 
0.020720 	0.132197 	0.096251 	0.046402 	 0.003719 
0.057977 	0.126346 	0.091650 	0.045689 	 0.003491 
0.036380 	0.123153 	0.091985 	0.036654 	 0.003618 
0.050881 	0.133871 	0.097268 	0.048218 	 0.004370 
0.065970 	0.116699 	0.085726 	0.041534 	 0.003608 
0.049492 	0.127107 	0.093307 	0.040984 	 0.003618 
0.049632 	0.140700 	0.101318 	0.054525 	 0.004824 
0.053837 	0.114415 	0.085922 	0.035170 	 0.003422 
0.069743 	0.107603 	0.079381 	0.036087 	 0.002786 
0.061258 	0.117067 	0.084776 	0.042627 	 0.003920 
0.081666 	0.114262 	0.083374 	0.040621 	 0.004023 
0.073276 	0.112525 	0.081892 	0.038951 	 0.003289 
0.061721 	0.129439 	0.093277 	0.048134 	 0.003947 
0.075541 	0.108113 	0.080356 	0.033846 	 0.002851 
0.042167 	0.117544 	0.088419 	0.030142 	 0.003225 
0.041937 	0.126578 	0.093207 	0.038378 	 0.003339 
0.063146 	0.120640 	0.088282 	0.043391 	 0.003060 
0.086957 	0.123348 	0.088879 	0.046537 	 0.003542 
0.052836 	0.115333 	0.086810 	0.033560 	 0.002806 
