di 	gli 	gal 	gos3 	 gos4 
0.165190 	0.095965 	0.066539 	0.054878 	 0.004184 
0.160945 	0.095754 	0.066054 	0.056984 	 0.004208 
0.191587 	0.096166 	0.066447 	0.055329 	 0.005122 
0.165629 	0.097963 	0.068576 	0.053130 	 0.004433 
0.145974 	0.090594 	0.064479 	0.046659 	 0.003595 
0.158740 	0.093059 	0.066247 	0.047236 	 0.003761 
0.206124 	0.082645 	0.057683 	0.047428 	 0.003848 
0.151111 	0.096527 	0.067882 	0.051989 	 0.003825 
0.211747 	0.092734 	0.062907 	0.062032 	 0.004643 
0.182979 	0.091492 	0.063823 	0.052444 	 0.004070 
0.195399 	0.092482 	0.063740 	0.055060 	 0.004647 
0.195569 	0.090831 	0.061136 	0.058494 	 0.003796 
0.149687 	0.108524 	0.075136 	0.063839 	 0.005165 
0.178237 	0.104023 	0.071936 	0.062017 	 0.005288 
0.151670 	0.110321 	0.077267 	0.059138 	 0.005395 
0.209168 	0.090813 	0.062145 	0.057930 	 0.004314 
0.172401 	0.100039 	0.069253 	0.057155 	 0.005039 
0.179222 	0.094598 	0.065679 	0.054174 	 0.004651 
0.155245 	0.096203 	0.067688 	0.052683 	 0.004352 
0.151926 	0.093307 	0.065422 	0.050559 	 0.003669 
0.195440 	0.089924 	0.061748 	0.053895 	 0.004167 
0.169578 	0.093902 	0.065989 	0.050524 	 0.004480 
0.145687 	0.099213 	0.068713 	0.056964 	 0.004066 
0.137509 	0.101443 	0.071940 	0.048939 	 0.003966 
0.172702 	0.092762 	0.064335 	0.053686 	 0.003844 
0.189752 	0.096616 	0.066884 	0.054403 	 0.004989 
0.197384 	0.089322 	0.060524 	0.056856 	 0.004170 
0.162672 	0.093840 	0.065212 	0.052381 	 0.003973 
0.188427 	0.094425 	0.065773 	0.053772 	 0.004791 
0.139535 	0.105536 	0.074097 	0.053804 	 0.004652 
0.155370 	0.106750 	0.074835 	0.057073 	 0.005030 
0.167586 	0.098302 	0.068601 	0.055746 	 0.004401 
0.158032 	0.096854 	0.067827 	0.052076 	 0.004290 
0.162390 	0.097449 	0.068197 	0.051841 	 0.004188 
0.113972 	0.106321 	0.074358 	0.057173 	 0.004128 
0.174781 	0.100374 	0.070495 	0.054640 	 0.005143 
0.138585 	0.106922 	0.074370 	0.059044 	 0.004468 
0.140292 	0.108798 	0.076738 	0.055143 	 0.005394 
0.181123 	0.094228 	0.064966 	0.055482 	 0.004409 
0.158065 	0.098210 	0.068736 	0.052958 	 0.004087 
0.132304 	0.101348 	0.071840 	0.052711 	 0.004446 
0.165515 	0.101897 	0.070817 	0.056896 	 0.005010 
0.161747 	0.097538 	0.069255 	0.049803 	 0.004706 
0.133465 	0.101242 	0.071667 	0.050569 	 0.004037 
0.175645 	0.093626 	0.064416 	0.055329 	 0.004024 
0.164038 	0.091629 	0.064552 	0.047364 	 0.003540 
0.158381 	0.097981 	0.067975 	0.053450 	 0.004299 
0.165744 	0.095559 	0.066785 	0.053214 	 0.004529 
0.138711 	0.103117 	0.072865 	0.052055 	 0.004656 
0.159212 	0.099871 	0.070851 	0.048844 	 0.004842 
0.132017 	0.106557 	0.074689 	0.054963 	 0.004757 
0.156485 	0.095145 	0.066360 	0.051280 	 0.003910 
0.158001 	0.100343 	0.071416 	0.049147 	 0.004874 
0.142303 	0.093173 	0.066014 	0.048042 	 0.003590 
0.157924 	0.098920 	0.069668 	0.050024 	 0.004871 
0.110889 	0.110640 	0.078399 	0.054769 	 0.004827 
0.153672 	0.104770 	0.072060 	0.061733 	 0.004620 
0.130146 	0.105520 	0.075073 	0.052611 	 0.004938 
0.158566 	0.108099 	0.075539 	0.056517 	 0.005590 
0.139904 	0.104501 	0.073161 	0.053443 	 0.004270 
0.179685 	0.094381 	0.065567 	0.053464 	 0.004333 
0.208697 	0.095209 	0.065619 	0.054903 	 0.005534 
0.152624 	0.104810 	0.073167 	0.057387 	 0.004753 
0.144371 	0.108068 	0.076762 	0.052596 	 0.005362 
0.145023 	0.103497 	0.073639 	0.052698 	 0.005646 
0.124318 	0.105081 	0.074833 	0.050968 	 0.004857 
0.122282 	0.102874 	0.072908 	0.050232 	 0.004158 
0.134968 	0.105831 	0.074809 	0.052150 	 0.004586 
0.132798 	0.108356 	0.075609 	0.058934 	 0.005139 
0.150104 	0.108903 	0.077231 	0.053468 	 0.005480 
0.151488 	0.095323 	0.066833 	0.051699 	 0.003796 
0.125649 	0.105284 	0.074306 	0.052104 	 0.004096 
0.159988 	0.101415 	0.070171 	0.055752 	 0.004502 
0.183131 	0.101340 	0.071028 	0.055342 	 0.005895 
0.197238 	0.096934 	0.067154 	0.056160 	 0.005437 
0.162828 	0.101175 	0.070802 	0.054795 	 0.004966 
0.167239 	0.099687 	0.069122 	0.054878 	 0.004650 
0.114195 	0.101458 	0.073222 	0.045234 	 0.004090 
0.142220 	0.107523 	0.075400 	0.056554 	 0.004599 
0.138178 	0.107280 	0.075974 	0.052120 	 0.004990 
0.127705 	0.104600 	0.073498 	0.055642 	 0.004141 
0.122138 	0.117770 	0.083006 	0.060412 	 0.005898 
0.148653 	0.103671 	0.072462 	0.052609 	 0.004313 
0.153927 	0.101793 	0.071331 	0.053275 	 0.004608 
0.168807 	0.095323 	0.067154 	0.049025 	 0.004520 
0.101557 	0.109752 	0.077414 	0.052969 	 0.004079 
0.148681 	0.099604 	0.069444 	0.054415 	 0.004579 
0.147841 	0.097677 	0.069411 	0.048404 	 0.004306 
0.110763 	0.113501 	0.080286 	0.053442 	 0.004921 
0.107210 	0.106452 	0.075314 	0.050327 	 0.004400 
0.131855 	0.105814 	0.073525 	0.057833 	 0.004328 
0.103066 	0.112729 	0.080021 	0.053714 	 0.004702 
0.124759 	0.107779 	0.076777 	0.053447 	 0.004583 
0.136190 	0.110078 	0.078228 	0.051924 	 0.005348 
0.163070 	0.108094 	0.075951 	0.056860 	 0.005559 
0.139405 	0.102306 	0.072649 	0.049296 	 0.004577 
0.151896 	0.103866 	0.073918 	0.049889 	 0.004871 
0.154254 	0.107282 	0.074274 	0.059951 	 0.004781 
0.166668 	0.093128 	0.065158 	0.050932 	 0.003991 
0.124516 	0.114698 	0.080554 	0.057705 	 0.005167 
0.155606 	0.102640 	0.072998 	0.048400 	 0.004981 
0.125364 	0.108785 	0.076471 	0.053564 	 0.004466 
0.152350 	0.104142 	0.073183 	0.052612 	 0.004921 
0.139717 	0.099523 	0.069641 	0.052805 	 0.004242 
0.080933 	0.114823 	0.082147 	0.052212 	 0.004677 
0.110707 	0.115138 	0.082182 	0.053143 	 0.005629 
0.170493 	0.103387 	0.072625 	0.053651 	 0.005478 
0.147746 	0.111957 	0.078017 	0.060895 	 0.005703 
0.139100 	0.106332 	0.074502 	0.056397 	 0.004859 
0.106207 	0.104514 	0.073950 	0.052990 	 0.004296 
0.098600 	0.109666 	0.078318 	0.050976 	 0.004653 
0.141458 	0.106727 	0.074574 	0.055524 	 0.005073 
0.148092 	0.110190 	0.076509 	0.061660 	 0.005439 
0.142287 	0.114061 	0.080301 	0.057913 	 0.005813 
0.159463 	0.099188 	0.069256 	0.055106 	 0.004516 
0.123407 	0.109462 	0.077494 	0.055085 	 0.004943 
0.153008 	0.104370 	0.073974 	0.050896 	 0.005040 
0.132776 	0.105340 	0.073754 	0.054159 	 0.004480 
0.149545 	0.107078 	0.075151 	0.056477 	 0.005402 
0.163428 	0.099203 	0.069909 	0.051434 	 0.004932 
0.141022 	0.110729 	0.077801 	0.057091 	 0.005464 
0.135244 	0.112851 	0.079769 	0.054324 	 0.005661 
0.161180 	0.106636 	0.074173 	0.060821 	 0.005741 
0.155539 	0.107768 	0.075681 	0.055931 	 0.005353 
0.118339 	0.116163 	0.082733 	0.055773 	 0.005847 
0.112747 	0.118365 	0.083198 	0.059021 	 0.005185 
0.115068 	0.110822 	0.078126 	0.054987 	 0.004571 
0.141197 	0.114744 	0.080187 	0.060544 	 0.005854 
0.135626 	0.120891 	0.084461 	0.062497 	 0.006238 
0.131271 	0.104826 	0.073638 	0.054333 	 0.004649 
0.119792 	0.111605 	0.078200 	0.057268 	 0.004714 
0.122043 	0.117743 	0.083533 	0.055786 	 0.006065 
0.132288 	0.100685 	0.070930 	0.050873 	 0.003688 
0.104061 	0.111163 	0.078313 	0.055667 	 0.004966 
0.103537 	0.117461 	0.084278 	0.053116 	 0.005793 
0.156400 	0.106460 	0.074284 	0.055597 	 0.005086 
0.100369 	0.106817 	0.075889 	0.051315 	 0.003928 
0.136627 	0.118539 	0.083810 	0.057482 	 0.006183 
0.128301 	0.105460 	0.075132 	0.049848 	 0.004850 
0.128728 	0.102424 	0.072880 	0.046822 	 0.004462 
0.177184 	0.101334 	0.070566 	0.054676 	 0.005125 
0.130929 	0.109280 	0.077808 	0.052524 	 0.005139 
0.135309 	0.107018 	0.075234 	0.055263 	 0.005349 
0.123220 	0.101308 	0.071069 	0.051709 	 0.003740 
0.166654 	0.100804 	0.069978 	0.053591 	 0.004696 
0.151536 	0.108597 	0.076918 	0.053489 	 0.005489 
0.132576 	0.110106 	0.077218 	0.055433 	 0.005030 
0.124376 	0.102694 	0.073489 	0.045642 	 0.004123 
0.148397 	0.106108 	0.074710 	0.052710 	 0.005379 
0.127159 	0.106005 	0.074403 	0.051895 	 0.004244 
0.109107 	0.115442 	0.081354 	0.055321 	 0.005167 
0.099032 	0.105362 	0.075759 	0.046145 	 0.004016 
0.121121 	0.103877 	0.073814 	0.046616 	 0.003900 
0.113626 	0.105283 	0.075459 	0.046872 	 0.004052 
0.111001 	0.112899 	0.079852 	0.052576 	 0.004601 
0.090462 	0.114788 	0.082013 	0.049249 	 0.004337 
0.158533 	0.103722 	0.071823 	0.055866 	 0.004745 
0.105123 	0.112886 	0.080409 	0.053411 	 0.004537 
0.112965 	0.108307 	0.076776 	0.049432 	 0.003941 
0.151206 	0.095260 	0.067029 	0.049860 	 0.004347 
0.086239 	0.122299 	0.087233 	0.055032 	 0.005078 
0.136359 	0.105384 	0.074771 	0.049375 	 0.005150 
0.090515 	0.116812 	0.084390 	0.049986 	 0.005450 
0.084724 	0.120405 	0.085970 	0.053245 	 0.004865 
0.113720 	0.110525 	0.077833 	0.055292 	 0.004612 
0.116149 	0.112610 	0.079182 	0.056436 	 0.004848 
0.108400 	0.116401 	0.082624 	0.054167 	 0.005109 
0.126740 	0.108611 	0.076713 	0.053994 	 0.005160 
0.117206 	0.107131 	0.076679 	0.049288 	 0.004703 
0.077675 	0.114409 	0.082935 	0.046983 	 0.004596 
0.064928 	0.121271 	0.086899 	0.052919 	 0.004893 
0.116184 	0.118942 	0.083745 	0.056891 	 0.005294 
0.115925 	0.119016 	0.084092 	0.058023 	 0.005462 
0.169776 	0.108733 	0.076672 	0.053434 	 0.005934 
0.091319 	0.119576 	0.085115 	0.053484 	 0.005232 
0.139045 	0.107189 	0.076420 	0.049484 	 0.004960 
0.120666 	0.117728 	0.083626 	0.054809 	 0.005515 
0.151361 	0.107073 	0.075464 	0.054186 	 0.005475 
0.072605 	0.121675 	0.087336 	0.052904 	 0.004910 
0.117528 	0.113910 	0.080518 	0.054227 	 0.005145 
0.134875 	0.100291 	0.070947 	0.048191 	 0.003852 
0.099561 	0.112357 	0.079851 	0.054010 	 0.004448 
0.106763 	0.117855 	0.083717 	0.055291 	 0.004836 
0.060058 	0.122368 	0.088990 	0.047364 	 0.005121 
0.136775 	0.106953 	0.076198 	0.050722 	 0.004829 
0.100386 	0.119456 	0.084381 	0.057685 	 0.005253 
0.082759 	0.116711 	0.084559 	0.048597 	 0.005062 
0.126930 	0.113869 	0.080399 	0.054704 	 0.005321 
0.075922 	0.123783 	0.088004 	0.054958 	 0.005061 
0.055800 	0.112578 	0.081018 	0.047524 	 0.003426 
0.089475 	0.118606 	0.084872 	0.052212 	 0.004796 
0.141553 	0.106598 	0.076762 	0.046282 	 0.005682 
0.089059 	0.116285 	0.083338 	0.048541 	 0.004657 
0.132192 	0.107941 	0.076621 	0.050415 	 0.005246 
0.126977 	0.110885 	0.079224 	0.050765 	 0.005280 
0.068564 	0.121665 	0.086632 	0.053406 	 0.004627 
0.107038 	0.110986 	0.079054 	0.049527 	 0.004292 
0.095915 	0.113311 	0.080731 	0.051159 	 0.004889 
0.124466 	0.108824 	0.077096 	0.052018 	 0.004888 
0.106033 	0.117684 	0.083250 	0.054114 	 0.005104 
0.119748 	0.112238 	0.080162 	0.049159 	 0.004883 
0.082269 	0.119791 	0.085564 	0.051689 	 0.005021 
0.108665 	0.112676 	0.080262 	0.051528 	 0.004593 
0.121805 	0.117294 	0.083494 	0.054395 	 0.006057 
0.084266 	0.111873 	0.080766 	0.045634 	 0.004130 
0.112734 	0.106521 	0.075982 	0.048611 	 0.004360 
0.122632 	0.107032 	0.075332 	0.052054 	 0.004402 
0.067081 	0.120601 	0.086641 	0.051095 	 0.004564 
0.056259 	0.123842 	0.089229 	0.049395 	 0.004495 
0.101159 	0.107075 	0.077331 	0.046767 	 0.004316 
0.104440 	0.113306 	0.081424 	0.047719 	 0.004422 
0.075523 	0.115814 	0.082842 	0.051121 	 0.004240 
0.129119 	0.116171 	0.081821 	0.056164 	 0.005480 
0.126169 	0.113711 	0.081230 	0.052787 	 0.005372 
0.072901 	0.110056 	0.080045 	0.042779 	 0.003924 
0.153299 	0.104637 	0.074510 	0.047342 	 0.005013 
0.096501 	0.107106 	0.077638 	0.045288 	 0.004263 
0.096814 	0.114453 	0.081167 	0.053492 	 0.004520 
0.096203 	0.113317 	0.081622 	0.047041 	 0.004265 
0.115993 	0.113137 	0.080413 	0.050716 	 0.004739 
0.070666 	0.115443 	0.084130 	0.044393 	 0.004161 
0.098817 	0.121404 	0.086571 	0.053389 	 0.005271 
0.077803 	0.119483 	0.085659 	0.049991 	 0.004346 
0.113049 	0.114270 	0.080966 	0.052894 	 0.004758 
0.109695 	0.112509 	0.080429 	0.046794 	 0.004702 
0.103505 	0.111935 	0.080618 	0.046734 	 0.004558 
0.083760 	0.112751 	0.081169 	0.044580 	 0.004176 
0.091770 	0.113887 	0.082393 	0.046470 	 0.004325 
0.105794 	0.106915 	0.075777 	0.047642 	 0.003615 
0.091275 	0.114960 	0.081534 	0.053213 	 0.004718 
0.054745 	0.121904 	0.088115 	0.049253 	 0.004299 
0.110581 	0.107528 	0.076913 	0.047136 	 0.004487 
0.100040 	0.113119 	0.081545 	0.045668 	 0.004566 
0.092675 	0.108575 	0.077934 	0.046865 	 0.004008 
0.101485 	0.112362 	0.081242 	0.045858 	 0.004455 
0.105879 	0.105232 	0.075568 	0.046177 	 0.003985 
0.093825 	0.111409 	0.079884 	0.047690 	 0.004147 
0.087605 	0.109642 	0.079651 	0.044177 	 0.004176 
0.081065 	0.111509 	0.080668 	0.043411 	 0.004129 
0.070407 	0.115531 	0.083950 	0.043516 	 0.003898 
0.113854 	0.099152 	0.071554 	0.040799 	 0.002964 
0.072492 	0.113022 	0.083349 	0.039253 	 0.004174 
0.060695 	0.122895 	0.088491 	0.048963 	 0.004781 
0.072707 	0.115384 	0.083824 	0.044483 	 0.004380 
0.125350 	0.110314 	0.079153 	0.046092 	 0.004793 
0.105766 	0.113563 	0.081150 	0.049582 	 0.004700 
0.120170 	0.108537 	0.077984 	0.044566 	 0.004472 
0.078986 	0.112583 	0.081653 	0.045032 	 0.003616 
0.119010 	0.109297 	0.078593 	0.046103 	 0.004940 
0.100231 	0.109372 	0.080312 	0.038112 	 0.004680 
0.133262 	0.107543 	0.075088 	0.052543 	 0.004053 
0.114660 	0.110407 	0.078882 	0.047116 	 0.004912 
0.116546 	0.116436 	0.082855 	0.052226 	 0.004910 
0.102526 	0.109450 	0.079654 	0.043970 	 0.004706 
0.098020 	0.110815 	0.079911 	0.046084 	 0.003949 
0.075921 	0.120700 	0.087430 	0.047581 	 0.004616 
0.129713 	0.108151 	0.078022 	0.044331 	 0.004397 
0.071953 	0.109665 	0.079343 	0.043263 	 0.003662 
0.078219 	0.119428 	0.086797 	0.045514 	 0.004818 
0.077426 	0.111982 	0.081102 	0.043128 	 0.004027 
0.095598 	0.112561 	0.080380 	0.049832 	 0.004338 
0.111019 	0.112122 	0.081586 	0.042762 	 0.004579 
0.092941 	0.112279 	0.082092 	0.042132 	 0.004934 
0.097667 	0.111939 	0.080957 	0.044352 	 0.004072 
0.099272 	0.103802 	0.076253 	0.034793 	 0.003346 
0.112701 	0.104394 	0.075589 	0.041494 	 0.004082 
0.123542 	0.111118 	0.079696 	0.047738 	 0.004689 
0.066567 	0.118017 	0.085852 	0.045593 	 0.004267 
0.117552 	0.109136 	0.078122 	0.047310 	 0.004207 
0.086098 	0.117425 	0.085969 	0.040341 	 0.004763 
0.062636 	0.119675 	0.087995 	0.041602 	 0.004451 
0.100414 	0.106562 	0.077284 	0.042465 	 0.003686 
0.062136 	0.117510 	0.085685 	0.041228 	 0.003768 
0.052673 	0.125720 	0.093200 	0.040261 	 0.004973 
0.098915 	0.115558 	0.083554 	0.045691 	 0.004744 
0.065132 	0.117708 	0.085836 	0.043151 	 0.004188 
0.081998 	0.116077 	0.084303 	0.044447 	 0.004615 
0.084129 	0.112605 	0.082097 	0.040666 	 0.003974 
0.100642 	0.110498 	0.079329 	0.045349 	 0.003535 
0.086733 	0.110030 	0.079850 	0.043650 	 0.004052 
0.088303 	0.119213 	0.087183 	0.043350 	 0.004946 
0.105767 	0.101706 	0.073241 	0.040100 	 0.003216 
0.079886 	0.113328 	0.083112 	0.040374 	 0.004487 
0.096367 	0.111184 	0.079633 	0.047192 	 0.004208 
0.111598 	0.112656 	0.082316 	0.041226 	 0.004800 
0.114908 	0.104826 	0.076676 	0.039108 	 0.004101 
0.101019 	0.111434 	0.081123 	0.040754 	 0.004328 
0.085638 	0.113254 	0.082319 	0.042817 	 0.004227 
0.097629 	0.111465 	0.081277 	0.041715 	 0.004378 
0.088745 	0.117045 	0.085054 	0.044954 	 0.004729 
0.104575 	0.116483 	0.084235 	0.047534 	 0.005139 
0.096462 	0.103939 	0.075484 	0.039979 	 0.003389 
0.081950 	0.105238 	0.076984 	0.037064 	 0.003145 
0.101118 	0.108824 	0.078583 	0.041913 	 0.003849 
0.097999 	0.111359 	0.081294 	0.040438 	 0.004320 
0.105691 	0.114256 	0.082918 	0.043611 	 0.004459 
0.096872 	0.115741 	0.083204 	0.046738 	 0.004693 
0.066877 	0.112827 	0.082601 	0.039455 	 0.003180 
0.137459 	0.102148 	0.073120 	0.041600 	 0.003805 
0.111551 	0.103707 	0.075127 	0.042054 	 0.003928 
0.083007 	0.110012 	0.079832 	0.042183 	 0.003958 
0.088922 	0.112717 	0.081309 	0.043399 	 0.003545 
0.091078 	0.112412 	0.081259 	0.043216 	 0.004233 
0.115531 	0.104760 	0.075887 	0.040224 	 0.003933 
0.117215 	0.105490 	0.077851 	0.035187 	 0.004030 
0.070693 	0.110467 	0.080374 	0.040064 	 0.003427 
0.098159 	0.105947 	0.077040 	0.040713 	 0.003403 
0.095932 	0.114273 	0.082802 	0.044035 	 0.004464 
0.111180 	0.106817 	0.078003 	0.039018 	 0.003767 
0.077021 	0.108070 	0.080205 	0.033635 	 0.004060 
0.117340 	0.101364 	0.074193 	0.037531 	 0.003966 
0.109930 	0.104229 	0.074285 	0.044931 	 0.003312 
0.148270 	0.105484 	0.075564 	0.042997 	 0.004195 
0.104495 	0.115296 	0.083372 	0.044350 	 0.004504 
0.122425 	0.105468 	0.075432 	0.043783 	 0.003787 
0.094274 	0.106144 	0.076860 	0.038905 	 0.003275 
0.061053 	0.117602 	0.086702 	0.037753 	 0.004033 
0.031063 	0.121482 	0.089771 	0.037962 	 0.003576 
0.126494 	0.103994 	0.075533 	0.039055 	 0.004227 
0.106144 	0.108707 	0.080375 	0.036831 	 0.004748 
0.069754 	0.112239 	0.082053 	0.039477 	 0.003622 
0.094849 	0.109863 	0.079702 	0.041103 	 0.003885 
0.070091 	0.117475 	0.086059 	0.041876 	 0.004203 
0.107451 	0.114313 	0.083414 	0.041590 	 0.004513 
0.090605 	0.111203 	0.081160 	0.039411 	 0.003702 
0.102701 	0.109752 	0.080352 	0.038907 	 0.003835 
0.119688 	0.101094 	0.074352 	0.033333 	 0.003555 
0.090782 	0.113435 	0.083136 	0.039822 	 0.004073 
0.060691 	0.117086 	0.086192 	0.038612 	 0.003946 
0.070564 	0.112368 	0.081873 	0.040422 	 0.003678 
0.052978 	0.118182 	0.087417 	0.038371 	 0.003813 
0.088276 	0.112022 	0.082568 	0.036556 	 0.003840 
0.098342 	0.115578 	0.084491 	0.040117 	 0.004300 
0.101789 	0.101739 	0.074255 	0.037623 	 0.003110 
0.096375 	0.107780 	0.079455 	0.036058 	 0.003923 
0.124958 	0.106806 	0.077796 	0.040618 	 0.004275 
0.082774 	0.110362 	0.080667 	0.039769 	 0.003598 
0.051005 	0.117686 	0.087346 	0.034410 	 0.003705 
0.044196 	0.114795 	0.084621 	0.038155 	 0.003120 
0.137434 	0.102009 	0.073432 	0.042165 	 0.003805 
0.099414 	0.103138 	0.076485 	0.033230 	 0.003611 
0.067212 	0.117520 	0.085539 	0.042056 	 0.003712 
0.080005 	0.118546 	0.087117 	0.038429 	 0.004305 
0.091516 	0.110571 	0.080380 	0.040215 	 0.003580 
0.081297 	0.114364 	0.084067 	0.037705 	 0.004254 
0.104226 	0.105575 	0.077038 	0.036509 	 0.003411 
0.061333 	0.113546 	0.083968 	0.036535 	 0.003664 
0.090801 	0.107821 	0.078829 	0.034652 	 0.003342 
0.098724 	0.108300 	0.078862 	0.039769 	 0.003361 
0.096479 	0.113527 	0.083610 	0.039266 	 0.004291 
0.120466 	0.111913 	0.080692 	0.044902 	 0.004355 
0.016784 	0.118769 	0.088279 	0.034381 	 0.003132 
0.082211 	0.113537 	0.084006 	0.036057 	 0.003821 
0.031266 	0.119038 	0.088023 	0.038269 	 0.003176 
0.111721 	0.099406 	0.072881 	0.036098 	 0.003055 
0.073245 	0.111435 	0.082479 	0.034102 	 0.003789 
0.080594 	0.109731 	0.081211 	0.033893 	 0.003463 
0.057116 	0.117492 	0.087092 	0.037767 	 0.003518 
0.078356 	0.113675 	0.085160 	0.031730 	 0.004046 
0.078645 	0.107257 	0.079297 	0.034959 	 0.003004 
0.104420 	0.106883 	0.077997 	0.037726 	 0.003771 
0.107928 	0.102143 	0.075166 	0.035219 	 0.003271 
0.096333 	0.104544 	0.076470 	0.036194 	 0.002813 
0.103960 	0.109507 	0.080147 	0.038285 	 0.003800 
0.110099 	0.098302 	0.072177 	0.033705 	 0.002734 
0.072072 	0.114201 	0.084935 	0.034510 	 0.003721 
0.046618 	0.117865 	0.086777 	0.037889 	 0.003196 
0.106103 	0.097642 	0.072483 	0.028498 	 0.002589 
0.140017 	0.103199 	0.075455 	0.036850 	 0.003827 
0.016659 	0.113831 	0.086714 	0.025910 	 0.002556 
