di 	gli 	gal 	gos3 	 gos4 
0.173529 	0.073128 	0.053296 	0.037521 	 0.003195 
0.163083 	0.071097 	0.052280 	0.035314 	 0.002703 
0.153467 	0.077266 	0.058012 	0.032854 	 0.003274 
0.151824 	0.091766 	0.065222 	0.048680 	 0.003525 
0.143648 	0.102433 	0.071394 	0.056945 	 0.004653 
0.162416 	0.084093 	0.061124 	0.041141 	 0.003151 
0.153155 	0.071014 	0.052941 	0.033848 	 0.002931 
0.155850 	0.096773 	0.068283 	0.052256 	 0.004499 
0.168077 	0.090444 	0.064122 	0.048074 	 0.004011 
0.167333 	0.076314 	0.054440 	0.044262 	 0.003807 
0.105156 	0.099796 	0.071278 	0.049832 	 0.003777 
0.144832 	0.085782 	0.062477 	0.041566 	 0.003779 
0.141498 	0.115371 	0.080329 	0.059359 	 0.004759 
0.127911 	0.099240 	0.070736 	0.049519 	 0.004238 
0.116819 	0.091647 	0.068213 	0.039096 	 0.003849 
0.119507 	0.107071 	0.075989 	0.051598 	 0.003858 
0.107950 	0.113340 	0.080752 	0.054746 	 0.004812 
0.108048 	0.107123 	0.077023 	0.051862 	 0.004684 
0.115866 	0.103440 	0.073326 	0.054821 	 0.004459 
0.136486 	0.099379 	0.071421 	0.050248 	 0.004017 
0.170479 	0.083421 	0.060428 	0.041130 	 0.003516 
0.116507 	0.100757 	0.072842 	0.047872 	 0.003424 
0.116794 	0.110039 	0.078171 	0.055510 	 0.004432 
0.128385 	0.093310 	0.067636 	0.042266 	 0.004197 
0.148720 	0.075996 	0.057479 	0.031732 	 0.002635 
0.111379 	0.087895 	0.065306 	0.038048 	 0.003009 
0.155844 	0.092548 	0.066653 	0.045876 	 0.003658 
0.126040 	0.096305 	0.070287 	0.043176 	 0.003446 
0.121789 	0.089493 	0.064495 	0.042545 	 0.003144 
0.136307 	0.099178 	0.071172 	0.049203 	 0.004289 
0.133980 	0.089325 	0.065477 	0.038581 	 0.003372 
0.121601 	0.089047 	0.066617 	0.036225 	 0.003105 
0.134654 	0.080376 	0.059354 	0.034807 	 0.002393 
0.126973 	0.088239 	0.065551 	0.035493 	 0.003028 
0.115184 	0.097413 	0.071441 	0.043236 	 0.003958 
0.117562 	0.092410 	0.068886 	0.038721 	 0.002899 
0.132828 	0.088922 	0.065164 	0.043081 	 0.004124 
0.131908 	0.082312 	0.061217 	0.035235 	 0.003540 
0.113304 	0.098447 	0.071911 	0.044615 	 0.004293 
0.125751 	0.102184 	0.072395 	0.050610 	 0.004369 
0.107589 	0.097653 	0.071684 	0.042465 	 0.003713 
0.110269 	0.108540 	0.076982 	0.053004 	 0.004671 
0.129725 	0.097456 	0.069908 	0.045272 	 0.003719 
0.156142 	0.085428 	0.062339 	0.038958 	 0.003227 
0.095076 	0.103344 	0.076075 	0.040187 	 0.003424 
0.091112 	0.115362 	0.083962 	0.048866 	 0.004322 
0.138886 	0.083065 	0.060389 	0.040580 	 0.003319 
0.108029 	0.098465 	0.071812 	0.044445 	 0.003524 
0.104085 	0.084307 	0.063123 	0.030526 	 0.002169 
0.093464 	0.096823 	0.071854 	0.036481 	 0.003306 
0.101702 	0.107441 	0.077679 	0.047969 	 0.004427 
0.099488 	0.113316 	0.081491 	0.052240 	 0.004510 
0.097673 	0.097433 	0.071652 	0.041022 	 0.002702 
0.093160 	0.108971 	0.079273 	0.046085 	 0.003390 
0.131283 	0.089086 	0.064927 	0.042293 	 0.003701 
0.131867 	0.109885 	0.077648 	0.056007 	 0.005037 
0.164750 	0.079327 	0.057617 	0.040208 	 0.003823 
0.154489 	0.091071 	0.066105 	0.042221 	 0.003623 
0.120847 	0.093876 	0.069714 	0.039355 	 0.003405 
0.122616 	0.090666 	0.066696 	0.037449 	 0.003064 
0.096395 	0.120816 	0.087222 	0.051445 	 0.004267 
0.108839 	0.111033 	0.080166 	0.050030 	 0.004553 
0.147202 	0.088390 	0.064157 	0.041201 	 0.003043 
0.098863 	0.104729 	0.076318 	0.044349 	 0.003877 
0.145853 	0.091435 	0.065793 	0.043160 	 0.003841 
0.133611 	0.096163 	0.069053 	0.045075 	 0.003860 
0.142959 	0.103277 	0.074125 	0.048562 	 0.003728 
0.111930 	0.111523 	0.079088 	0.054568 	 0.004484 
0.132873 	0.091277 	0.066690 	0.040436 	 0.003533 
0.111954 	0.088671 	0.065784 	0.036174 	 0.003207 
0.135872 	0.102530 	0.072807 	0.050220 	 0.004116 
0.122450 	0.093100 	0.067283 	0.042294 	 0.003384 
0.116075 	0.111520 	0.079912 	0.049875 	 0.004248 
0.110755 	0.111222 	0.080572 	0.046556 	 0.003869 
0.093808 	0.121623 	0.087578 	0.052520 	 0.005358 
0.122838 	0.094944 	0.069876 	0.040102 	 0.003427 
0.130758 	0.103192 	0.074311 	0.047854 	 0.003900 
0.124954 	0.093740 	0.067944 	0.041707 	 0.003160 
0.125481 	0.102426 	0.073628 	0.044951 	 0.003819 
0.120496 	0.102001 	0.074180 	0.044003 	 0.003908 
0.109591 	0.104336 	0.075750 	0.045867 	 0.003583 
0.088330 	0.121020 	0.086777 	0.054230 	 0.004883 
0.147635 	0.097840 	0.070299 	0.047500 	 0.004448 
0.093177 	0.102526 	0.075653 	0.037522 	 0.002544 
0.105610 	0.104879 	0.076072 	0.044861 	 0.003779 
0.117267 	0.102987 	0.074530 	0.047791 	 0.004065 
0.122317 	0.087229 	0.064557 	0.038213 	 0.003762 
0.103870 	0.108525 	0.077535 	0.050132 	 0.004493 
0.128114 	0.097131 	0.069933 	0.045669 	 0.004080 
0.101399 	0.109792 	0.078917 	0.052172 	 0.004911 
0.098308 	0.113803 	0.081881 	0.051097 	 0.004199 
0.079329 	0.117266 	0.084192 	0.053666 	 0.004270 
0.071655 	0.102934 	0.075457 	0.043471 	 0.003881 
0.126526 	0.106083 	0.074977 	0.051724 	 0.004371 
0.122047 	0.094185 	0.067009 	0.046180 	 0.004122 
0.095873 	0.119491 	0.084682 	0.058201 	 0.005391 
0.119007 	0.106067 	0.075293 	0.050794 	 0.004078 
0.110241 	0.110768 	0.080660 	0.047219 	 0.004363 
0.115809 	0.102678 	0.075153 	0.042732 	 0.004055 
0.108411 	0.112571 	0.079762 	0.054004 	 0.004837 
0.087821 	0.118394 	0.084235 	0.055143 	 0.004483 
0.115973 	0.103296 	0.074764 	0.044681 	 0.003537 
0.092921 	0.115398 	0.081556 	0.055264 	 0.004664 
0.114521 	0.103426 	0.074474 	0.044733 	 0.003617 
0.116973 	0.099154 	0.071835 	0.045933 	 0.003886 
0.082297 	0.111404 	0.081568 	0.042815 	 0.003573 
0.105001 	0.106470 	0.076704 	0.051435 	 0.004457 
0.078479 	0.125451 	0.088863 	0.059374 	 0.005283 
0.103909 	0.125498 	0.088009 	0.063818 	 0.005086 
0.089785 	0.110151 	0.078006 	0.053066 	 0.004686 
0.102871 	0.110191 	0.079158 	0.048891 	 0.003996 
0.092201 	0.097382 	0.071050 	0.042314 	 0.003618 
0.095802 	0.113344 	0.081478 	0.050845 	 0.004138 
0.134773 	0.087761 	0.063963 	0.039164 	 0.003764 
0.074244 	0.118233 	0.085484 	0.051454 	 0.004141 
0.085795 	0.110073 	0.079297 	0.045355 	 0.003530 
0.123093 	0.092235 	0.067745 	0.038359 	 0.003965 
0.101445 	0.116117 	0.083502 	0.050482 	 0.004314 
0.102261 	0.099013 	0.072303 	0.041374 	 0.003503 
0.115368 	0.110981 	0.079554 	0.050196 	 0.004663 
0.098746 	0.116773 	0.083231 	0.054264 	 0.004580 
0.108382 	0.095452 	0.068473 	0.045278 	 0.003920 
0.086627 	0.118173 	0.084673 	0.051633 	 0.004605 
0.085155 	0.106561 	0.077785 	0.043991 	 0.003497 
0.070551 	0.116163 	0.082772 	0.051086 	 0.003883 
0.068456 	0.118503 	0.085973 	0.048742 	 0.003896 
0.110042 	0.129464 	0.091226 	0.060001 	 0.005157 
0.123282 	0.093886 	0.068124 	0.042453 	 0.003781 
0.084929 	0.118374 	0.083638 	0.053086 	 0.003887 
0.089426 	0.120776 	0.084976 	0.058113 	 0.005127 
0.094247 	0.095685 	0.069615 	0.041696 	 0.003517 
0.111116 	0.101211 	0.072990 	0.043572 	 0.002932 
0.072917 	0.112704 	0.081098 	0.047420 	 0.003695 
0.073835 	0.118203 	0.085863 	0.048800 	 0.003987 
0.097657 	0.094663 	0.069455 	0.036424 	 0.002634 
0.082143 	0.108503 	0.079494 	0.042110 	 0.002648 
0.098878 	0.102818 	0.073498 	0.044964 	 0.003167 
0.085478 	0.107996 	0.077760 	0.044468 	 0.003537 
0.082117 	0.111656 	0.079597 	0.050434 	 0.004075 
0.085137 	0.114921 	0.082889 	0.047553 	 0.004267 
0.079705 	0.118713 	0.084326 	0.052303 	 0.003293 
0.117626 	0.088440 	0.065047 	0.035877 	 0.003190 
0.072342 	0.118779 	0.086221 	0.046823 	 0.003814 
0.065909 	0.119039 	0.085993 	0.048126 	 0.004291 
0.085792 	0.103496 	0.076690 	0.036883 	 0.003782 
0.065207 	0.128592 	0.092285 	0.053910 	 0.004736 
0.095733 	0.109697 	0.078801 	0.046769 	 0.003418 
0.104819 	0.121937 	0.085803 	0.057307 	 0.004696 
0.092480 	0.124384 	0.087990 	0.057365 	 0.004550 
0.116774 	0.099910 	0.071614 	0.043726 	 0.003697 
0.116279 	0.096961 	0.069979 	0.043161 	 0.004112 
0.057384 	0.125197 	0.089417 	0.053368 	 0.004641 
0.080060 	0.118776 	0.084888 	0.054957 	 0.004507 
0.066061 	0.130040 	0.092621 	0.055196 	 0.004659 
0.057765 	0.141810 	0.101489 	0.057871 	 0.005052 
0.119113 	0.110264 	0.079244 	0.046845 	 0.004306 
0.051959 	0.121077 	0.087303 	0.048792 	 0.004161 
0.102856 	0.111295 	0.079077 	0.049990 	 0.003899 
0.088099 	0.108621 	0.079313 	0.040803 	 0.003237 
0.104053 	0.077270 	0.057830 	0.028592 	 0.002258 
0.067066 	0.130941 	0.094069 	0.056441 	 0.005066 
0.086523 	0.110805 	0.080793 	0.041502 	 0.003720 
0.121929 	0.088526 	0.064895 	0.037766 	 0.003333 
0.058579 	0.122993 	0.088239 	0.050261 	 0.003922 
0.067696 	0.128594 	0.092023 	0.054469 	 0.004808 
0.048001 	0.120032 	0.086940 	0.047561 	 0.004084 
0.103583 	0.091070 	0.068053 	0.032427 	 0.003134 
0.070169 	0.131992 	0.093805 	0.055637 	 0.003900 
0.044237 	0.141977 	0.101134 	0.061068 	 0.005389 
0.070862 	0.112429 	0.081642 	0.045913 	 0.003914 
0.076850 	0.116768 	0.083315 	0.050569 	 0.004417 
0.070384 	0.119542 	0.086594 	0.046889 	 0.003334 
0.088720 	0.115351 	0.082340 	0.049983 	 0.004132 
0.105414 	0.100146 	0.071627 	0.045771 	 0.004328 
0.088314 	0.115325 	0.083605 	0.044217 	 0.003784 
0.075039 	0.108383 	0.079382 	0.042924 	 0.004011 
0.069070 	0.122705 	0.089029 	0.048196 	 0.004507 
0.062804 	0.122881 	0.087712 	0.052863 	 0.004130 
0.058426 	0.128328 	0.091467 	0.053725 	 0.004396 
0.064367 	0.123281 	0.088578 	0.054911 	 0.004508 
0.085884 	0.117198 	0.084762 	0.048457 	 0.004335 
0.075010 	0.120951 	0.086477 	0.049199 	 0.003644 
0.065751 	0.125197 	0.091491 	0.047191 	 0.004160 
0.053380 	0.118939 	0.086783 	0.044464 	 0.003826 
0.066085 	0.110202 	0.082026 	0.037839 	 0.003101 
0.088584 	0.117149 	0.085122 	0.045359 	 0.004343 
0.073877 	0.106716 	0.078031 	0.038530 	 0.003632 
0.065488 	0.110592 	0.080302 	0.041285 	 0.003436 
0.107330 	0.103190 	0.074714 	0.041901 	 0.004128 
0.037855 	0.124330 	0.090289 	0.046710 	 0.003666 
0.070070 	0.122265 	0.088054 	0.048889 	 0.003722 
0.082424 	0.104479 	0.077070 	0.038899 	 0.003322 
0.075453 	0.122827 	0.088152 	0.051133 	 0.004026 
0.044817 	0.123055 	0.088507 	0.048139 	 0.003419 
0.070854 	0.124208 	0.089594 	0.049347 	 0.004517 
0.118832 	0.102631 	0.073876 	0.043047 	 0.003800 
0.089102 	0.115469 	0.082661 	0.048685 	 0.004144 
0.077154 	0.115949 	0.082586 	0.047091 	 0.003654 
0.080877 	0.095655 	0.071876 	0.032193 	 0.002627 
0.071766 	0.121618 	0.087631 	0.048989 	 0.003618 
0.026269 	0.127330 	0.093832 	0.043905 	 0.003649 
0.095983 	0.108723 	0.077634 	0.043622 	 0.003336 
0.095409 	0.101626 	0.074936 	0.037858 	 0.003141 
0.051955 	0.131457 	0.093806 	0.056422 	 0.004870 
0.081905 	0.119332 	0.085714 	0.048611 	 0.003933 
0.096182 	0.107708 	0.077771 	0.044620 	 0.003357 
0.063890 	0.117090 	0.085148 	0.043627 	 0.003604 
0.085400 	0.111644 	0.080894 	0.042590 	 0.003280 
0.077308 	0.104967 	0.076842 	0.041003 	 0.003238 
0.056334 	0.137419 	0.098277 	0.053174 	 0.004518 
0.067958 	0.117645 	0.085927 	0.040854 	 0.003010 
0.042419 	0.129687 	0.092914 	0.050702 	 0.004305 
0.042661 	0.128453 	0.092148 	0.051808 	 0.004425 
0.086718 	0.116944 	0.084544 	0.046123 	 0.003976 
0.040923 	0.129081 	0.093349 	0.047464 	 0.004259 
0.057257 	0.122161 	0.087655 	0.047047 	 0.003707 
0.087751 	0.106973 	0.077009 	0.043149 	 0.003050 
0.052430 	0.128950 	0.092775 	0.053405 	 0.004253 
0.055664 	0.114320 	0.083412 	0.044432 	 0.003598 
0.069402 	0.128815 	0.091824 	0.053840 	 0.004177 
0.056568 	0.128177 	0.091973 	0.049387 	 0.004172 
0.061438 	0.112936 	0.082118 	0.038981 	 0.002401 
0.053127 	0.118254 	0.085516 	0.043918 	 0.003461 
0.041883 	0.115223 	0.085399 	0.036388 	 0.002979 
0.066133 	0.124223 	0.088729 	0.049748 	 0.003742 
0.077936 	0.118685 	0.085199 	0.048567 	 0.003503 
0.087723 	0.110703 	0.079611 	0.044052 	 0.003531 
0.054240 	0.133851 	0.093873 	0.059479 	 0.004629 
0.080185 	0.121444 	0.086457 	0.048504 	 0.004344 
0.078916 	0.097423 	0.071301 	0.033688 	 0.002348 
0.070697 	0.116094 	0.083942 	0.047288 	 0.003419 
0.055645 	0.108042 	0.079674 	0.036298 	 0.002762 
0.073404 	0.115544 	0.081992 	0.048080 	 0.003876 
0.111694 	0.101600 	0.073519 	0.040648 	 0.003059 
0.089307 	0.112781 	0.081607 	0.044289 	 0.003439 
0.057808 	0.132328 	0.093792 	0.057294 	 0.004822 
0.066180 	0.114371 	0.083539 	0.042986 	 0.003468 
0.052618 	0.133837 	0.095247 	0.052254 	 0.004022 
0.094599 	0.108414 	0.077996 	0.042703 	 0.002945 
0.073627 	0.107333 	0.078674 	0.036980 	 0.003042 
0.064288 	0.121170 	0.088142 	0.043031 	 0.004260 
0.059701 	0.120192 	0.088316 	0.040324 	 0.003643 
0.065339 	0.117514 	0.084504 	0.046950 	 0.003775 
0.109852 	0.109312 	0.078337 	0.043761 	 0.003234 
0.067379 	0.110885 	0.080645 	0.041999 	 0.003747 
0.087043 	0.104610 	0.075960 	0.039414 	 0.003205 
0.091479 	0.102852 	0.074915 	0.038033 	 0.003220 
0.079905 	0.111527 	0.080134 	0.044827 	 0.003336 
0.083737 	0.112114 	0.081697 	0.042019 	 0.003429 
0.093230 	0.105651 	0.075696 	0.041538 	 0.003334 
0.070959 	0.117098 	0.082990 	0.051069 	 0.003748 
0.110666 	0.091259 	0.068089 	0.028748 	 0.002573 
0.060765 	0.125954 	0.090532 	0.050136 	 0.004359 
0.061132 	0.127108 	0.091313 	0.050207 	 0.004027 
0.044735 	0.124382 	0.090655 	0.042856 	 0.003319 
0.078273 	0.113254 	0.082559 	0.042061 	 0.003125 
0.066586 	0.126849 	0.091060 	0.047025 	 0.003692 
0.068243 	0.127356 	0.090928 	0.050416 	 0.004320 
0.096006 	0.111067 	0.080828 	0.042201 	 0.004236 
0.059564 	0.123109 	0.089352 	0.045225 	 0.003796 
0.043717 	0.136522 	0.097413 	0.052920 	 0.003879 
0.060295 	0.123620 	0.088622 	0.046414 	 0.004010 
0.043597 	0.139794 	0.099772 	0.055926 	 0.004373 
0.072109 	0.122972 	0.088152 	0.047894 	 0.003296 
0.046546 	0.112948 	0.083504 	0.036574 	 0.002951 
0.057733 	0.113722 	0.082970 	0.039759 	 0.002863 
0.066435 	0.120396 	0.087063 	0.045963 	 0.004006 
0.070086 	0.107314 	0.078721 	0.038415 	 0.003350 
0.075266 	0.111769 	0.080836 	0.040524 	 0.002916 
0.069600 	0.107569 	0.078582 	0.038586 	 0.003441 
0.079342 	0.111029 	0.081438 	0.039963 	 0.003309 
0.081628 	0.108729 	0.078991 	0.038898 	 0.003451 
0.050582 	0.125711 	0.090757 	0.048792 	 0.004158 
0.081223 	0.111470 	0.083045 	0.034745 	 0.003182 
0.094698 	0.101083 	0.073212 	0.039426 	 0.002620 
0.062610 	0.119032 	0.085815 	0.047291 	 0.003967 
0.060759 	0.128823 	0.092854 	0.048894 	 0.004374 
0.044914 	0.132525 	0.095415 	0.049483 	 0.003947 
0.069537 	0.112525 	0.081222 	0.042681 	 0.003559 
0.076331 	0.123019 	0.088118 	0.048317 	 0.003263 
0.093290 	0.103053 	0.074022 	0.039404 	 0.003459 
0.071568 	0.127039 	0.091343 	0.048750 	 0.003683 
0.085534 	0.094653 	0.070499 	0.031058 	 0.002667 
0.086903 	0.123615 	0.087890 	0.051968 	 0.004142 
0.041251 	0.137802 	0.098517 	0.053906 	 0.004713 
0.078576 	0.107606 	0.078124 	0.038042 	 0.003146 
0.087223 	0.103279 	0.076671 	0.033855 	 0.002506 
0.078191 	0.111764 	0.080876 	0.039933 	 0.002671 
0.067350 	0.114017 	0.083217 	0.040440 	 0.002856 
0.098974 	0.102195 	0.073499 	0.041975 	 0.003577 
0.069012 	0.122406 	0.087839 	0.048740 	 0.004489 
0.066863 	0.103607 	0.075000 	0.038825 	 0.003118 
0.092068 	0.104159 	0.075184 	0.042640 	 0.002954 
0.089027 	0.107210 	0.078153 	0.037140 	 0.002960 
0.086912 	0.112219 	0.081356 	0.039989 	 0.002984 
0.070949 	0.119927 	0.086463 	0.042984 	 0.003110 
0.094496 	0.111747 	0.080781 	0.042976 	 0.003760 
0.071772 	0.105067 	0.077672 	0.032282 	 0.002356 
0.063514 	0.132704 	0.094237 	0.051770 	 0.003918 
0.030131 	0.119482 	0.087244 	0.040515 	 0.003067 
0.064952 	0.109215 	0.079185 	0.039069 	 0.003318 
0.098594 	0.106025 	0.077527 	0.037113 	 0.003320 
0.063520 	0.103768 	0.076322 	0.035650 	 0.002281 
0.075321 	0.120106 	0.088002 	0.040382 	 0.003551 
0.021096 	0.140189 	0.101302 	0.051423 	 0.004937 
0.055020 	0.136517 	0.098692 	0.053130 	 0.004688 
0.070453 	0.119861 	0.086612 	0.043904 	 0.002960 
0.075825 	0.104947 	0.077758 	0.032848 	 0.002584 
0.089712 	0.113989 	0.084156 	0.037332 	 0.003133 
0.051149 	0.120873 	0.087888 	0.042715 	 0.003348 
0.058290 	0.116785 	0.085665 	0.040290 	 0.003383 
0.073475 	0.104027 	0.076371 	0.037382 	 0.003019 
0.045886 	0.126304 	0.091996 	0.043756 	 0.004065 
0.060952 	0.123152 	0.088305 	0.046679 	 0.003870 
0.058959 	0.121831 	0.089075 	0.039893 	 0.003348 
0.054083 	0.130558 	0.094647 	0.048576 	 0.003935 
0.077673 	0.098657 	0.074157 	0.029607 	 0.002846 
0.091808 	0.106187 	0.078288 	0.037013 	 0.003584 
0.035542 	0.123703 	0.091035 	0.039208 	 0.003126 
0.044783 	0.118618 	0.087912 	0.036242 	 0.003009 
0.037227 	0.130137 	0.095114 	0.042914 	 0.003470 
0.074666 	0.120179 	0.087117 	0.042036 	 0.003403 
0.114413 	0.084149 	0.062297 	0.029770 	 0.002390 
0.069523 	0.121361 	0.087671 	0.042879 	 0.003424 
0.041578 	0.139528 	0.100894 	0.050063 	 0.004083 
0.054678 	0.123770 	0.088498 	0.046632 	 0.003087 
0.039764 	0.121811 	0.087224 	0.045881 	 0.003638 
0.051323 	0.132785 	0.095343 	0.048267 	 0.003760 
0.081092 	0.111590 	0.081831 	0.039236 	 0.003479 
0.052176 	0.119297 	0.087167 	0.039756 	 0.003269 
0.086477 	0.104550 	0.077228 	0.032046 	 0.002333 
0.062944 	0.132614 	0.095790 	0.046753 	 0.004297 
0.065465 	0.110095 	0.079168 	0.041290 	 0.003307 
0.036589 	0.130350 	0.094440 	0.045055 	 0.003659 
0.061446 	0.122594 	0.089125 	0.043941 	 0.003428 
0.036692 	0.126132 	0.093142 	0.038922 	 0.003614 
0.029917 	0.142997 	0.104052 	0.050208 	 0.004319 
0.056827 	0.119714 	0.087703 	0.038627 	 0.003168 
0.051227 	0.131763 	0.095965 	0.044097 	 0.003709 
0.026342 	0.147875 	0.106141 	0.056377 	 0.005125 
0.029995 	0.122141 	0.090326 	0.039833 	 0.003337 
0.081312 	0.103835 	0.076333 	0.034133 	 0.002368 
0.065858 	0.118592 	0.085772 	0.042050 	 0.003801 
0.073705 	0.106928 	0.078692 	0.035009 	 0.003389 
0.059415 	0.104600 	0.076790 	0.033766 	 0.002709 
0.064180 	0.121902 	0.089180 	0.041418 	 0.003199 
0.074893 	0.106471 	0.078723 	0.031760 	 0.002272 
0.038948 	0.112330 	0.084692 	0.029439 	 0.002786 
0.049065 	0.123681 	0.090124 	0.039853 	 0.003253 
0.047930 	0.135562 	0.097144 	0.050794 	 0.004093 
0.090588 	0.112698 	0.081986 	0.037795 	 0.002919 
0.060117 	0.108749 	0.081693 	0.029604 	 0.002234 
