di 	gli 	gal 	gos3 	 gos4 
0.109851 	0.102799 	0.074779 	0.043729 	 0.003642 
0.117790 	0.100376 	0.072789 	0.046571 	 0.004058 
0.119655 	0.090622 	0.066743 	0.039879 	 0.003893 
0.107956 	0.109063 	0.077967 	0.049974 	 0.004450 
0.134825 	0.091902 	0.066546 	0.043196 	 0.003811 
0.097905 	0.109789 	0.078904 	0.052297 	 0.004778 
0.100073 	0.112581 	0.081087 	0.051448 	 0.004184 
0.076872 	0.119080 	0.085208 	0.054278 	 0.004321 
0.078644 	0.102081 	0.075055 	0.043887 	 0.003903 
0.120041 	0.105273 	0.074866 	0.050349 	 0.004361 
0.120639 	0.092985 	0.066274 	0.045497 	 0.004061 
0.097532 	0.118555 	0.084001 	0.057908 	 0.005350 
0.114256 	0.108291 	0.076723 	0.052811 	 0.004242 
0.108712 	0.112486 	0.081489 	0.048676 	 0.004481 
0.123212 	0.101279 	0.074268 	0.042228 	 0.004079 
0.116653 	0.110922 	0.078313 	0.053955 	 0.004757 
0.090002 	0.116510 	0.082950 	0.054764 	 0.004464 
0.109568 	0.108214 	0.077744 	0.047465 	 0.003752 
0.091142 	0.116902 	0.082624 	0.055807 	 0.004725 
0.116070 	0.104447 	0.075318 	0.045541 	 0.003757 
0.109269 	0.102153 	0.073741 	0.048340 	 0.004051 
0.084332 	0.109092 	0.080032 	0.041603 	 0.003452 
0.105636 	0.105527 	0.076149 	0.051204 	 0.004415 
0.080703 	0.124896 	0.088331 	0.058742 	 0.005150 
0.095241 	0.129087 	0.090606 	0.064882 	 0.005257 
0.089203 	0.109098 	0.077338 	0.052703 	 0.004665 
0.100985 	0.115262 	0.082081 	0.051997 	 0.004251 
0.086765 	0.099875 	0.072773 	0.043428 	 0.003737 
0.090717 	0.113017 	0.081435 	0.050276 	 0.004074 
0.130492 	0.086944 	0.063689 	0.038263 	 0.003739 
0.073631 	0.118952 	0.085654 	0.052296 	 0.004175 
0.091994 	0.107846 	0.077751 	0.045582 	 0.003547 
0.118871 	0.093769 	0.069338 	0.037900 	 0.003960 
0.103491 	0.117340 	0.084394 	0.052038 	 0.004512 
0.100662 	0.101596 	0.073824 	0.043551 	 0.003556 
0.113085 	0.115050 	0.082000 	0.053791 	 0.004988 
0.098005 	0.115892 	0.082828 	0.053270 	 0.004527 
0.109413 	0.096810 	0.069907 	0.045559 	 0.003933 
0.092080 	0.117716 	0.084162 	0.052380 	 0.004640 
0.084897 	0.106240 	0.077807 	0.043241 	 0.003383 
0.070856 	0.116235 	0.082965 	0.051509 	 0.003974 
0.068631 	0.119430 	0.086144 	0.049852 	 0.003867 
0.112247 	0.126661 	0.089027 	0.059385 	 0.005013 
0.119735 	0.096189 	0.069846 	0.043373 	 0.003821 
0.082732 	0.120931 	0.085196 	0.055191 	 0.004048 
0.094275 	0.115826 	0.081627 	0.055691 	 0.004905 
0.094625 	0.096557 	0.070161 	0.042400 	 0.003524 
0.108254 	0.103422 	0.074447 	0.044854 	 0.003027 
0.072217 	0.113884 	0.082111 	0.047102 	 0.003666 
0.070325 	0.121914 	0.087784 	0.051290 	 0.004170 
0.095773 	0.095057 	0.069836 	0.036877 	 0.002732 
0.078371 	0.107425 	0.078596 	0.042128 	 0.002667 
0.099324 	0.103255 	0.073481 	0.045849 	 0.003238 
0.076994 	0.110029 	0.078949 	0.044900 	 0.003481 
0.084058 	0.110823 	0.078875 	0.050222 	 0.004023 
0.081233 	0.115192 	0.083111 	0.047803 	 0.004347 
0.077156 	0.120577 	0.085618 	0.053591 	 0.003402 
0.118699 	0.086139 	0.063484 	0.034872 	 0.003076 
0.066218 	0.116771 	0.085057 	0.045685 	 0.003581 
0.066150 	0.120991 	0.086967 	0.049816 	 0.004453 
0.085892 	0.102830 	0.076374 	0.036618 	 0.003688 
0.071706 	0.124232 	0.089189 	0.052010 	 0.004462 
0.091528 	0.110009 	0.078928 	0.047506 	 0.003461 
0.109229 	0.120262 	0.084852 	0.057105 	 0.004779 
0.100102 	0.120109 	0.085214 	0.055389 	 0.004487 
0.116857 	0.098109 	0.070405 	0.042599 	 0.003541 
0.117731 	0.095706 	0.068691 	0.042953 	 0.004132 
0.062243 	0.122668 	0.087643 	0.051898 	 0.004493 
0.079226 	0.119092 	0.085176 	0.054668 	 0.004461 
0.076467 	0.126815 	0.090856 	0.054422 	 0.004672 
0.063158 	0.142281 	0.101709 	0.058508 	 0.005139 
0.114520 	0.113749 	0.081387 	0.048533 	 0.004320 
0.051461 	0.121634 	0.087477 	0.049025 	 0.004260 
0.093166 	0.115526 	0.082128 	0.051356 	 0.004029 
0.088770 	0.111560 	0.081279 	0.042950 	 0.003328 
0.101496 	0.080313 	0.059989 	0.030194 	 0.002465 
0.062879 	0.132372 	0.094974 	0.057114 	 0.005127 
0.093299 	0.107206 	0.078275 	0.040886 	 0.003636 
0.119071 	0.090871 	0.066540 	0.038925 	 0.003422 
0.061337 	0.119856 	0.085903 	0.048456 	 0.003634 
0.064508 	0.125316 	0.090011 	0.051824 	 0.004559 
0.049998 	0.117566 	0.085154 	0.046823 	 0.004060 
0.108051 	0.089896 	0.067355 	0.031847 	 0.003048 
0.066551 	0.133135 	0.094374 	0.056446 	 0.004076 
0.050072 	0.138523 	0.099104 	0.059690 	 0.005294 
0.076527 	0.112671 	0.081357 	0.046396 	 0.003907 
0.077479 	0.114041 	0.081732 	0.049820 	 0.004302 
0.070136 	0.118382 	0.085967 	0.046716 	 0.003417 
0.083192 	0.118188 	0.084283 	0.051337 	 0.004218 
0.104476 	0.104475 	0.074387 	0.047953 	 0.004560 
0.087949 	0.116551 	0.084394 	0.045247 	 0.003763 
0.075494 	0.108289 	0.079309 	0.043220 	 0.004084 
0.068468 	0.120414 	0.087498 	0.046471 	 0.004469 
0.066576 	0.124137 	0.088243 	0.054546 	 0.004273 
0.055243 	0.128825 	0.091854 	0.053479 	 0.004316 
0.061376 	0.123314 	0.088570 	0.053912 	 0.004459 
0.083489 	0.118629 	0.085744 	0.049418 	 0.004316 
0.072719 	0.122140 	0.087347 	0.049327 	 0.003626 
0.061809 	0.125915 	0.092148 	0.047044 	 0.004175 
0.051882 	0.119565 	0.087273 	0.044763 	 0.003804 
0.062287 	0.113008 	0.083513 	0.039300 	 0.003238 
0.093053 	0.117191 	0.085048 	0.045847 	 0.004411 
0.075718 	0.106608 	0.077658 	0.039047 	 0.003540 
0.063493 	0.111983 	0.081075 	0.041933 	 0.003366 
0.099563 	0.106148 	0.076914 	0.043201 	 0.004241 
0.032267 	0.127729 	0.092748 	0.048300 	 0.003774 
0.068939 	0.122199 	0.088232 	0.048852 	 0.003749 
0.079099 	0.108417 	0.079478 	0.041009 	 0.003410 
0.080103 	0.120987 	0.086757 	0.051094 	 0.003976 
0.043228 	0.122655 	0.088721 	0.047437 	 0.003420 
0.069837 	0.124424 	0.090103 	0.048479 	 0.004451 
0.117690 	0.101906 	0.073716 	0.042524 	 0.003725 
0.092106 	0.113898 	0.081470 	0.047663 	 0.004065 
0.074061 	0.115153 	0.082421 	0.045941 	 0.003543 
0.080426 	0.095636 	0.071546 	0.032784 	 0.002652 
0.073745 	0.120690 	0.086759 	0.049063 	 0.003586 
0.026315 	0.128923 	0.094948 	0.044397 	 0.003660 
0.099052 	0.109871 	0.078373 	0.044481 	 0.003476 
0.092845 	0.103017 	0.075824 	0.039089 	 0.003207 
0.050177 	0.134192 	0.095626 	0.058531 	 0.004939 
0.080080 	0.121931 	0.087311 	0.050008 	 0.003939 
0.097659 	0.108154 	0.077849 	0.044983 	 0.003460 
0.059347 	0.118472 	0.086210 	0.043823 	 0.003698 
0.080137 	0.112929 	0.081630 	0.043215 	 0.003234 
0.078162 	0.105513 	0.077166 	0.041214 	 0.003320 
0.055910 	0.136365 	0.097753 	0.052402 	 0.004413 
0.068905 	0.114720 	0.084341 	0.039847 	 0.003022 
0.040238 	0.133964 	0.095896 	0.053564 	 0.004496 
0.039222 	0.127525 	0.091363 	0.050792 	 0.004296 
0.090525 	0.114837 	0.083545 	0.044199 	 0.003788 
0.042898 	0.128927 	0.093316 	0.048649 	 0.004331 
0.060301 	0.123075 	0.088302 	0.048769 	 0.003796 
0.089549 	0.109908 	0.078560 	0.045018 	 0.003225 
0.044234 	0.132906 	0.095284 	0.054995 	 0.004378 
0.057936 	0.113513 	0.082842 	0.044310 	 0.003573 
0.063106 	0.130428 	0.093055 	0.054476 	 0.004292 
0.059256 	0.127830 	0.091880 	0.049169 	 0.004192 
0.059884 	0.112590 	0.081926 	0.038688 	 0.002404 
0.052450 	0.119721 	0.086671 	0.044512 	 0.003400 
0.037399 	0.115389 	0.085737 	0.035925 	 0.002896 
0.067141 	0.124491 	0.088906 	0.049911 	 0.003772 
0.072064 	0.119305 	0.085429 	0.048597 	 0.003588 
0.089634 	0.110864 	0.079746 	0.044040 	 0.003434 
0.052527 	0.131456 	0.092315 	0.057469 	 0.004336 
0.084764 	0.119385 	0.085204 	0.047790 	 0.004290 
0.076380 	0.095536 	0.070190 	0.032775 	 0.002176 
0.072958 	0.114958 	0.082918 	0.046873 	 0.003350 
0.058571 	0.109600 	0.080412 	0.038004 	 0.002929 
0.071711 	0.115692 	0.082085 	0.049245 	 0.003947 
0.109549 	0.101633 	0.073373 	0.041359 	 0.003053 
0.092465 	0.111487 	0.080561 	0.044283 	 0.003451 
0.058840 	0.132446 	0.093602 	0.057659 	 0.004817 
0.070773 	0.113431 	0.082854 	0.042584 	 0.003450 
0.049811 	0.133989 	0.095331 	0.052233 	 0.004057 
0.091877 	0.110413 	0.079553 	0.043712 	 0.003017 
0.074869 	0.107601 	0.078546 	0.037953 	 0.003039 
0.065729 	0.117137 	0.085920 	0.039598 	 0.004036 
0.063336 	0.119272 	0.087759 	0.039588 	 0.003460 
0.057889 	0.121769 	0.087558 	0.048360 	 0.003850 
0.109967 	0.108489 	0.077867 	0.043836 	 0.003251 
0.067636 	0.111056 	0.080579 	0.042028 	 0.003701 
0.085718 	0.102835 	0.074933 	0.038027 	 0.003016 
0.088752 	0.105180 	0.076389 	0.039839 	 0.003294 
0.072243 	0.112435 	0.081310 	0.043919 	 0.003234 
0.085761 	0.111168 	0.080766 	0.042257 	 0.003422 
0.088058 	0.105184 	0.075699 	0.039901 	 0.003278 
0.074030 	0.117555 	0.083249 	0.051232 	 0.003805 
0.104248 	0.092418 	0.068958 	0.029258 	 0.002659 
0.054605 	0.128574 	0.091830 	0.051025 	 0.004347 
0.063755 	0.124703 	0.089607 	0.049766 	 0.003863 
0.051918 	0.125704 	0.091582 	0.043962 	 0.003471 
0.078451 	0.113071 	0.082558 	0.042160 	 0.003203 
0.066790 	0.128319 	0.091853 	0.048062 	 0.003811 
0.071057 	0.127085 	0.090687 	0.051271 	 0.004382 
0.091241 	0.114761 	0.083040 	0.043517 	 0.004302 
0.051242 	0.124176 	0.090145 	0.044716 	 0.003678 
0.048600 	0.135102 	0.096488 	0.052672 	 0.003853 
0.062442 	0.124832 	0.089498 	0.046940 	 0.004052 
0.046262 	0.138746 	0.099037 	0.055225 	 0.004347 
0.071643 	0.122339 	0.087660 	0.047458 	 0.003207 
0.048124 	0.115714 	0.084828 	0.039024 	 0.003152 
0.059331 	0.113261 	0.082610 	0.040084 	 0.002838 
0.070445 	0.117677 	0.085282 	0.045222 	 0.004054 
0.071360 	0.107662 	0.078754 	0.038557 	 0.003361 
0.070369 	0.112716 	0.081253 	0.041389 	 0.003003 
0.062128 	0.104773 	0.077260 	0.036127 	 0.003277 
0.077097 	0.114610 	0.083474 	0.042358 	 0.003523 
0.088834 	0.105383 	0.076807 	0.037380 	 0.003306 
0.046508 	0.126148 	0.091367 	0.048880 	 0.004063 
0.075090 	0.114193 	0.084945 	0.035708 	 0.003296 
0.100142 	0.098158 	0.071168 	0.038560 	 0.002507 
0.061546 	0.120936 	0.086895 	0.047929 	 0.004003 
0.065446 	0.129504 	0.092717 	0.049807 	 0.004275 
0.048667 	0.128745 	0.093030 	0.047073 	 0.003845 
0.062882 	0.118158 	0.084756 	0.045447 	 0.003799 
0.072054 	0.121320 	0.087518 	0.045912 	 0.003126 
0.088442 	0.104250 	0.075179 	0.039051 	 0.003463 
0.071171 	0.132364 	0.094428 	0.052933 	 0.004050 
0.082311 	0.096463 	0.071470 	0.031916 	 0.002666 
0.086653 	0.121536 	0.086487 	0.050582 	 0.004097 
0.038327 	0.139222 	0.099448 	0.054464 	 0.004802 
0.080263 	0.106121 	0.077385 	0.036498 	 0.003037 
0.091270 	0.102676 	0.076219 	0.033888 	 0.002571 
0.077393 	0.110483 	0.080396 	0.038750 	 0.002736 
0.064404 	0.114645 	0.084135 	0.040349 	 0.002840 
0.100498 	0.103535 	0.074191 	0.042250 	 0.003512 
0.068372 	0.123560 	0.088568 	0.049517 	 0.004387 
0.069673 	0.104013 	0.075244 	0.039035 	 0.003199 
0.090989 	0.106307 	0.076635 	0.043745 	 0.003095 
0.101250 	0.106095 	0.076814 	0.037796 	 0.002897 
0.096363 	0.109613 	0.079331 	0.038536 	 0.003002 
0.072121 	0.117089 	0.084400 	0.042010 	 0.003056 
0.092790 	0.109941 	0.079572 	0.041832 	 0.003600 
0.077854 	0.104554 	0.076983 	0.033207 	 0.002449 
0.064971 	0.127905 	0.091215 	0.048766 	 0.003754 
0.024782 	0.121606 	0.088704 	0.040032 	 0.002903 
0.062140 	0.110177 	0.079822 	0.039221 	 0.003176 
0.098593 	0.106191 	0.077879 	0.037107 	 0.003248 
0.069241 	0.100609 	0.074197 	0.033946 	 0.002138 
0.079611 	0.117034 	0.086057 	0.038558 	 0.003497 
0.024927 	0.139252 	0.100554 	0.051704 	 0.005094 
0.055407 	0.133120 	0.096702 	0.050709 	 0.004518 
0.067936 	0.120565 	0.086879 	0.044085 	 0.003014 
0.075654 	0.108433 	0.079964 	0.034385 	 0.002809 
0.094727 	0.117475 	0.086170 	0.040343 	 0.003314 
0.051865 	0.119789 	0.087292 	0.041647 	 0.003305 
0.054020 	0.117897 	0.086505 	0.040022 	 0.003329 
0.076142 	0.101393 	0.074628 	0.035532 	 0.002957 
0.050021 	0.129658 	0.094230 	0.045306 	 0.004156 
0.064242 	0.122623 	0.088230 	0.045786 	 0.003831 
0.071926 	0.121347 	0.088581 	0.041331 	 0.003606 
0.060241 	0.129168 	0.093562 	0.048207 	 0.004025 
0.086086 	0.096926 	0.072946 	0.030014 	 0.002793 
0.093442 	0.105237 	0.077715 	0.036031 	 0.003534 
0.036731 	0.125269 	0.092014 	0.039126 	 0.002982 
0.046277 	0.118815 	0.088015 	0.036880 	 0.003017 
0.035695 	0.131311 	0.095918 	0.043681 	 0.003560 
0.061933 	0.122219 	0.088632 	0.041571 	 0.003340 
0.118085 	0.084393 	0.062072 	0.030195 	 0.002319 
0.070366 	0.118511 	0.085768 	0.041332 	 0.003360 
0.042338 	0.136067 	0.098438 	0.048832 	 0.003959 
0.058493 	0.122618 	0.087145 	0.046997 	 0.003141 
0.050529 	0.115330 	0.083387 	0.042294 	 0.003516 
0.054887 	0.131769 	0.094686 	0.048767 	 0.003836 
0.079753 	0.112683 	0.082435 	0.040121 	 0.003451 
0.057137 	0.116766 	0.085375 	0.037836 	 0.003147 
0.078461 	0.107974 	0.079722 	0.032709 	 0.002406 
0.067719 	0.129013 	0.093297 	0.045216 	 0.004225 
0.076128 	0.105559 	0.076314 	0.038562 	 0.003037 
0.029490 	0.130733 	0.094851 	0.044870 	 0.003560 
0.064580 	0.121574 	0.088533 	0.043169 	 0.003306 
0.042274 	0.122404 	0.090708 	0.037506 	 0.003516 
0.031309 	0.139169 	0.101594 	0.048273 	 0.004210 
0.063567 	0.116278 	0.085409 	0.036400 	 0.003136 
0.049746 	0.129246 	0.094505 	0.041649 	 0.003532 
0.029125 	0.145927 	0.105258 	0.055496 	 0.004917 
0.036819 	0.121711 	0.089855 	0.039719 	 0.003382 
0.075342 	0.105152 	0.077190 	0.035039 	 0.002379 
0.058520 	0.121126 	0.087459 	0.041794 	 0.003839 
0.073908 	0.105748 	0.077932 	0.034486 	 0.003231 
0.060990 	0.104954 	0.076942 	0.033863 	 0.002628 
0.065720 	0.118070 	0.086744 	0.038862 	 0.002864 
0.080858 	0.103264 	0.076749 	0.030468 	 0.002185 
0.040022 	0.112811 	0.085218 	0.029766 	 0.002803 
0.049476 	0.122202 	0.089600 	0.038919 	 0.003217 
0.051987 	0.134170 	0.095779 	0.050502 	 0.004019 
0.096289 	0.113639 	0.082481 	0.038596 	 0.002943 
0.063035 	0.108308 	0.081622 	0.029802 	 0.002382 
