di 	gli 	gal 	gos3 	 gos4 
0.137137 	0.104342 	0.074782 	0.049372 	 0.003801 
0.108569 	0.111612 	0.079543 	0.053994 	 0.004428 
0.129051 	0.090854 	0.066275 	0.039675 	 0.003467 
0.113359 	0.087352 	0.064897 	0.034690 	 0.003062 
0.133610 	0.102760 	0.072843 	0.050686 	 0.004171 
0.118382 	0.094510 	0.068305 	0.042814 	 0.003331 
0.109871 	0.111733 	0.080182 	0.049601 	 0.004161 
0.110629 	0.111053 	0.080900 	0.045642 	 0.003828 
0.097680 	0.121049 	0.087302 	0.052187 	 0.005284 
0.124189 	0.093127 	0.068814 	0.038754 	 0.003328 
0.134500 	0.102668 	0.073908 	0.047987 	 0.003924 
0.122006 	0.096233 	0.069586 	0.042704 	 0.003176 
0.122286 	0.103323 	0.074344 	0.045096 	 0.003798 
0.120234 	0.101713 	0.074200 	0.044043 	 0.003905 
0.115775 	0.102316 	0.074620 	0.045031 	 0.003525 
0.088450 	0.120674 	0.086549 	0.054355 	 0.004912 
0.148023 	0.099216 	0.071282 	0.047687 	 0.004472 
0.095056 	0.099429 	0.073932 	0.036015 	 0.002421 
0.104652 	0.105118 	0.076258 	0.044617 	 0.003775 
0.118343 	0.102180 	0.073876 	0.047355 	 0.004049 
0.121173 	0.088619 	0.065727 	0.038801 	 0.003869 
0.108174 	0.109064 	0.077455 	0.050208 	 0.004493 
0.134059 	0.093694 	0.067814 	0.044036 	 0.003923 
0.101396 	0.107805 	0.077487 	0.051492 	 0.004823 
0.102259 	0.112351 	0.080961 	0.050434 	 0.004124 
0.078834 	0.117630 	0.084366 	0.053805 	 0.004312 
0.077546 	0.100970 	0.074338 	0.042696 	 0.003891 
0.126421 	0.104148 	0.074119 	0.050181 	 0.004254 
0.120237 	0.093293 	0.066492 	0.046199 	 0.004087 
0.094474 	0.119106 	0.084441 	0.057469 	 0.005325 
0.115804 	0.107988 	0.076313 	0.052090 	 0.004110 
0.108926 	0.110585 	0.080480 	0.047361 	 0.004366 
0.118511 	0.102484 	0.075068 	0.042410 	 0.004117 
0.111552 	0.113188 	0.079876 	0.054517 	 0.004832 
0.087775 	0.116693 	0.083042 	0.053949 	 0.004338 
0.110363 	0.107272 	0.077308 	0.046459 	 0.003646 
0.094381 	0.115902 	0.081708 	0.055714 	 0.004698 
0.114610 	0.105005 	0.075420 	0.045498 	 0.003685 
0.112343 	0.100788 	0.072735 	0.047095 	 0.003986 
0.082898 	0.109119 	0.079941 	0.041589 	 0.003444 
0.104123 	0.106163 	0.076428 	0.051524 	 0.004473 
0.078726 	0.126419 	0.089470 	0.059811 	 0.005294 
0.099630 	0.127572 	0.089614 	0.064182 	 0.005153 
0.087090 	0.109214 	0.077224 	0.052626 	 0.004663 
0.100284 	0.112376 	0.080325 	0.050520 	 0.004068 
0.086831 	0.098780 	0.072078 	0.042756 	 0.003661 
0.091011 	0.113222 	0.081513 	0.050951 	 0.004078 
0.130426 	0.088506 	0.064694 	0.039311 	 0.003776 
0.073243 	0.118484 	0.085621 	0.051376 	 0.004103 
0.088310 	0.109532 	0.078643 	0.045643 	 0.003462 
0.121802 	0.093391 	0.068909 	0.038125 	 0.003941 
0.105597 	0.114743 	0.082805 	0.050239 	 0.004334 
0.105438 	0.099116 	0.072218 	0.041577 	 0.003560 
0.116585 	0.111821 	0.079845 	0.051865 	 0.004742 
0.098458 	0.116637 	0.083131 	0.054166 	 0.004594 
0.110529 	0.095228 	0.068723 	0.044936 	 0.003843 
0.090435 	0.118560 	0.084975 	0.052385 	 0.004665 
0.087932 	0.104950 	0.076924 	0.043224 	 0.003384 
0.067728 	0.118812 	0.084505 	0.052651 	 0.004025 
0.068769 	0.119524 	0.086503 	0.049387 	 0.003839 
0.105057 	0.129485 	0.091141 	0.059379 	 0.005053 
0.120033 	0.095961 	0.069473 	0.043178 	 0.003775 
0.082196 	0.121240 	0.085131 	0.055222 	 0.004015 
0.095058 	0.117299 	0.082665 	0.056687 	 0.005002 
0.094668 	0.097444 	0.070627 	0.042976 	 0.003592 
0.108820 	0.103380 	0.074253 	0.044639 	 0.003013 
0.075731 	0.109968 	0.079279 	0.046325 	 0.003614 
0.072481 	0.119998 	0.086938 	0.049900 	 0.004045 
0.094578 	0.096227 	0.070461 	0.036885 	 0.002689 
0.080170 	0.107297 	0.078689 	0.041521 	 0.002590 
0.098958 	0.103231 	0.073576 	0.044934 	 0.003153 
0.082074 	0.109991 	0.079164 	0.044920 	 0.003530 
0.082039 	0.110194 	0.078814 	0.049957 	 0.004012 
0.082361 	0.114995 	0.083140 	0.047163 	 0.004282 
0.075215 	0.120273 	0.085381 	0.052523 	 0.003324 
0.117927 	0.089203 	0.065607 	0.036203 	 0.003163 
0.066643 	0.118433 	0.086048 	0.046618 	 0.003701 
0.066759 	0.120795 	0.086940 	0.049355 	 0.004413 
0.087381 	0.102988 	0.076420 	0.036456 	 0.003758 
0.065420 	0.127462 	0.091451 	0.053515 	 0.004650 
0.095744 	0.109442 	0.078557 	0.046917 	 0.003438 
0.108316 	0.121454 	0.085252 	0.057525 	 0.004703 
0.101277 	0.121094 	0.085989 	0.055475 	 0.004447 
0.118286 	0.098817 	0.071028 	0.042841 	 0.003612 
0.117608 	0.096074 	0.069416 	0.042528 	 0.004122 
0.059286 	0.123744 	0.088682 	0.052535 	 0.004528 
0.081054 	0.120318 	0.085793 	0.055516 	 0.004568 
0.068161 	0.127833 	0.091149 	0.054438 	 0.004629 
0.064465 	0.141105 	0.100787 	0.057554 	 0.005096 
0.113324 	0.111720 	0.080190 	0.047515 	 0.004275 
0.051634 	0.121708 	0.087594 	0.049534 	 0.004227 
0.096884 	0.112197 	0.080029 	0.049388 	 0.003896 
0.088746 	0.110932 	0.080790 	0.041896 	 0.003287 
0.102642 	0.078594 	0.058664 	0.029574 	 0.002382 
0.064865 	0.131153 	0.093993 	0.056374 	 0.005052 
0.089135 	0.110094 	0.080268 	0.041311 	 0.003668 
0.123302 	0.089305 	0.065527 	0.038577 	 0.003451 
0.060015 	0.120378 	0.086352 	0.049094 	 0.003705 
0.066422 	0.126955 	0.090968 	0.053227 	 0.004639 
0.051759 	0.117219 	0.085146 	0.046041 	 0.004024 
0.108247 	0.089572 	0.066998 	0.031364 	 0.003051 
0.064993 	0.133304 	0.094404 	0.056187 	 0.003945 
0.049079 	0.141304 	0.100873 	0.060865 	 0.005353 
0.076052 	0.111313 	0.080469 	0.045523 	 0.003886 
0.077362 	0.115912 	0.082743 	0.050072 	 0.004366 
0.070257 	0.120697 	0.087291 	0.047666 	 0.003448 
0.082897 	0.117112 	0.083556 	0.051009 	 0.004176 
0.107893 	0.100937 	0.072134 	0.046903 	 0.004412 
0.088321 	0.115013 	0.083604 	0.043736 	 0.003805 
0.075979 	0.106410 	0.078231 	0.041773 	 0.004012 
0.070452 	0.120910 	0.087619 	0.047188 	 0.004403 
0.065270 	0.123609 	0.087918 	0.053566 	 0.004167 
0.058051 	0.128867 	0.091654 	0.053715 	 0.004367 
0.063878 	0.122246 	0.087888 	0.053352 	 0.004388 
0.079206 	0.121166 	0.087565 	0.050261 	 0.004404 
0.073674 	0.121772 	0.087139 	0.049373 	 0.003654 
0.062976 	0.127379 	0.092866 	0.048238 	 0.004225 
0.050891 	0.120004 	0.087633 	0.044887 	 0.003866 
0.064103 	0.111602 	0.082767 	0.038912 	 0.003202 
0.092237 	0.117548 	0.085158 	0.046007 	 0.004396 
0.074036 	0.106662 	0.077950 	0.038923 	 0.003519 
0.066064 	0.110850 	0.080546 	0.041556 	 0.003406 
0.103997 	0.106425 	0.076927 	0.043630 	 0.004277 
0.032887 	0.126917 	0.092146 	0.047701 	 0.003770 
0.070092 	0.122517 	0.088129 	0.049306 	 0.003836 
0.078809 	0.107171 	0.078747 	0.040642 	 0.003423 
0.078038 	0.121669 	0.087231 	0.050871 	 0.003978 
0.042049 	0.123628 	0.089116 	0.048516 	 0.003462 
0.069932 	0.124368 	0.090058 	0.048613 	 0.004473 
0.118444 	0.101626 	0.073250 	0.042462 	 0.003727 
0.091983 	0.114536 	0.082064 	0.048263 	 0.004115 
0.076668 	0.115156 	0.082362 	0.046008 	 0.003597 
0.074348 	0.097359 	0.072997 	0.032875 	 0.002652 
0.073618 	0.120633 	0.086937 	0.048741 	 0.003593 
0.024608 	0.129227 	0.095162 	0.044609 	 0.003688 
0.098652 	0.109034 	0.077880 	0.043718 	 0.003391 
0.094591 	0.101814 	0.074997 	0.038710 	 0.003185 
0.054780 	0.131151 	0.093418 	0.057015 	 0.004838 
0.081174 	0.120792 	0.086577 	0.049935 	 0.004011 
0.094761 	0.106827 	0.076848 	0.044691 	 0.003354 
0.060208 	0.119419 	0.086712 	0.044053 	 0.003723 
0.083320 	0.111532 	0.080726 	0.042757 	 0.003264 
0.084001 	0.105513 	0.077091 	0.041824 	 0.003327 
0.057437 	0.136177 	0.097575 	0.052107 	 0.004447 
0.068541 	0.113775 	0.083680 	0.039447 	 0.002916 
0.042796 	0.131186 	0.093844 	0.051463 	 0.004335 
0.037308 	0.130271 	0.093147 	0.052378 	 0.004391 
0.089101 	0.115446 	0.083625 	0.044983 	 0.003879 
0.042070 	0.129159 	0.093253 	0.048148 	 0.004313 
0.057334 	0.125373 	0.089539 	0.048911 	 0.003852 
0.090163 	0.107755 	0.077450 	0.043781 	 0.003152 
0.047307 	0.131965 	0.094707 	0.054512 	 0.004323 
0.059835 	0.113970 	0.083062 	0.044644 	 0.003641 
0.065049 	0.130184 	0.092760 	0.054641 	 0.004276 
0.059611 	0.128780 	0.092411 	0.049428 	 0.004173 
0.059381 	0.113093 	0.082238 	0.038615 	 0.002402 
0.052703 	0.120043 	0.086863 	0.044859 	 0.003510 
0.041658 	0.115153 	0.085074 	0.036370 	 0.002859 
0.067089 	0.125570 	0.089542 	0.050913 	 0.003845 
0.074654 	0.118854 	0.085068 	0.047901 	 0.003435 
0.086591 	0.111925 	0.080575 	0.044333 	 0.003552 
0.053861 	0.132976 	0.093244 	0.058702 	 0.004497 
0.082067 	0.120458 	0.085917 	0.048468 	 0.004320 
0.077031 	0.096152 	0.070416 	0.033123 	 0.002252 
0.069717 	0.115768 	0.083767 	0.046847 	 0.003393 
0.055726 	0.109251 	0.080620 	0.036906 	 0.002824 
0.071917 	0.115579 	0.082044 	0.048190 	 0.003903 
0.110039 	0.101454 	0.073199 	0.040676 	 0.003034 
0.088225 	0.113232 	0.081998 	0.044499 	 0.003479 
0.056636 	0.133362 	0.094475 	0.057818 	 0.004839 
0.068684 	0.113774 	0.083046 	0.042817 	 0.003457 
0.050664 	0.134369 	0.095519 	0.052453 	 0.004051 
0.093411 	0.110971 	0.079688 	0.044023 	 0.003046 
0.074322 	0.107979 	0.078835 	0.037757 	 0.003013 
0.066547 	0.116286 	0.085166 	0.039814 	 0.003970 
0.061071 	0.120184 	0.088393 	0.040254 	 0.003559 
0.060757 	0.119951 	0.086175 	0.047830 	 0.003829 
0.107753 	0.109587 	0.078501 	0.043823 	 0.003250 
0.069582 	0.108898 	0.079262 	0.041361 	 0.003691 
0.084952 	0.104871 	0.076035 	0.038786 	 0.003130 
0.090161 	0.103968 	0.075939 	0.038676 	 0.003301 
0.078599 	0.113017 	0.081145 	0.044707 	 0.003351 
0.086279 	0.113184 	0.082178 	0.042841 	 0.003488 
0.091423 	0.104213 	0.074914 	0.040259 	 0.003278 
0.069572 	0.117489 	0.083303 	0.051098 	 0.003754 
0.107847 	0.091857 	0.068132 	0.029404 	 0.002561 
0.054641 	0.129142 	0.092428 	0.051316 	 0.004379 
0.062166 	0.126131 	0.090383 	0.050151 	 0.003989 
0.048896 	0.125285 	0.091118 	0.043469 	 0.003357 
0.080140 	0.113163 	0.082442 	0.041881 	 0.003160 
0.064945 	0.128292 	0.091999 	0.048074 	 0.003700 
0.064889 	0.128449 	0.091804 	0.050537 	 0.004318 
0.088742 	0.115640 	0.083668 	0.044278 	 0.004368 
0.054022 	0.123769 	0.089881 	0.045197 	 0.003754 
0.046175 	0.136282 	0.097299 	0.052572 	 0.003824 
0.059263 	0.125447 	0.089869 	0.046610 	 0.004042 
0.045255 	0.137482 	0.098323 	0.054854 	 0.004294 
0.069354 	0.123625 	0.088611 	0.048429 	 0.003308 
0.045311 	0.115077 	0.084650 	0.038566 	 0.003058 
0.050820 	0.116001 	0.084573 	0.040558 	 0.002855 
0.070636 	0.118667 	0.085588 	0.046056 	 0.004033 
0.072091 	0.107732 	0.078632 	0.038577 	 0.003372 
0.074368 	0.112355 	0.081119 	0.040743 	 0.002961 
0.067417 	0.105628 	0.077465 	0.036724 	 0.003322 
0.077114 	0.114168 	0.083303 	0.042117 	 0.003446 
0.086068 	0.106786 	0.077555 	0.038566 	 0.003416 
0.047044 	0.126619 	0.091465 	0.049265 	 0.004135 
0.077522 	0.112312 	0.083861 	0.035048 	 0.003230 
0.095910 	0.100812 	0.073157 	0.039300 	 0.002638 
0.061856 	0.118874 	0.085538 	0.046762 	 0.003952 
0.062541 	0.131577 	0.094262 	0.050923 	 0.004405 
0.049082 	0.130227 	0.093811 	0.048144 	 0.003918 
0.064196 	0.116406 	0.083611 	0.045099 	 0.003777 
0.076215 	0.122009 	0.087719 	0.047491 	 0.003202 
0.091889 	0.103423 	0.074288 	0.039293 	 0.003492 
0.070811 	0.131425 	0.093412 	0.051603 	 0.003937 
0.085011 	0.095541 	0.071063 	0.031824 	 0.002698 
0.086062 	0.124906 	0.088526 	0.052795 	 0.004198 
0.039457 	0.139131 	0.099383 	0.054575 	 0.004801 
0.080800 	0.106969 	0.077643 	0.037914 	 0.003109 
0.092063 	0.100549 	0.075077 	0.032446 	 0.002468 
0.077854 	0.111374 	0.080825 	0.039362 	 0.002649 
0.067622 	0.113056 	0.082591 	0.040810 	 0.002780 
0.099474 	0.102968 	0.073982 	0.041961 	 0.003508 
0.070385 	0.120952 	0.086737 	0.048314 	 0.004372 
0.068321 	0.104162 	0.075679 	0.039104 	 0.003181 
0.092979 	0.102362 	0.074195 	0.041628 	 0.002861 
0.094160 	0.106587 	0.077352 	0.037462 	 0.002975 
0.090919 	0.109515 	0.079380 	0.038523 	 0.002892 
0.073748 	0.117751 	0.084823 	0.042291 	 0.003024 
0.088700 	0.112750 	0.081047 	0.043337 	 0.003743 
0.069107 	0.105500 	0.077974 	0.032796 	 0.002385 
0.064002 	0.131114 	0.093095 	0.050227 	 0.003821 
0.027970 	0.119701 	0.087455 	0.039569 	 0.002917 
0.061209 	0.111556 	0.080690 	0.039753 	 0.003313 
0.100534 	0.106194 	0.077851 	0.036545 	 0.003323 
0.069755 	0.101227 	0.074458 	0.034482 	 0.002165 
0.078971 	0.117981 	0.086949 	0.039320 	 0.003498 
0.023038 	0.140820 	0.101673 	0.052116 	 0.005032 
0.056428 	0.133772 	0.097017 	0.051039 	 0.004551 
0.067923 	0.122324 	0.088231 	0.044918 	 0.003048 
0.076038 	0.107611 	0.079417 	0.034195 	 0.002737 
0.089326 	0.118023 	0.086664 	0.039816 	 0.003333 
0.050972 	0.121799 	0.088631 	0.043011 	 0.003364 
0.055002 	0.118277 	0.086830 	0.040629 	 0.003406 
0.075556 	0.102596 	0.075350 	0.036155 	 0.003034 
0.048768 	0.129171 	0.093846 	0.045480 	 0.004192 
0.065251 	0.122213 	0.087598 	0.046082 	 0.003856 
0.067602 	0.121189 	0.088443 	0.040730 	 0.003502 
0.058085 	0.130304 	0.094352 	0.049055 	 0.003998 
0.083169 	0.097516 	0.073497 	0.029675 	 0.002924 
0.093463 	0.103685 	0.076750 	0.035291 	 0.003483 
0.035746 	0.124122 	0.091344 	0.039386 	 0.003022 
0.041750 	0.120243 	0.088768 	0.037355 	 0.003139 
0.034775 	0.131244 	0.095668 	0.043962 	 0.003468 
0.063767 	0.124265 	0.089844 	0.043576 	 0.003476 
0.115166 	0.084339 	0.062021 	0.030133 	 0.002370 
0.071868 	0.119406 	0.086305 	0.041723 	 0.003409 
0.035615 	0.138533 	0.099961 	0.048830 	 0.003973 
0.053441 	0.124900 	0.088820 	0.047894 	 0.003216 
0.045387 	0.118413 	0.085336 	0.043516 	 0.003535 
0.052084 	0.133021 	0.095645 	0.048857 	 0.003812 
0.081266 	0.111104 	0.081504 	0.039264 	 0.003449 
0.053175 	0.118085 	0.086213 	0.038589 	 0.003198 
0.080313 	0.108938 	0.080360 	0.033075 	 0.002434 
0.064032 	0.131550 	0.095144 	0.046615 	 0.004303 
0.072920 	0.108036 	0.077903 	0.039999 	 0.003204 
0.027715 	0.132803 	0.096325 	0.046108 	 0.003656 
0.064473 	0.122610 	0.089204 	0.044083 	 0.003454 
0.042222 	0.123667 	0.091395 	0.038356 	 0.003568 
0.030908 	0.140915 	0.102828 	0.048500 	 0.004218 
0.059033 	0.119436 	0.087563 	0.038229 	 0.003216 
0.049866 	0.130330 	0.095255 	0.043307 	 0.003650 
0.027800 	0.148068 	0.106206 	0.056749 	 0.005140 
0.032275 	0.121196 	0.089843 	0.039606 	 0.003323 
0.080748 	0.104742 	0.076965 	0.034582 	 0.002455 
0.062909 	0.116740 	0.084567 	0.040787 	 0.003695 
0.076533 	0.106125 	0.078109 	0.035136 	 0.003371 
0.061819 	0.105256 	0.076990 	0.034534 	 0.002708 
0.062314 	0.119884 	0.087840 	0.039536 	 0.002968 
0.076508 	0.105828 	0.078178 	0.031294 	 0.002159 
0.039769 	0.113094 	0.085373 	0.030015 	 0.002859 
0.047660 	0.122879 	0.089832 	0.039557 	 0.003247 
0.050399 	0.134337 	0.096150 	0.050268 	 0.003986 
0.089194 	0.114145 	0.082921 	0.038689 	 0.002963 
0.063361 	0.108877 	0.081798 	0.030544 	 0.002356 
