di 	gli 	gal 	gos3 	 gos4 
0.213312 	0.049747 	0.037555 	0.027774 	 0.002326 
0.195795 	0.069772 	0.048985 	0.042869 	 0.002629 
0.190484 	0.068763 	0.049504 	0.039860 	 0.002959 
0.176289 	0.089512 	0.062842 	0.048742 	 0.003556 
0.200117 	0.076532 	0.054227 	0.044794 	 0.003324 
0.192324 	0.080291 	0.058044 	0.040420 	 0.002965 
0.172732 	0.081911 	0.057492 	0.048224 	 0.003183 
0.206462 	0.072137 	0.052456 	0.036535 	 0.003226 
0.199010 	0.066831 	0.048626 	0.036289 	 0.002514 
0.189605 	0.077666 	0.055375 	0.043743 	 0.002950 
0.191602 	0.073662 	0.052476 	0.043296 	 0.003529 
0.163785 	0.081869 	0.057073 	0.050347 	 0.003888 
0.203376 	0.054488 	0.041356 	0.027298 	 0.001888 
0.131525 	0.086554 	0.063615 	0.039804 	 0.002534 
0.178099 	0.075546 	0.053722 	0.044336 	 0.003387 
0.193684 	0.065801 	0.046218 	0.041552 	 0.002778 
0.194087 	0.070583 	0.050042 	0.041748 	 0.002940 
0.189367 	0.072083 	0.051588 	0.041984 	 0.003001 
0.185102 	0.062704 	0.046410 	0.035013 	 0.002513 
0.191656 	0.061467 	0.044670 	0.034689 	 0.002222 
0.185944 	0.077333 	0.055236 	0.042797 	 0.002645 
0.168362 	0.076024 	0.055188 	0.038815 	 0.002898 
0.157354 	0.083234 	0.060402 	0.039976 	 0.002300 
0.183004 	0.089233 	0.061571 	0.053755 	 0.003913 
0.176898 	0.077098 	0.054751 	0.043748 	 0.003085 
0.176992 	0.076680 	0.055709 	0.042084 	 0.003328 
0.157429 	0.078189 	0.056422 	0.039903 	 0.002849 
0.151314 	0.081605 	0.057973 	0.044185 	 0.003358 
0.141547 	0.079466 	0.058081 	0.038496 	 0.002949 
0.167622 	0.077433 	0.055238 	0.042076 	 0.004013 
0.167916 	0.074269 	0.054650 	0.037299 	 0.003043 
0.170029 	0.080445 	0.057319 	0.044443 	 0.003641 
0.173136 	0.074707 	0.054931 	0.038379 	 0.003033 
0.175250 	0.066713 	0.048528 	0.035614 	 0.002679 
0.153934 	0.080902 	0.057413 	0.045432 	 0.003486 
0.185438 	0.059543 	0.043868 	0.034138 	 0.002303 
0.161713 	0.086082 	0.061081 	0.047182 	 0.003704 
0.188432 	0.076215 	0.054178 	0.043336 	 0.003622 
0.150751 	0.090119 	0.064417 	0.045440 	 0.003835 
0.173976 	0.072759 	0.052574 	0.041130 	 0.002658 
0.173180 	0.075677 	0.055461 	0.038358 	 0.003518 
0.177161 	0.068531 	0.050297 	0.035476 	 0.002940 
0.147567 	0.081104 	0.059700 	0.039202 	 0.002963 
0.146233 	0.082826 	0.061215 	0.038091 	 0.003298 
0.177525 	0.072574 	0.052012 	0.041194 	 0.003033 
0.160498 	0.075993 	0.054218 	0.042017 	 0.003227 
0.152432 	0.086002 	0.061749 	0.044439 	 0.004009 
0.164676 	0.072444 	0.052714 	0.037406 	 0.002868 
0.154635 	0.081477 	0.059877 	0.039447 	 0.002836 
0.146488 	0.069649 	0.052316 	0.030870 	 0.002134 
0.174484 	0.079217 	0.055534 	0.048791 	 0.003428 
0.155170 	0.093075 	0.066557 	0.049251 	 0.003559 
0.183721 	0.076425 	0.054635 	0.042724 	 0.003436 
0.164181 	0.080509 	0.058141 	0.042413 	 0.002469 
0.157645 	0.081712 	0.059388 	0.041801 	 0.003155 
0.137054 	0.083959 	0.061195 	0.041111 	 0.003283 
0.120277 	0.104649 	0.075483 	0.052045 	 0.004407 
0.172137 	0.090592 	0.064029 	0.049702 	 0.004106 
0.136925 	0.093741 	0.067818 	0.046476 	 0.004211 
0.128802 	0.106727 	0.076263 	0.052572 	 0.004466 
0.147319 	0.093999 	0.066518 	0.049818 	 0.004468 
0.168805 	0.068940 	0.051740 	0.033407 	 0.003013 
0.167695 	0.074239 	0.053926 	0.038013 	 0.003259 
0.162684 	0.076568 	0.055667 	0.039190 	 0.003087 
0.159415 	0.075502 	0.056879 	0.032434 	 0.003158 
0.154814 	0.093716 	0.065949 	0.051167 	 0.003786 
0.142204 	0.103024 	0.071594 	0.057844 	 0.004739 
0.161130 	0.087429 	0.062753 	0.042470 	 0.003339 
0.151010 	0.074130 	0.054691 	0.036525 	 0.003129 
0.155772 	0.098761 	0.069911 	0.053164 	 0.004602 
0.169161 	0.087468 	0.062445 	0.046013 	 0.003814 
0.163298 	0.078770 	0.055932 	0.044940 	 0.003908 
0.106550 	0.099317 	0.070742 	0.049521 	 0.003562 
0.149324 	0.085707 	0.062273 	0.041806 	 0.003935 
0.140276 	0.116178 	0.080566 	0.060143 	 0.004716 
0.133317 	0.098129 	0.069866 	0.049864 	 0.004201 
0.121446 	0.088430 	0.065974 	0.037793 	 0.003837 
0.118003 	0.107299 	0.076056 	0.052393 	 0.004054 
0.117759 	0.109789 	0.078017 	0.053603 	 0.004760 
0.104966 	0.108963 	0.078347 	0.052297 	 0.004777 
0.126571 	0.101054 	0.071663 	0.053391 	 0.004374 
0.131741 	0.104381 	0.074760 	0.051935 	 0.004246 
0.162869 	0.090809 	0.065287 	0.045587 	 0.003921 
0.119423 	0.102577 	0.074137 	0.048441 	 0.003555 
0.115687 	0.109253 	0.077652 	0.053912 	 0.004358 
0.132176 	0.094300 	0.068502 	0.042526 	 0.004220 
0.152302 	0.073484 	0.055226 	0.030519 	 0.002505 
0.111683 	0.090143 	0.067029 	0.038083 	 0.003104 
0.148021 	0.093482 	0.067380 	0.045887 	 0.003681 
0.130811 	0.095098 	0.069489 	0.043389 	 0.003559 
0.121117 	0.092780 	0.066801 	0.043819 	 0.003262 
0.137052 	0.100010 	0.071791 	0.049121 	 0.004208 
0.132990 	0.088531 	0.064924 	0.037490 	 0.003305 
0.118279 	0.092562 	0.068345 	0.038951 	 0.003231 
0.130717 	0.083006 	0.061148 	0.035226 	 0.002542 
0.124114 	0.089346 	0.066438 	0.035765 	 0.002990 
0.122026 	0.094055 	0.069085 	0.041586 	 0.003873 
0.115379 	0.093676 	0.069836 	0.038830 	 0.002975 
0.138323 	0.089185 	0.065321 	0.043367 	 0.004301 
0.128940 	0.085044 	0.062849 	0.035952 	 0.003506 
0.113015 	0.095905 	0.070178 	0.041884 	 0.003972 
0.123326 	0.100513 	0.071651 	0.050089 	 0.004223 
0.107225 	0.099882 	0.072958 	0.043224 	 0.003730 
0.114226 	0.106343 	0.075540 	0.051321 	 0.004461 
0.129160 	0.093719 	0.067764 	0.042786 	 0.003423 
0.154303 	0.084207 	0.061333 	0.038304 	 0.003188 
0.098867 	0.103789 	0.076224 	0.041377 	 0.003622 
0.096309 	0.113924 	0.083326 	0.047996 	 0.004303 
0.139692 	0.083223 	0.060624 	0.040437 	 0.003390 
0.114851 	0.094070 	0.068581 	0.042455 	 0.003470 
0.110182 	0.082869 	0.062168 	0.030350 	 0.002187 
0.089543 	0.096894 	0.071699 	0.036374 	 0.003267 
0.104228 	0.109569 	0.078790 	0.050224 	 0.004546 
0.100751 	0.113933 	0.081708 	0.053039 	 0.004649 
0.094652 	0.102072 	0.074599 	0.043844 	 0.002895 
0.091268 	0.110150 	0.080120 	0.046496 	 0.003552 
0.131840 	0.089104 	0.064678 	0.042285 	 0.003813 
0.126590 	0.111676 	0.078778 	0.056561 	 0.005144 
0.174849 	0.076892 	0.055853 	0.039085 	 0.003742 
0.151334 	0.091468 	0.066104 	0.042150 	 0.003787 
0.118183 	0.092609 	0.069130 	0.038062 	 0.003313 
0.124373 	0.088950 	0.065502 	0.036449 	 0.003123 
0.094726 	0.122088 	0.087872 	0.052464 	 0.004406 
0.105486 	0.112677 	0.081354 	0.050524 	 0.004570 
0.144091 	0.087747 	0.063455 	0.041286 	 0.003090 
0.107328 	0.101355 	0.073944 	0.042794 	 0.003781 
0.141167 	0.095170 	0.068126 	0.045115 	 0.004033 
0.143301 	0.094438 	0.068017 	0.044690 	 0.004020 
0.140406 	0.104396 	0.074382 	0.050951 	 0.003961 
0.103639 	0.113864 	0.080918 	0.055381 	 0.004520 
0.133241 	0.088244 	0.064305 	0.038618 	 0.003288 
0.119620 	0.083569 	0.062308 	0.033539 	 0.002967 
0.134818 	0.102405 	0.072810 	0.050328 	 0.004224 
0.115725 	0.094506 	0.068493 	0.042558 	 0.003180 
0.111525 	0.108013 	0.077701 	0.047923 	 0.004046 
0.105538 	0.110627 	0.080849 	0.044972 	 0.003865 
0.105163 	0.123721 	0.088551 	0.055231 	 0.005521 
0.123126 	0.091545 	0.067778 	0.037161 	 0.003200 
0.133402 	0.105027 	0.075361 	0.049594 	 0.004175 
0.117746 	0.094369 	0.068349 	0.040593 	 0.002993 
0.120864 	0.104544 	0.075210 	0.045908 	 0.003858 
0.124884 	0.099964 	0.072760 	0.043851 	 0.003867 
0.116659 	0.100722 	0.073636 	0.043602 	 0.003405 
0.088540 	0.122530 	0.087629 	0.055206 	 0.005014 
0.140416 	0.101325 	0.072581 	0.049692 	 0.004526 
0.099458 	0.100696 	0.074361 	0.036622 	 0.002572 
0.110087 	0.103644 	0.075623 	0.043948 	 0.003685 
0.115391 	0.102356 	0.074012 	0.047473 	 0.004036 
0.122993 	0.092363 	0.067991 	0.040553 	 0.004026 
0.106928 	0.109481 	0.078207 	0.050765 	 0.004555 
0.139095 	0.090918 	0.066106 	0.042865 	 0.003812 
0.093706 	0.109229 	0.078543 	0.051048 	 0.004651 
0.102232 	0.112934 	0.080802 	0.051710 	 0.004209 
0.076058 	0.117956 	0.084652 	0.053328 	 0.004258 
0.080724 	0.105777 	0.076903 	0.045917 	 0.004209 
0.122420 	0.106060 	0.075113 	0.052014 	 0.004449 
0.123077 	0.091379 	0.065290 	0.044046 	 0.003953 
0.093600 	0.120055 	0.084758 	0.058523 	 0.005457 
0.114563 	0.108143 	0.076511 	0.053374 	 0.004304 
0.105406 	0.113686 	0.082376 	0.048967 	 0.004479 
0.128880 	0.097759 	0.071764 	0.040738 	 0.003994 
0.117896 	0.106880 	0.075577 	0.051721 	 0.004582 
0.092461 	0.115278 	0.082013 	0.054065 	 0.004425 
0.112147 	0.106846 	0.076834 	0.047549 	 0.003731 
0.087126 	0.117252 	0.083031 	0.055262 	 0.004727 
0.112331 	0.106504 	0.076324 	0.046280 	 0.003761 
0.114392 	0.101484 	0.073066 	0.048067 	 0.003921 
0.083686 	0.112148 	0.081636 	0.043753 	 0.003689 
0.102444 	0.106289 	0.076702 	0.051335 	 0.004422 
0.081389 	0.124141 	0.088026 	0.058469 	 0.005103 
0.101647 	0.125194 	0.087853 	0.062412 	 0.005148 
0.089083 	0.108707 	0.076998 	0.052301 	 0.004634 
0.098502 	0.115935 	0.082698 	0.053201 	 0.004455 
0.088787 	0.100401 	0.072683 	0.044605 	 0.003858 
0.092381 	0.112957 	0.081264 	0.050859 	 0.004035 
0.134124 	0.087280 	0.064081 	0.038226 	 0.003815 
0.071059 	0.119900 	0.086154 	0.051519 	 0.004127 
0.088938 	0.107200 	0.077353 	0.044379 	 0.003489 
0.112950 	0.093318 	0.069281 	0.036875 	 0.003940 
0.101454 	0.117502 	0.084344 	0.051826 	 0.004528 
0.103395 	0.100063 	0.072627 	0.043295 	 0.003546 
0.106031 	0.119906 	0.084996 	0.055752 	 0.005068 
0.096013 	0.118297 	0.084354 	0.053665 	 0.004599 
0.108638 	0.095745 	0.068892 	0.044313 	 0.003794 
0.099252 	0.116201 	0.083028 	0.052505 	 0.004651 
0.083598 	0.107364 	0.078369 	0.044315 	 0.003498 
0.079747 	0.113746 	0.081201 	0.050721 	 0.003886 
0.067691 	0.118445 	0.085620 	0.049600 	 0.003754 
0.109617 	0.127249 	0.089457 	0.059387 	 0.005020 
0.120449 	0.097669 	0.070773 	0.044975 	 0.004066 
0.085616 	0.122223 	0.085693 	0.056238 	 0.004193 
0.094409 	0.113770 	0.080576 	0.054007 	 0.004722 
0.096576 	0.095079 	0.068880 	0.042016 	 0.003524 
0.115528 	0.100530 	0.072417 	0.044223 	 0.003059 
0.075333 	0.113961 	0.081970 	0.047341 	 0.003651 
0.068730 	0.119670 	0.086386 	0.049230 	 0.003931 
0.100791 	0.092988 	0.068348 	0.036412 	 0.002685 
0.079646 	0.105486 	0.077632 	0.040574 	 0.002577 
0.100121 	0.103557 	0.073920 	0.046437 	 0.003304 
0.082189 	0.109770 	0.078695 	0.045427 	 0.003510 
0.084725 	0.110990 	0.079011 	0.050196 	 0.004022 
0.079435 	0.114811 	0.082914 	0.047984 	 0.004261 
0.077563 	0.119972 	0.085210 	0.052528 	 0.003464 
0.120895 	0.085838 	0.062926 	0.034682 	 0.003073 
0.066943 	0.117981 	0.085706 	0.045961 	 0.003581 
0.067556 	0.119206 	0.085714 	0.049116 	 0.004372 
0.090473 	0.100886 	0.074832 	0.036432 	 0.003743 
0.071156 	0.125175 	0.089981 	0.052328 	 0.004518 
0.085086 	0.111516 	0.079929 	0.047928 	 0.003497 
0.108465 	0.122000 	0.085647 	0.057891 	 0.004825 
0.101257 	0.118631 	0.084083 	0.054494 	 0.004485 
0.116478 	0.099909 	0.071555 	0.043028 	 0.003552 
0.118786 	0.094686 	0.068180 	0.042032 	 0.004037 
0.066166 	0.122238 	0.087290 	0.051793 	 0.004463 
0.080281 	0.117058 	0.083898 	0.053392 	 0.004412 
0.071286 	0.129156 	0.091958 	0.055425 	 0.004699 
0.060497 	0.141008 	0.100960 	0.057412 	 0.005048 
0.116558 	0.113435 	0.081092 	0.047919 	 0.004205 
0.055580 	0.121616 	0.087429 	0.048988 	 0.004238 
0.093539 	0.115997 	0.082273 	0.051924 	 0.004103 
0.090930 	0.112194 	0.081232 	0.043877 	 0.003473 
0.104204 	0.078047 	0.057878 	0.030126 	 0.002380 
0.060400 	0.133002 	0.095388 	0.057408 	 0.005077 
0.093469 	0.109207 	0.079333 	0.041629 	 0.003704 
0.116052 	0.093028 	0.067773 	0.040576 	 0.003571 
0.062927 	0.121532 	0.087038 	0.049256 	 0.003704 
0.063561 	0.125398 	0.089948 	0.052079 	 0.004593 
0.054399 	0.115086 	0.083511 	0.045121 	 0.004016 
0.110362 	0.088265 	0.065774 	0.030922 	 0.003051 
0.064586 	0.134616 	0.095218 	0.057473 	 0.004261 
0.055941 	0.136471 	0.097287 	0.059336 	 0.005302 
0.078815 	0.111344 	0.080570 	0.045703 	 0.003869 
0.077011 	0.117216 	0.083803 	0.050436 	 0.004410 
0.071663 	0.118537 	0.086079 	0.046774 	 0.003396 
0.080324 	0.120438 	0.085875 	0.051959 	 0.004245 
0.108343 	0.104019 	0.073958 	0.047777 	 0.004624 
0.084607 	0.118713 	0.085877 	0.046692 	 0.003876 
0.075863 	0.108117 	0.078978 	0.043356 	 0.004045 
0.070799 	0.119774 	0.087062 	0.046274 	 0.004437 
0.069691 	0.123924 	0.088118 	0.054593 	 0.004255 
0.058057 	0.129398 	0.092222 	0.054172 	 0.004386 
0.061778 	0.121031 	0.087196 	0.052319 	 0.004290 
0.083151 	0.117371 	0.084774 	0.048496 	 0.004265 
0.071068 	0.122845 	0.088009 	0.050335 	 0.003731 
0.062479 	0.124603 	0.091395 	0.045855 	 0.004076 
0.050016 	0.117658 	0.086268 	0.043274 	 0.003730 
0.061432 	0.112627 	0.083086 	0.039168 	 0.003228 
0.096218 	0.116343 	0.084193 	0.045501 	 0.004338 
0.072856 	0.108184 	0.078790 	0.040008 	 0.003572 
0.068737 	0.109665 	0.079340 	0.041237 	 0.003399 
0.098878 	0.107235 	0.077520 	0.043931 	 0.004302 
0.031187 	0.127093 	0.092609 	0.047806 	 0.003820 
0.063897 	0.124996 	0.089970 	0.050163 	 0.003817 
0.079627 	0.105962 	0.078120 	0.039284 	 0.003326 
0.076719 	0.120622 	0.086779 	0.050131 	 0.004005 
0.038993 	0.124808 	0.089865 	0.048773 	 0.003483 
0.070784 	0.125142 	0.090303 	0.049048 	 0.004469 
0.116023 	0.101673 	0.073319 	0.042797 	 0.003696 
0.094398 	0.113618 	0.081420 	0.048209 	 0.004012 
0.075146 	0.114682 	0.081922 	0.045130 	 0.003532 
0.078642 	0.096647 	0.072180 	0.033134 	 0.002683 
0.070192 	0.122548 	0.088002 	0.050502 	 0.003635 
0.021811 	0.131544 	0.096376 	0.045334 	 0.003762 
0.097198 	0.111328 	0.079214 	0.045551 	 0.003507 
0.091181 	0.102495 	0.075651 	0.038692 	 0.003149 
0.052223 	0.132740 	0.094577 	0.057742 	 0.004944 
0.076524 	0.120583 	0.086555 	0.049010 	 0.003882 
0.097267 	0.107556 	0.077654 	0.043720 	 0.003335 
0.064116 	0.116423 	0.084431 	0.043534 	 0.003695 
0.077720 	0.112051 	0.081453 	0.042350 	 0.003229 
0.082710 	0.106866 	0.077997 	0.042053 	 0.003374 
0.059455 	0.137188 	0.098197 	0.052236 	 0.004445 
0.070086 	0.117423 	0.085946 	0.041167 	 0.003134 
0.043640 	0.131392 	0.093835 	0.052778 	 0.004397 
0.039566 	0.126602 	0.091113 	0.050220 	 0.004249 
0.087811 	0.114702 	0.083149 	0.043750 	 0.003676 
0.049345 	0.126926 	0.091630 	0.047914 	 0.004370 
0.058405 	0.123630 	0.088316 	0.048566 	 0.003759 
0.087675 	0.110208 	0.079000 	0.045986 	 0.003400 
0.049706 	0.130267 	0.093462 	0.053838 	 0.004336 
0.057279 	0.114259 	0.082973 	0.044794 	 0.003657 
0.064858 	0.128925 	0.092163 	0.053809 	 0.004308 
0.057895 	0.127312 	0.091649 	0.048915 	 0.004040 
0.063246 	0.112759 	0.081603 	0.039738 	 0.002561 
0.053035 	0.121349 	0.087916 	0.045302 	 0.003466 
0.034546 	0.119852 	0.088696 	0.038514 	 0.003081 
0.066376 	0.126300 	0.090216 	0.050219 	 0.003899 
0.070849 	0.119775 	0.085637 	0.050624 	 0.003704 
0.095056 	0.108258 	0.077905 	0.043536 	 0.003362 
0.056286 	0.129678 	0.091269 	0.056314 	 0.004253 
0.090693 	0.118248 	0.084260 	0.048214 	 0.004304 
0.078406 	0.096447 	0.070790 	0.033006 	 0.002210 
0.073543 	0.110912 	0.080072 	0.044309 	 0.003079 
0.057848 	0.110063 	0.080727 	0.038238 	 0.003012 
0.068320 	0.117271 	0.082936 	0.049295 	 0.003927 
0.102213 	0.101099 	0.073157 	0.040002 	 0.002937 
0.097719 	0.109739 	0.079346 	0.042996 	 0.003508 
0.061413 	0.131694 	0.092850 	0.057280 	 0.004750 
0.066749 	0.111660 	0.082011 	0.040767 	 0.003248 
0.044735 	0.135957 	0.096889 	0.052792 	 0.004106 
0.090010 	0.111159 	0.080109 	0.043788 	 0.003107 
0.074266 	0.109107 	0.079429 	0.039706 	 0.003163 
0.063425 	0.117411 	0.085883 	0.039715 	 0.003995 
0.060479 	0.119150 	0.087631 	0.039118 	 0.003296 
0.052989 	0.123625 	0.088687 	0.049145 	 0.003756 
0.110307 	0.109745 	0.078717 	0.044613 	 0.003345 
0.069305 	0.112336 	0.081184 	0.042775 	 0.003744 
0.085296 	0.103675 	0.075339 	0.038666 	 0.002964 
0.085161 	0.106499 	0.077676 	0.040135 	 0.003338 
0.075684 	0.111651 	0.080482 	0.043616 	 0.003218 
0.093345 	0.110503 	0.080234 	0.042008 	 0.003415 
0.087437 	0.105233 	0.075860 	0.040674 	 0.003297 
0.074458 	0.119242 	0.085035 	0.052578 	 0.003902 
0.102634 	0.093729 	0.069573 	0.030471 	 0.002723 
0.049726 	0.128984 	0.092372 	0.051135 	 0.004192 
0.061910 	0.125611 	0.090010 	0.049157 	 0.003884 
0.046356 	0.127210 	0.092450 	0.044273 	 0.003417 
0.073844 	0.115161 	0.083789 	0.042917 	 0.003375 
0.064162 	0.128105 	0.091656 	0.048410 	 0.003678 
0.073822 	0.128068 	0.090956 	0.052044 	 0.004510 
0.097704 	0.110644 	0.080278 	0.042059 	 0.004226 
0.051967 	0.121223 	0.088348 	0.043705 	 0.003637 
0.042924 	0.140086 	0.099713 	0.056058 	 0.004053 
0.061009 	0.125820 	0.090059 	0.047439 	 0.004071 
0.043409 	0.138292 	0.099055 	0.055111 	 0.004213 
0.071670 	0.120646 	0.086721 	0.046271 	 0.003164 
0.051876 	0.113093 	0.083335 	0.038132 	 0.003030 
0.061108 	0.112480 	0.081917 	0.039965 	 0.002928 
0.072784 	0.117989 	0.085354 	0.045672 	 0.004123 
0.071135 	0.106351 	0.077898 	0.038014 	 0.003294 
0.066914 	0.113689 	0.081638 	0.041573 	 0.003082 
0.061166 	0.107615 	0.078905 	0.037739 	 0.003389 
0.078049 	0.113004 	0.082657 	0.041463 	 0.003522 
0.089063 	0.106171 	0.077479 	0.037751 	 0.003457 
0.054044 	0.123475 	0.089398 	0.047410 	 0.003940 
0.074348 	0.114377 	0.084954 	0.035807 	 0.003303 
0.101067 	0.096310 	0.069872 	0.037792 	 0.002416 
0.057140 	0.119237 	0.085758 	0.045886 	 0.003840 
0.061472 	0.127254 	0.091713 	0.047163 	 0.003952 
0.048497 	0.126924 	0.091775 	0.046302 	 0.003869 
0.068079 	0.117580 	0.084542 	0.046448 	 0.003943 
0.067468 	0.122178 	0.088260 	0.046184 	 0.003127 
0.092827 	0.104376 	0.075258 	0.039654 	 0.003566 
0.069679 	0.133205 	0.094543 	0.052818 	 0.004055 
0.085066 	0.097353 	0.072105 	0.032452 	 0.002696 
0.087532 	0.120683 	0.086145 	0.050145 	 0.004079 
0.035725 	0.139814 	0.099912 	0.055084 	 0.004846 
0.081092 	0.106277 	0.077333 	0.036436 	 0.003017 
0.087049 	0.104571 	0.077490 	0.034384 	 0.002760 
0.071448 	0.112865 	0.082117 	0.039028 	 0.002738 
0.065388 	0.115256 	0.084132 	0.041407 	 0.002832 
0.100408 	0.104777 	0.075090 	0.042865 	 0.003538 
0.066017 	0.122716 	0.088364 	0.048371 	 0.004281 
0.068323 	0.104440 	0.075679 	0.038913 	 0.003298 
0.090295 	0.106826 	0.077199 	0.043564 	 0.003046 
0.100072 	0.107686 	0.077913 	0.039177 	 0.003060 
0.097730 	0.108827 	0.078969 	0.037282 	 0.002980 
0.068016 	0.122146 	0.087771 	0.044353 	 0.003195 
0.090256 	0.108937 	0.078759 	0.041176 	 0.003510 
0.075638 	0.107603 	0.078774 	0.035319 	 0.002576 
0.071255 	0.123511 	0.088344 	0.046872 	 0.003647 
0.024402 	0.124071 	0.090234 	0.041843 	 0.003008 
0.065461 	0.109836 	0.079951 	0.039229 	 0.003165 
0.098072 	0.108295 	0.078988 	0.037949 	 0.003386 
0.071004 	0.100239 	0.073761 	0.033400 	 0.002134 
0.077433 	0.117391 	0.086393 	0.038935 	 0.003529 
0.030189 	0.138268 	0.099931 	0.051891 	 0.005064 
0.061343 	0.134017 	0.097085 	0.051586 	 0.004648 
0.070226 	0.121345 	0.087540 	0.044987 	 0.003040 
0.069444 	0.112189 	0.082837 	0.035729 	 0.002916 
0.096592 	0.117321 	0.085770 	0.041034 	 0.003357 
0.050980 	0.119560 	0.087441 	0.040962 	 0.003232 
0.057910 	0.117789 	0.086409 	0.040330 	 0.003378 
0.073069 	0.100537 	0.074377 	0.035297 	 0.002929 
0.050572 	0.130773 	0.095070 	0.045626 	 0.004110 
0.062810 	0.126290 	0.090774 	0.047911 	 0.004048 
0.078521 	0.118949 	0.086527 	0.041031 	 0.003636 
0.058675 	0.128723 	0.093410 	0.047550 	 0.003885 
0.088838 	0.095092 	0.071487 	0.029232 	 0.002697 
0.096563 	0.102994 	0.076202 	0.034669 	 0.003420 
0.036166 	0.122390 	0.090147 	0.038601 	 0.002855 
0.043630 	0.120139 	0.088651 	0.037350 	 0.003102 
0.033981 	0.131808 	0.096107 	0.044031 	 0.003542 
0.064524 	0.122480 	0.088942 	0.041809 	 0.003377 
0.117929 	0.083720 	0.061874 	0.029723 	 0.002307 
0.066268 	0.117724 	0.085524 	0.040302 	 0.003332 
0.039903 	0.138182 	0.099452 	0.050363 	 0.004178 
0.057103 	0.122348 	0.087183 	0.047471 	 0.003084 
0.050781 	0.115326 	0.083311 	0.042407 	 0.003508 
0.057952 	0.131691 	0.094476 	0.048804 	 0.003899 
0.078767 	0.112250 	0.082307 	0.038399 	 0.003298 
0.060190 	0.114041 	0.083558 	0.037162 	 0.003117 
0.081491 	0.107327 	0.079141 	0.033338 	 0.002413 
0.068232 	0.126866 	0.092166 	0.043893 	 0.004086 
0.078689 	0.104862 	0.075833 	0.038662 	 0.003018 
0.032843 	0.131581 	0.095410 	0.044884 	 0.003567 
0.071109 	0.122470 	0.088754 	0.044648 	 0.003475 
0.039863 	0.123615 	0.091562 	0.038436 	 0.003480 
0.033179 	0.141048 	0.102798 	0.049364 	 0.004363 
0.061546 	0.118623 	0.087036 	0.037249 	 0.003236 
0.046092 	0.128997 	0.094599 	0.041044 	 0.003505 
0.028294 	0.145053 	0.104369 	0.055296 	 0.004970 
0.041596 	0.117417 	0.086997 	0.036949 	 0.003262 
0.076304 	0.104292 	0.076761 	0.034351 	 0.002321 
0.058727 	0.117097 	0.085087 	0.041099 	 0.003621 
0.086774 	0.100053 	0.073906 	0.031713 	 0.003007 
0.060873 	0.104065 	0.076740 	0.033500 	 0.002594 
0.066878 	0.119238 	0.087443 	0.039119 	 0.002960 
0.081506 	0.104350 	0.077176 	0.031713 	 0.002179 
0.046033 	0.112292 	0.084743 	0.029501 	 0.002869 
0.052108 	0.119235 	0.087385 	0.037485 	 0.003053 
0.056005 	0.131267 	0.094396 	0.048957 	 0.003765 
0.095346 	0.114352 	0.083128 	0.038876 	 0.002921 
0.060684 	0.109960 	0.082580 	0.030390 	 0.002415 
