di 	gli 	gal 	gos3 	 gos4 
0.104151 	0.111196 	0.080112 	0.046224 	 0.003732 
0.113196 	0.087072 	0.063051 	0.036153 	 0.002967 
0.044746 	0.139629 	0.100103 	0.055040 	 0.004869 
0.102657 	0.109415 	0.079065 	0.043827 	 0.004110 
0.115198 	0.097900 	0.070691 	0.042045 	 0.003530 
0.061337 	0.122799 	0.088691 	0.046101 	 0.003250 
0.062206 	0.126767 	0.091029 	0.052257 	 0.004456 
0.054968 	0.115556 	0.083899 	0.043273 	 0.003613 
0.092215 	0.106342 	0.077373 	0.038388 	 0.003561 
0.046381 	0.141396 	0.099957 	0.058938 	 0.004148 
0.054307 	0.136931 	0.096761 	0.059899 	 0.005389 
0.076743 	0.117628 	0.084440 	0.045955 	 0.003955 
0.071832 	0.111130 	0.080149 	0.043749 	 0.003578 
0.057110 	0.124011 	0.089184 	0.048091 	 0.003435 
0.061619 	0.127338 	0.091179 	0.051531 	 0.004538 
0.108470 	0.109201 	0.077503 	0.049828 	 0.004793 
0.082091 	0.112631 	0.081913 	0.042188 	 0.003719 
0.077790 	0.112166 	0.080899 	0.044021 	 0.004085 
0.086756 	0.117629 	0.085040 	0.045917 	 0.004434 
0.056176 	0.128720 	0.091189 	0.053929 	 0.004314 
0.065183 	0.129155 	0.092006 	0.054058 	 0.004135 
0.051398 	0.125304 	0.089678 	0.052439 	 0.004533 
0.079009 	0.126502 	0.090137 	0.054900 	 0.004737 
0.058710 	0.122350 	0.087964 	0.047305 	 0.003386 
0.060324 	0.125161 	0.091619 	0.045928 	 0.004096 
0.057771 	0.117896 	0.086057 	0.042990 	 0.003660 
0.045590 	0.122790 	0.089533 	0.043102 	 0.003448 
0.097650 	0.119747 	0.086263 	0.045742 	 0.004679 
0.071297 	0.118374 	0.085622 	0.045462 	 0.004302 
0.078616 	0.113021 	0.081181 	0.041766 	 0.003433 
0.084595 	0.115372 	0.082701 	0.049413 	 0.004336 
0.029823 	0.128497 	0.093194 	0.045789 	 0.003527 
0.057223 	0.128201 	0.092267 	0.051164 	 0.004162 
0.065395 	0.110236 	0.080919 	0.040604 	 0.003377 
0.077094 	0.118824 	0.085877 	0.046439 	 0.003498 
0.038695 	0.129263 	0.092867 	0.049672 	 0.003314 
0.069126 	0.133282 	0.095677 	0.051127 	 0.004596 
0.115785 	0.105796 	0.076273 	0.044785 	 0.004016 
0.087768 	0.113624 	0.080851 	0.047402 	 0.004084 
0.055546 	0.130087 	0.092214 	0.050218 	 0.003507 
0.069085 	0.102623 	0.075650 	0.035882 	 0.003167 
0.065643 	0.128297 	0.091344 	0.051123 	 0.004057 
0.013120 	0.140725 	0.102212 	0.048233 	 0.003553 
0.090063 	0.116038 	0.082186 	0.047552 	 0.003706 
0.082707 	0.114138 	0.082985 	0.044544 	 0.003711 
0.057718 	0.135446 	0.096188 	0.058821 	 0.005122 
0.071172 	0.126997 	0.090671 	0.049825 	 0.003943 
0.093950 	0.117722 	0.084158 	0.047722 	 0.004101 
0.066786 	0.125144 	0.089127 	0.049934 	 0.004088 
0.079434 	0.112584 	0.081156 	0.043921 	 0.003701 
0.073683 	0.112619 	0.082047 	0.041874 	 0.003611 
0.045138 	0.134968 	0.097506 	0.046496 	 0.003718 
0.060318 	0.125499 	0.091524 	0.043008 	 0.003378 
0.056286 	0.127382 	0.090381 	0.050376 	 0.004577 
0.046524 	0.118381 	0.085811 	0.046880 	 0.003509 
0.078121 	0.121098 	0.086971 	0.048148 	 0.003957 
0.058567 	0.117961 	0.085883 	0.042410 	 0.003722 
0.055693 	0.124032 	0.088638 	0.048007 	 0.003678 
0.083492 	0.114388 	0.082054 	0.047167 	 0.003485 
0.051468 	0.120878 	0.087116 	0.047986 	 0.003587 
0.064622 	0.112626 	0.081792 	0.042979 	 0.003486 
0.071469 	0.120797 	0.086881 	0.047393 	 0.003767 
0.054925 	0.124536 	0.089686 	0.046728 	 0.003874 
0.073951 	0.109260 	0.079347 	0.038283 	 0.002241 
0.060264 	0.123030 	0.088853 	0.045821 	 0.003140 
0.039336 	0.117948 	0.087233 	0.037401 	 0.002771 
0.060437 	0.123791 	0.088724 	0.045683 	 0.003920 
0.084636 	0.112808 	0.080283 	0.048666 	 0.003558 
0.071613 	0.124004 	0.088184 	0.050400 	 0.003966 
0.061872 	0.131866 	0.092638 	0.059214 	 0.004181 
0.099908 	0.117497 	0.083570 	0.048720 	 0.004276 
0.050614 	0.112511 	0.082544 	0.036705 	 0.002290 
0.072319 	0.118752 	0.084497 	0.049458 	 0.003804 
0.054032 	0.115640 	0.084328 	0.039531 	 0.002852 
0.081398 	0.111148 	0.078513 	0.047072 	 0.003593 
0.100816 	0.109263 	0.077987 	0.043970 	 0.003604 
0.086325 	0.118383 	0.084839 	0.048009 	 0.003847 
0.068827 	0.119986 	0.085156 	0.047843 	 0.004109 
0.053465 	0.127446 	0.092342 	0.046540 	 0.003514 
0.055927 	0.132188 	0.094962 	0.051531 	 0.003889 
0.087151 	0.115128 	0.082097 	0.046725 	 0.003404 
0.073270 	0.111057 	0.080533 	0.040295 	 0.003248 
0.072370 	0.114899 	0.084293 	0.038964 	 0.003767 
0.050253 	0.127026 	0.092492 	0.042471 	 0.003660 
0.042233 	0.124007 	0.088694 	0.049572 	 0.003497 
0.103656 	0.120646 	0.085257 	0.049694 	 0.003850 
0.064378 	0.122222 	0.087964 	0.045725 	 0.003894 
0.072494 	0.111783 	0.080949 	0.042894 	 0.003347 
0.094130 	0.103518 	0.075660 	0.037377 	 0.003406 
0.061853 	0.118205 	0.084409 	0.046355 	 0.003217 
0.089974 	0.115477 	0.083186 	0.043226 	 0.003526 
0.079114 	0.105714 	0.076827 	0.038189 	 0.003301 
0.092765 	0.118005 	0.083453 	0.053786 	 0.004058 
0.100229 	0.097495 	0.072617 	0.029345 	 0.002793 
0.046005 	0.123582 	0.089242 	0.045075 	 0.003530 
0.041404 	0.132449 	0.094916 	0.050952 	 0.003774 
0.058574 	0.118435 	0.086447 	0.041426 	 0.003519 
0.069122 	0.122115 	0.087496 	0.047468 	 0.003884 
0.063158 	0.130240 	0.092562 	0.051034 	 0.003774 
0.065403 	0.129450 	0.092464 	0.051774 	 0.004801 
0.104636 	0.112113 	0.080996 	0.044594 	 0.004268 
0.058030 	0.122374 	0.089387 	0.043735 	 0.003584 
0.052000 	0.140026 	0.099775 	0.057520 	 0.003968 
0.074457 	0.123071 	0.087213 	0.048621 	 0.004358 
0.050194 	0.132262 	0.095192 	0.049917 	 0.003802 
0.077231 	0.118312 	0.084657 	0.046337 	 0.003121 
0.040506 	0.113623 	0.083917 	0.035903 	 0.002609 
0.061013 	0.121564 	0.087392 	0.044314 	 0.003459 
0.066474 	0.116801 	0.084825 	0.042483 	 0.003722 
0.067356 	0.107344 	0.078804 	0.035822 	 0.003057 
0.067169 	0.122827 	0.087400 	0.049699 	 0.003409 
0.060867 	0.110734 	0.081739 	0.036874 	 0.003408 
0.092490 	0.105036 	0.077266 	0.035905 	 0.003083 
0.069803 	0.116669 	0.084590 	0.043240 	 0.003760 
0.049658 	0.123537 	0.089671 	0.046513 	 0.003736 
0.069030 	0.112352 	0.083262 	0.034131 	 0.002893 
0.099587 	0.101484 	0.072692 	0.041355 	 0.002902 
0.054698 	0.119129 	0.085722 	0.045781 	 0.003532 
0.063288 	0.122449 	0.089096 	0.041144 	 0.003560 
0.045553 	0.129686 	0.093688 	0.044864 	 0.003788 
0.062982 	0.117712 	0.084739 	0.046870 	 0.003949 
0.057606 	0.113709 	0.082957 	0.038730 	 0.002431 
0.083884 	0.113525 	0.081525 	0.042554 	 0.003293 
0.059377 	0.131297 	0.093620 	0.049215 	 0.003272 
0.068835 	0.102898 	0.075790 	0.033646 	 0.002451 
0.088418 	0.115555 	0.083160 	0.047825 	 0.003828 
0.051610 	0.119370 	0.086471 	0.043236 	 0.003483 
0.058948 	0.114038 	0.083008 	0.038025 	 0.003151 
0.092840 	0.101959 	0.075832 	0.033340 	 0.002714 
0.058182 	0.115505 	0.083693 	0.039092 	 0.002781 
0.072378 	0.112539 	0.082171 	0.040242 	 0.002940 
0.085864 	0.109892 	0.078694 	0.046228 	 0.003665 
0.073790 	0.120893 	0.087343 	0.045202 	 0.003699 
0.060089 	0.098039 	0.071653 	0.032932 	 0.002841 
0.092596 	0.098740 	0.071810 	0.037692 	 0.002909 
0.096756 	0.099831 	0.072784 	0.035638 	 0.002539 
0.097382 	0.111986 	0.081167 	0.039094 	 0.003175 
0.057702 	0.122002 	0.088424 	0.042923 	 0.003228 
0.088835 	0.114876 	0.083051 	0.043597 	 0.004061 
0.060856 	0.117366 	0.085175 	0.041412 	 0.002935 
0.060643 	0.121230 	0.086575 	0.046605 	 0.003602 
0.004862 	0.137103 	0.098955 	0.047673 	 0.003504 
0.077566 	0.103892 	0.075762 	0.035089 	 0.002866 
0.080172 	0.110584 	0.080341 	0.037941 	 0.003435 
0.056790 	0.111904 	0.081232 	0.038103 	 0.002733 
0.082069 	0.121678 	0.088699 	0.042607 	 0.003891 
0.049828 	0.129018 	0.093692 	0.046939 	 0.004766 
0.065440 	0.135796 	0.097823 	0.052488 	 0.004651 
0.056076 	0.122907 	0.088715 	0.045056 	 0.003025 
0.061093 	0.114486 	0.084687 	0.034337 	 0.002777 
0.084239 	0.121937 	0.088703 	0.041030 	 0.003720 
0.057226 	0.123121 	0.089462 	0.043887 	 0.003323 
0.051420 	0.123553 	0.089830 	0.039802 	 0.003446 
0.061659 	0.101061 	0.074112 	0.033971 	 0.002683 
0.037146 	0.126438 	0.092386 	0.040565 	 0.003339 
0.065541 	0.122987 	0.089030 	0.045483 	 0.003991 
0.081402 	0.124723 	0.089655 	0.047927 	 0.004185 
0.051049 	0.123465 	0.090302 	0.041122 	 0.003312 
0.073519 	0.100111 	0.074668 	0.030159 	 0.002577 
0.088179 	0.112550 	0.082480 	0.038593 	 0.004050 
0.038708 	0.127013 	0.093142 	0.041236 	 0.003052 
0.043788 	0.123876 	0.091214 	0.038348 	 0.003221 
0.038051 	0.131877 	0.096986 	0.043536 	 0.003474 
0.066462 	0.120422 	0.087092 	0.041898 	 0.003490 
0.112424 	0.097255 	0.070900 	0.035487 	 0.002789 
0.052122 	0.132558 	0.095451 	0.046552 	 0.003856 
0.042411 	0.138484 	0.099211 	0.052225 	 0.004189 
0.042693 	0.126430 	0.089933 	0.047650 	 0.002832 
0.055003 	0.119900 	0.086048 	0.047083 	 0.004221 
0.052021 	0.145119 	0.103304 	0.055566 	 0.004480 
0.064382 	0.121254 	0.088199 	0.042981 	 0.003666 
0.055730 	0.110432 	0.082247 	0.033496 	 0.002744 
0.081094 	0.104160 	0.077253 	0.032086 	 0.002604 
0.047302 	0.131742 	0.096188 	0.044919 	 0.003968 
0.066910 	0.124352 	0.089249 	0.047110 	 0.003799 
0.023471 	0.132191 	0.095911 	0.043726 	 0.003526 
0.055590 	0.127417 	0.092588 	0.044833 	 0.003377 
0.039611 	0.123201 	0.091162 	0.037745 	 0.003201 
0.051280 	0.134270 	0.097450 	0.047090 	 0.004433 
0.065665 	0.116724 	0.085469 	0.038631 	 0.003217 
0.041794 	0.129702 	0.095162 	0.042545 	 0.003330 
0.050230 	0.140319 	0.100764 	0.054217 	 0.004963 
0.053300 	0.118397 	0.087925 	0.037265 	 0.003557 
0.076821 	0.104458 	0.076902 	0.035689 	 0.002601 
0.063462 	0.119992 	0.086180 	0.044912 	 0.003680 
0.081127 	0.113951 	0.083048 	0.039931 	 0.003961 
0.072044 	0.112086 	0.081592 	0.039971 	 0.003055 
0.062303 	0.127946 	0.092321 	0.043448 	 0.003581 
0.078407 	0.108663 	0.079962 	0.032444 	 0.002664 
0.041596 	0.116875 	0.088053 	0.029109 	 0.003001 
0.045407 	0.123410 	0.090849 	0.037058 	 0.003095 
0.057193 	0.122405 	0.088739 	0.041545 	 0.003040 
0.083982 	0.124585 	0.089911 	0.045637 	 0.003492 
0.053376 	0.115034 	0.086409 	0.031737 	 0.002765 
