di 	gli 	gal 	gos3 	 gos4 
0.165333 	0.085850 	0.061435 	0.046653 	 0.003978 
0.151253 	0.099124 	0.070042 	0.051234 	 0.004031 
0.178599 	0.087136 	0.062954 	0.044528 	 0.004463 
0.172113 	0.078325 	0.056514 	0.042077 	 0.003261 
0.189093 	0.082096 	0.057228 	0.050814 	 0.003773 
0.167987 	0.073300 	0.055173 	0.033973 	 0.003415 
0.151667 	0.096298 	0.068049 	0.050314 	 0.004143 
0.204466 	0.073584 	0.053270 	0.041134 	 0.003800 
0.169269 	0.078509 	0.055816 	0.042405 	 0.003316 
0.191814 	0.085916 	0.060450 	0.049036 	 0.004487 
0.177011 	0.085231 	0.060924 	0.043577 	 0.003621 
0.184435 	0.080193 	0.057198 	0.046846 	 0.003702 
0.189568 	0.085181 	0.062109 	0.042646 	 0.004072 
0.193848 	0.081623 	0.058807 	0.042596 	 0.004152 
0.141373 	0.096278 	0.069508 	0.046311 	 0.003685 
0.169133 	0.092004 	0.065878 	0.047725 	 0.004292 
0.167509 	0.088144 	0.061714 	0.051583 	 0.004117 
0.142542 	0.089073 	0.063604 	0.046773 	 0.003563 
0.173882 	0.093158 	0.065607 	0.050543 	 0.004592 
0.174962 	0.081790 	0.058758 	0.043203 	 0.003710 
0.147649 	0.081309 	0.060217 	0.037701 	 0.003198 
0.151649 	0.087981 	0.064069 	0.041121 	 0.003341 
0.203478 	0.080648 	0.056599 	0.047532 	 0.004022 
0.153915 	0.103629 	0.072353 	0.056319 	 0.004743 
0.197658 	0.091124 	0.063270 	0.055155 	 0.004342 
0.170586 	0.091807 	0.065271 	0.049198 	 0.003817 
0.176386 	0.088802 	0.063770 	0.045834 	 0.004089 
0.162969 	0.093805 	0.066881 	0.047725 	 0.003929 
0.136462 	0.102358 	0.073128 	0.053058 	 0.004542 
0.170255 	0.101465 	0.070760 	0.056933 	 0.004883 
0.142486 	0.110963 	0.078793 	0.055285 	 0.004967 
0.174133 	0.104284 	0.073833 	0.054469 	 0.004892 
0.152752 	0.100479 	0.071063 	0.052277 	 0.004983 
0.184182 	0.081599 	0.059104 	0.043298 	 0.004251 
0.146335 	0.093475 	0.067682 	0.045426 	 0.004124 
0.180925 	0.077577 	0.055295 	0.043867 	 0.003651 
0.180279 	0.082347 	0.061113 	0.036281 	 0.003688 
0.166888 	0.092154 	0.064694 	0.051030 	 0.004326 
0.130248 	0.101030 	0.071492 	0.052813 	 0.003852 
0.154566 	0.098485 	0.069883 	0.049784 	 0.003922 
0.144239 	0.095744 	0.069492 	0.045949 	 0.003907 
0.175457 	0.094724 	0.066681 	0.050793 	 0.004651 
0.168654 	0.091116 	0.063756 	0.050308 	 0.004016 
0.172326 	0.086197 	0.061726 	0.045261 	 0.004121 
0.158565 	0.092149 	0.066433 	0.045085 	 0.003880 
0.151650 	0.099422 	0.071267 	0.049796 	 0.004633 
0.160729 	0.103175 	0.072433 	0.054173 	 0.004344 
0.145285 	0.106100 	0.074178 	0.055700 	 0.004296 
0.128930 	0.097732 	0.072637 	0.040510 	 0.004439 
0.131771 	0.099141 	0.070734 	0.046557 	 0.003419 
0.116832 	0.107632 	0.075869 	0.055060 	 0.004593 
0.143891 	0.109058 	0.077396 	0.055227 	 0.004974 
0.139063 	0.100638 	0.070739 	0.052359 	 0.004105 
0.127465 	0.111365 	0.077959 	0.057191 	 0.004792 
0.150741 	0.095756 	0.068644 	0.047296 	 0.004037 
0.150171 	0.106960 	0.074387 	0.057452 	 0.004228 
0.115369 	0.108249 	0.078299 	0.049853 	 0.004562 
0.139119 	0.103347 	0.074827 	0.046208 	 0.004780 
0.154693 	0.094087 	0.068604 	0.042652 	 0.004221 
0.149241 	0.091756 	0.066455 	0.043677 	 0.003856 
0.153037 	0.097441 	0.068460 	0.050955 	 0.003644 
0.145522 	0.099659 	0.073065 	0.042204 	 0.003949 
0.139344 	0.097566 	0.070039 	0.047723 	 0.003661 
0.152297 	0.093500 	0.066359 	0.047854 	 0.004191 
0.145980 	0.090953 	0.066228 	0.041490 	 0.003906 
0.138525 	0.101656 	0.072223 	0.049342 	 0.004287 
0.132177 	0.093035 	0.066905 	0.043728 	 0.003567 
0.127475 	0.098557 	0.071589 	0.043006 	 0.003697 
0.136938 	0.106389 	0.076467 	0.050546 	 0.004757 
0.120641 	0.098534 	0.071745 	0.042548 	 0.003531 
0.160297 	0.090440 	0.066372 	0.040869 	 0.004733 
0.100488 	0.109171 	0.078796 	0.048535 	 0.004131 
0.122559 	0.108551 	0.078062 	0.049417 	 0.004043 
0.136117 	0.096303 	0.068889 	0.048225 	 0.004330 
0.110943 	0.114946 	0.082874 	0.049318 	 0.004553 
0.132460 	0.102687 	0.072967 	0.049539 	 0.004243 
0.161577 	0.097548 	0.068914 	0.048554 	 0.004085 
0.174548 	0.095660 	0.067443 	0.049017 	 0.004539 
0.114358 	0.112769 	0.080659 	0.051600 	 0.004233 
0.097073 	0.112290 	0.083159 	0.040612 	 0.003494 
0.136761 	0.093436 	0.067449 	0.045567 	 0.003979 
0.115587 	0.098631 	0.072739 	0.040733 	 0.004047 
0.120326 	0.092180 	0.068444 	0.037017 	 0.003079 
0.133879 	0.097840 	0.071850 	0.040863 	 0.004232 
0.115254 	0.107543 	0.076358 	0.052988 	 0.004659 
0.117333 	0.117105 	0.082843 	0.055945 	 0.004848 
0.110988 	0.109046 	0.077598 	0.051351 	 0.003609 
0.125085 	0.106693 	0.076217 	0.047972 	 0.003888 
0.124157 	0.104890 	0.075097 	0.047388 	 0.003797 
0.167740 	0.097490 	0.069050 	0.050571 	 0.004869 
0.192196 	0.086731 	0.061893 	0.045982 	 0.004812 
0.161191 	0.095151 	0.068084 	0.046458 	 0.004199 
0.132688 	0.106216 	0.076142 	0.048327 	 0.004119 
0.123144 	0.090606 	0.067810 	0.036047 	 0.003610 
0.123559 	0.117175 	0.083053 	0.054982 	 0.004330 
0.129407 	0.111839 	0.080160 	0.052833 	 0.005056 
0.127376 	0.099227 	0.071075 	0.047473 	 0.003768 
0.110921 	0.116782 	0.082750 	0.055877 	 0.005082 
0.178929 	0.089381 	0.063338 	0.045246 	 0.004164 
0.156691 	0.098521 	0.069543 	0.049475 	 0.004275 
0.153162 	0.101450 	0.072065 	0.048413 	 0.004050 
0.085547 	0.113092 	0.080972 	0.050087 	 0.003871 
0.137350 	0.096742 	0.069316 	0.045704 	 0.004001 
0.140489 	0.089281 	0.066571 	0.034704 	 0.003493 
0.119442 	0.112562 	0.079315 	0.056145 	 0.004505 
0.099549 	0.104677 	0.074027 	0.050388 	 0.003842 
0.116306 	0.110682 	0.078774 	0.050950 	 0.004331 
0.095208 	0.116335 	0.083891 	0.049197 	 0.004185 
0.110088 	0.117463 	0.084817 	0.050617 	 0.004884 
0.129463 	0.105554 	0.075456 	0.048240 	 0.004394 
0.149234 	0.110059 	0.077834 	0.053002 	 0.004616 
0.136762 	0.099005 	0.071075 	0.045751 	 0.004061 
0.163121 	0.095767 	0.068924 	0.044133 	 0.004089 
0.119472 	0.111228 	0.079717 	0.048554 	 0.003986 
0.137204 	0.096935 	0.069964 	0.042263 	 0.003299 
0.099030 	0.119019 	0.085407 	0.051478 	 0.004558 
0.172978 	0.093029 	0.065721 	0.047735 	 0.004447 
0.122044 	0.108629 	0.077222 	0.048596 	 0.003827 
0.115631 	0.115817 	0.082286 	0.054785 	 0.004993 
0.116004 	0.105288 	0.075688 	0.047609 	 0.004414 
0.084095 	0.113340 	0.082586 	0.047693 	 0.004808 
0.112159 	0.111058 	0.078889 	0.053544 	 0.004746 
0.144763 	0.103488 	0.073884 	0.049433 	 0.004707 
0.081342 	0.134254 	0.094123 	0.065279 	 0.005309 
0.093484 	0.123192 	0.088182 	0.054845 	 0.005165 
0.059409 	0.115767 	0.083837 	0.049224 	 0.004002 
0.075472 	0.120383 	0.085793 	0.054415 	 0.004631 
0.136110 	0.101456 	0.071987 	0.048572 	 0.004178 
0.123144 	0.112858 	0.079970 	0.054622 	 0.004877 
0.122610 	0.122777 	0.085882 	0.061596 	 0.005634 
0.117157 	0.107202 	0.076247 	0.048987 	 0.003977 
0.097304 	0.118392 	0.084551 	0.053822 	 0.004813 
0.134647 	0.112379 	0.080732 	0.050285 	 0.005242 
0.134020 	0.103595 	0.073283 	0.051491 	 0.004456 
0.121518 	0.115473 	0.081395 	0.055707 	 0.004860 
0.120773 	0.103560 	0.074617 	0.046846 	 0.004062 
0.092104 	0.118529 	0.084236 	0.053476 	 0.004343 
0.103827 	0.119276 	0.084700 	0.053230 	 0.004898 
0.112714 	0.116381 	0.081815 	0.056208 	 0.004832 
0.107209 	0.126056 	0.089509 	0.054991 	 0.004994 
0.099314 	0.118766 	0.085100 	0.054678 	 0.005487 
0.083480 	0.126480 	0.089227 	0.057594 	 0.004452 
0.074561 	0.125922 	0.089945 	0.052403 	 0.003991 
0.108845 	0.110806 	0.078502 	0.051556 	 0.004527 
0.100805 	0.128260 	0.090012 	0.061354 	 0.005014 
0.094083 	0.113582 	0.080926 	0.051979 	 0.004559 
0.080614 	0.115854 	0.083347 	0.047975 	 0.003603 
0.128837 	0.108754 	0.078106 	0.051248 	 0.005683 
0.085861 	0.124971 	0.087986 	0.055638 	 0.003912 
0.072473 	0.110459 	0.079682 	0.045757 	 0.003802 
0.093368 	0.110023 	0.080418 	0.045169 	 0.004827 
0.111209 	0.117389 	0.083049 	0.052606 	 0.004133 
0.121452 	0.093406 	0.066750 	0.043508 	 0.003349 
0.100848 	0.115078 	0.082710 	0.047375 	 0.004459 
0.094189 	0.106569 	0.077875 	0.042398 	 0.003780 
0.121460 	0.094285 	0.068695 	0.038750 	 0.003756 
0.116384 	0.118784 	0.084501 	0.052233 	 0.004878 
0.101512 	0.118867 	0.084439 	0.053138 	 0.004284 
0.122022 	0.106056 	0.073421 	0.055463 	 0.004313 
0.078298 	0.114852 	0.082023 	0.047926 	 0.003269 
0.127135 	0.114180 	0.079934 	0.053971 	 0.004616 
0.153367 	0.102440 	0.071215 	0.053722 	 0.004522 
0.101956 	0.117768 	0.082664 	0.054914 	 0.004443 
0.109454 	0.104953 	0.075118 	0.046185 	 0.003911 
0.097715 	0.101795 	0.073516 	0.042106 	 0.003696 
0.119785 	0.106630 	0.074966 	0.051038 	 0.003795 
0.056197 	0.128299 	0.090652 	0.053765 	 0.003792 
0.085384 	0.105931 	0.076696 	0.041976 	 0.003429 
0.110235 	0.101325 	0.072635 	0.042552 	 0.003280 
0.080851 	0.117880 	0.083947 	0.049515 	 0.003287 
0.103429 	0.102670 	0.072726 	0.046070 	 0.002837 
0.079679 	0.108517 	0.078685 	0.041601 	 0.003144 
0.120685 	0.108355 	0.076236 	0.049412 	 0.003788 
0.082540 	0.121645 	0.087563 	0.050211 	 0.004440 
0.119872 	0.111351 	0.078533 	0.050180 	 0.004017 
0.124488 	0.095448 	0.069200 	0.041843 	 0.004226 
0.055459 	0.132180 	0.095010 	0.051327 	 0.004088 
0.087731 	0.115488 	0.083616 	0.046104 	 0.004501 
0.069683 	0.114130 	0.084335 	0.041646 	 0.004399 
0.068900 	0.125455 	0.090092 	0.052066 	 0.004701 
0.052276 	0.131146 	0.092615 	0.055829 	 0.003706 
0.083414 	0.129625 	0.090600 	0.059812 	 0.004799 
0.100334 	0.119147 	0.083802 	0.053915 	 0.004291 
0.121417 	0.099470 	0.071201 	0.046075 	 0.004666 
0.104306 	0.107186 	0.076446 	0.047965 	 0.004261 
0.055468 	0.130000 	0.092420 	0.055982 	 0.004761 
0.050466 	0.123263 	0.088428 	0.051576 	 0.003910 
0.075833 	0.135130 	0.094748 	0.059142 	 0.004911 
0.062573 	0.141363 	0.099832 	0.060517 	 0.005108 
0.133515 	0.111119 	0.078789 	0.048253 	 0.004335 
0.081873 	0.114634 	0.081772 	0.048537 	 0.004053 
0.118330 	0.117709 	0.082587 	0.054721 	 0.004361 
0.104856 	0.118371 	0.085250 	0.047710 	 0.004289 
0.094735 	0.105216 	0.076900 	0.040974 	 0.003345 
0.043938 	0.129901 	0.094944 	0.046980 	 0.004621 
0.109064 	0.108285 	0.078185 	0.044823 	 0.004207 
0.113769 	0.098458 	0.071487 	0.039249 	 0.003220 
0.052206 	0.134108 	0.096277 	0.053892 	 0.004280 
0.072801 	0.131017 	0.093569 	0.054647 	 0.004586 
0.060808 	0.118427 	0.086436 	0.044080 	 0.003904 
0.116054 	0.105807 	0.077658 	0.039849 	 0.004079 
0.062888 	0.134295 	0.094346 	0.059950 	 0.004569 
0.043086 	0.135558 	0.097051 	0.055410 	 0.005197 
0.080343 	0.118200 	0.084290 	0.047752 	 0.003672 
0.070166 	0.117629 	0.084208 	0.049390 	 0.004319 
0.048896 	0.117860 	0.085404 	0.045161 	 0.003420 
0.074253 	0.122095 	0.087100 	0.050165 	 0.004113 
0.103674 	0.120249 	0.085204 	0.054035 	 0.005080 
0.096812 	0.117145 	0.083247 	0.050841 	 0.004340 
0.093813 	0.116647 	0.084013 	0.048568 	 0.004944 
0.088194 	0.120331 	0.086756 	0.047240 	 0.004543 
0.047193 	0.127583 	0.091161 	0.050499 	 0.003976 
0.077729 	0.127683 	0.091029 	0.051538 	 0.004230 
0.047054 	0.131275 	0.093035 	0.055384 	 0.004682 
0.070865 	0.132623 	0.094812 	0.054043 	 0.004683 
0.061248 	0.127988 	0.091403 	0.049879 	 0.003284 
0.070811 	0.131163 	0.094832 	0.048717 	 0.004632 
0.049618 	0.126488 	0.091235 	0.048129 	 0.004238 
0.047818 	0.125443 	0.090902 	0.045255 	 0.003148 
0.096647 	0.121047 	0.087592 	0.046836 	 0.004911 
0.080574 	0.112748 	0.081409 	0.044285 	 0.004442 
0.076095 	0.112322 	0.080642 	0.044829 	 0.003534 
0.075474 	0.122314 	0.087698 	0.049082 	 0.004497 
0.016297 	0.136366 	0.098953 	0.048528 	 0.003840 
0.060585 	0.125958 	0.089262 	0.051599 	 0.003959 
0.051430 	0.125672 	0.091241 	0.046896 	 0.003801 
0.063817 	0.131912 	0.093678 	0.051374 	 0.003582 
0.041023 	0.126642 	0.090678 	0.049736 	 0.003546 
0.073361 	0.129750 	0.092638 	0.051721 	 0.004415 
0.123263 	0.110169 	0.078293 	0.050170 	 0.004642 
0.092430 	0.101534 	0.073426 	0.041634 	 0.003833 
0.087306 	0.124616 	0.087567 	0.052930 	 0.004105 
0.088086 	0.107260 	0.078627 	0.041395 	 0.004116 
0.082468 	0.121259 	0.085296 	0.053759 	 0.004495 
0.035172 	0.140060 	0.100457 	0.051053 	 0.003719 
0.089144 	0.119212 	0.084922 	0.048869 	 0.003955 
0.081921 	0.110731 	0.080370 	0.041920 	 0.003228 
0.074405 	0.130486 	0.091605 	0.056365 	 0.004022 
0.059252 	0.126423 	0.090566 	0.048022 	 0.003757 
0.081551 	0.123825 	0.087545 	0.051358 	 0.003977 
0.054208 	0.129299 	0.093376 	0.047355 	 0.004118 
0.098798 	0.108912 	0.078950 	0.042817 	 0.003853 
0.088600 	0.102513 	0.075620 	0.036058 	 0.003525 
0.058888 	0.128431 	0.092863 	0.046526 	 0.004148 
0.074428 	0.120055 	0.086004 	0.045688 	 0.003494 
0.065154 	0.123981 	0.087602 	0.052880 	 0.004524 
0.043839 	0.125520 	0.090234 	0.047565 	 0.003848 
0.076208 	0.118841 	0.085225 	0.045813 	 0.003943 
0.063294 	0.127146 	0.090459 	0.049912 	 0.004097 
0.050106 	0.123575 	0.088807 	0.047811 	 0.003796 
0.094469 	0.107323 	0.076839 	0.042858 	 0.003050 
0.069492 	0.116159 	0.083349 	0.047471 	 0.003671 
0.065720 	0.113720 	0.082576 	0.041576 	 0.002965 
0.062370 	0.128850 	0.091586 	0.054501 	 0.004264 
0.049947 	0.117072 	0.085810 	0.039527 	 0.003537 
0.082170 	0.110421 	0.079578 	0.040156 	 0.002625 
0.080259 	0.118198 	0.084721 	0.045538 	 0.003315 
0.033354 	0.124114 	0.090808 	0.040544 	 0.002864 
0.066924 	0.119964 	0.086704 	0.045080 	 0.004510 
0.083642 	0.110498 	0.077956 	0.047513 	 0.003418 
0.076287 	0.128651 	0.091425 	0.050442 	 0.004414 
0.062528 	0.124906 	0.088785 	0.050311 	 0.003563 
0.114575 	0.104149 	0.074721 	0.040252 	 0.003567 
0.040724 	0.126344 	0.091168 	0.044900 	 0.002990 
0.081446 	0.112701 	0.081747 	0.043265 	 0.003981 
0.065649 	0.119421 	0.085626 	0.046186 	 0.003397 
0.099062 	0.110636 	0.079046 	0.043872 	 0.003235 
0.062997 	0.117182 	0.085535 	0.039893 	 0.003341 
0.068780 	0.132427 	0.094622 	0.048921 	 0.003622 
0.079177 	0.118850 	0.084298 	0.050482 	 0.004332 
0.073385 	0.123287 	0.088503 	0.047026 	 0.003857 
0.056646 	0.133277 	0.093728 	0.055187 	 0.003950 
0.130986 	0.110651 	0.078023 	0.049019 	 0.004391 
0.070933 	0.107238 	0.078056 	0.039847 	 0.003379 
0.057576 	0.119114 	0.087700 	0.037967 	 0.003350 
0.048107 	0.121650 	0.089377 	0.039132 	 0.004007 
0.026219 	0.135121 	0.097008 	0.051943 	 0.003954 
0.114651 	0.111132 	0.077985 	0.048226 	 0.003794 
0.058447 	0.119577 	0.085784 	0.046562 	 0.003591 
0.084826 	0.111334 	0.080463 	0.040965 	 0.003299 
0.097794 	0.105934 	0.076331 	0.038760 	 0.002991 
0.077844 	0.115473 	0.082399 	0.045670 	 0.003519 
0.097050 	0.111604 	0.080803 	0.041620 	 0.003652 
0.074138 	0.108839 	0.078517 	0.041493 	 0.003326 
0.084863 	0.118339 	0.082873 	0.051265 	 0.003075 
0.093326 	0.106744 	0.078899 	0.033856 	 0.003303 
0.056993 	0.121592 	0.088048 	0.045967 	 0.003797 
0.047983 	0.129349 	0.092461 	0.049726 	 0.003663 
0.050701 	0.117074 	0.085933 	0.037305 	 0.003050 
0.071114 	0.118827 	0.085362 	0.046626 	 0.003878 
0.076855 	0.127486 	0.090437 	0.051246 	 0.004073 
0.077340 	0.116564 	0.082585 	0.048632 	 0.004190 
0.072396 	0.116708 	0.084753 	0.042605 	 0.003885 
0.045897 	0.131819 	0.094971 	0.047916 	 0.003679 
0.056409 	0.139492 	0.098298 	0.055550 	 0.003827 
0.063972 	0.117190 	0.085076 	0.042558 	 0.003483 
0.077680 	0.123123 	0.088318 	0.047981 	 0.004227 
0.069987 	0.112551 	0.081281 	0.042017 	 0.002949 
0.031214 	0.125588 	0.092080 	0.040148 	 0.003149 
0.066304 	0.117847 	0.085046 	0.043372 	 0.003126 
0.073990 	0.127094 	0.091287 	0.048176 	 0.004554 
0.070071 	0.118576 	0.086287 	0.042753 	 0.003770 
0.071519 	0.126642 	0.089988 	0.051172 	 0.003884 
0.076449 	0.112639 	0.081213 	0.043245 	 0.003704 
0.088919 	0.107197 	0.078915 	0.037682 	 0.003479 
0.033132 	0.135867 	0.098682 	0.046502 	 0.003823 
0.078663 	0.121245 	0.085931 	0.050222 	 0.003677 
0.057457 	0.117835 	0.086657 	0.038862 	 0.003343 
0.089311 	0.098400 	0.071792 	0.036483 	 0.002847 
0.048163 	0.124453 	0.090515 	0.042466 	 0.003227 
0.077299 	0.114498 	0.083272 	0.040660 	 0.003235 
0.057698 	0.124454 	0.091761 	0.039236 	 0.003683 
0.058067 	0.123895 	0.088576 	0.047428 	 0.003191 
0.041630 	0.122259 	0.089583 	0.037557 	 0.002504 
0.085433 	0.112232 	0.081285 	0.037891 	 0.002984 
0.055374 	0.126937 	0.090001 	0.050971 	 0.003186 
0.063215 	0.105889 	0.077430 	0.036495 	 0.002190 
0.073240 	0.118737 	0.085255 	0.045742 	 0.002890 
0.044747 	0.126504 	0.091501 	0.045056 	 0.003492 
0.070290 	0.117680 	0.084933 	0.040787 	 0.002963 
0.105602 	0.105564 	0.078119 	0.033753 	 0.003008 
0.035506 	0.123839 	0.090055 	0.042202 	 0.003089 
0.056604 	0.118866 	0.085199 	0.044577 	 0.002988 
0.105030 	0.107094 	0.076230 	0.044185 	 0.003472 
0.086084 	0.115524 	0.083701 	0.041509 	 0.003409 
0.072996 	0.105805 	0.077312 	0.039832 	 0.003685 
0.092880 	0.105218 	0.075177 	0.043228 	 0.003205 
0.071920 	0.113274 	0.082181 	0.041618 	 0.003146 
0.098224 	0.121223 	0.087169 	0.043697 	 0.003503 
0.060016 	0.127436 	0.091638 	0.045597 	 0.003477 
0.087646 	0.112763 	0.080927 	0.041972 	 0.003386 
0.070536 	0.108004 	0.079176 	0.034082 	 0.002545 
0.054126 	0.119904 	0.086531 	0.043255 	 0.003318 
0.004864 	0.135409 	0.096905 	0.047265 	 0.003060 
0.084628 	0.112576 	0.080847 	0.041990 	 0.003274 
0.082760 	0.110019 	0.080476 	0.038228 	 0.003578 
0.057630 	0.113178 	0.082843 	0.037066 	 0.002663 
0.074931 	0.118016 	0.085316 	0.042696 	 0.003343 
0.056726 	0.121866 	0.089662 	0.040692 	 0.004284 
0.089612 	0.123767 	0.088815 	0.047748 	 0.004311 
0.085678 	0.110154 	0.078452 	0.042137 	 0.002739 
0.087725 	0.109949 	0.080238 	0.035972 	 0.002857 
0.092885 	0.113818 	0.083950 	0.036496 	 0.003656 
0.061567 	0.124253 	0.090519 	0.041817 	 0.003162 
0.045497 	0.116988 	0.086834 	0.034032 	 0.003242 
0.033690 	0.112101 	0.083518 	0.033983 	 0.002973 
0.055679 	0.118327 	0.087144 	0.039142 	 0.003706 
0.066242 	0.118033 	0.086043 	0.039396 	 0.003399 
0.065381 	0.128199 	0.092399 	0.044380 	 0.003626 
0.064336 	0.113381 	0.083567 	0.037280 	 0.003059 
0.070696 	0.110007 	0.081649 	0.035302 	 0.003396 
0.101441 	0.118720 	0.085851 	0.044992 	 0.004441 
0.057084 	0.119321 	0.086292 	0.041938 	 0.003156 
0.066886 	0.112103 	0.082591 	0.035880 	 0.002934 
0.033540 	0.120891 	0.088954 	0.037260 	 0.002769 
0.072356 	0.125054 	0.090010 	0.045522 	 0.003787 
0.097861 	0.104080 	0.074544 	0.041796 	 0.003082 
0.036220 	0.132551 	0.096697 	0.043346 	 0.003506 
0.049082 	0.124549 	0.090677 	0.039806 	 0.003184 
0.048311 	0.126560 	0.088658 	0.050887 	 0.002393 
0.065073 	0.108892 	0.080215 	0.034510 	 0.003004 
0.067667 	0.124291 	0.088835 	0.045909 	 0.003551 
0.053587 	0.118125 	0.086090 	0.042056 	 0.003324 
0.045760 	0.117225 	0.086422 	0.034161 	 0.002660 
0.090050 	0.108169 	0.079531 	0.033918 	 0.002886 
0.060098 	0.127714 	0.093509 	0.042731 	 0.004031 
0.070607 	0.123659 	0.088751 	0.046217 	 0.003574 
0.014224 	0.127356 	0.092569 	0.042864 	 0.003372 
0.064566 	0.125162 	0.089996 	0.045892 	 0.003498 
0.024208 	0.122942 	0.091660 	0.034762 	 0.003162 
0.069590 	0.121301 	0.088946 	0.040828 	 0.003831 
0.036571 	0.128284 	0.093416 	0.042476 	 0.003557 
0.048903 	0.121740 	0.089198 	0.039209 	 0.003047 
0.055551 	0.130548 	0.093513 	0.050812 	 0.004030 
0.065427 	0.118090 	0.086336 	0.038829 	 0.003100 
0.079483 	0.109074 	0.079622 	0.038104 	 0.002822 
0.061751 	0.115276 	0.083465 	0.040350 	 0.003230 
0.089892 	0.109998 	0.080369 	0.039184 	 0.003608 
0.077115 	0.109347 	0.079205 	0.038873 	 0.002473 
0.067652 	0.127322 	0.092171 	0.044527 	 0.003655 
0.098387 	0.101536 	0.073930 	0.035464 	 0.002767 
0.050005 	0.116207 	0.088370 	0.028039 	 0.003358 
0.049177 	0.117304 	0.086491 	0.035893 	 0.002841 
0.086493 	0.111540 	0.082443 	0.035608 	 0.003319 
0.100577 	0.120128 	0.085881 	0.044898 	 0.003254 
0.035537 	0.114317 	0.086425 	0.032135 	 0.002895 
