di 	gli 	gal 	gos3 	 gos4 
0.148553 	0.068683 	0.051764 	0.031309 	 0.002198 
0.162415 	0.081873 	0.057719 	0.048570 	 0.003485 
0.150037 	0.097130 	0.068862 	0.051830 	 0.003711 
0.181161 	0.076043 	0.054328 	0.042825 	 0.003459 
0.168496 	0.075440 	0.055204 	0.039190 	 0.002228 
0.149989 	0.086019 	0.062139 	0.044725 	 0.003373 
0.138184 	0.084236 	0.061446 	0.040296 	 0.003392 
0.127396 	0.100859 	0.072905 	0.049517 	 0.004178 
0.171525 	0.090879 	0.064414 	0.050143 	 0.004226 
0.141136 	0.086706 	0.063312 	0.043118 	 0.003984 
0.130087 	0.105568 	0.075643 	0.050779 	 0.004345 
0.141700 	0.094807 	0.067150 	0.049294 	 0.004494 
0.165201 	0.074163 	0.055181 	0.036510 	 0.003175 
0.172020 	0.073820 	0.053749 	0.037876 	 0.003198 
0.161387 	0.071525 	0.052576 	0.035208 	 0.002696 
0.152858 	0.078312 	0.058938 	0.033146 	 0.003311 
0.152016 	0.091909 	0.065140 	0.048949 	 0.003544 
0.142987 	0.102284 	0.071516 	0.056766 	 0.004608 
0.162510 	0.084152 	0.061263 	0.041152 	 0.003164 
0.152516 	0.071412 	0.053304 	0.033821 	 0.002916 
0.156369 	0.096719 	0.068185 	0.052119 	 0.004526 
0.167826 	0.090954 	0.064603 	0.048348 	 0.004051 
0.165373 	0.076531 	0.054294 	0.044509 	 0.003794 
0.104929 	0.099880 	0.071373 	0.049609 	 0.003759 
0.146958 	0.084977 	0.061858 	0.041362 	 0.003779 
0.141581 	0.115456 	0.080232 	0.059491 	 0.004749 
0.127602 	0.099066 	0.070654 	0.049466 	 0.004228 
0.119846 	0.091267 	0.067982 	0.038978 	 0.003847 
0.117521 	0.107325 	0.076142 	0.051742 	 0.003860 
0.106941 	0.113079 	0.080576 	0.054625 	 0.004779 
0.105754 	0.107453 	0.077394 	0.051749 	 0.004678 
0.116226 	0.102327 	0.072384 	0.054072 	 0.004386 
0.133304 	0.099668 	0.071571 	0.050074 	 0.003986 
0.169233 	0.083162 	0.060469 	0.041217 	 0.003535 
0.116163 	0.100786 	0.072870 	0.048060 	 0.003449 
0.114518 	0.110157 	0.078335 	0.055201 	 0.004428 
0.128567 	0.093668 	0.067665 	0.042341 	 0.004213 
0.149190 	0.076194 	0.057673 	0.031886 	 0.002639 
0.111582 	0.088095 	0.065425 	0.038194 	 0.003015 
0.154824 	0.092694 	0.066834 	0.046108 	 0.003695 
0.126128 	0.096513 	0.070448 	0.042826 	 0.003430 
0.123440 	0.088802 	0.064197 	0.042102 	 0.003144 
0.135951 	0.098277 	0.070662 	0.048849 	 0.004263 
0.132759 	0.089658 	0.065844 	0.038730 	 0.003376 
0.120842 	0.088971 	0.066511 	0.036310 	 0.003101 
0.134655 	0.079649 	0.058891 	0.034761 	 0.002386 
0.124562 	0.089093 	0.066195 	0.035945 	 0.003059 
0.116072 	0.096331 	0.070710 	0.042757 	 0.003925 
0.116481 	0.091903 	0.068799 	0.038534 	 0.002883 
0.134035 	0.087866 	0.064635 	0.042570 	 0.004081 
0.131596 	0.081636 	0.060620 	0.035118 	 0.003511 
0.112502 	0.099166 	0.072320 	0.044957 	 0.004293 
0.124844 	0.102062 	0.072377 	0.050893 	 0.004373 
0.109272 	0.097229 	0.071339 	0.042227 	 0.003726 
0.111878 	0.108520 	0.076925 	0.052402 	 0.004666 
0.130043 	0.097456 	0.070048 	0.045297 	 0.003699 
0.155127 	0.085465 	0.062155 	0.038914 	 0.003229 
0.093555 	0.104902 	0.077229 	0.040673 	 0.003459 
0.089853 	0.115492 	0.084044 	0.049016 	 0.004315 
0.138555 	0.082314 	0.059925 	0.040126 	 0.003309 
0.108941 	0.098293 	0.071708 	0.044420 	 0.003547 
0.105887 	0.083541 	0.062553 	0.030638 	 0.002179 
0.093128 	0.096750 	0.071687 	0.036405 	 0.003323 
0.099347 	0.108570 	0.078377 	0.048372 	 0.004463 
0.098803 	0.113614 	0.081702 	0.052426 	 0.004532 
0.097249 	0.096881 	0.071496 	0.040673 	 0.002653 
0.093063 	0.108886 	0.079035 	0.045895 	 0.003390 
0.130149 	0.089101 	0.064891 	0.042267 	 0.003676 
0.132177 	0.109598 	0.077489 	0.055963 	 0.005004 
0.165174 	0.079231 	0.057468 	0.040485 	 0.003845 
0.154953 	0.090744 	0.065811 	0.041989 	 0.003614 
0.120569 	0.093376 	0.069530 	0.039272 	 0.003402 
0.123245 	0.089784 	0.066221 	0.037064 	 0.003043 
0.096759 	0.120510 	0.086987 	0.051404 	 0.004272 
0.109538 	0.110691 	0.079799 	0.049841 	 0.004526 
0.146947 	0.088255 	0.063987 	0.041221 	 0.003054 
0.099487 	0.103926 	0.075725 	0.044010 	 0.003836 
0.145080 	0.091646 	0.065867 	0.043319 	 0.003860 
0.135533 	0.094856 	0.068379 	0.044620 	 0.003819 
0.141616 	0.102768 	0.073867 	0.048333 	 0.003695 
0.110442 	0.111478 	0.079148 	0.054317 	 0.004452 
0.132271 	0.091300 	0.066622 	0.040438 	 0.003532 
0.113528 	0.087437 	0.065021 	0.035716 	 0.003165 
0.137316 	0.102120 	0.072574 	0.049665 	 0.004093 
0.122074 	0.093223 	0.067388 	0.042143 	 0.003373 
0.113901 	0.112889 	0.081119 	0.050405 	 0.004276 
0.111119 	0.111847 	0.081094 	0.046923 	 0.003911 
0.094133 	0.121590 	0.087643 	0.052215 	 0.005324 
0.122737 	0.094643 	0.069618 	0.039945 	 0.003430 
0.130839 	0.102455 	0.073845 	0.047604 	 0.003868 
0.125028 	0.094145 	0.068163 	0.042020 	 0.003171 
0.124258 	0.102333 	0.073428 	0.045118 	 0.003770 
0.119546 	0.102316 	0.074561 	0.044254 	 0.003916 
0.110566 	0.103343 	0.075313 	0.045521 	 0.003568 
0.090150 	0.120543 	0.086469 	0.054215 	 0.004884 
0.148293 	0.097799 	0.070213 	0.047436 	 0.004453 
0.092969 	0.102591 	0.075631 	0.037376 	 0.002545 
0.103674 	0.105595 	0.076696 	0.044728 	 0.003811 
0.117085 	0.103276 	0.074723 	0.048050 	 0.004096 
0.121316 	0.087246 	0.064927 	0.038218 	 0.003752 
0.104303 	0.109166 	0.077875 	0.050459 	 0.004505 
0.129379 	0.096413 	0.069653 	0.045518 	 0.004065 
0.101390 	0.109196 	0.078473 	0.051988 	 0.004916 
0.100886 	0.112663 	0.081319 	0.050430 	 0.004165 
0.077087 	0.118229 	0.084887 	0.054262 	 0.004305 
0.072353 	0.101664 	0.074895 	0.042947 	 0.003838 
0.126999 	0.105467 	0.074877 	0.051198 	 0.004343 
0.122141 	0.094277 	0.066950 	0.046069 	 0.004121 
0.095474 	0.119615 	0.084748 	0.058146 	 0.005368 
0.117400 	0.106601 	0.075490 	0.051116 	 0.004078 
0.111007 	0.110362 	0.080077 	0.047345 	 0.004369 
0.116632 	0.102887 	0.075347 	0.042488 	 0.004082 
0.107435 	0.113493 	0.080291 	0.054449 	 0.004852 
0.086484 	0.118218 	0.083935 	0.054754 	 0.004444 
0.113848 	0.103931 	0.075049 	0.045000 	 0.003540 
0.091692 	0.116372 	0.082163 	0.056056 	 0.004711 
0.115221 	0.104153 	0.074814 	0.044989 	 0.003663 
0.115833 	0.099046 	0.071600 	0.046036 	 0.003914 
0.083680 	0.110919 	0.081125 	0.042977 	 0.003560 
0.102471 	0.107939 	0.077653 	0.052189 	 0.004507 
0.079919 	0.125608 	0.088956 	0.059344 	 0.005281 
0.103223 	0.125953 	0.088481 	0.063941 	 0.005086 
0.089415 	0.110127 	0.077968 	0.053178 	 0.004682 
0.103447 	0.110416 	0.079113 	0.049059 	 0.004007 
0.092112 	0.097544 	0.071255 	0.042459 	 0.003630 
0.095302 	0.112711 	0.081161 	0.050438 	 0.004102 
0.134884 	0.087237 	0.063605 	0.038916 	 0.003762 
0.074312 	0.118006 	0.085299 	0.051431 	 0.004122 
0.085178 	0.110847 	0.079506 	0.045912 	 0.003556 
0.122551 	0.093093 	0.068264 	0.038757 	 0.003968 
0.100785 	0.116911 	0.083836 	0.050782 	 0.004333 
0.103453 	0.098417 	0.071768 	0.041281 	 0.003498 
0.112895 	0.111793 	0.079973 	0.050909 	 0.004730 
0.097637 	0.117132 	0.083535 	0.054329 	 0.004584 
0.108875 	0.095436 	0.068839 	0.045269 	 0.003926 
0.086684 	0.118160 	0.084705 	0.051287 	 0.004588 
0.084588 	0.106192 	0.077572 	0.044059 	 0.003490 
0.071789 	0.114923 	0.082051 	0.050624 	 0.003884 
0.067586 	0.118650 	0.086185 	0.048841 	 0.003875 
0.108085 	0.129850 	0.091391 	0.060267 	 0.005166 
0.124170 	0.093845 	0.067955 	0.042517 	 0.003771 
0.086584 	0.118535 	0.083730 	0.053185 	 0.003903 
0.091245 	0.120459 	0.084711 	0.058250 	 0.005108 
0.095174 	0.095798 	0.069591 	0.041795 	 0.003517 
0.110984 	0.101648 	0.073252 	0.043524 	 0.002935 
0.074893 	0.111565 	0.080289 	0.046713 	 0.003663 
0.073689 	0.118194 	0.085621 	0.049029 	 0.003959 
0.097983 	0.095481 	0.070197 	0.036494 	 0.002660 
0.081459 	0.108577 	0.079490 	0.042090 	 0.002621 
0.099237 	0.102909 	0.073691 	0.044663 	 0.003187 
0.084426 	0.108470 	0.077988 	0.044436 	 0.003516 
0.081432 	0.110756 	0.079290 	0.050152 	 0.004068 
0.084779 	0.115076 	0.083146 	0.047338 	 0.004275 
0.080045 	0.118584 	0.084359 	0.052408 	 0.003285 
0.119523 	0.088339 	0.064884 	0.036172 	 0.003189 
0.071879 	0.118486 	0.086041 	0.046759 	 0.003800 
0.067412 	0.119064 	0.085926 	0.048097 	 0.004322 
0.084550 	0.103669 	0.076777 	0.036985 	 0.003779 
0.065158 	0.128874 	0.092567 	0.053859 	 0.004748 
0.095440 	0.108855 	0.078277 	0.046452 	 0.003406 
0.105199 	0.122111 	0.085601 	0.057100 	 0.004684 
0.093103 	0.123764 	0.087571 	0.056865 	 0.004476 
0.116956 	0.099943 	0.071797 	0.043828 	 0.003735 
0.116985 	0.096465 	0.069824 	0.043294 	 0.004132 
0.057280 	0.125284 	0.089521 	0.052856 	 0.004606 
0.080566 	0.118412 	0.084599 	0.054716 	 0.004469 
0.066554 	0.130101 	0.092485 	0.055392 	 0.004696 
0.060743 	0.140839 	0.100871 	0.057701 	 0.005061 
0.118242 	0.109271 	0.078707 	0.046552 	 0.004293 
0.053278 	0.121141 	0.087286 	0.049009 	 0.004182 
0.102742 	0.111236 	0.079152 	0.049517 	 0.003876 
0.089622 	0.108596 	0.079354 	0.040863 	 0.003258 
0.105492 	0.077437 	0.057743 	0.028955 	 0.002290 
0.066150 	0.130575 	0.093939 	0.056349 	 0.005037 
0.086785 	0.111036 	0.080796 	0.041908 	 0.003743 
0.122678 	0.088383 	0.064776 	0.038062 	 0.003382 
0.061213 	0.121574 	0.087193 	0.049725 	 0.003862 
0.068670 	0.128806 	0.092130 	0.054498 	 0.004806 
0.047686 	0.119997 	0.086771 	0.047470 	 0.004079 
0.103028 	0.090734 	0.067884 	0.032127 	 0.003077 
0.068140 	0.132036 	0.093839 	0.055706 	 0.003887 
0.045160 	0.141686 	0.101266 	0.060870 	 0.005369 
0.070909 	0.112622 	0.081651 	0.046141 	 0.003916 
0.076682 	0.117070 	0.083549 	0.050789 	 0.004459 
0.069913 	0.119471 	0.086504 	0.047006 	 0.003350 
0.086729 	0.115291 	0.082359 	0.049904 	 0.004104 
0.105373 	0.100170 	0.071792 	0.046060 	 0.004320 
0.087850 	0.115224 	0.083636 	0.044025 	 0.003799 
0.075614 	0.107359 	0.078901 	0.042337 	 0.004011 
0.067766 	0.123037 	0.089055 	0.048151 	 0.004475 
0.064410 	0.122516 	0.087449 	0.052335 	 0.004103 
0.056813 	0.128783 	0.091780 	0.054002 	 0.004400 
0.062924 	0.123350 	0.088671 	0.054709 	 0.004468 
0.088300 	0.116606 	0.084361 	0.048287 	 0.004309 
0.075269 	0.120883 	0.086566 	0.049400 	 0.003657 
0.066414 	0.125430 	0.091637 	0.047312 	 0.004198 
0.053739 	0.119164 	0.087141 	0.044428 	 0.003838 
0.066674 	0.109901 	0.081828 	0.037514 	 0.003064 
0.088550 	0.117358 	0.084961 	0.045637 	 0.004381 
0.075016 	0.106835 	0.078138 	0.038717 	 0.003631 
0.065023 	0.111023 	0.080462 	0.041437 	 0.003427 
0.107489 	0.104707 	0.075798 	0.042402 	 0.004189 
0.038149 	0.124527 	0.090662 	0.046533 	 0.003676 
0.070667 	0.121728 	0.087820 	0.048674 	 0.003740 
0.081545 	0.103690 	0.076474 	0.038246 	 0.003255 
0.076209 	0.123284 	0.088469 	0.051470 	 0.004020 
0.043660 	0.123359 	0.088807 	0.048233 	 0.003429 
0.071308 	0.124289 	0.089618 	0.049381 	 0.004512 
0.119594 	0.101823 	0.073246 	0.042810 	 0.003791 
0.088963 	0.115430 	0.082557 	0.048630 	 0.004143 
0.078402 	0.115644 	0.082230 	0.047103 	 0.003689 
0.080118 	0.095443 	0.071672 	0.032036 	 0.002611 
0.071628 	0.121764 	0.087735 	0.048996 	 0.003634 
0.026090 	0.127383 	0.093702 	0.044094 	 0.003647 
0.096899 	0.109044 	0.077911 	0.043960 	 0.003376 
0.095564 	0.101739 	0.074797 	0.038090 	 0.003108 
0.054309 	0.131438 	0.093602 	0.056441 	 0.004860 
0.083241 	0.119609 	0.085769 	0.048652 	 0.003963 
0.095345 	0.108209 	0.077871 	0.044722 	 0.003377 
0.064107 	0.118341 	0.085981 	0.044120 	 0.003648 
0.085702 	0.111250 	0.080571 	0.042673 	 0.003256 
0.079482 	0.104190 	0.076402 	0.040443 	 0.003227 
0.057976 	0.137093 	0.098062 	0.052983 	 0.004485 
0.067844 	0.115855 	0.084990 	0.039829 	 0.002930 
0.043893 	0.129958 	0.092913 	0.050786 	 0.004288 
0.040789 	0.129031 	0.092518 	0.052099 	 0.004425 
0.086746 	0.115549 	0.083855 	0.045419 	 0.003955 
0.042534 	0.127843 	0.092499 	0.047017 	 0.004209 
0.057108 	0.122551 	0.087988 	0.047547 	 0.003735 
0.087218 	0.107091 	0.077041 	0.043010 	 0.003029 
0.053524 	0.128696 	0.092428 	0.053309 	 0.004249 
0.057131 	0.113918 	0.083101 	0.044245 	 0.003602 
0.070205 	0.128271 	0.091594 	0.053530 	 0.004158 
0.057201 	0.128651 	0.092288 	0.049813 	 0.004227 
0.060637 	0.112862 	0.081992 	0.038887 	 0.002380 
0.053892 	0.118231 	0.085611 	0.043902 	 0.003463 
0.042200 	0.115175 	0.085136 	0.036485 	 0.002983 
0.067875 	0.123582 	0.088382 	0.049701 	 0.003753 
0.078553 	0.118860 	0.085000 	0.048442 	 0.003511 
0.087616 	0.110751 	0.079798 	0.043517 	 0.003506 
0.055169 	0.134125 	0.093964 	0.059625 	 0.004630 
0.080213 	0.121378 	0.086503 	0.048258 	 0.004332 
0.078561 	0.096907 	0.071068 	0.033236 	 0.002291 
0.070672 	0.116327 	0.084101 	0.047009 	 0.003396 
0.056027 	0.107888 	0.079577 	0.036469 	 0.002737 
0.072974 	0.115105 	0.081681 	0.048006 	 0.003879 
0.111714 	0.101625 	0.073493 	0.040569 	 0.003038 
0.089356 	0.112485 	0.081345 	0.044591 	 0.003443 
0.057802 	0.132494 	0.093862 	0.057133 	 0.004815 
0.066278 	0.114667 	0.083656 	0.043069 	 0.003463 
0.054494 	0.133770 	0.095118 	0.052417 	 0.004024 
0.095898 	0.108958 	0.078205 	0.043112 	 0.002999 
0.072326 	0.107756 	0.079013 	0.037228 	 0.003049 
0.064859 	0.120230 	0.087626 	0.042800 	 0.004242 
0.060512 	0.119679 	0.088072 	0.040162 	 0.003631 
0.065127 	0.117248 	0.084321 	0.047009 	 0.003791 
0.109147 	0.109331 	0.078197 	0.043776 	 0.003229 
0.069357 	0.109762 	0.079733 	0.041705 	 0.003716 
0.087684 	0.104085 	0.075526 	0.039131 	 0.003178 
0.091117 	0.103388 	0.075321 	0.038629 	 0.003239 
0.081356 	0.110798 	0.079702 	0.044147 	 0.003299 
0.085776 	0.111995 	0.081513 	0.041994 	 0.003442 
0.093812 	0.105395 	0.075651 	0.040981 	 0.003308 
0.068378 	0.117761 	0.083510 	0.051270 	 0.003770 
0.109715 	0.091347 	0.067822 	0.028810 	 0.002582 
0.060003 	0.126611 	0.090888 	0.050495 	 0.004412 
0.060625 	0.126702 	0.090993 	0.050138 	 0.003992 
0.046107 	0.124490 	0.090647 	0.042931 	 0.003329 
0.079563 	0.113807 	0.082700 	0.042328 	 0.003183 
0.067468 	0.126323 	0.090575 	0.046931 	 0.003703 
0.066963 	0.127886 	0.091259 	0.050361 	 0.004312 
0.093821 	0.112246 	0.081572 	0.042310 	 0.004218 
0.057191 	0.122511 	0.089206 	0.044387 	 0.003705 
0.044476 	0.135937 	0.097228 	0.052499 	 0.003856 
0.059424 	0.124639 	0.089065 	0.046928 	 0.004056 
0.044077 	0.137919 	0.098462 	0.054930 	 0.004275 
0.071234 	0.123719 	0.088792 	0.047897 	 0.003276 
0.048481 	0.112879 	0.083228 	0.036622 	 0.002945 
0.058608 	0.114255 	0.083102 	0.039783 	 0.002846 
0.067067 	0.119542 	0.086257 	0.045325 	 0.003970 
0.071379 	0.108163 	0.079178 	0.038663 	 0.003387 
0.075677 	0.112051 	0.081223 	0.040516 	 0.002938 
0.068356 	0.106773 	0.078189 	0.037792 	 0.003403 
0.079568 	0.111475 	0.081400 	0.040573 	 0.003307 
0.083478 	0.108040 	0.078359 	0.038917 	 0.003439 
0.050446 	0.125087 	0.090156 	0.048271 	 0.004127 
0.081123 	0.111351 	0.082913 	0.034601 	 0.003174 
0.094389 	0.100901 	0.073347 	0.039302 	 0.002620 
0.060784 	0.118922 	0.085423 	0.047142 	 0.003953 
0.060550 	0.128430 	0.092337 	0.048961 	 0.004383 
0.044799 	0.133207 	0.095759 	0.049361 	 0.003948 
0.068732 	0.113762 	0.082125 	0.043379 	 0.003614 
0.076372 	0.122538 	0.088036 	0.047695 	 0.003221 
0.092800 	0.103260 	0.074271 	0.039277 	 0.003436 
0.072265 	0.128157 	0.091847 	0.049393 	 0.003737 
0.084707 	0.094639 	0.070570 	0.030952 	 0.002656 
0.084634 	0.125093 	0.088875 	0.052313 	 0.004184 
0.041175 	0.138316 	0.098877 	0.053859 	 0.004725 
0.079087 	0.107411 	0.077879 	0.037622 	 0.003133 
0.087875 	0.102800 	0.076358 	0.033661 	 0.002473 
0.079675 	0.111919 	0.080925 	0.040050 	 0.002704 
0.068332 	0.113845 	0.083174 	0.040415 	 0.002850 
0.099071 	0.103011 	0.073835 	0.042105 	 0.003580 
0.067591 	0.123404 	0.088477 	0.049064 	 0.004503 
0.067879 	0.103980 	0.075333 	0.038851 	 0.003125 
0.092804 	0.103515 	0.074764 	0.042254 	 0.002941 
0.088704 	0.107326 	0.078225 	0.037509 	 0.002958 
0.087605 	0.112705 	0.081350 	0.040138 	 0.002966 
0.071031 	0.120186 	0.086336 	0.043218 	 0.003143 
0.092396 	0.112115 	0.080911 	0.043453 	 0.003775 
0.071002 	0.105197 	0.077837 	0.032266 	 0.002366 
0.063615 	0.132779 	0.094338 	0.051654 	 0.003884 
0.030104 	0.118546 	0.086657 	0.039778 	 0.003015 
0.064519 	0.110053 	0.079781 	0.039643 	 0.003340 
0.101240 	0.104921 	0.076960 	0.036695 	 0.003327 
0.064225 	0.103600 	0.075956 	0.035785 	 0.002283 
0.074781 	0.119586 	0.087688 	0.039937 	 0.003547 
0.019821 	0.140829 	0.101646 	0.051649 	 0.004955 
0.055470 	0.135935 	0.098438 	0.052335 	 0.004643 
0.069464 	0.119716 	0.086583 	0.043939 	 0.002998 
0.077812 	0.104412 	0.077283 	0.032464 	 0.002594 
0.089661 	0.113650 	0.083764 	0.037319 	 0.003111 
0.053526 	0.120687 	0.087834 	0.042581 	 0.003350 
0.058692 	0.117439 	0.086085 	0.040254 	 0.003389 
0.073786 	0.103955 	0.076119 	0.036656 	 0.002992 
0.046342 	0.126740 	0.092296 	0.044073 	 0.004100 
0.061948 	0.123306 	0.088405 	0.046668 	 0.003893 
0.060344 	0.122207 	0.088995 	0.040224 	 0.003390 
0.055060 	0.130131 	0.094199 	0.048218 	 0.003916 
0.078871 	0.098337 	0.074064 	0.029526 	 0.002823 
0.091871 	0.106165 	0.078213 	0.036650 	 0.003542 
0.036737 	0.122735 	0.090527 	0.038497 	 0.003074 
0.043795 	0.118731 	0.087622 	0.036414 	 0.003014 
0.037620 	0.128863 	0.094352 	0.042504 	 0.003446 
0.074712 	0.120977 	0.087609 	0.042443 	 0.003434 
0.114112 	0.084572 	0.062500 	0.030082 	 0.002395 
0.070492 	0.122013 	0.088093 	0.042984 	 0.003435 
0.040572 	0.139604 	0.100770 	0.049756 	 0.004048 
0.055507 	0.123028 	0.087780 	0.046516 	 0.003046 
0.039394 	0.121138 	0.086821 	0.045275 	 0.003594 
0.051964 	0.131972 	0.094930 	0.047877 	 0.003733 
0.079137 	0.111583 	0.081887 	0.039108 	 0.003452 
0.053004 	0.118157 	0.086226 	0.039120 	 0.003221 
0.085700 	0.105316 	0.077762 	0.032356 	 0.002374 
0.064975 	0.132475 	0.095517 	0.046755 	 0.004320 
0.068374 	0.109462 	0.078694 	0.041194 	 0.003303 
0.035693 	0.131014 	0.094885 	0.045063 	 0.003642 
0.062398 	0.121680 	0.088439 	0.043625 	 0.003410 
0.038002 	0.124953 	0.092371 	0.038456 	 0.003597 
0.028849 	0.143027 	0.104180 	0.050297 	 0.004329 
0.055417 	0.119704 	0.087693 	0.038461 	 0.003159 
0.050498 	0.131125 	0.095567 	0.043621 	 0.003711 
0.026718 	0.147910 	0.106076 	0.056448 	 0.005101 
0.033198 	0.121601 	0.090072 	0.039858 	 0.003334 
0.081700 	0.103830 	0.076439 	0.034367 	 0.002425 
0.065757 	0.117862 	0.085247 	0.041587 	 0.003741 
0.075597 	0.106436 	0.078291 	0.034830 	 0.003371 
0.058242 	0.105408 	0.077115 	0.034497 	 0.002738 
0.065102 	0.121350 	0.088831 	0.041233 	 0.003176 
0.075126 	0.106535 	0.078682 	0.031752 	 0.002281 
0.040863 	0.111405 	0.084250 	0.028914 	 0.002765 
0.049100 	0.123171 	0.089873 	0.039364 	 0.003233 
0.048705 	0.135478 	0.097144 	0.050624 	 0.004093 
0.090102 	0.112755 	0.082033 	0.037941 	 0.002927 
0.060337 	0.108643 	0.081686 	0.029597 	 0.002258 
