0.97346	0.97232	0.97245	0.97117	0.97098	0.96991	0.97023	0.97068	0.97218	0.97383	0.9759	0.97786	0.98045	0.98353	0.98803	0.99397	0.99966	1.00317	1.00481	1.0058	1.006	1.00607	1.00546	1.0041	1.00269	1.0009	0.9985	0.99589	0.99345	0.99089	0.98774	0.98505	0.98214	0.97953	0.97656	0.97405	0.97121	0.96885	0.96717	0.96465	0.96285	0.96111	0.95976	0.95854	0.95795	0.95674	0.956	0.95571	0.95556	0.95531	0.95537	0.95583	0.95578	0.95636	0.95681	0.95784	0.9587	0.95973	0.96023	0.96167	0.96227	0.96415	0.96638	0.96986	0.97506	0.98344	0.99496	1.00817	1.02265	1.03539	1.04658	1.05468	1.05987	1.06387	1.06638	1.06827	1.07004	1.07186	1.07388	1.07607	1.07624	1.07602	1.0747	1.0741	1.07265	1.07138	1.07007	1.06738	1.06539	1.06316	1.06091	1.05837	1.05598	1.05391	1.05179	1.05011	1.04796	1.04593	1.04407	1.04301	1.04105	1.03968	1.03897	1.03801	1.03754	1.03761	1.03782	1.03838	1.03944	1.04135	1.04362	1.04611	1.04927	1.05338	1.05803	1.06256	1.06918	1.07666	1.08477	1.0939	1.10427	1.11558	1.12823	1.14092	1.15415	1.16816	1.18192	1.19495	1.2081	1.22143	1.23417	1.24543	1.25879	1.27116	1.28583	1.30536	1.3289	1.36026	1.40393	1.45991	1.52811	1.60721	1.69539	1.78798	1.8718	1.94655	2.00829	2.05416	2.08979	2.11403	2.1357	2.15271	2.16017	2.16778	2.17276	2.18025	2.18376	2.187	2.18691	2.18426	2.18916	2.18937	2.18939	2.18798	2.18632	2.18275	2.17722	2.17494	2.16655	2.16039	2.1507	2.14355	2.13217	2.11928	2.10863	2.09511	2.08006	2.06565	2.04962	2.02965	2.01437	1.99408	1.97812	1.96124	1.94347	1.92353	1.90528	1.88555	1.86883	1.85078	1.8348	1.81745	1.79947	1.78348	1.76688	1.75105	1.73875	1.72307	1.70884	1.69558	1.68182	1.66998	1.65559	1.64335	1.62975	1.62106	1.60725	1.59586	1.58655	1.57576	1.56772	1.55735	1.54912	1.54026	1.53251	1.52192	1.51561	1.50934	1.50034	1.49461	1.4892	1.48017	1.47461	1.46936	1.46424	1.4571	1.45364	1.44782	1.44321	1.43804	1.43619	1.43139	1.42923	1.42675	1.42281	1.42258	1.42195	1.42286	1.42345	1.42977	1.43291	1.43572	1.43711	1.43982	1.44129	1.44245	1.44499	1.43918	1.43664	1.43618
0.97346	0.97217	0.97241	0.9711	0.97103	0.96985	0.97024	0.97069	0.9722	0.9738	0.97585	0.97777	0.98035	0.98338	0.98793	0.99386	0.99953	1.003	1.00464	1.0057	1.00589	1.00589	1.00529	1.0039	1.00253	1.00077	0.99838	0.99577	0.99335	0.99077	0.98763	0.98493	0.98202	0.9794	0.97647	0.97396	0.97114	0.96877	0.96709	0.96455	0.9628	0.96104	0.9597	0.95848	0.9579	0.9567	0.95594	0.95564	0.95549	0.95526	0.95529	0.95576	0.9557	0.95631	0.95672	0.95777	0.95865	0.95966	0.96017	0.96158	0.96219	0.96405	0.96628	0.96975	0.97495	0.98329	0.99481	1.00797	1.02245	1.0351	1.04631	1.05436	1.0596	1.06359	1.06607	1.068	1.06977	1.07157	1.0736	1.07578	1.07595	1.07575	1.0744	1.07379	1.07236	1.07112	1.06978	1.06713	1.06513	1.0629	1.06067	1.05814	1.05573	1.05365	1.05158	1.04985	1.04772	1.04569	1.04382	1.04275	1.04082	1.03945	1.03871	1.03778	1.03731	1.03737	1.03756	1.03812	1.03919	1.04113	1.04336	1.04588	1.04901	1.05308	1.05772	1.06233	1.06887	1.07638	1.08441	1.09355	1.1039	1.11515	1.12778	1.14044	1.15368	1.16768	1.18141	1.19435	1.20753	1.22085	1.23358	1.24485	1.25818	1.27047	1.28512	1.30467	1.32816	1.35942	1.40305	1.45885	1.52679	1.60579	1.69371	1.78626	1.87011	1.94445	2.00592	2.05189	2.08751	2.11183	2.13308	2.15081	2.1583	2.16599	2.17074	2.17873	2.18211	2.18472	2.18533	2.18288	2.18778	2.18782	2.18803	2.18618	2.18422	2.18165	2.17591	2.17316	2.16459	2.15893	2.14874	2.14239	2.1303	2.1179	2.10667	2.09373	2.07773	2.06394	2.04799	2.02755	2.01272	1.99216	1.97634	1.95951	1.94222	1.92184	1.90346	1.88389	1.86731	1.8495	1.83341	1.81591	1.79793	1.78214	1.76555	1.74974	1.73729	1.72211	1.70751	1.69454	1.68057	1.66904	1.65441	1.64217	1.62861	1.62009	1.60624	1.59492	1.58558	1.57496	1.56662	1.55642	1.54825	1.53947	1.53149	1.52097	1.51485	1.50851	1.49959	1.49401	1.48838	1.47924	1.47398	1.4687	1.46354	1.45626	1.45283	1.44727	1.44268	1.43719	1.43543	1.43074	1.4285	1.426	1.42226	1.42193	1.42117	1.4222	1.42286	1.42928	1.43228	1.435	1.43646	1.43903	1.44071	1.44174	1.44439	1.43829	1.43683	1.43594
0.97385	0.97256	0.97273	0.97146	0.97131	0.97023	0.9705	0.97102	0.97251	0.97417	0.97621	0.97812	0.98069	0.98374	0.98831	0.99426	0.99993	1.00344	1.0051	1.00612	1.00632	1.00639	1.00578	1.00437	1.003	1.0012	0.99878	0.99621	0.99376	0.99114	0.98802	0.98533	0.98239	0.97978	0.97683	0.97433	0.97146	0.96912	0.96744	0.96486	0.96312	0.96136	0.96001	0.95875	0.95816	0.95697	0.95625	0.95593	0.95579	0.95553	0.95559	0.95606	0.95599	0.95658	0.95701	0.95807	0.95893	0.95996	0.96048	0.96191	0.9625	0.96439	0.96661	0.97011	0.97531	0.98369	0.99524	1.00846	1.02296	1.03568	1.0469	1.05504	1.06027	1.06427	1.06677	1.0687	1.07047	1.07231	1.07431	1.07656	1.07673	1.07651	1.07516	1.07456	1.07308	1.07187	1.07053	1.06783	1.06583	1.06361	1.06135	1.05885	1.05642	1.05431	1.05224	1.05053	1.04836	1.04636	1.04446	1.04342	1.04147	1.04008	1.03932	1.0384	1.0379	1.038	1.03823	1.03874	1.03983	1.04174	1.04401	1.04648	1.04966	1.05374	1.05841	1.063	1.06956	1.0771	1.08518	1.09433	1.10474	1.11603	1.12867	1.14139	1.15467	1.16873	1.18247	1.19554	1.2087	1.22204	1.23485	1.24614	1.25953	1.27181	1.28662	1.30616	1.32971	1.36114	1.40488	1.46098	1.52929	1.60866	1.69704	1.7903	1.87477	1.94951	2.0116	2.05805	2.09394	2.11858	2.14003	2.15733	2.16491	2.17268	2.17742	2.18532	2.18912	2.19153	2.19187	2.18911	2.1943	2.19444	2.19478	2.19273	2.19063	2.18816	2.18245	2.17956	2.17153	2.16535	2.1557	2.14911	2.13693	2.12444	2.11332	2.10033	2.08426	2.07068	2.05435	2.03351	2.01858	1.99818	1.9827	1.96524	1.9474	1.92714	1.90875	1.88873	1.87243	1.85393	1.83809	1.82066	1.80228	1.78661	1.76997	1.75367	1.74161	1.72593	1.71148	1.6984	1.68424	1.67261	1.65796	1.64578	1.63177	1.62331	1.6095	1.59806	1.58858	1.57788	1.56967	1.55946	1.55092	1.54229	1.53451	1.52374	1.51768	1.51125	1.50204	1.49643	1.49107	1.48171	1.47646	1.47102	1.46608	1.4587	1.45525	1.44948	1.44493	1.43952	1.43774	1.4329	1.43074	1.42836	1.42464	1.42404	1.42349	1.4245	1.4252	1.43144	1.43444	1.43757	1.43875	1.44136	1.44332	1.44432	1.44685	1.4407	1.43913	1.43791
0.97383	0.97254	0.97275	0.97143	0.97126	0.97018	0.97047	0.97101	0.9725	0.97417	0.9762	0.97809	0.98074	0.98378	0.98832	0.99427	0.99998	1.00347	1.0051	1.00615	1.00633	1.00642	1.00577	1.00442	1.00301	1.00119	0.9988	0.99623	0.99375	0.99117	0.98805	0.98535	0.98243	0.9798	0.97685	0.97434	0.97146	0.96912	0.96742	0.96489	0.96311	0.96136	0.96001	0.95875	0.95821	0.957	0.95623	0.95595	0.95575	0.95554	0.95556	0.95605	0.95598	0.95658	0.95701	0.95809	0.95894	0.95997	0.96048	0.96187	0.96251	0.96439	0.96662	0.97011	0.97533	0.98371	0.99527	1.00849	1.023	1.03573	1.04696	1.05509	1.06034	1.06432	1.06686	1.06875	1.07058	1.07239	1.07443	1.07665	1.07676	1.07662	1.07525	1.07467	1.07318	1.07193	1.07059	1.06797	1.06595	1.0637	1.06142	1.05891	1.05645	1.05442	1.05228	1.05063	1.04839	1.0464	1.04452	1.04348	1.04153	1.04012	1.03939	1.03845	1.03793	1.03805	1.03825	1.03881	1.03986	1.04182	1.04406	1.04656	1.04973	1.05377	1.05851	1.06306	1.06965	1.07716	1.08525	1.0944	1.10483	1.11612	1.12877	1.14148	1.15482	1.16882	1.18261	1.19565	1.20882	1.22223	1.235	1.24631	1.25969	1.27201	1.28678	1.30635	1.32993	1.3613	1.40516	1.46125	1.52963	1.60904	1.69746	1.79081	1.87518	1.95014	2.01219	2.05876	2.09496	2.11928	2.14116	2.15828	2.1658	2.17347	2.17861	2.1861	2.18989	2.19243	2.19234	2.19029	2.19503	2.19477	2.1944	2.19407	2.19144	2.18912	2.18295	2.18086	2.17271	2.16595	2.15616	2.14933	2.13745	2.12437	2.1145	2.10073	2.08542	2.07092	2.05475	2.03421	2.01928	1.99888	1.98308	1.96599	1.94836	1.92803	1.90948	1.88953	1.87304	1.85465	1.83852	1.82118	1.80325	1.78703	1.77066	1.75436	1.74201	1.72651	1.71194	1.69885	1.68455	1.67303	1.65826	1.64616	1.63238	1.62364	1.60991	1.59858	1.58918	1.57835	1.57006	1.55981	1.55132	1.54251	1.5348	1.52418	1.51796	1.51156	1.50239	1.49676	1.49141	1.48206	1.47679	1.47127	1.46632	1.45907	1.4555	1.44987	1.44526	1.43985	1.43806	1.43317	1.43111	1.42858	1.42491	1.42435	1.42359	1.42484	1.42538	1.43184	1.43487	1.43782	1.4392	1.44173	1.4435	1.44455	1.44716	1.44077	1.439	1.43815
0.97396	0.97272	0.97284	0.97163	0.97141	0.97031	0.97064	0.97115	0.97264	0.97424	0.97627	0.97819	0.98079	0.98389	0.98839	0.99433	1.00004	1.00352	1.00517	1.00618	1.00646	1.0064	1.00586	1.00444	1.00306	1.00125	0.99886	0.99628	0.99381	0.99122	0.98814	0.9854	0.98247	0.97988	0.97689	0.97442	0.9715	0.96918	0.9675	0.96497	0.96319	0.96143	0.96006	0.95881	0.95826	0.95703	0.95629	0.95598	0.95583	0.95561	0.95563	0.95609	0.95606	0.95664	0.95706	0.95813	0.95901	0.96002	0.96053	0.96194	0.96256	0.96445	0.96666	0.97015	0.97537	0.98374	0.99528	1.0085	1.02297	1.03569	1.04691	1.05506	1.06026	1.06433	1.06682	1.06874	1.07055	1.07235	1.07439	1.07659	1.07679	1.07655	1.07522	1.0746	1.07314	1.07189	1.07057	1.06791	1.06587	1.06362	1.06142	1.05888	1.05643	1.05434	1.05223	1.05057	1.0484	1.04637	1.04447	1.04344	1.04148	1.0401	1.03935	1.03843	1.03795	1.03797	1.03824	1.03875	1.03982	1.04174	1.04401	1.0465	1.04967	1.05371	1.05839	1.06299	1.06961	1.07707	1.08516	1.09431	1.10466	1.11601	1.12864	1.14136	1.15463	1.16866	1.18244	1.1955	1.20865	1.22201	1.23479	1.2461	1.2595	1.27181	1.28653	1.30609	1.32968	1.36102	1.40475	1.46083	1.52919	1.60846	1.69692	1.79017	1.87478	1.9498	2.01181	2.05824	2.09446	2.11919	2.14083	2.15792	2.16548	2.17306	2.17806	2.1863	2.18961	2.19218	2.19273	2.18991	2.19487	2.19493	2.19476	2.194	2.19199	2.18863	2.18309	2.18041	2.17236	2.16567	2.15614	2.14931	2.13719	2.12482	2.11352	2.10061	2.08477	2.071	2.05405	2.03421	2.01907	1.99847	1.98304	1.96562	1.94779	1.92768	1.90883	1.88931	1.87271	1.85447	1.8383	1.82086	1.80275	1.78673	1.77035	1.75403	1.74161	1.7261	1.71152	1.69864	1.68451	1.67282	1.65804	1.64595	1.63223	1.62342	1.60983	1.5981	1.58892	1.57826	1.56987	1.5596	1.55124	1.54243	1.53462	1.52397	1.51763	1.5115	1.50229	1.49659	1.49119	1.48202	1.47651	1.47125	1.46629	1.45877	1.45526	1.44967	1.44514	1.43963	1.43791	1.43298	1.4311	1.42839	1.42478	1.42413	1.42357	1.42454	1.42522	1.43165	1.43465	1.43767	1.4389	1.44177	1.44333	1.44432	1.4472	1.44043	1.43865	1.43823
0.97408	0.9728	0.97298	0.97176	0.97165	0.97045	0.9708	0.97115	0.97275	0.97439	0.97643	0.97835	0.98097	0.984	0.98858	0.99448	1.00018	1.00372	1.00529	1.00637	1.00657	1.00663	1.00602	1.00461	1.00323	1.00146	0.99901	0.99645	0.99397	0.99139	0.98828	0.98556	0.98262	0.98001	0.97702	0.97455	0.97165	0.96933	0.96762	0.96508	0.96334	0.96156	0.96021	0.95894	0.95841	0.95715	0.95641	0.95612	0.95595	0.95575	0.95575	0.95625	0.95619	0.95679	0.95721	0.95827	0.95912	0.96013	0.96065	0.96207	0.96267	0.96459	0.96681	0.97027	0.97548	0.98389	0.99544	1.00866	1.02314	1.03591	1.04711	1.05523	1.06049	1.06451	1.06704	1.06894	1.07074	1.07259	1.07463	1.07685	1.077	1.0768	1.07546	1.07483	1.07337	1.07212	1.07082	1.06813	1.06609	1.06387	1.0616	1.05909	1.05666	1.05455	1.05245	1.05074	1.04861	1.04654	1.0447	1.04364	1.0417	1.04027	1.03951	1.03861	1.03813	1.03818	1.03844	1.03895	1.04	1.04195	1.0442	1.0467	1.04986	1.05387	1.05863	1.06316	1.06975	1.07728	1.08535	1.09452	1.10489	1.11628	1.12887	1.14159	1.15484	1.16887	1.18267	1.19571	1.20892	1.22229	1.2351	1.2464	1.25974	1.2721	1.28682	1.3064	1.33001	1.36136	1.40513	1.46119	1.5296	1.60898	1.6975	1.79076	1.8752	1.95032	2.01293	2.05888	2.09562	2.11923	2.14151	2.15876	2.16659	2.1736	2.17887	2.18696	2.18941	2.1925	2.19266	2.19062	2.19511	2.19506	2.19571	2.19438	2.19214	2.18931	2.18403	2.18108	2.17328	2.16608	2.15668	2.15038	2.13788	2.12539	2.11425	2.10137	2.08583	2.0714	2.05516	2.03486	2.01984	1.99968	1.98384	1.96638	1.9488	1.92859	1.90988	1.89011	1.87336	1.85488	1.83915	1.82136	1.80366	1.78746	1.77102	1.75464	1.7425	1.7269	1.71229	1.69922	1.6851	1.67338	1.65897	1.64649	1.63293	1.62407	1.61036	1.59898	1.58937	1.57891	1.57055	1.5602	1.55178	1.54299	1.53526	1.52464	1.51838	1.51212	1.50284	1.49726	1.49173	1.48253	1.47696	1.47177	1.46659	1.4593	1.456	1.45008	1.44551	1.44006	1.43816	1.43362	1.43146	1.42873	1.42522	1.42462	1.42398	1.42504	1.42583	1.43216	1.43541	1.43819	1.43945	1.4421	1.44404	1.44491	1.44807	1.44123	1.43959	1.43903
0.97427	0.97295	0.97305	0.97177	0.97165	0.97051	0.9709	0.97136	0.97283	0.97448	0.97651	0.97842	0.98102	0.9841	0.98861	0.99454	1.00026	1.00378	1.00537	1.00642	1.00659	1.00665	1.00609	1.00461	1.0033	1.0015	0.99905	0.99649	0.99407	0.9914	0.98834	0.98559	0.9827	0.98004	0.9771	0.9746	0.97172	0.96936	0.96766	0.96514	0.96336	0.96161	0.96025	0.95898	0.95845	0.95722	0.95647	0.95615	0.956	0.95579	0.95581	0.95631	0.95624	0.95681	0.9572	0.95829	0.95917	0.96018	0.96069	0.96211	0.96271	0.96461	0.96682	0.97032	0.9755	0.98391	0.99548	1.00867	1.02313	1.03589	1.04712	1.05527	1.06049	1.06451	1.06706	1.06896	1.07081	1.07259	1.07468	1.07692	1.07707	1.07683	1.07548	1.07487	1.07339	1.07216	1.07082	1.06815	1.06612	1.06389	1.06168	1.05912	1.05667	1.05458	1.05248	1.05076	1.04859	1.04662	1.04471	1.04365	1.04171	1.04033	1.03955	1.03862	1.03813	1.03821	1.03841	1.03896	1.04	1.04197	1.04419	1.04671	1.04985	1.05389	1.05861	1.06315	1.06975	1.07726	1.08533	1.0945	1.1049	1.11625	1.12881	1.14157	1.15483	1.16893	1.18262	1.19573	1.20891	1.2223	1.23504	1.24637	1.25974	1.27208	1.28677	1.30639	1.33	1.36132	1.40514	1.46123	1.52962	1.60903	1.69751	1.79095	1.87576	1.95106	2.01348	2.05979	2.09648	2.12095	2.1428	2.16	2.16789	2.17453	2.18024	2.18799	2.19093	2.19442	2.19434	2.19241	2.1965	2.19668	2.19699	2.19542	2.1936	2.19017	2.18537	2.18289	2.17456	2.16776	2.15805	2.15135	2.13938	2.12667	2.11604	2.10222	2.08715	2.07295	2.05628	2.03566	2.02091	2.00054	1.98466	1.96744	1.94933	1.92937	1.91035	1.89082	1.87398	1.85571	1.8397	1.82215	1.8041	1.78804	1.7715	1.75539	1.74289	1.72728	1.71302	1.69967	1.68545	1.67407	1.65931	1.647	1.63309	1.62443	1.61064	1.59925	1.58965	1.57907	1.5708	1.56046	1.55202	1.54332	1.5354	1.5249	1.51847	1.51235	1.503	1.49753	1.49208	1.48263	1.47731	1.47208	1.46683	1.45955	1.45611	1.45018	1.44567	1.44013	1.4385	1.43372	1.43171	1.4289	1.42554	1.42466	1.42413	1.42509	1.42595	1.43243	1.43547	1.43834	1.4397	1.44245	1.44421	1.44538	1.44791	1.44177	1.43945	1.43917
0.9744	0.97316	0.97323	0.972	0.9718	0.97072	0.971	0.97142	0.97288	0.9746	0.97661	0.97854	0.98115	0.98415	0.98868	0.99457	1.00034	1.00382	1.00545	1.00647	1.00665	1.00671	1.0061	1.00468	1.00332	1.00158	0.99909	0.99654	0.99406	0.99149	0.98843	0.98569	0.98273	0.98012	0.97718	0.97466	0.97175	0.96943	0.96772	0.96522	0.96344	0.96167	0.9603	0.95904	0.95849	0.95727	0.95654	0.95621	0.95606	0.95584	0.95585	0.95635	0.95628	0.95688	0.95729	0.95835	0.95923	0.96024	0.96074	0.9622	0.96276	0.96464	0.96686	0.97035	0.97557	0.98392	0.99547	1.00867	1.02316	1.03591	1.04706	1.05525	1.06043	1.0645	1.06704	1.06892	1.07077	1.0726	1.07464	1.07689	1.07704	1.07681	1.0755	1.07485	1.07337	1.07213	1.07083	1.06814	1.06606	1.06387	1.06163	1.05912	1.05663	1.05457	1.05247	1.05074	1.04859	1.04658	1.04469	1.04364	1.0417	1.04028	1.0395	1.03861	1.0381	1.03821	1.0384	1.03892	1.04	1.04194	1.04417	1.04664	1.04982	1.05385	1.05855	1.06314	1.06971	1.0772	1.08529	1.0944	1.10481	1.11611	1.12874	1.14148	1.15477	1.16877	1.18256	1.19558	1.20874	1.22215	1.2349	1.24619	1.25959	1.27188	1.28659	1.30618	1.3298	1.36109	1.40487	1.46088	1.52928	1.60868	1.69706	1.79065	1.87522	1.95067	2.01298	2.05974	2.09581	2.12076	2.14195	2.16021	2.16782	2.17458	2.18011	2.18865	2.19126	2.19434	2.19467	2.19189	2.19686	2.19619	2.19738	2.19528	2.19408	2.19059	2.18517	2.18283	2.17419	2.16844	2.1576	2.15121	2.13948	2.12692	2.11543	2.10239	2.08676	2.07275	2.05612	2.03541	2.02064	1.99989	1.98405	1.96707	1.94904	1.92917	1.91023	1.8905	1.87372	1.8555	1.83963	1.82196	1.80377	1.78805	1.77129	1.75507	1.74269	1.72717	1.71294	1.69955	1.68518	1.67388	1.65909	1.64684	1.63313	1.62422	1.61052	1.59925	1.58965	1.57883	1.57076	1.56026	1.55204	1.54311	1.53526	1.52482	1.51844	1.51212	1.50285	1.4974	1.49179	1.48249	1.4772	1.47178	1.46677	1.45931	1.45608	1.4502	1.44564	1.44012	1.43835	1.43356	1.43157	1.42892	1.42524	1.42479	1.42414	1.42516	1.42574	1.43229	1.43557	1.43856	1.43993	1.44226	1.44438	1.44531	1.44803	1.44158	1.43948	1.43868
0.9745	0.97319	0.97334	0.97214	0.97181	0.97077	0.97108	0.97148	0.97305	0.97464	0.97671	0.97855	0.98119	0.98421	0.98878	0.99462	1.00034	1.00384	1.00545	1.0065	1.00669	1.00674	1.00615	1.00469	1.00335	1.00159	0.99911	0.99656	0.99412	0.99152	0.98839	0.98572	0.98276	0.98015	0.97719	0.97471	0.97181	0.96948	0.96777	0.96525	0.96347	0.9617	0.96034	0.95911	0.95854	0.9573	0.95658	0.95624	0.9561	0.95587	0.95592	0.95637	0.95629	0.9569	0.95732	0.95838	0.95922	0.96026	0.96076	0.96217	0.96277	0.96468	0.96687	0.97033	0.97558	0.98393	0.99546	1.00862	1.0231	1.03585	1.04703	1.05517	1.06037	1.06441	1.06695	1.06889	1.07069	1.07252	1.0746	1.07683	1.07698	1.07678	1.07542	1.07481	1.07332	1.07207	1.07073	1.0681	1.06602	1.06381	1.06153	1.05905	1.05659	1.05449	1.05244	1.05069	1.04852	1.04651	1.04462	1.04355	1.04162	1.04021	1.03949	1.03855	1.03803	1.03811	1.03835	1.03884	1.03992	1.04185	1.04406	1.0466	1.04969	1.05378	1.05845	1.06303	1.0696	1.07707	1.08516	1.09432	1.10466	1.116	1.12857	1.14131	1.15454	1.16857	1.18235	1.19535	1.20851	1.22193	1.2347	1.24597	1.25928	1.27162	1.28629	1.30584	1.32944	1.36064	1.4044	1.46046	1.52864	1.60807	1.69631	1.78955	1.8743	1.9493	2.01184	2.05859	2.09401	2.11921	2.14105	2.15846	2.16605	2.1735	2.17903	2.18674	2.18984	2.19304	2.19287	2.19041	2.19545	2.19519	2.19521	2.19391	2.19218	2.1892	2.18379	2.18132	2.1725	2.16695	2.15647	2.15013	2.13786	2.12514	2.11434	2.10146	2.08561	2.07165	2.05429	2.03448	2.01954	1.99914	1.98281	1.96581	1.94816	1.92826	1.90952	1.88957	1.87302	1.8546	1.8388	1.82106	1.8032	1.78707	1.77062	1.75446	1.74214	1.72686	1.7119	1.69891	1.68479	1.67324	1.65849	1.64635	1.63259	1.62388	1.60993	1.59889	1.58914	1.57872	1.57031	1.56008	1.55161	1.54277	1.53494	1.52444	1.51823	1.51187	1.50261	1.49703	1.49155	1.48226	1.47694	1.47154	1.46654	1.45894	1.45582	1.44978	1.44536	1.43988	1.43806	1.43332	1.43121	1.42858	1.42493	1.42456	1.42374	1.42467	1.42547	1.43223	1.43523	1.43821	1.43964	1.44233	1.44428	1.4452	1.44799	1.44149	1.43998	1.43932
0.97449	0.97336	0.97346	0.97224	0.97199	0.97086	0.97117	0.97159	0.97305	0.97477	0.97681	0.9787	0.98131	0.98429	0.98888	0.99478	1.00048	1.00399	1.00559	1.00665	1.00682	1.00691	1.0063	1.00485	1.0035	1.00171	0.9993	0.99672	0.99426	0.99165	0.98858	0.98584	0.98291	0.98028	0.97733	0.97483	0.97193	0.9696	0.96789	0.96535	0.96359	0.96181	0.96047	0.95919	0.95863	0.9574	0.95667	0.95637	0.95619	0.95598	0.956	0.95646	0.95642	0.95702	0.95742	0.95848	0.95934	0.96035	0.96087	0.96228	0.9629	0.96479	0.96697	0.97048	0.97568	0.98405	0.99559	1.00879	1.02328	1.03601	1.04718	1.05536	1.06054	1.06461	1.06714	1.06911	1.07094	1.07274	1.07483	1.07709	1.07722	1.07699	1.07567	1.07503	1.07355	1.07228	1.07099	1.06828	1.06625	1.06404	1.06174	1.05921	1.05679	1.0547	1.0526	1.05087	1.04873	1.04669	1.04481	1.04373	1.04182	1.04043	1.03965	1.0387	1.0382	1.03829	1.03852	1.03906	1.04008	1.04202	1.04423	1.04674	1.04988	1.05394	1.05866	1.06319	1.06975	1.07725	1.08539	1.09449	1.10485	1.11615	1.12882	1.14155	1.15481	1.16883	1.18259	1.19565	1.20881	1.22219	1.23498	1.24629	1.25962	1.2719	1.28662	1.30626	1.32974	1.36108	1.40484	1.46086	1.52923	1.60874	1.69709	1.79077	1.87548	1.95057	2.01337	2.06	2.09638	2.12073	2.14273	2.16038	2.16802	2.17551	2.18068	2.18845	2.19176	2.19466	2.19487	2.19255	2.19714	2.19653	2.19707	2.1958	2.19481	2.19104	2.18582	2.18332	2.17457	2.16875	2.15839	2.15211	2.13972	2.12726	2.11629	2.10304	2.08748	2.07337	2.05662	2.03576	2.02105	2.0006	1.98492	1.96736	1.94994	1.9295	1.91108	1.89085	1.87441	1.85576	1.83997	1.82264	1.80443	1.78813	1.77166	1.75578	1.74312	1.72743	1.71316	1.69992	1.68575	1.67411	1.65944	1.64735	1.63351	1.62467	1.61083	1.59959	1.59004	1.57935	1.57092	1.56083	1.55241	1.54349	1.53563	1.52515	1.51874	1.51253	1.50313	1.49764	1.49223	1.4829	1.47752	1.47206	1.4671	1.45966	1.45632	1.45029	1.44584	1.44044	1.43857	1.43386	1.43173	1.42914	1.4253	1.42501	1.42432	1.42527	1.42612	1.43264	1.43584	1.43874	1.44009	1.44266	1.4445	1.44562	1.44841	1.4417	1.44005	1.43912
0.97477	0.9735	0.97367	0.97235	0.97217	0.97106	0.97139	0.97175	0.97328	0.97494	0.97695	0.97883	0.98146	0.98447	0.98904	0.99491	1.00058	1.00413	1.00564	1.00678	1.00694	1.00698	1.00639	1.00497	1.00362	1.00185	0.99939	0.99683	0.99435	0.99178	0.98866	0.98598	0.98302	0.98036	0.97743	0.97492	0.97201	0.96968	0.96798	0.96546	0.96367	0.9619	0.96055	0.95929	0.95876	0.95754	0.95676	0.95644	0.9563	0.95609	0.95611	0.95656	0.95649	0.95709	0.9575	0.95857	0.95942	0.96045	0.96094	0.96237	0.96299	0.96485	0.96706	0.97053	0.97574	0.98415	0.99568	1.00886	1.02334	1.03607	1.04725	1.05542	1.06066	1.06472	1.06721	1.06922	1.07098	1.07283	1.0749	1.07714	1.07727	1.07709	1.07571	1.07513	1.07362	1.07233	1.07101	1.06835	1.06631	1.06407	1.06184	1.05932	1.05683	1.05475	1.05264	1.05099	1.04879	1.04675	1.04489	1.0438	1.04187	1.04045	1.03969	1.03878	1.03828	1.03834	1.03855	1.03909	1.04011	1.0421	1.04427	1.0468	1.04996	1.05399	1.05867	1.06323	1.06981	1.0773	1.0854	1.09448	1.10489	1.11619	1.12885	1.14156	1.15482	1.16885	1.18263	1.19566	1.20882	1.2222	1.23499	1.24628	1.25964	1.27196	1.28664	1.30623	1.3298	1.3611	1.40483	1.46074	1.52917	1.60871	1.69722	1.79064	1.87547	1.95076	2.01364	2.06044	2.09689	2.12153	2.14311	2.16077	2.16914	2.17598	2.1813	2.18939	2.19263	2.19513	2.19592	2.19318	2.19781	2.19803	2.19777	2.19701	2.19504	2.192	2.18612	2.18374	2.17561	2.16907	2.15867	2.15247	2.14014	2.12799	2.11657	2.10361	2.08788	2.07355	2.05719	2.03664	2.02173	2.00113	1.98557	1.96785	1.95002	1.92993	1.91127	1.89105	1.8745	1.85625	1.84037	1.82275	1.8047	1.78862	1.77212	1.75597	1.74345	1.72779	1.71347	1.70013	1.68605	1.67458	1.65993	1.64758	1.63378	1.62499	1.6113	1.59986	1.59036	1.5799	1.57141	1.56092	1.55252	1.54379	1.53571	1.52552	1.51893	1.51275	1.50344	1.49793	1.49233	1.48307	1.47754	1.47228	1.4673	1.45987	1.45656	1.45059	1.44614	1.44064	1.43866	1.434	1.43179	1.42953	1.42557	1.42511	1.42471	1.42554	1.42623	1.43277	1.43628	1.43899	1.44065	1.44291	1.44513	1.446	1.44899	1.44231	1.44077	1.43984
